ax,ay,az,gx,gy,gz,avm,pressure
-0.9258,-0.0557,-0.0669,-125.0,0.0,-13.78,0.9299,100289.22
-0.9985,-0.1035,-0.0107,-139.085,-9.573,-12.195,1.0039,100288.18
-0.9712,-0.0576,-0.1509,-145.793,-11.707,-13.232,0.9845,100288.88
-1.0024,-0.0073,-0.2275,-134.756,-10.915,-10.366,1.028,100287.83
-1.022,0.0039,-0.2061,-126.098,0.976,-10.061,1.0425,100288.37
-1.0195,0.0103,-0.2368,-122.317,6.159,-9.878,1.0467,100289.75
-1.0371,0.0273,-0.2739,-114.451,9.451,-9.634,1.073,100289.67
-1.0059,0.0503,-0.3843,-102.866,16.037,-14.451,1.0779,100290.71
-0.9443,0.0249,-0.4502,-83.171,15.915,-17.866,1.0465,100289.44
-0.8667,-0.0381,-0.4248,-65.0,27.683,-16.159,0.966,100289.05
-1.0298,-0.1167,-0.4004,-50.549,30.244,-13.415,1.111,100288.55
-1.3931,-0.3462,0.3511,-37.866,-19.451,-12.866,1.4777,100289.5
-1.146,-0.439,0.2578,-75.793,20.122,-22.378,1.254,100290.11
-0.6655,-0.2358,-0.0454,-88.11,13.171,-48.049,0.7075,100289.96
-1.0205,-0.1401,-0.0962,-91.159,-58.171,-37.866,1.0346,100290.47
-1.1021,-0.1299,-0.0713,-116.402,-31.524,-34.512,1.112,100290.48
-0.8516,-0.061,-0.1196,-127.195,-15.061,-35.854,0.8621,100289.02
-0.7603,-0.0239,-0.167,-126.463,-33.232,-27.622,0.7787,100288.91
-0.9844,-0.0815,-0.1533,-126.037,-34.634,-12.317,0.9996,100290.26
-1.0811,-0.1108,-0.2256,-124.268,-27.805,-7.683,1.1099,100289.82
-0.9844,-0.1064,-0.3022,-110.976,-18.78,-4.451,1.0352,100289.63
-0.936,-0.0981,-0.3145,-96.768,11.707,8.049,0.9923,100289.72
-0.9595,-0.1172,-0.4014,-89.024,42.683,16.463,1.0466,100289.05
-0.9595,-0.1572,-0.4185,-71.768,33.78,12.378,1.0585,100288.91
-1.0337,-0.1655,-0.4185,-53.354,15.122,10.061,1.1274,100289.54
-0.9326,-0.0518,-0.5811,-11.951,-1.402,-1.402,1.1,100289.78
-1.1616,-0.1865,-0.167,9.756,-14.268,-4.695,1.1883,100289.84
-1.4468,-0.3354,0.4097,-5.976,-35.854,-7.805,1.5406,100289.65
-0.9429,-0.1924,0.251,-58.415,0.488,-28.232,0.9945,100289.62
-0.8154,-0.0005,0.0293,-74.756,-3.049,-32.866,0.816,100288.97
-1.2515,0.0049,-0.0894,-75.549,-12.195,-23.902,1.2547,100288.49
-1.0596,-0.0674,-0.1411,-66.098,-8.902,-30.732,1.071,100289.34
-0.7808,-0.0674,-0.0381,-55.366,-5.244,-28.354,0.7846,100289.12
-0.8374,-0.064,-0.1069,-63.354,-9.817,-15.732,0.8466,100289.84
-0.9517,-0.1167,-0.1689,-68.354,-13.354,-10.183,0.9736,100289.38
-0.9844,-0.1206,-0.1196,-67.195,-15.244,-9.634,0.9989,100289.04
-0.9624,-0.0732,-0.1743,-76.098,-6.22,-7.866,0.9808,100288.88
-0.9302,-0.0459,-0.2671,-80.732,6.646,-5.183,0.9689,100288.51
-0.9556,-0.0752,-0.2129,-77.195,16.707,-2.073,0.9819,100287.62
-0.959,-0.1104,-0.1973,-77.866,22.561,-2.683,0.9853,100287.11
-0.9248,-0.1196,-0.2222,-78.841,21.585,-5.427,0.9586,100286.59
-0.9463,-0.0288,-0.333,-77.744,6.646,-5.915,1.0036,100286.95
-1.0312,0.1069,-0.4429,-74.024,11.159,3.171,1.1274,100286.48
-1.1924,0.0884,-0.5732,-64.512,25.0,5.671,1.326,100287.22
-1.2241,-0.0801,0.0093,-34.39,-12.927,-7.805,1.2268,100287.76
-1.1694,-0.314,0.335,-57.561,3.293,-1.098,1.2563,100287.84
-0.8477,-0.4058,-0.0459,-91.402,44.207,-6.159,0.9409,100288.12
-0.7256,-0.2979,-0.1836,-74.512,-1.524,-26.22,0.8055,100287.86
-1.1646,-0.207,-0.0107,-68.354,-45.061,-30.244,1.1829,100287.3
-1.2378,-0.1665,-0.0137,-100.61,-39.573,-38.232,1.249,100287.02
-0.9482,-0.0957,-0.207,-128.72,-5.854,-38.598,0.9753,100286.9
-0.8506,-0.0732,-0.2295,-125.244,7.561,-27.988,0.884,100287.55
-0.8862,-0.0986,-0.1304,-115.854,7.073,-19.024,0.9012,100287.55
-0.8584,-0.1353,-0.187,-113.78,-0.488,-13.902,0.8889,100287.8
-0.8887,-0.1641,-0.2881,-100.976,-5.427,-9.085,0.9485,100288.59
-0.9502,-0.1704,-0.2437,-84.756,-4.756,-7.256,0.9956,100289.09
-0.9697,-0.1685,-0.2632,-80.122,-5.0,-7.5,1.0188,100289.28
-0.9893,-0.1626,-0.3174,-77.744,-6.524,-7.744,1.0516,100288.94
-1.0771,-0.124,-0.3115,-72.744,-9.39,-5.366,1.1281,100288.92
-1.127,-0.0669,-0.395,-67.622,-16.829,-4.39,1.1961,100289.26
-1.0137,-0.0093,-0.4502,-61.22,-3.11,-4.146,1.1092,100289.27
-0.9238,-0.0781,-0.4375,-57.622,18.72,0.427,1.0252,100289.16
-1.1704,-0.293,-0.0615,-49.451,-6.341,1.098,1.2081,100288.36
-1.1538,-0.3506,0.4302,-73.659,-4.451,-7.256,1.2803,100288.48
-0.8071,-0.1055,0.0234,-119.268,12.439,-22.561,0.8143,100288.19
-1.0547,0.1143,-0.3853,-109.39,-15.0,-22.378,1.1286,100287.96
-1.4087,-0.002,-0.0239,-83.049,-11.89,-17.073,1.4089,100287.45
-1.0283,-0.1035,0.0254,-93.049,9.329,-25.244,1.0338,100287.28
-0.6831,-0.0308,-0.1387,-100.122,7.439,-28.11,0.6977,100287.41
-0.7808,-0.0532,-0.1504,-101.707,2.134,-16.707,0.7969,100287.28
-1.1523,0.0068,-0.0581,-125.549,-9.695,-5.854,1.1538,100287.71
-0.959,0.1323,-0.3193,-138.902,17.927,-13.049,1.0194,100287.48
-0.7905,0.1689,-0.4355,-120.183,30.915,-14.939,0.9182,100287.81
-0.8394,0.0986,-0.3521,-93.354,21.402,-8.963,0.9155,100288.42
-0.9189,-0.0142,-0.335,-87.256,11.037,-6.22,0.9782,100288.87
-0.9893,0.0234,-0.3936,-91.037,12.378,-4.878,1.0649,100287.63
-1.0005,0.1309,-0.415,-87.683,10.244,-2.744,1.091,100288.05
-0.9312,0.1816,-0.5308,-83.476,26.159,-1.22,1.0871,100288.62
-0.9399,0.1831,-0.6597,-62.012,36.037,1.402,1.1628,100288.81
-1.1987,0.085,-0.4575,-24.024,21.037,3.659,1.2859,100289.55
-1.3643,-0.1147,0.0723,-14.329,-1.22,-5.183,1.371,100289.6
-0.9683,-0.2627,0.0137,-42.317,31.098,-13.049,1.0034,100288.58
-0.6807,-0.252,-0.1504,-36.89,5.427,-25.427,0.7412,100289.16
-1.063,-0.0835,-0.1787,-14.817,-55.244,-31.341,1.0811,100289.73
-1.3081,0.0269,-0.1914,-20.122,-42.744,-30.61,1.3223,100289.68
-1.0083,0.0181,-0.1401,-39.39,-9.451,-26.829,1.0182,100288.88
-0.7456,-0.0225,-0.1704,-55.732,6.585,-18.841,0.7652,100288.43
-0.7998,-0.0684,-0.1973,-56.585,1.098,-9.878,0.8266,100288.57
-0.936,-0.0913,-0.1802,-49.817,-6.22,-6.89,0.9576,100289.17
-0.9077,-0.1011,-0.2217,-44.207,-5.122,-10.244,0.9398,100289.0
-0.9199,-0.0894,-0.2949,-34.695,-10.061,-8.049,0.9702,100289.61
-1.0068,-0.1064,-0.2788,-30.61,-0.305,-0.915,1.0501,100289.2
-0.9648,-0.1274,-0.2842,-39.817,20.183,2.805,1.0139,100289.51
-1.019,-0.165,-0.252,-47.5,17.866,9.451,1.0626,100288.98
-1.04,-0.0186,-0.417,-72.256,11.829,5.0,1.1207,100288.86
-1.0059,0.0073,-0.5522,-64.146,20.915,8.476,1.1475,100290.2
-1.2969,-0.1479,0.1128,-45.061,-14.878,13.354,1.3102,100289.76
-1.0659,-0.1865,0.2754,-89.878,20.244,-0.61,1.1166,100290.27
-0.7368,-0.0991,-0.0024,-120.854,19.268,-16.341,0.7435,100290.14
-1.0669,-0.002,-0.0332,-116.159,-17.866,-20.976,1.0674,100288.73
-1.2476,0.0137,0.019,-124.39,-21.098,-32.012,1.2478,100289.23
-1.0132,-0.0244,0.0234,-137.378,0.244,-35.244,1.0137,100289.98
-0.8516,-0.0127,0.061,-142.134,8.659,-35.427,0.8538,100289.8
-0.936,0.0073,0.0322,-149.634,-4.39,-38.232,0.9366,100290.27
-1.085,0.0151,0.0273,-160.122,-16.28,-39.512,1.0854,100290.13
-1.0913,0.0347,0.1108,-171.22,-14.39,-36.89,1.0975,100289.91
-1.064,0.1069,0.1348,-186.341,-3.598,-33.049,1.0778,100289.84
-1.0762,0.1348,0.0283,-198.11,4.512,-29.817,1.0849,100289.44
-1.0542,0.1187,-0.0923,-192.378,8.232,-29.207,1.0649,100288.88
-0.9614,0.0928,-0.1255,-171.951,3.415,-29.695,0.974,100288.59
-0.9131,0.0552,-0.1587,-153.293,-3.841,-26.951,0.9284,100288.72
-0.8599,0.041,-0.2246,-138.537,0.366,-22.805,0.8897,100289.05
-0.9102,0.0347,-0.2104,-125.915,6.585,-15.122,0.9348,100289.7
-1.0322,-0.0039,-0.2114,-118.11,5.61,-12.622,1.0537,100289.3
-1.064,0.0283,-0.25,-106.402,-2.256,-18.293,1.0933,100289.02
-1.0405,0.0864,-0.4448,-93.354,3.293,-19.817,1.1349,100289.92
-1.0669,0.0986,-0.4883,-67.256,17.195,-13.293,1.1775,100289.86
-1.1084,0.0659,-0.1284,-44.024,-0.305,-7.622,1.1178,100289.92
-1.04,-0.001,-0.1973,-15.061,27.073,-1.22,1.0586,100290.8
-0.8726,-0.0781,0.1367,-3.537,15.244,-7.012,0.8867,100289.66
-0.8281,-0.1689,0.1323,-20.976,10.183,1.402,0.8555,100289.66
-1.2051,-0.021,-0.2651,-16.037,-15.915,1.159,1.2341,100290.05
-0.9717,-0.0059,-0.165,2.744,-9.207,-12.927,0.9856,100290.09
-0.7471,0.0186,-0.123,4.634,-4.695,-13.415,0.7574,100289.63
-0.8301,0.042,-0.1411,9.695,-17.439,-4.451,0.843,100289.4
-0.9775,0.0366,-0.1255,25.244,-13.78,6.037,0.9862,100288.75
-1.0,0.063,-0.1885,46.402,-7.378,11.22,1.0196,100289.47
-1.0288,0.0312,-0.2026,75.183,-8.78,14.39,1.049,100288.92
-1.0532,-0.0396,-0.1133,97.012,-7.378,14.451,1.06,100288.75
-1.0361,-0.1299,-0.1582,97.134,-7.134,11.402,1.0562,100289.2
-1.0435,-0.1909,-0.166,97.012,1.28,9.329,1.0737,100289.55
-1.0493,-0.208,-0.1313,96.341,5.427,6.646,1.0778,100289.23
-0.9204,-0.2935,-0.2661,87.805,2.866,-1.707,1.002,100289.48
-0.8403,-0.2725,-0.2666,83.841,-6.098,2.805,0.9228,100289.66
-0.9521,-0.1245,-0.2671,72.195,10.61,26.341,0.9967,100289.82
-1.0527,-0.0376,-0.3501,77.134,19.634,38.232,1.1101,100289.9
-1.0703,-0.041,-0.0928,109.268,11.768,32.195,1.0751,100291.43
-1.2876,-0.0103,0.438,125.732,-23.598,23.11,1.3601,100291.73
-1.2354,0.1704,0.3213,94.268,-29.939,11.463,1.2878,100291.59
-0.9561,0.3535,-0.0205,70.427,-27.744,5.427,1.0195,100290.97
-1.0903,0.3657,-0.0205,78.049,-45.244,10.61,1.1502,100290.25
-1.0903,0.2686,-0.0693,84.146,-27.866,10.366,1.1251,100290.83
-0.9551,0.1606,-0.104,97.134,-24.512,5.305,0.9741,100291.48
-0.873,0.0977,-0.061,107.561,-12.744,4.939,0.8806,100290.62
-0.8579,0.0635,0.0317,105.366,-2.744,3.902,0.8608,100290.35
-0.8584,-0.0083,0.0386,90.732,-6.28,-5.122,0.8593,100289.29
-0.9214,-0.0942,0.166,75.183,-9.39,-10.183,0.941,100289.33
-0.9492,-0.1387,0.0723,47.5,-9.268,-12.073,0.962,100289.61
-1.0225,-0.1489,-0.1304,41.037,-15.488,-12.927,1.0414,100289.83
-0.957,-0.1021,0.0405,51.28,-30.976,-13.049,0.9633,100290.71
-0.9658,0.0112,0.0581,39.207,-31.402,4.268,0.9676,100290.88
-0.9131,0.1011,-0.0728,19.329,9.39,15.915,0.9215,100290.53
-0.8687,0.1348,-0.104,15.427,30.976,18.78,0.8852,100290.5
-0.9067,0.1235,-0.0845,21.098,17.195,23.171,0.919,100290.34
-0.9268,0.0005,0.105,26.585,-11.524,27.012,0.9327,100290.35
-0.9502,-0.085,0.1196,19.085,-19.268,33.293,0.9615,100289.77
-0.9453,-0.0835,0.1392,17.195,-20.305,33.72,0.9591,100289.69
-0.7334,-0.0879,0.2388,13.902,-26.098,25.549,0.7763,100289.37
-0.7964,-0.061,0.376,7.256,-62.439,33.354,0.8828,100290.23
-0.9551,0.0664,0.3413,-22.805,-40.061,29.207,1.0164,100291.12
-0.5244,0.3301,-0.1362,-56.28,17.5,15.732,0.6344,100291.41
-0.1733,0.4526,0.4707,-32.561,21.829,71.402,0.6756,100292.01
-0.2002,0.3599,0.1191,-40.427,10.366,131.463,0.4287,100292.33
-0.3779,0.5557,-0.3687,33.78,-26.402,163.415,0.7665,100292.67
-0.4497,0.7822,-0.2773,128.293,-17.378,192.012,0.9439,100292.31
-0.5981,0.4702,-0.1123,125.793,53.049,190.793,0.7691,100292.77
-1.0791,0.3496,0.0103,104.329,70.488,219.085,1.1344,100292.41
-1.4517,0.7231,-0.3486,87.378,77.5,204.329,1.6589,100292.1
-0.8052,1.375,-0.0591,65.549,84.817,147.134,1.5945,100292.98
-0.2417,2.1455,-1.1865,30.305,33.232,163.963,2.4636,100295.09
-0.7124,3.1567,-0.6924,52.012,145.244,215.244,3.3094,100297.05
0.9507,2.9888,-0.833,50.915,114.512,151.524,3.2451,100297.41
0.7998,1.1387,-0.0752,98.72,22.134,165.732,1.3935,100296.96
0.1143,-0.3877,-0.2739,62.073,-36.89,113.537,0.4883,100296.62
0.1548,-0.4697,-0.2109,42.073,-51.829,2.073,0.5377,100296.23
0.0952,0.1152,-0.1841,-14.756,-36.28,-49.207,0.2371,100295.86
0.0874,0.4648,-0.1699,-57.378,-14.207,-61.707,0.5026,100295.45
0.3672,0.731,-0.2358,-56.524,-9.024,-66.463,0.8513,100295.99
0.2695,0.8213,-0.4229,-28.171,-30.61,-42.5,0.9623,100295.53
-0.2412,0.8945,-0.6504,5.122,-20.793,-35.305,1.132,100295.55
-0.2061,1.0815,-0.4072,27.5,4.39,-78.11,1.1739,100296.05
0.1011,1.2056,-0.4062,-3.415,-1.402,-82.866,1.2762,100297.03
-0.2036,1.1025,-0.7397,-38.72,-9.451,-33.171,1.3432,100296.91
-0.2671,1.1089,-0.5723,-47.073,7.256,-15.244,1.2761,100296.83
-0.2583,0.9565,-0.3008,-65.366,2.744,-10.427,1.0355,100296.15
-0.0884,0.8926,-0.0181,-78.11,-9.756,-4.573,0.8971,100296.37
-0.1523,0.856,-0.2622,-84.695,-4.939,15.61,0.9081,100295.8
-0.1411,0.7388,-0.1509,-43.354,-27.683,24.512,0.7671,100296.1
-0.2563,0.7773,0.0293,-18.354,-36.037,23.415,0.819,100296.12
-0.4766,0.8779,-0.2163,-14.085,-33.415,8.171,1.0221,100296.84
-0.3486,0.8735,-0.1826,0.366,-21.585,-2.317,0.9581,100296.54
-0.1309,0.8892,-0.0977,8.78,16.524,14.024,0.904,100296.43
-0.1245,1.0503,-0.2017,12.5,47.012,35.061,1.0767,100297.59
-0.1348,1.1421,-0.2983,25.061,67.012,36.585,1.1881,100297.59
0.0737,1.0542,-0.0933,37.195,72.988,23.598,1.0609,100297.73
0.1743,0.9741,-0.1021,25.671,37.805,11.951,0.9948,100296.71
0.0786,0.8804,-0.2817,12.988,11.768,0.671,0.9277,100295.92
0.043,0.8955,-0.23,17.012,-4.817,-11.341,0.9256,100295.73
-0.022,0.8931,-0.208,7.988,-16.89,-10.732,0.9172,100295.95
-0.1299,0.853,-0.2856,-7.012,-6.28,-8.354,0.9089,100296.12
-0.0869,0.8979,-0.2603,-8.841,2.073,-12.134,0.9389,100296.36
-0.1167,0.9346,-0.2808,-5.488,-1.829,-9.085,0.9828,100295.94
-0.1279,0.9663,-0.2676,1.89,1.768,-6.89,1.0108,100296.23
-0.0864,0.9692,-0.2485,6.768,-1.585,-7.012,1.0043,100296.34
-0.1152,0.9399,-0.2534,9.573,-11.28,-6.159,0.9803,100295.58
-0.1426,0.938,-0.333,10.488,-11.159,-8.232,1.0055,100296.09
-0.1045,0.8906,-0.3154,18.902,-1.524,-9.756,0.9506,100295.25
-0.1157,0.8413,-0.1152,18.476,4.024,-4.878,0.857,100295.97
-0.042,0.8682,-0.2754,-3.78,-0.183,-4.573,0.9118,100296.26
-0.0962,0.9448,-0.2915,-10.549,-1.28,0.122,0.9934,100296.48
-0.1143,0.9932,-0.2212,-14.939,1.037,2.195,1.0239,100295.91
-0.0825,0.9575,-0.2598,-20.427,-1.768,3.354,0.9956,100296.33
-0.0991,0.916,-0.2593,-15.61,-1.89,4.817,0.9571,100296.41
-0.1084,0.918,-0.248,-8.537,-2.073,3.354,0.957,100296.0
-0.1123,0.8989,-0.2251,-5.122,-3.232,0.366,0.9335,100296.05
-0.1245,0.9141,-0.2021,-5.183,-5.366,-3.72,0.9444,100295.7
-0.1113,0.9561,-0.2251,-5.244,-7.195,-5.915,0.9885,100295.59
-0.1211,0.9775,-0.2251,-1.341,-5.183,-2.317,1.0104,100295.12
-0.1157,0.9624,-0.2251,1.037,-0.732,1.28,0.9951,100296.23
-0.1094,0.9341,-0.21,3.232,3.049,3.78,0.9636,100297.2
-0.0947,0.9165,-0.2256,2.744,-0.549,1.159,0.9486,100297.43
-0.1079,0.9121,-0.2246,2.622,-1.402,-0.061,0.9455,100297.12
-0.1274,0.9351,-0.2568,3.841,-4.268,-2.256,0.978,100296.65
-0.1079,0.9419,-0.2285,7.561,-5.671,-4.329,0.9752,100296.76
-0.1206,0.9194,-0.2344,6.22,-3.293,-1.829,0.9565,100296.98
-0.1143,0.9204,-0.2529,3.902,1.707,1.098,0.9613,100296.52
-0.1221,0.9307,-0.2388,3.293,4.207,3.293,0.9685,100296.08
-0.1157,0.9126,-0.2378,1.524,4.634,2.927,0.9501,100295.59
-0.1172,0.9126,-0.2358,1.646,1.463,0.549,0.9498,100294.76
-0.1143,0.9253,-0.2441,0.915,-2.5,-1.646,0.9638,100295.11
-0.1182,0.9243,-0.2515,-0.427,-1.159,0.305,0.9652,100296.09
-0.1221,0.9282,-0.2358,-0.854,0.671,1.951,0.9655,100295.97
-0.1118,0.9282,-0.2603,-1.463,0.854,1.463,0.9705,100296.51
-0.1084,0.9277,-0.2622,0.427,0.061,1.524,0.9702,100297.16
-0.1108,0.918,-0.2334,1.159,0.793,1.28,0.9536,100296.8
-0.1079,0.9058,-0.2285,-0.671,2.683,0.732,0.9404,100296.88
-0.1104,0.915,-0.2397,-1.341,-1.89,-0.915,0.9523,100296.09
-0.1201,0.9375,-0.2354,-2.073,-5.915,-2.5,0.974,100296.72
-0.1172,0.9443,-0.2466,-3.537,-2.744,-1.22,0.983,100296.58
-0.1133,0.9355,-0.2437,-2.866,1.951,0.915,0.9734,100296.12
-0.1167,0.9292,-0.2388,-0.366,0.549,0.549,0.9665,100296.12
-0.1206,0.9292,-0.2378,1.28,-1.646,-0.61,0.9667,100295.88
-0.1216,0.9204,-0.2461,1.037,-0.915,-0.366,0.9605,100295.72
-0.1172,0.9126,-0.2354,0.915,-0.244,-0.061,0.9497,100296.44
-0.1167,0.9229,-0.2441,0.671,-0.61,0.305,0.9617,100296.87
-0.1172,0.9307,-0.2358,1.768,-1.341,0.488,0.9672,100296.12
-0.1221,0.9424,-0.2329,2.195,1.341,2.134,0.9784,100296.62
-0.1196,0.9434,-0.2676,0.488,4.512,2.744,0.9878,100296.77
-0.1035,0.9092,-0.248,1.829,2.988,0.732,0.9481,100297.6
-0.1128,0.8901,-0.2095,2.256,-1.037,-1.524,0.9214,100297.12
-0.1221,0.918,-0.2568,-0.732,-2.927,-2.073,0.961,100297.26
-0.1265,0.9497,-0.2671,1.707,-2.683,-1.829,0.9946,100297.0
-0.1104,0.9395,-0.2373,2.988,-2.012,-1.341,0.9752,100297.79
-0.1235,0.9272,-0.2363,1.89,-0.671,1.22,0.9648,100297.9
-0.1211,0.9248,-0.252,0.61,-0.854,2.744,0.9661,100297.96
-0.1196,0.9111,-0.2603,-1.28,-0.732,2.378,0.9551,100296.66
-0.1206,0.9053,-0.2451,-2.256,-0.793,1.22,0.9456,100296.42
-0.1196,0.9106,-0.2515,-3.232,-1.341,0.366,0.9523,100296.84
-0.1206,0.9263,-0.2524,-3.415,-1.22,0.061,0.9676,100297.55
-0.1182,0.9355,-0.2466,-3.049,0.305,0.488,0.9747,100297.47
-0.1177,0.9346,-0.2402,-1.951,1.22,0.976,0.9721,100296.41
-0.1172,0.9287,-0.2373,0.0,1.037,0.915,0.9657,100296.59
-0.1187,0.9189,-0.2388,1.524,0.305,0.671,0.9568,100297.84
-0.1182,0.916,-0.2446,1.707,-1.037,-0.183,0.9555,100297.3
-0.1201,0.9302,-0.2412,1.89,-1.707,-0.244,0.9684,100297.02
-0.1196,0.9268,-0.229,1.585,1.098,0.61,0.9621,100297.18
-0.1226,0.9272,-0.2529,0.976,0.183,0.427,0.9689,100297.55
