ax,ay,az,gx,gy,gz,avm,pressure
-0.9175,-0.0708,-0.4766,-2.744,-1.89,-7.927,1.0363,100323.07
-0.873,-0.0508,-0.4697,-2.683,2.622,-6.768,0.9927,100324.7
-0.8911,-0.0537,-0.4868,-3.902,2.012,-4.329,1.0168,100323.81
-0.8828,-0.0684,-0.4907,-1.22,7.073,-1.768,1.0123,100323.91
-0.9116,-0.0718,-0.4595,1.707,6.159,1.28,1.0234,100323.98
-0.9102,-0.0796,-0.4644,0.488,6.28,0.549,1.0249,100324.14
-0.9277,-0.0801,-0.4907,0.854,4.024,1.037,1.0526,100324.02
-0.9395,-0.0679,-0.4746,1.768,4.939,0.793,1.0547,100324.52
-0.9175,-0.0684,-0.5132,-1.098,4.146,-1.159,1.0535,100325.16
-0.9639,-0.062,-0.521,-0.366,2.073,0.061,1.0974,100324.77
-0.8574,-0.0522,-0.459,4.878,20.671,-0.549,0.9739,100324.5
-0.897,-0.0664,-0.4492,-0.427,14.756,1.037,1.0054,100324.91
-0.9258,-0.0757,-0.48,-5.488,20.549,1.524,1.0456,100325.21
-0.835,-0.0581,-0.4731,-1.707,37.195,1.646,0.9615,100325.31
-0.8101,-0.0938,-0.4663,0.793,28.476,2.012,0.9394,100324.61
-0.8711,-0.0962,-0.4883,1.463,21.098,6.829,1.0032,100324.23
-0.8374,-0.0493,-0.5376,0.732,34.146,9.024,0.9963,100324.34
-0.7954,-0.0576,-0.5327,3.415,40.244,6.463,0.9591,100324.28
-0.8496,-0.0801,-0.4893,6.098,38.354,6.098,0.9837,100324.35
-0.8521,-0.0767,-0.5186,2.195,44.39,6.037,1.0004,100323.42
-0.7959,-0.0767,-0.5371,-2.927,51.768,3.963,0.9632,100323.7
-0.7925,-0.0825,-0.5684,-7.744,55.366,2.195,0.9787,100322.68
-0.7954,-0.0938,-0.5259,-8.11,56.707,1.159,0.9581,100322.91
-0.7021,-0.0557,-0.502,-10.732,57.073,-0.793,0.8649,100323.21
-0.5942,-0.0537,-0.5527,-10.549,65.183,-0.549,0.8133,100323.29
-0.5166,0.0308,-0.5405,-3.72,78.902,11.098,0.7483,100323.23
-0.6206,-0.0161,-0.5903,-4.39,82.988,12.378,0.8567,100323.91
-0.6245,-0.1191,-0.4219,-7.012,96.098,0.488,0.763,100323.09
-0.6646,-0.0747,-0.3862,-29.634,115.793,-4.695,0.7723,100323.93
-0.6826,-0.103,-0.4062,-48.598,111.768,-26.037,0.801,100323.82
-0.2744,-0.0767,-0.1343,-46.037,76.159,-27.744,0.315,100324.45
-0.1631,-0.0757,-0.2393,-46.463,84.878,-13.232,0.2993,100325.43
-0.1416,0.3105,-0.4917,-43.476,181.585,-0.183,0.5985,100324.44
0.3433,0.5312,-0.5234,-55.915,197.622,-29.573,0.821,100324.79
2.3154,0.2417,-2.5791,-131.098,61.646,-0.854,3.4744,100327.37
2.0635,1.0415,-4.1538,-66.098,117.5,76.402,4.7536,100329.69
0.7427,2.2363,-3.188,-29.756,169.207,84.573,3.9643,100332.39
0.52,0.9814,-1.1572,92.012,220.671,110.305,1.604,100333.33
1.3696,-0.0967,-0.0137,108.598,151.463,78.841,1.3731,100333.66
0.8501,-0.2998,0.3677,28.659,82.134,64.756,0.9735,100333.3
-0.0156,-0.0864,-0.6035,-68.963,30.183,-11.341,0.6099,100332.65
-0.0825,0.0562,-0.2373,2.317,36.707,11.707,0.2574,100331.62
0.2432,0.0918,0.0396,6.951,42.805,-11.585,0.2629,100331.59
0.8247,0.0547,-0.1025,-39.512,41.098,-39.268,0.8329,100330.82
1.3843,0.0703,-0.5464,-38.537,-4.878,25.305,1.4899,100330.96
1.126,0.0063,-0.4692,-3.354,-14.39,116.098,1.2199,100331.42
0.9702,-0.0708,-0.7295,6.951,-81.89,89.146,1.2159,100332.26
0.7256,-0.0791,-0.9082,5.915,-108.11,19.024,1.1651,100332.15
0.4858,-0.0542,-0.9971,2.561,-91.646,10.366,1.1105,100331.33
0.502,0.0469,-1.3447,-15.793,-62.805,-16.646,1.4361,100332.42
0.7544,0.3198,-1.4243,-21.829,-28.171,-45.549,1.6432,100332.62
0.5874,0.3384,-1.1309,47.5,-44.329,-28.72,1.3185,100332.65
0.3706,0.2236,-0.7295,67.439,-39.817,-22.256,0.8482,100332.58
0.2163,0.0425,-0.769,33.11,27.561,-3.659,0.8,100331.91
0.5796,-0.0537,-0.6519,39.573,137.744,35.793,0.8739,100332.75
0.5859,-0.1235,-0.418,26.463,109.268,48.476,0.7303,100332.65
0.5757,-0.1924,-0.5352,-13.354,6.951,2.744,0.8092,100332.82
0.6831,-0.2148,-0.7412,-1.89,-45.976,-6.829,1.0306,100333.41
0.9248,-0.1128,-0.7891,-0.122,-93.354,-43.293,1.2209,100333.41
0.6953,0.1021,-1.0557,-23.11,-92.561,-30.061,1.2682,100334.26
0.2183,-0.1025,-1.0181,49.207,-55.793,36.22,1.0462,100334.29
-0.0996,-0.272,-0.7651,73.841,-65.061,12.134,0.8181,100334.67
0.0601,-0.1733,-0.7837,19.878,-111.037,-65.976,0.8049,100335.09
0.4648,0.1577,-1.5483,-42.988,-48.78,-52.927,1.6243,100334.42
0.4409,0.1938,-1.2319,-7.622,67.744,13.049,1.3227,100334.27
0.4019,-0.0708,-0.4565,15.61,108.537,39.695,0.6123,100333.2
0.5884,-0.1987,-0.564,-27.378,52.866,23.902,0.8389,100333.83
0.6689,0.0166,-0.834,-37.988,-13.963,1.646,1.0692,100333.21
0.5967,0.1636,-0.8848,-13.598,-28.11,-3.841,1.0796,100333.73
0.5649,-0.0791,-1.0571,8.354,-28.293,-1.707,1.2012,100333.39
0.4229,-0.1616,-0.8442,37.256,-43.11,13.902,0.9579,100333.39
0.2285,-0.105,-0.8843,15.061,-33.476,9.085,0.9193,100333.27
0.3364,-0.0723,-1.1162,-14.573,-5.671,-9.695,1.168,100332.57
0.4277,0.0103,-0.9644,-3.354,19.329,-6.341,1.055,100332.67
0.4253,-0.0337,-0.7754,5.549,27.561,5.976,0.885,100332.5
0.4194,-0.0996,-0.8706,-1.951,6.463,6.768,0.9715,100332.26
0.3853,-0.0923,-0.9385,0.305,-10.732,1.524,1.0187,100332.67
0.4414,0.0088,-0.9619,10.488,-10.183,-0.854,1.0584,100332.9
0.5054,-0.0303,-0.9395,9.817,-9.878,1.22,1.0672,100332.05
0.4458,-0.1123,-0.9561,-1.22,-4.39,0.183,1.0608,100331.56
0.3901,-0.0918,-0.8726,2.988,2.561,-0.793,0.9602,100331.55
0.3965,-0.0952,-0.875,0.793,2.012,0.183,0.9653,100331.05
0.4062,-0.0854,-0.9277,-1.707,-4.207,-0.671,1.0164,100330.93
0.397,-0.061,-0.9614,-0.976,-8.902,-2.744,1.0419,100330.71
0.4014,-0.0498,-0.9526,0.915,-3.232,-2.5,1.0349,100330.42
0.4287,-0.0664,-0.9053,-1.28,7.073,0.793,1.0039,100330.58
0.4199,-0.0688,-0.917,-8.049,12.317,4.817,1.0109,100331.53
0.4043,-0.0308,-0.9419,-9.817,24.695,9.329,1.0255,100331.66
0.4458,-0.0776,-0.8936,-3.476,36.463,7.073,1.0016,100331.75
0.5269,-0.0737,-0.8838,-6.89,19.634,-0.732,1.0316,100331.45
0.4858,-0.0464,-0.8926,-2.378,-4.207,-0.549,1.0173,100330.72
0.4771,-0.064,-0.8799,5.061,-17.805,1.89,1.0029,100331.3
0.4468,-0.0576,-0.9248,5.915,-18.78,3.476,1.0287,100330.63
0.4287,-0.0776,-0.9307,5.122,-10.061,3.659,1.0276,100331.22
0.4097,-0.0874,-0.8931,3.841,-0.366,2.439,0.9864,100331.92
0.4355,-0.0796,-0.8926,-0.671,3.354,-1.463,0.9964,100331.34
0.4585,-0.0693,-0.9346,-2.988,-2.927,-2.683,1.0433,100330.77
0.4385,-0.0654,-0.9009,0.366,-4.451,-0.61,1.0041,100331.72
0.4165,-0.0659,-0.8872,-0.244,-1.829,-0.122,0.9823,100331.55
0.4287,-0.0806,-0.916,-3.72,2.683,-0.61,1.0146,100331.8
0.4497,-0.0645,-0.9365,-5.549,10.854,2.317,1.0409,100332.11
0.4541,-0.0425,-0.915,-3.902,15.366,5.488,1.0224,100332.59
0.4829,-0.0645,-0.9028,-2.195,10.854,4.268,1.0259,100332.34
0.4814,-0.0718,-0.9121,2.5,-3.963,0.671,1.0339,100332.4
0.4497,-0.0684,-0.896,9.634,-13.476,1.768,1.0048,100332.2
0.4473,-0.0488,-0.8564,10.305,-19.634,-1.098,0.9674,100331.68
0.4155,-0.0913,-0.9595,0.061,-15.549,-1.463,1.0496,100331.54
0.4058,-0.0859,-0.9292,0.061,-0.732,0.061,1.0176,100331.79
0.4136,-0.0654,-0.8643,-2.622,8.78,1.707,0.9603,100332.36
0.4541,-0.0596,-0.957,-10.366,12.5,1.768,1.061,100332.77
0.4692,-0.0684,-0.9453,-5.305,6.341,0.427,1.0576,100332.37
0.4585,-0.0664,-0.8838,0.427,-3.476,0.427,0.9979,100332.41
0.4473,-0.0708,-0.9053,1.89,-9.39,0.915,1.0122,100332.84
0.4341,-0.0679,-0.9385,2.866,-10.976,1.524,1.0362,100332.77
0.4199,-0.0688,-0.9282,3.78,-4.268,2.256,1.0211,100332.49
0.417,-0.0806,-0.9067,3.293,2.317,2.378,1.0013,100332.28
0.4297,-0.0781,-0.9209,1.829,0.854,1.159,1.0192,100332.49
0.4302,-0.0781,-0.916,2.256,-3.902,0.793,1.015,100333.02
0.4194,-0.0791,-0.8936,2.5,-3.049,0.976,0.9903,100332.55
0.4346,-0.0762,-0.9204,0.366,-2.012,0.061,1.0207,100333.2
0.4399,-0.0767,-0.9448,0.61,-1.524,0.61,1.045,100333.05
0.4219,-0.0757,-0.9224,3.476,-0.488,1.951,1.0171,100334.66
0.4189,-0.0913,-0.9102,3.659,-0.793,1.646,1.0061,100334.66
0.4238,-0.0928,-0.9321,2.622,-2.561,1.159,1.0282,100334.4
0.4199,-0.0879,-0.915,3.11,-0.305,1.707,1.0106,100333.59
0.4219,-0.0889,-0.9072,1.951,1.585,1.22,1.0045,100332.98
0.4277,-0.0913,-0.915,0.976,0.854,0.732,1.0142,100333.51
0.4248,-0.0801,-0.9185,1.159,-1.524,0.488,1.0151,100332.8
0.4136,-0.0815,-0.9121,1.28,-2.988,-0.366,1.0048,100331.91
0.4214,-0.1143,-0.915,-0.488,-0.366,-1.341,1.0139,100332.34
0.4209,-0.1074,-0.9312,-1.707,-1.341,-1.22,1.0275,100332.06
0.4175,-0.085,-0.9092,0.427,-2.073,-0.183,1.004,100332.07
0.4229,-0.0845,-0.9043,0.671,-0.122,0.732,1.0018,100331.98
0.4263,-0.0894,-0.9229,-0.671,-0.61,0.366,1.0205,100332.77
0.4194,-0.0903,-0.9268,-0.244,-0.915,0.732,1.0213,100332.49
0.4106,-0.0854,-0.917,0.488,-2.927,0.671,1.0084,100332.05
0.4116,-0.0957,-0.9292,0.0,-2.195,0.488,1.0208,100332.34
0.417,-0.0952,-0.9292,0.061,-1.89,0.549,1.0229,100332.17
0.4141,-0.0879,-0.9189,0.244,-3.232,0.61,1.0117,100333.05
0.4082,-0.0928,-0.9219,0.305,-2.195,1.037,1.0125,100333.57
0.4048,-0.0918,-0.9331,0.366,-2.805,1.098,1.0213,100334.33
0.4067,-0.0933,-0.9326,0.549,-2.195,1.037,1.0217,100333.56
0.3984,-0.0981,-0.9126,0.305,0.854,1.159,1.0006,100333.12
0.4067,-0.0967,-0.9385,-1.037,0.122,0.183,1.0274,100333.13
0.4072,-0.0879,-0.9326,0.122,-2.866,0.244,1.0214,100332.66
0.4067,-0.0903,-0.9136,0.854,-0.671,0.915,1.0041,100332.66
0.4102,-0.0938,-0.9302,-1.037,-0.793,0.244,1.0209,100333.53
0.4087,-0.0947,-0.9312,-1.159,-1.098,0.122,1.0213,100333.95
0.3926,-0.0889,-0.9233,-0.366,-2.012,0.122,1.0073,100333.89
0.3979,-0.0942,-0.9253,-0.732,-0.854,0.061,1.0116,100333.73
0.3999,-0.0928,-0.9409,-1.341,-1.037,-0.244,1.0266,100332.6
0.4033,-0.0889,-0.9233,-0.244,-0.854,-0.122,1.0115,100333.48
0.4014,-0.085,-0.9243,-0.732,-1.707,-0.366,1.0113,100333.02
0.4033,-0.0889,-0.9331,-1.098,-1.22,-0.427,1.0204,100333.19
0.397,-0.0825,-0.9287,-1.037,-1.341,0.244,1.0134,100333.18
0.4014,-0.0894,-0.9365,-1.098,-2.073,0.427,1.0228,100333.94
0.3916,-0.0874,-0.9336,-0.427,-2.378,1.037,1.0162,100334.02
0.3896,-0.0918,-0.9375,-0.488,-0.427,0.732,1.0194,100334.19
0.3936,-0.0933,-0.9346,-0.732,-2.378,-0.061,1.0183,100333.95
0.3965,-0.083,-0.9297,-1.28,-2.012,-0.183,1.0141,100333.27
0.3965,-0.0815,-0.9365,-1.768,-0.488,-0.122,1.0203,100332.53
0.3984,-0.0835,-0.9414,-0.976,-0.427,0.061,1.0257,100332.73
0.3887,-0.0781,-0.9321,-0.244,-2.256,0.244,1.0129,100333.83
0.3823,-0.0801,-0.9326,-1.22,-2.439,0.061,1.0111,100333.93
0.3877,-0.0879,-0.9458,-1.463,-1.037,-0.061,1.0259,100334.38
0.395,-0.0757,-0.9365,0.0,-1.646,0.488,1.0192,100333.61
0.3965,-0.0737,-0.9312,1.037,-3.476,1.22,1.0147,100333.76
0.3853,-0.0845,-0.936,1.037,-3.598,2.134,1.0157,100334.01
0.3696,-0.0938,-0.9419,0.122,-1.951,1.585,1.0162,100333.84
0.3774,-0.0859,-0.9468,-0.305,-1.463,0.0,1.0229,100334.31
0.3818,-0.0815,-0.9448,0.122,0.305,0.244,1.0223,100334.9
0.3901,-0.082,-0.9297,1.402,0.732,0.488,1.0116,100334.59
0.3755,-0.0791,-0.9307,1.524,-2.744,0.366,1.0067,100334.5
0.3716,-0.0938,-0.9414,0.366,-4.329,0.061,1.0164,100333.8
0.373,-0.0859,-0.938,-0.793,-2.805,-0.671,1.0131,100333.91
0.3823,-0.0737,-0.9463,-2.317,0.061,-0.732,1.0233,100333.24
0.3828,-0.0767,-0.9468,-1.463,1.037,0.122,1.0241,100333.96
0.3745,-0.082,-0.9424,-0.183,-0.488,0.671,1.0174,100333.78
0.3687,-0.0884,-0.9404,0.061,-1.28,0.488,1.014,100334.23
0.3765,-0.084,-0.9414,-0.244,-0.671,0.183,1.0174,100334.09
0.3765,-0.0776,-0.9414,-0.488,-0.854,0.244,1.0169,100333.86
0.3774,-0.0801,-0.9424,-0.732,-0.061,0.0,1.0183,100334.18
0.3784,-0.0815,-0.9448,-0.427,-0.061,0.061,1.021,100334.67
0.373,-0.0815,-0.9463,0.244,-0.976,0.244,1.0204,100334.9
0.373,-0.0825,-0.9546,1.402,-0.732,0.183,1.0282,100334.48
0.3818,-0.0737,-0.9331,3.293,-1.159,0.976,1.0109,100334.52
0.3687,-0.0869,-0.9292,2.195,-4.756,1.037,1.0034,100334.55
0.3564,-0.0962,-0.9575,0.732,-3.11,0.366,1.0262,100334.95
0.3643,-0.0879,-0.957,1.22,-1.098,0.427,1.0278,100334.02
0.3677,-0.0854,-0.9434,0.854,-0.671,0.671,1.0161,100334.3
0.3735,-0.0811,-0.9438,-0.061,-0.366,0.183,1.0183,100334.03
0.3721,-0.082,-0.9414,0.793,-1.037,0.732,1.0156,100334.8
0.3696,-0.084,-0.9585,1.098,-2.317,0.793,1.0307,100334.88
0.3555,-0.0903,-0.9482,2.256,-0.488,1.463,1.0167,100333.98
0.3594,-0.1064,-0.9448,2.561,0.0,0.671,1.0165,100333.87
0.376,-0.1064,-0.9731,2.073,-1.28,0.732,1.0487,100334.78
0.3481,-0.0806,-0.9155,3.659,4.085,1.89,0.9828,100334.74
0.3672,-0.0859,-0.9258,0.427,4.085,-0.122,0.9996,100335.09
0.3843,-0.0894,-0.9565,-0.061,-2.5,-0.366,1.0347,100334.36
0.3633,-0.0864,-0.9478,1.89,-3.72,1.037,1.0187,100334.3
0.3589,-0.1016,-0.9463,2.195,-1.463,1.159,1.0171,100334.62
0.3623,-0.1055,-0.9463,1.463,-1.037,1.098,1.0187,100333.4
0.355,-0.105,-0.936,0.549,0.427,0.854,1.0066,100333.23
0.3711,-0.106,-0.9653,0.305,-0.671,-0.061,1.0396,100333.72
0.3623,-0.0972,-0.9551,2.256,-1.159,0.427,1.0261,100333.56
0.3569,-0.1094,-0.9243,2.805,2.866,1.037,0.9969,100334.09
0.3765,-0.1055,-0.9385,1.28,3.171,0.427,1.0167,100333.37
0.3833,-0.0977,-0.9609,1.89,-0.244,0.915,1.0392,100333.8
0.3687,-0.1021,-0.9443,4.695,-0.976,2.5,1.0189,100333.28
0.3438,-0.1133,-0.9316,5.183,1.341,3.72,0.9995,100333.12
0.3545,-0.1289,-0.9497,2.927,0.915,1.341,1.0219,100333.38
0.3706,-0.1206,-0.9409,2.012,0.732,0.488,1.0184,100333.58
0.3794,-0.1147,-0.936,1.463,1.951,0.732,1.0165,100333.34
0.3711,-0.1182,-0.939,1.098,1.463,1.037,1.0165,100333.91
