ax,ay,az,gx,gy,gz,avm,pressure
0.0127,0.0532,-1.0161,2.622,4.451,0.549,1.0176,100331.59
0.0151,0.0386,-1.0132,3.354,3.659,1.037,1.014,100331.97
0.0166,0.0352,-1.0005,1.829,1.829,0.976,1.0012,100332.23
0.0063,0.042,-1.0132,0.183,0.732,1.341,1.0141,100332.17
0.0186,0.0391,-1.019,0.793,3.659,1.402,1.02,100332.38
0.0342,0.0376,-1.0171,0.976,0.427,0.488,1.0184,100332.79
0.0186,0.0488,-1.0166,1.646,-5.0,1.341,1.0179,100333.09
0.0068,0.0278,-1.0137,3.171,-5.244,1.646,1.0141,100332.33
0.0059,0.0249,-1.0068,0.732,-4.39,0.732,1.0072,100332.62
0.0044,0.0386,-1.0205,-1.951,-2.439,0.183,1.0212,100332.99
0.0103,0.0366,-1.0146,-1.22,-2.134,0.305,1.0154,100333.49
0.0034,0.0415,-1.0254,-0.732,-3.293,0.305,1.0262,100332.51
0.0015,0.0386,-1.0176,0.0,-2.927,0.427,1.0183,100332.03
-0.0044,0.0396,-1.0234,-0.366,-2.012,0.305,1.0242,100332.3
0.001,0.0425,-1.02,0.488,2.012,1.585,1.0209,100332.12
0.0015,0.0386,-1.0171,0.854,2.744,2.073,1.0178,100333.1
0.0088,0.0332,-1.0181,1.646,-0.488,1.585,1.0186,100332.35
0.0049,0.0293,-1.0132,1.22,-1.768,1.585,1.0136,100332.66
0.0088,0.0332,-1.0117,-0.122,-2.378,0.854,1.0123,100333.48
-0.0073,0.0356,-1.0088,0.549,-4.146,0.732,1.0094,100332.9
-0.0078,0.0327,-1.0205,-0.122,-1.829,0.671,1.0211,100332.7
0.0015,0.0371,-1.0254,0.427,1.951,1.037,1.0261,100332.67
0.0034,0.0366,-1.0098,1.89,2.927,2.5,1.0104,100332.9
0.0029,0.0273,-1.0186,1.768,2.988,3.232,1.0189,100332.55
0.0024,0.0225,-1.0156,0.976,2.927,2.256,1.0159,100332.69
0.0112,0.0269,-1.0112,0.0,3.049,1.341,1.0116,100331.93
0.0127,0.0312,-1.0166,-0.488,0.793,0.976,1.0172,100331.61
0.0049,0.0308,-1.021,0.366,-1.22,0.488,1.0215,100331.49
0.0083,0.0283,-1.0098,1.159,-1.098,0.244,1.0102,100331.63
0.0088,0.0317,-1.0205,0.366,-1.22,0.61,1.021,100331.99
0.0068,0.0288,-1.021,0.793,-0.854,1.037,1.0214,100331.63
0.0068,0.0254,-1.0156,1.524,-1.28,1.098,1.016,100331.24
-0.002,0.0254,-1.0146,-0.061,-0.061,1.341,1.015,100331.46
0.0083,0.0254,-1.0151,-0.732,1.89,0.61,1.0155,100331.74
0.0088,0.0312,-1.0181,-0.732,0.427,-0.122,1.0186,100330.82
0.0103,0.0288,-1.0186,0.366,-1.098,-0.122,1.019,100330.64
0.0034,0.0303,-1.0161,1.098,-0.61,1.28,1.0166,100331.73
0.0054,0.0249,-1.0234,1.402,1.646,1.768,1.0238,100332.16
0.0122,0.022,-1.0132,1.89,1.768,1.159,1.0135,100332.38
0.0132,0.0225,-1.0117,1.037,0.122,0.854,1.0121,100332.54
0.0107,0.0181,-1.0146,-0.183,-1.463,0.549,1.0149,100333.02
0.0063,0.0259,-1.0195,-1.22,-2.439,0.671,1.0199,100332.65
0.001,0.0288,-1.0254,0.488,-1.829,0.61,1.0258,100332.73
0.0068,0.0225,-1.0103,1.707,0.244,0.366,1.0105,100332.44
0.0078,0.0234,-1.02,0.183,0.915,1.159,1.0203,100332.34
0.0098,0.0244,-1.0186,0.244,0.915,1.098,1.0189,100332.26
0.0054,0.019,-1.0112,0.0,-0.488,1.037,1.0114,100332.59
0.0054,0.0234,-1.0205,0.0,-1.037,0.732,1.0208,100332.45
0.0083,0.022,-1.0181,0.122,-1.037,0.183,1.0183,100332.98
0.0015,0.0244,-1.0166,0.183,-0.305,0.671,1.0169,100332.86
0.0063,0.019,-1.0142,-0.061,0.305,0.183,1.0144,100333.04
0.0103,0.0244,-1.02,-0.305,0.244,0.244,1.0204,100333.31
0.0054,0.019,-1.0122,0.061,-1.037,0.183,1.0124,100333.02
0.0,0.0239,-1.02,-0.183,-1.037,0.549,1.0203,100333.65
0.0068,0.0225,-1.0195,-0.061,0.366,0.366,1.0198,100333.89
0.0029,0.0229,-1.0151,-0.061,0.244,0.976,1.0154,100333.95
0.0049,0.022,-1.0205,0.122,0.854,0.976,1.0208,100333.99
0.0093,0.02,-1.0132,0.061,0.366,0.549,1.0134,100334.17
0.0078,0.0229,-1.0181,-0.61,-0.183,0.549,1.0184,100334.28
0.0088,0.022,-1.0171,-0.732,-0.305,0.976,1.0174,100333.77
0.0034,0.0244,-1.0161,-0.549,-0.976,1.22,1.0164,100333.14
0.0044,0.022,-1.0186,-0.854,-0.488,0.915,1.0188,100333.39
0.0024,0.0298,-1.0239,-0.549,0.183,1.037,1.0244,100333.45
0.0107,0.0239,-1.0146,0.061,-0.305,0.183,1.015,100333.38
0.0039,0.0254,-1.0195,0.122,-1.768,0.793,1.0199,100333.8
-0.002,0.022,-1.0225,0.915,-0.976,0.366,1.0227,100333.39
0.0054,0.022,-1.0127,0.976,0.061,0.244,1.0129,100333.33
0.0,0.0269,-1.019,0.122,0.488,0.854,1.0194,100333.55
0.0059,0.019,-1.0137,0.732,1.037,0.427,1.0139,100333.56
0.0015,0.0205,-1.0166,-0.305,1.402,0.549,1.0168,100333.71
0.0103,0.0234,-1.0181,-0.915,2.012,0.183,1.0184,100333.22
0.0005,0.0283,-1.0342,-0.732,1.159,0.305,1.0346,100333.67
-0.0127,0.0347,-1.0415,0.915,4.695,0.427,1.0422,100333.29
-0.0029,0.0229,-1.0264,2.317,8.476,1.341,1.0266,100333.27
0.0083,0.0181,-1.0303,1.463,8.841,-1.159,1.0305,100332.64
0.0586,0.0063,-1.0029,1.402,12.927,-2.988,1.0047,100332.66
0.0459,0.0068,-1.0552,-0.915,6.585,0.244,1.0562,100333.04
0.0034,0.022,-1.0796,0.61,0.427,2.134,1.0798,100334.05
-0.0381,0.0249,-1.1602,1.341,-15.915,3.293,1.161,100334.09
-0.084,0.0244,-1.3716,19.573,-40.976,8.293,1.3744,100334.49
-0.1382,-0.0723,-1.4399,58.78,-58.659,0.305,1.4484,100333.54
-0.0981,-0.1455,-1.231,67.805,-37.683,-20.976,1.2434,100334.44
-0.1304,-0.0991,-1.082,19.573,-55.61,-14.634,1.0944,100333.66
-0.2017,-0.0898,-0.9487,-13.902,-90.793,-1.646,0.9741,100333.44
-0.2573,-0.1167,-0.9932,-11.341,-80.244,0.0,1.0326,100333.52
-0.2979,-0.0601,-1.1157,-1.89,-49.207,6.098,1.1564,100332.59
-0.3687,-0.0669,-1.3774,10.427,-41.768,6.585,1.4275,100332.53
-0.4624,-0.0635,-1.3447,19.39,-14.878,3.537,1.4234,100332.7
-0.4766,-0.0771,-1.0508,1.951,-42.866,2.317,1.1564,100333.34
-0.5591,-0.0444,-0.8291,-39.024,-87.134,13.049,1.001,100332.72
-0.5063,0.0356,-0.6074,-74.817,-91.22,13.963,0.7916,100332.74
-0.6069,0.0908,-0.6997,-94.817,-89.085,-0.183,0.9307,100332.76
-0.5786,0.1079,-0.7822,-62.134,-66.646,-15.671,0.9789,100332.14
-0.4517,0.0903,-0.8013,-29.695,-52.744,-12.988,0.9242,100330.2
-0.4614,0.0332,-0.8452,-14.634,-56.28,1.28,0.9635,100329.97
-0.5986,0.04,-0.9009,3.171,-54.451,21.402,1.0824,100328.81
-0.6147,0.0078,-0.8228,11.524,-36.159,25.61,1.0271,100328.77
-0.6699,-0.0488,-0.8555,0.854,-55.305,14.695,1.0877,100328.24
-0.6885,-0.0327,-0.8623,4.512,-50.793,7.195,1.1039,100327.34
-0.7837,-0.0347,-0.8477,7.012,-53.963,4.268,1.1549,100327.91
-0.6372,-0.0659,-0.8643,-7.134,-62.317,-9.756,1.0758,100328.09
-0.5708,0.0054,-0.814,-10.305,-73.354,-6.098,0.9942,100326.63
-0.46,-0.0034,-0.7139,-1.098,-59.695,-8.598,0.8492,100326.39
-0.4668,-0.0107,-0.5166,-9.451,-47.683,5.671,0.6963,100325.6
-0.6421,0.0913,-0.5762,-33.476,-55.122,39.207,0.8675,100326.23
-0.8159,0.1489,-0.376,-4.39,-6.829,24.817,0.9106,100325.26
-0.1602,0.0024,-0.2476,14.024,48.354,-8.354,0.2949,100325.25
-0.4155,0.1001,-0.2061,-0.732,24.146,23.72,0.4745,100324.73
-0.7998,0.0381,-0.5635,-39.329,3.659,24.085,0.9791,100324.35
-0.7524,0.0181,-0.4551,-5.61,-9.146,12.317,0.8795,100324.31
-0.8613,0.1855,-0.3745,12.805,-2.927,24.146,0.9574,100324.65
-0.6606,0.1665,-0.5137,8.841,-6.037,8.11,0.8532,100325.02
-0.5947,0.1846,-0.5625,17.073,-15.549,20.183,0.8391,100325.77
-0.7153,0.2139,-0.5396,27.317,-19.207,48.841,0.9212,100325.49
-0.895,0.1436,-0.4507,29.085,-20.671,59.756,1.0123,100325.66
-0.9849,0.0391,-0.4297,12.988,-20.061,55.671,1.0752,100324.92
-0.8359,-0.0576,-0.4741,-5.793,-30.488,45.366,0.9628,100324.86
-0.7095,0.0317,-0.4302,-8.049,-23.354,42.988,0.8303,100324.69
-0.7109,0.0396,-0.4297,-19.085,-29.573,27.622,0.8316,100324.66
-0.3945,-0.0967,-0.0088,-3.354,27.439,20.0,0.4063,100325.27
-0.085,0.02,0.0732,-11.463,23.354,26.585,0.1139,100325.81
-0.252,0.2495,-0.2227,-40.915,4.695,67.683,0.4187,100325.51
-0.1968,0.2261,-0.3525,-29.512,-32.256,95.732,0.4627,100325.02
-0.3496,-0.0093,-0.395,-2.439,-27.561,128.598,0.5276,100324.87
-0.4351,0.2202,-0.5249,4.695,81.951,161.768,0.7164,100324.77
0.0605,0.603,-0.377,13.354,138.902,192.683,0.7137,100323.46
-0.6504,1.5361,-0.4209,-7.5,163.354,254.512,1.7204,100324.32
0.4858,1.8037,-1.6782,-99.146,147.256,160.183,2.5111,100326.66
0.1206,2.8398,-1.0986,7.988,82.561,115.732,3.0473,100329.41
0.4639,3.2002,-1.8008,-43.902,21.098,-43.049,3.7012,100332.2
0.2866,2.8623,-0.5938,-89.39,61.402,-52.744,2.9373,100334.68
0.7949,1.7622,-0.0371,-127.988,139.634,-54.146,1.9336,100334.94
0.4058,0.5996,-0.1055,-108.537,74.817,44.329,0.7316,100333.84
0.1797,-0.0356,0.1328,-66.402,-49.146,77.5,0.2263,100333.6
0.2607,-0.3984,-0.1758,-73.232,-91.463,70.0,0.5076,100333.45
0.1304,-0.0015,-0.4067,-19.268,-128.72,114.573,0.4271,100332.96
0.0542,0.4126,-0.2954,37.256,-105.305,96.341,0.5103,100332.6
0.0151,0.5127,-0.3315,46.585,-13.841,59.878,0.6107,100332.07
0.0742,0.772,-0.0396,52.561,29.695,37.195,0.7765,100331.68
0.3257,0.9722,-0.165,20.671,49.939,-4.695,1.0385,100330.89
0.272,1.3296,-0.2959,9.634,35.976,-40.61,1.389,100331.15
0.437,1.3623,-0.3086,-6.524,-9.146,-107.195,1.4636,100331.21
0.2109,1.2969,-0.3267,-29.451,-57.012,-119.817,1.3539,100331.26
0.3486,1.1626,-0.5171,-53.293,-75.183,-102.561,1.3193,100330.77
0.1108,1.0171,-0.3687,-38.902,-42.561,-57.683,1.0875,100331.08
-0.2305,0.7686,-0.2671,-12.378,-3.598,-20.854,0.8457,100331.29
-0.25,0.6157,-0.1011,-0.976,-35.244,-4.024,0.6722,100330.97
-0.2842,0.7769,0.1387,-10.488,-67.317,20.793,0.8387,100331.46
-0.02,0.8438,-0.3423,-48.354,-26.89,5.61,0.9108,100331.45
-0.0225,0.9473,-0.3687,-23.354,-28.171,17.256,1.0167,100331.21
-0.2061,1.0503,-0.2383,-5.305,-38.598,31.707,1.0965,100331.55
-0.0254,0.9414,-0.2905,-16.585,-3.232,15.549,0.9855,100331.78
0.0889,0.9746,-0.1963,-22.073,12.988,11.402,0.9981,100332.08
-0.0122,0.9932,-0.1235,-15.122,25.244,1.585,1.0009,100331.57
0.0093,0.9805,-0.0962,-8.72,25.183,-21.402,0.9852,100332.05
0.0283,0.9819,0.0156,-5.061,3.659,-36.463,0.9825,100332.42
0.083,0.9604,-0.0625,-7.622,-12.439,-30.854,0.9661,100331.95
-0.0483,0.9321,-0.1274,-3.354,-4.451,-10.427,0.942,100332.7
-0.0576,0.9312,-0.1782,-0.122,-17.073,-11.402,0.9498,100332.43
-0.1045,0.8936,-0.1641,11.463,-5.671,-10.244,0.9145,100331.61
-0.1006,0.9253,-0.124,8.598,-14.268,-2.561,0.939,100332.22
-0.0669,1.0801,-0.2222,8.11,-11.585,8.293,1.1047,100332.95
-0.0283,1.0474,-0.1772,13.659,8.78,15.0,1.0626,100331.98
-0.0322,0.9263,-0.1157,10.244,0.854,20.671,0.934,100332.12
-0.0635,0.9263,-0.1748,9.695,-6.463,24.39,0.9448,100331.73
-0.0146,0.9077,-0.1343,12.805,-1.89,19.207,0.9177,100332.7
0.0005,0.8901,-0.1489,-0.793,2.439,9.756,0.9025,100332.68
-0.0464,0.9272,-0.1455,-5.915,9.878,3.598,0.9397,100333.27
-0.0107,0.9771,-0.1577,-4.756,3.476,-2.134,0.9898,100333.48
0.002,0.9707,-0.1895,-2.073,-3.049,-3.598,0.989,100333.77
-0.0527,0.9502,-0.1733,5.305,-0.61,-1.402,0.9673,100332.99
0.0015,0.9033,-0.1611,11.098,-3.354,-5.061,0.9176,100333.03
0.0142,0.937,-0.2183,5.305,-16.89,-2.988,0.9622,100333.17
-0.0322,0.957,-0.1729,8.963,-7.378,4.329,0.973,100333.3
-0.0312,0.9517,-0.1245,11.159,0.976,4.268,0.9603,100332.02
-0.0039,0.9336,-0.1846,3.963,-3.415,-1.89,0.9517,100331.44
-0.0557,0.9551,-0.2183,7.439,-2.866,-2.744,0.9813,100331.25
-0.0435,0.9526,-0.1899,11.585,2.073,-5.671,0.9724,100331.71
0.0415,0.9297,-0.2188,4.878,-7.866,-6.098,0.956,100331.45
-0.0093,0.9614,-0.2231,8.537,-13.11,3.537,0.987,100331.39
-0.0679,0.9414,-0.2051,8.232,-11.341,7.073,0.9659,100331.68
-0.0371,0.9023,-0.2129,-0.732,-10.732,0.061,0.9279,100332.04
-0.0439,0.9478,-0.1943,-2.988,-5.671,-7.378,0.9685,100331.95
-0.0181,0.9434,-0.1895,-5.854,-2.805,-11.585,0.9624,100331.99
-0.041,0.9375,-0.2173,-7.134,-2.988,-4.756,0.9632,100332.89
-0.0542,0.9531,-0.2148,-1.646,0.976,-0.427,0.9785,100331.57
-0.0562,0.9443,-0.2148,3.476,4.695,-0.305,0.9701,100332.32
-0.0669,0.9395,-0.2085,8.841,4.268,0.366,0.9646,100332.65
-0.0581,0.9307,-0.2007,9.39,-2.622,0.427,0.9538,100332.39
-0.0381,0.9395,-0.2188,7.012,-5.427,-0.549,0.9653,100331.85
-0.0327,0.9546,-0.2319,4.39,-3.415,0.0,0.9829,100331.55
-0.0415,0.9473,-0.2256,1.89,-1.037,1.159,0.9746,100331.45
-0.0425,0.9209,-0.2158,-1.341,0.427,-1.585,0.9468,100331.02
-0.062,0.9243,-0.2109,-4.39,0.366,-5.305,0.9501,100330.69
-0.0596,0.9258,-0.2251,-3.72,-2.622,-6.524,0.9546,100331.55
-0.0537,0.937,-0.2222,1.098,-7.317,-3.476,0.9645,100331.71
-0.0732,0.9624,-0.2222,1.585,-6.037,-0.793,0.9904,100331.71
-0.0688,0.9365,-0.2251,-0.793,-2.439,-0.427,0.9657,100331.6
-0.0596,0.9287,-0.2197,-2.866,-2.073,-0.305,0.9562,100331.38
-0.0742,0.9395,-0.2188,-5.366,-0.854,1.28,0.9674,100332.31
-0.0703,0.9307,-0.21,-6.89,2.5,0.244,0.9566,100331.55
-0.0664,0.9277,-0.2056,-5.793,5.061,0.122,0.9526,100330.73
-0.0552,0.937,-0.2041,-3.537,3.902,0.427,0.9606,100330.86
-0.0601,0.9463,-0.1973,-2.012,0.732,0.183,0.9685,100331.34
-0.0684,0.9419,-0.2012,-0.61,-0.793,-0.854,0.9656,100331.43
-0.0654,0.9463,-0.2075,1.159,-2.134,-1.037,0.971,100331.39
-0.0737,0.9409,-0.2036,3.476,-6.037,-1.22,0.9655,100331.59
-0.0703,0.9258,-0.2065,5.427,-5.671,-1.037,0.9511,100331.88
-0.0796,0.9336,-0.2129,4.268,-1.585,2.073,0.9609,100331.38
-0.0684,0.9331,-0.2095,1.524,3.415,3.354,0.9588,100330.98
-0.0586,0.937,-0.2163,-1.28,5.549,2.134,0.9634,100330.68
-0.0591,0.9414,-0.2129,-1.22,5.549,2.866,0.967,100330.71
-0.0591,0.9399,-0.2168,1.037,4.573,4.817,0.9664,100330.84
-0.0581,0.938,-0.2114,1.402,1.89,3.841,0.9633,100331.81
-0.0522,0.9307,-0.2139,0.915,0.0,0.61,0.9563,100331.32
-0.0532,0.9282,-0.2158,1.402,-1.707,-0.488,0.9545,100331.42
-0.062,0.9419,-0.2163,0.366,-3.11,-0.305,0.9684,100332.13
-0.0669,0.9414,-0.2148,-0.915,0.732,0.0,0.9679,100332.16
-0.0596,0.9365,-0.2153,-1.524,4.329,1.28,0.9628,100331.48
-0.0571,0.9409,-0.2051,-0.915,5.61,1.402,0.9647,100331.45
-0.0474,0.9312,-0.2188,-0.366,3.537,0.671,0.9577,100331.41
-0.0522,0.9351,-0.2163,0.854,-1.28,1.707,0.9612,100331.02
-0.0537,0.9375,-0.209,2.195,-1.524,1.768,0.962,100330.97
-0.0518,0.9365,-0.2163,2.561,-0.427,1.768,0.9626,100331.2
-0.0503,0.9346,-0.2202,2.012,-0.61,1.159,0.9615,100331.34
-0.0527,0.9351,-0.2173,1.22,0.183,0.915,0.9614,100331.34
-0.0605,0.9478,-0.2163,1.768,0.671,1.524,0.974,100331.58
-0.0459,0.9189,-0.2212,2.317,1.159,1.341,0.9463,100331.51
-0.0493,0.9292,-0.2241,0.732,0.366,0.0,0.9571,100331.59
-0.063,0.9497,-0.2217,0.549,1.098,-0.244,0.9773,100332.02
-0.041,0.9292,-0.2256,3.354,2.805,0.427,0.9571,100332.35
-0.04,0.9326,-0.2183,3.537,1.89,1.585,0.9587,100332.12
-0.0522,0.938,-0.2256,2.012,0.305,1.707,0.9661,100332.41
-0.043,0.9224,-0.229,1.463,-2.805,0.305,0.9513,100331.78
-0.0532,0.9316,-0.2314,-0.427,-4.024,0.793,0.9614,100332.31
-0.0601,0.9468,-0.2324,0.488,3.232,4.024,0.9767,100332.45
-0.0469,0.9341,-0.2319,-0.488,12.073,5.488,0.9636,100331.8
-0.019,0.9355,-0.2344,-2.988,12.927,5.0,0.9646,100331.7
-0.0293,0.9346,-0.2153,-0.183,8.293,3.354,0.9595,100332.0
-0.0293,0.9277,-0.2183,2.134,-0.183,0.427,0.9535,100332.22
-0.0347,0.9326,-0.2295,3.841,-5.61,-0.549,0.9611,100332.5
-0.0352,0.9282,-0.2354,3.293,-4.878,0.0,0.9582,100332.48
-0.0366,0.9326,-0.2344,2.805,-2.927,0.366,0.9623,100332.46
-0.0361,0.936,-0.2358,2.561,-0.61,3.11,0.966,100333.3
-0.0327,0.9268,-0.2319,2.439,0.793,4.39,0.9559,100332.83
-0.0322,0.9336,-0.2339,2.378,0.488,1.524,0.963,100332.98
-0.0264,0.9326,-0.2432,3.598,-2.073,-0.549,0.9642,100333.33
-0.0239,0.9326,-0.2446,4.146,-5.976,1.037,0.9645,100333.84
-0.0254,0.9321,-0.2495,3.476,-5.061,2.988,0.9653,100333.23
-0.0195,0.9331,-0.2422,3.049,-5.549,3.72,0.9642,100333.41
-0.0249,0.9336,-0.2778,2.439,-3.72,8.293,0.9744,100333.41
-0.0171,0.9067,-0.2734,1.585,-6.098,4.695,0.9472,100332.55
-0.0479,0.9053,-0.2378,-4.939,-14.817,-6.341,0.9372,100332.02
-0.0742,0.9692,-0.2769,-11.341,-12.622,-6.951,1.0107,100331.74
-0.0234,0.9722,-0.271,-1.524,-1.585,-3.841,1.0095,100331.31
-0.0327,0.9238,-0.2065,6.585,2.622,4.451,0.9472,100331.95
-0.0552,0.9385,-0.2061,3.354,5.366,9.512,0.9624,100331.84
-0.0146,0.9536,-0.248,2.805,8.415,9.939,0.9855,100332.16
0.0161,0.9512,-0.2646,9.207,3.171,9.329,0.9874,100331.98
0.0117,0.9189,-0.2427,15.244,-2.561,8.293,0.9505,100332.95
-0.002,0.8999,-0.2744,13.72,-5.183,6.768,0.9408,100333.33
-0.02,0.8989,-0.252,11.098,-3.963,6.951,0.9338,100333.61
-0.04,0.8608,-0.2305,4.329,0.061,4.024,0.8921,100333.8
-0.0581,0.8652,-0.23,-5.427,5.61,-6.159,0.8972,100333.21
-0.0186,0.9189,-0.2808,-12.012,7.988,-10.122,0.9611,100333.05
0.0117,0.9741,-0.2944,9.878,8.72,2.317,1.0177,100332.73
0.0127,0.918,-0.2026,14.634,1.707,5.793,0.9402,100332.29
0.0078,0.9009,-0.2812,6.402,-6.768,6.463,0.9438,100331.72
-0.0181,0.9087,-0.3149,7.195,-8.293,6.341,0.9619,100331.66
0.002,0.8945,-0.2808,8.11,-7.256,2.988,0.9376,100332.35
-0.0205,0.9014,-0.2954,2.5,-6.22,1.341,0.9488,100332.74
-0.0234,0.9258,-0.3066,-1.585,-0.671,-0.549,0.9755,100331.94
-0.0093,0.9297,-0.2949,-1.159,5.976,-0.366,0.9754,100331.82
0.0083,0.9321,-0.3101,0.549,4.451,0.61,0.9824,100331.37
0.0078,0.9175,-0.2896,3.963,0.122,3.049,0.9621,100332.75
-0.0078,0.9077,-0.2861,4.268,-1.707,3.049,0.9518,100333.55
-0.0034,0.897,-0.3135,2.012,-2.5,0.854,0.9502,100332.06
0.0049,0.9019,-0.332,1.402,-0.793,0.793,0.961,100332.53
0.0015,0.9204,-0.3008,3.476,-1.402,1.768,0.9683,100332.64
-0.0054,0.9209,-0.2827,2.927,-4.207,0.244,0.9633,100332.59
-0.0054,0.9106,-0.3066,-0.122,-4.451,-0.854,0.9609,100332.2
0.0015,0.9092,-0.3174,-1.402,-0.488,-0.305,0.963,100332.62
0.019,0.9092,-0.311,-1.646,2.439,-0.61,0.9611,100332.33
0.0,0.9072,-0.3018,-1.951,0.915,-0.549,0.9561,100332.0
-0.0151,0.9048,-0.3008,-1.402,-0.366,-1.037,0.9536,100332.59
-0.0093,0.9077,-0.3062,-1.646,-0.976,-2.622,0.958,100332.68
-0.0151,0.9243,-0.311,-1.951,0.732,-2.439,0.9754,100332.51
0.001,0.9287,-0.3218,-1.22,1.159,-1.341,0.9829,100332.75
-0.0083,0.9272,-0.3076,0.427,0.549,0.671,0.977,100333.04
-0.0078,0.9097,-0.293,0.671,2.5,1.524,0.9557,100332.79
-0.0054,0.9131,-0.3018,0.976,3.659,2.5,0.9617,100331.98
0.0059,0.9048,-0.3013,2.256,2.561,2.317,0.9536,100332.1
-0.001,0.9141,-0.3062,2.622,-0.854,2.073,0.964,100331.82
-0.0044,0.9136,-0.3101,3.476,-1.22,2.378,0.9648,100331.51
-0.001,0.9058,-0.3018,3.841,-1.768,2.439,0.9547,100331.98
-0.0005,0.9019,-0.312,1.524,-3.171,0.915,0.9543,100332.23
-0.0078,0.9058,-0.3228,-1.28,-1.22,-0.549,0.9616,100332.03
-0.0029,0.9102,-0.3149,-1.707,1.951,-0.732,0.9631,100331.66
0.0005,0.9092,-0.3071,-0.976,2.805,-0.732,0.9597,100331.86
-0.0112,0.9072,-0.2979,-1.402,1.951,-1.28,0.9549,100331.3
-0.0146,0.9155,-0.2964,-2.683,2.561,-3.354,0.9624,100330.86
-0.0107,0.9043,-0.3042,-4.085,5.427,-5.671,0.9542,100331.26
-0.0132,0.8921,-0.3081,-6.402,6.037,-6.037,0.9439,100331.55
-0.0083,0.9058,-0.293,-5.671,4.146,-5.793,0.952,100331.91
-0.0034,0.9331,-0.2891,-2.988,1.463,-4.756,0.9769,100331.7
-0.002,0.9316,-0.3057,-0.122,-1.341,-2.622,0.9805,100332.27
-0.0186,0.9204,-0.3066,3.841,-5.366,-0.366,0.9703,100331.7
-0.0278,0.917,-0.3022,5.732,-5.976,0.793,0.9659,100332.99
-0.0288,0.9155,-0.3042,4.878,-2.805,1.28,0.9652,100332.99
-0.0273,0.9146,-0.3037,3.902,-0.366,1.402,0.964,100333.48
-0.0171,0.9111,-0.314,3.293,1.098,1.89,0.9639,100332.73
-0.021,0.9136,-0.3154,3.293,1.951,2.378,0.9667,100333.9
-0.021,0.9111,-0.3169,3.354,4.085,2.744,0.9649,100333.53
-0.0088,0.9126,-0.3198,3.171,6.159,2.866,0.9671,100332.55
-0.0068,0.9111,-0.3125,2.5,4.573,2.073,0.9633,100332.55
-0.0083,0.897,-0.3066,1.646,1.037,0.854,0.948,100332.91
-0.0088,0.897,-0.3169,-0.305,-0.915,-0.427,0.9513,100332.58
-0.0176,0.9033,-0.3281,-2.378,0.366,-2.378,0.9612,100333.05
-0.0176,0.9165,-0.3267,-2.073,1.951,-0.305,0.9731,100333.04
-0.0024,0.9185,-0.3164,0.244,2.622,2.256,0.9714,100332.05
-0.0083,0.9038,-0.311,0.671,1.89,1.646,0.9559,100332.64
-0.0249,0.8892,-0.314,-1.829,0.122,-1.585,0.9433,100333.23
