ax,ay,az,gx,gy,gz,avm,pressure
-0.9932,-0.0034,-0.1826,7.927,-0.732,-4.329,1.0098,100836.8
-0.9761,-0.0137,-0.1646,5.366,2.988,-4.329,0.9899,100835.73
-0.9902,-0.0225,-0.1787,2.805,0.427,-0.366,1.0065,100835.48
-0.9917,-0.0205,-0.1733,4.695,-7.378,2.622,1.0069,100836.42
-0.9629,-0.0034,-0.1709,6.646,-16.22,4.695,0.9779,100836.02
-0.9961,0.0039,-0.1167,5.061,-15.488,8.537,1.0029,100836.7
-1.0342,-0.0156,-0.1221,-0.305,-3.659,4.878,1.0415,100836.97
-1.0117,-0.0137,-0.1387,-0.122,0.854,1.463,1.0213,100836.91
-1.0186,-0.0083,-0.1289,2.195,-0.976,1.524,1.0267,100836.5
-1.0166,-0.0083,-0.126,0.244,2.927,-0.122,1.0244,100836.31
-1.0151,-0.0059,-0.1274,-3.354,15.61,-3.293,1.0231,100836.44
-0.9766,-0.0156,-0.1606,-9.573,27.5,-6.402,0.9898,100836.64
-0.9702,-0.0137,-0.23,-8.78,14.756,-4.268,0.9972,100836.53
-0.9883,-0.0117,-0.1875,1.037,-4.39,-0.305,1.006,100837.7
-0.9897,-0.0161,-0.1655,1.524,-3.171,0.61,1.0036,100837.59
-0.9971,-0.0142,-0.1924,0.427,0.122,0.854,1.0156,100837.01
-1.0039,-0.0112,-0.189,2.012,-0.854,0.61,1.0216,100836.71
-1.0039,-0.0156,-0.1748,1.768,-1.037,0.366,1.0191,100837.09
-0.9912,-0.0156,-0.1929,-0.488,0.976,0.061,1.0099,100837.38
-0.9888,-0.0088,-0.1924,-0.732,1.829,0.305,1.0073,100836.87
-0.9912,-0.0054,-0.1851,-0.915,1.646,0.671,1.0084,100835.99
-0.9951,-0.0059,-0.1909,-0.427,0.61,1.22,1.0133,100836.31
-0.9927,-0.0127,-0.1841,0.671,0.0,1.098,1.0097,100836.05
-0.9951,-0.0103,-0.1836,1.159,-0.061,0.976,1.012,100836.36
-0.9907,-0.0068,-0.1846,1.585,-0.732,1.159,1.0078,100835.97
-0.9912,-0.0083,-0.1675,1.524,0.183,1.646,1.0053,100836.18
-1.0005,-0.0063,-0.1689,-0.793,1.037,1.585,1.0147,100835.34
-0.9966,-0.0059,-0.1821,-1.585,-0.732,1.28,1.0131,100835.84
-0.9883,-0.0073,-0.1826,-0.244,-0.183,0.122,1.005,100835.83
-0.9888,-0.0078,-0.1694,1.159,-1.037,0.122,1.0032,100836.3
-0.9917,-0.0044,-0.1719,0.976,-2.561,1.28,1.0065,100836.55
-1.0,-0.0034,-0.1831,0.732,-4.024,2.927,1.0166,100836.24
-0.9971,-0.0034,-0.1802,1.463,-3.841,2.744,1.0132,100835.99
-0.9922,-0.0039,-0.167,1.524,-3.232,1.707,1.0061,100836.2
-0.9971,0.0,-0.1636,1.159,-3.293,0.976,1.0104,100836.84
-1.0024,0.0059,-0.165,1.402,-3.293,1.402,1.016,100836.97
-1.0205,-0.001,-0.1733,1.951,-3.232,0.671,1.0351,100837.55
-0.9688,-0.001,-0.1567,4.695,-6.402,-2.866,0.9813,100837.7
-0.9868,-0.0093,-0.1504,4.695,-1.89,0.427,0.9983,100837.38
-0.9819,-0.0073,-0.1499,5.244,-2.012,1.524,0.9933,100836.76
-1.0308,-0.0142,-0.1357,3.049,-3.78,2.744,1.0398,100836.65
-1.0137,-0.0083,-0.1572,0.976,-2.195,0.122,1.0258,100836.57
-0.9976,0.0,-0.1489,2.561,-0.366,0.427,1.0086,100836.76
-0.9844,0.0034,-0.1445,2.683,-0.488,1.341,0.9949,100836.41
-0.9937,-0.0015,-0.144,2.439,-3.232,1.524,1.004,100836.49
-1.0088,-0.0039,-0.1392,1.159,-2.744,1.402,1.0183,100836.09
-1.0039,-0.0063,-0.1416,-1.037,-2.683,0.915,1.0139,100836.9
-1.0,-0.0156,-0.1401,-1.037,-3.049,0.427,1.0099,100837.26
-0.9961,-0.0146,-0.1401,-0.61,-2.439,-0.061,1.006,100837.16
-0.9971,-0.0103,-0.1392,-0.122,-2.744,-0.793,1.0068,100836.83
-1.0044,-0.0112,-0.1313,-0.732,-3.354,-0.488,1.013,100837.33
-1.0088,-0.0229,-0.1318,-2.988,-2.683,-0.61,1.0176,100836.81
-0.9937,-0.019,-0.1343,-3.78,-2.317,-1.341,1.0029,100836.94
-0.9873,-0.0107,-0.1348,-3.537,-3.902,-0.671,0.9965,100837.02
-1.002,-0.0054,-0.1274,-4.756,-5.183,0.244,1.01,100837.72
-1.0117,-0.0029,-0.1255,-7.012,-4.207,0.122,1.0195,100836.51
-1.0044,-0.002,-0.1201,-7.683,-5.244,0.427,1.0116,100836.58
-0.9995,-0.0029,-0.1221,-7.317,-5.366,1.159,1.0069,100837.12
-1.0005,-0.001,-0.1191,-5.915,-5.061,0.915,1.0076,100837.04
-1.0029,-0.001,-0.1104,-4.634,-5.793,0.793,1.009,100836.62
-1.002,-0.0005,-0.106,-4.268,-5.854,0.732,1.0075,100836.03
-1.0039,0.002,-0.1055,-3.354,-6.524,0.549,1.0094,100836.59
-1.0181,0.0117,-0.1089,-2.134,-6.707,0.732,1.0239,100836.52
-1.0449,0.0098,-0.0986,-0.122,-6.585,0.732,1.0496,100836.72
-0.9541,0.0034,-0.0684,4.146,-12.012,-4.146,0.9566,100836.62
-0.9736,-0.0078,-0.0732,4.817,-8.476,-0.671,0.9764,100836.66
-1.0054,0.0,-0.084,5.549,-6.037,0.061,1.0089,100836.83
-1.0005,0.0073,-0.0864,7.012,-8.049,-0.366,1.0042,100837.31
-0.9966,0.0044,-0.0659,7.805,-9.024,1.463,0.9988,100837.06
-0.9922,0.001,-0.0513,9.146,-9.878,2.805,0.9935,100837.25
-0.9922,-0.0034,-0.0264,10.61,-11.524,2.256,0.9925,100836.76
-0.9805,-0.0146,-0.0039,10.854,-14.878,1.402,0.9806,100837.02
-0.9834,-0.0171,-0.0078,9.207,-16.951,1.524,0.9836,100836.96
-1.0073,-0.0083,-0.0254,6.402,-13.841,-0.61,1.0077,100836.29
-1.0024,-0.0083,0.0073,5.427,-14.207,-3.72,1.0025,100836.17
-0.9639,-0.0249,0.0054,4.817,-21.463,-8.537,0.9642,100836.57
-1.0181,0.001,0.0049,3.902,-19.634,-5.671,1.0181,100837.25
-1.0312,0.0054,0.04,3.476,-17.683,-2.5,1.032,100836.77
-0.9858,-0.0122,0.0723,3.171,-16.524,-0.305,0.9886,100837.14
-0.9688,-0.0205,0.0757,3.72,-19.146,-0.183,0.9719,100836.93
-0.9736,-0.0205,0.1094,2.378,-24.695,-2.927,0.98,100837.12
-0.9482,-0.042,0.1138,-0.793,-25.732,-4.756,0.956,100836.55
-0.9067,-0.0503,0.1372,-2.5,-26.28,-5.244,0.9184,100836.12
-0.9038,-0.0459,0.1646,-5.366,-26.951,-4.39,0.9198,100836.26
-0.9614,-0.0352,0.1914,-9.695,-26.89,-4.024,0.9809,100837.02
-0.9824,-0.0396,0.1855,-11.585,-28.72,-5.244,1.0006,100836.32
-0.9214,-0.0464,0.1919,-3.598,-36.89,-3.902,0.9423,100836.79
-0.9551,-0.0479,0.2515,-0.854,-40.61,0.854,0.9888,100837.62
-0.9604,-0.0391,0.2417,-6.585,-39.756,2.683,0.9912,100837.77
-0.9502,-0.0283,0.2617,-4.451,-37.805,0.122,0.986,100838.23
-0.9585,-0.042,0.2852,-1.22,-33.963,-2.866,1.0009,100838.47
-0.938,-0.0396,0.2734,-0.854,-24.939,-3.049,0.9778,100838.02
-0.9385,-0.0361,0.2808,1.28,-17.622,-0.427,0.9802,100838.28
-0.9048,-0.0322,0.3022,4.207,-17.378,-0.366,0.9545,100837.74
-0.8745,-0.043,0.312,5.183,-20.366,2.073,0.9295,100838.32
-0.8906,-0.0474,0.3345,7.256,-20.122,6.646,0.9525,100837.29
-0.8564,-0.0239,0.3628,8.415,-15.61,7.927,0.9304,100837.38
-0.8833,-0.0435,0.3711,5.976,-6.89,5.976,0.9591,100837.8
-0.8691,-0.0762,0.3462,5.61,0.183,-0.976,0.9386,100838.25
-0.8608,-0.042,0.4258,8.963,-5.244,3.415,0.9613,100839.19
-0.9453,-0.0137,0.4731,10.244,-6.463,11.646,1.0572,100838.57
-1.019,0.0117,0.4771,7.5,-4.573,11.829,1.1252,100838.2
-0.9829,0.0303,0.4702,1.098,-12.256,13.415,1.09,100838.19
-1.0625,0.0083,0.4468,-1.89,-24.634,21.646,1.1526,100838.41
-0.9946,-0.0303,0.4253,0.488,-26.646,16.829,1.0822,100838.35
-0.8857,-0.0205,0.4722,4.573,-10.488,10.793,1.0039,100837.95
-0.8877,-0.0234,0.4585,4.817,4.268,9.512,0.9994,100839.34
-0.9341,-0.0156,0.4531,4.756,18.78,7.256,1.0383,100840.14
-0.9619,0.0249,0.4683,3.659,28.293,5.793,1.0701,100840.26
-0.998,0.0508,0.4888,-3.537,32.683,7.439,1.1125,100840.47
-0.9966,0.0679,0.4639,-10.61,33.293,6.037,1.1013,100840.39
-0.9937,0.0806,0.3936,-12.073,31.768,9.634,1.0718,100840.23
-0.9883,0.0815,0.3271,-6.159,35.549,8.415,1.0442,100839.84
-0.9805,0.0713,0.272,-2.317,38.171,3.659,1.02,100839.93
-0.9771,0.0508,0.228,5.671,36.037,0.793,1.0046,100839.62
-0.9766,0.0586,0.2202,7.012,40.366,-2.561,1.0028,100839.66
-1.0063,0.0557,0.2241,6.585,44.329,-3.598,1.0325,100839.83
-0.9668,0.0435,0.1733,7.378,44.329,-1.463,0.9832,100841.06
-0.9849,0.0527,0.1636,7.805,41.098,0.488,0.9997,100841.58
-0.9893,0.0562,0.1221,8.598,42.134,1.098,0.9983,100842.12
-0.9487,0.0845,0.1069,11.646,30.427,2.195,0.9585,100841.67
-0.9409,0.0933,0.1025,7.683,22.988,9.573,0.9511,100841.22
-1.0322,0.0854,0.0742,3.232,32.439,9.268,1.0384,100841.22
-1.0195,0.0815,0.0591,2.744,35.793,6.037,1.0245,100840.48
-1.002,0.0889,0.0488,-0.244,32.988,5.061,1.0071,100840.32
-1.0659,0.0928,0.0269,-1.89,35.488,4.329,1.0703,100840.07
-0.9883,0.1001,-0.0308,-6.28,28.963,0.915,0.9938,100840.84
-0.998,0.0996,-0.0547,-6.768,25.427,4.268,1.0045,100841.28
-1.0239,0.1069,-0.0845,-4.634,26.341,4.329,1.033,100841.27
-0.9844,0.1079,-0.124,-2.378,22.073,2.012,0.998,100841.23
-0.9897,0.1201,-0.0972,0.488,21.28,1.829,1.0017,100841.11
-0.981,0.1279,-0.084,-4.39,19.329,0.427,0.9928,100840.76
-1.0127,0.0938,-0.1929,-10.732,28.171,4.451,1.0352,100840.0
-0.9741,0.1006,-0.2026,3.049,17.012,1.402,1.0,100840.17
-0.9756,0.1172,-0.1533,12.5,6.037,0.305,0.9945,100839.32
-0.9658,0.1035,-0.1592,9.207,5.061,0.793,0.9843,100839.18
-0.9819,0.0845,-0.1797,5.244,5.122,1.89,1.0018,100839.55
-1.0073,0.0737,-0.1436,5.915,2.622,1.829,1.0202,100840.31
-1.0132,0.0679,-0.1494,3.171,3.171,0.732,1.0264,100840.51
-0.9824,0.0815,-0.1494,1.585,3.354,-0.488,0.9971,100840.81
-0.9966,0.0913,-0.146,0.244,1.768,-0.61,1.0113,100840.91
-0.9756,0.0957,-0.1685,-2.317,-0.122,-1.89,0.9946,100841.09
-0.9536,0.1016,-0.1489,-1.463,-1.159,0.488,0.9705,100840.75
-1.0107,0.1011,-0.1621,-3.841,1.89,3.476,1.0286,100841.46
-1.0059,0.0972,-0.145,-0.793,-3.415,0.0,1.0209,100841.39
-0.9893,0.0952,-0.1465,-1.037,-2.134,-1.341,1.0046,100840.98
-0.9751,0.0942,-0.1538,-0.61,-1.22,-1.159,0.9916,100840.77
-0.9956,0.1001,-0.1489,0.122,-3.78,-0.305,1.0116,100840.87
-0.998,0.0952,-0.146,-0.732,-2.683,-0.244,1.0132,100841.3
-0.9902,0.0889,-0.1421,-1.646,-3.171,-0.488,1.0043,100841.15
-0.9951,0.0913,-0.1372,-0.61,-3.293,0.488,1.0087,100841.27
-0.9888,0.0923,-0.1377,-0.122,-2.805,0.854,1.0026,100841.13
-0.9961,0.0928,-0.1328,0.366,-4.085,0.793,1.0092,100841.01
-0.9932,0.0952,-0.1309,0.488,-4.146,0.061,1.0063,100840.31
-0.998,0.0903,-0.1279,-0.061,-3.72,-0.427,1.0103,100840.77
-0.9946,0.0898,-0.1338,-1.22,-2.744,-2.073,1.0076,100841.23
-0.9785,0.0962,-0.1328,-0.61,-2.5,-1.463,0.9922,100841.21
-1.0,0.0947,-0.1309,-0.061,-2.5,1.037,1.013,100840.95
-0.9917,0.0903,-0.1294,-0.244,-4.573,1.037,1.0042,100840.87
-0.9878,0.0913,-0.1196,0.305,-4.878,1.28,0.9992,100840.3
-0.9927,0.0933,-0.1157,-0.671,-5.122,1.646,1.0037,100840.65
-1.0005,0.0928,-0.1162,-1.524,-3.659,1.098,1.0115,100840.89
-0.9639,0.0942,-0.1055,-0.122,-1.829,1.707,0.9742,100840.72
-1.0308,0.0967,-0.1172,-1.159,2.073,4.39,1.0419,100839.94
-1.0029,0.1011,-0.1187,0.061,-1.89,1.28,1.015,100841.34
-0.9917,0.0986,-0.1104,0.549,-2.683,0.488,1.0027,100841.63
-0.9961,0.0942,-0.1113,0.061,-2.012,0.488,1.0067,100841.62
-0.998,0.0957,-0.1006,0.0,-0.854,0.366,1.0077,100840.75
-0.9961,0.0957,-0.1123,-0.976,1.098,0.183,1.007,100840.48
-0.9956,0.0967,-0.106,-0.61,1.037,-0.061,1.0059,100841.01
-0.9956,0.1001,-0.1201,-1.585,2.439,-0.183,1.0078,100840.54
-0.9941,0.0986,-0.1216,-0.427,0.732,0.244,1.0064,100840.8
-0.9897,0.0957,-0.124,0.305,0.0,0.427,1.0021,100840.88
-0.9946,0.0957,-0.1172,1.463,-1.159,0.793,1.0061,100840.95
-0.9956,0.0972,-0.1133,0.671,-1.159,0.488,1.0067,100841.12
-0.9897,0.0967,-0.1147,-0.061,-1.524,0.183,1.0011,100840.87
-0.9951,0.0967,-0.1143,0.0,-1.585,0.488,1.0063,100840.92
-0.9937,0.0962,-0.1113,0.244,-1.463,0.488,1.0045,100841.45
-0.9941,0.0952,-0.1099,0.366,-0.427,0.122,1.0047,100840.99
-0.9971,0.0928,-0.1133,-0.061,-0.183,0.122,1.0078,100841.52
-0.9937,0.0938,-0.1055,-0.427,-0.305,0.427,1.0036,100841.03
-0.9961,0.0981,-0.1108,-0.61,0.732,0.427,1.007,100841.52
-0.999,0.0986,-0.1157,-0.427,0.61,0.427,1.0105,100841.2
-0.9927,0.0972,-0.1177,0.183,0.366,0.488,1.0043,100841.05
-0.9902,0.0986,-0.1167,1.098,0.0,0.732,1.002,100841.69
-0.9917,0.0981,-0.1182,1.22,-0.976,0.671,1.0035,100842.16
-0.9326,0.1016,-0.1128,2.195,-0.549,2.561,0.9449,100841.66
-1.0317,0.1016,-0.1118,2.683,-0.549,7.927,1.0427,100842.02
-1.0142,0.106,-0.1089,2.683,-2.561,5.122,1.0255,100841.69
-1.0117,0.1069,-0.1011,1.707,-2.927,2.744,1.0224,100841.17
-0.9932,0.103,-0.1152,-0.183,-1.707,0.488,1.0051,100841.02
-0.9917,0.1055,-0.1128,-0.671,-2.744,-0.061,1.0036,100840.67
-1.0054,0.1064,-0.1113,-1.829,-4.329,-0.244,1.0171,100840.42
-1.0459,0.0796,-0.103,-3.171,-5.122,-1.524,1.054,100840.59
-1.0605,0.0737,-0.0981,-4.939,-10.061,-10.244,1.0676,100840.59
-0.9126,0.1221,-0.0645,-6.707,-7.012,-18.11,0.923,100840.12
-0.9595,0.1011,-0.0986,-11.951,-3.415,-5.732,0.9698,100840.36
-1.0005,0.0737,-0.103,-8.415,-8.659,0.671,1.0085,100840.33
-1.0039,0.0854,-0.0864,-5.61,-14.085,0.854,1.0112,100841.13
-1.0356,0.0879,-0.0728,-3.659,-19.634,-1.22,1.0419,100841.12
-1.0117,0.0762,-0.0591,-1.585,-23.049,-2.561,1.0163,100840.63
-0.96,0.0547,-0.0337,2.134,-23.232,-0.061,0.9621,100841.01
-0.96,0.0869,-0.0156,1.768,-21.951,2.073,0.964,100841.17
-1.0073,0.1001,-0.0029,-1.098,-25.244,2.195,1.0123,100841.03
-0.9741,0.0864,0.0264,-3.354,-28.11,0.488,0.9783,100840.82
-1.0063,0.0884,0.0229,-5.854,-29.268,0.854,1.0105,100841.03
-1.0054,0.0903,0.0659,-3.232,-35.305,-2.5,1.0116,100840.22
-0.9883,0.0923,0.0942,-4.756,-36.646,-2.988,0.997,100840.34
-1.0,0.0786,0.0962,-6.951,-36.585,-1.037,1.0077,100840.18
-0.9751,0.0757,0.1333,-4.207,-37.805,-1.829,0.9871,100840.8
-0.9941,0.0762,0.1743,-3.598,-36.524,-0.427,1.0122,100840.64
-0.9868,0.0688,0.2031,-6.768,-37.683,0.366,1.0099,100841.52
-0.9712,0.0527,0.2446,-8.72,-41.22,-0.915,1.0029,100841.19
-0.9824,0.0659,0.3032,-13.963,-41.037,-3.354,1.0303,100840.94
-1.0049,0.0649,0.2705,-20.793,-36.463,-3.598,1.0427,100841.71
-0.9683,0.0508,0.2783,-13.171,-33.78,-5.427,1.0087,100841.33
-0.9692,0.0493,0.311,-3.902,-32.805,-0.244,1.0191,100841.04
-0.9702,0.0737,0.3208,2.561,-36.829,2.317,1.0245,100841.31
-0.916,0.0547,0.3809,9.878,-51.098,-3.659,0.9935,100841.62
-0.939,0.0415,0.4468,7.256,-47.073,-2.317,1.0407,100841.38
-0.9253,0.0532,0.4336,2.805,-30.427,0.854,1.0232,100840.45
-0.8564,0.0654,0.4722,6.22,-29.939,2.134,0.9802,100840.01
-0.9346,0.0713,0.5166,2.866,-24.024,6.159,1.0702,100839.91
-0.8975,0.0737,0.4614,-1.89,-11.098,4.573,1.0118,100839.96
-0.8784,0.0527,0.4956,8.049,-12.744,6.341,1.01,100839.27
-0.9287,0.0552,0.5493,13.232,-11.463,5.793,1.0804,100839.47
-0.9014,0.0869,0.5537,7.866,-6.707,2.744,1.0614,100839.11
-0.9111,0.103,0.6172,9.939,-12.683,7.195,1.1053,100837.88
-0.9424,0.1172,0.6533,3.049,-16.463,7.378,1.1527,100838.06
-0.9644,0.1108,0.6235,-6.951,-11.89,6.159,1.1537,100838.95
-0.9429,0.1113,0.583,-11.159,-7.988,7.012,1.1141,100838.73
-0.8955,0.085,0.5371,-13.11,-6.098,6.159,1.0477,100838.81
-0.8301,0.0684,0.4941,-10.976,-3.354,5.427,0.9684,100838.77
-0.7974,0.0898,0.5088,-2.744,-4.878,8.902,0.9501,100839.58
-0.812,0.0854,0.4756,-1.951,-2.5,9.085,0.9449,100839.09
-0.8135,0.0903,0.4663,-1.524,9.207,5.366,0.942,100839.34
-0.8442,0.1133,0.5029,1.22,22.622,3.049,0.9892,100839.52
-0.8467,0.1152,0.5352,1.524,26.098,3.11,1.0082,100840.03
-0.8213,0.1084,0.5166,-1.524,24.451,2.256,0.9763,100838.79
-0.8472,0.1064,0.4937,-3.78,25.122,0.976,0.9863,100838.98
-0.8564,0.0913,0.4492,-5.244,26.098,-0.549,0.9714,100839.36
-0.8564,0.0923,0.4189,-5.793,25.061,-2.744,0.9579,100839.16
-0.8657,0.0972,0.3955,-7.561,27.622,-3.476,0.9567,100838.02
-0.8862,0.0967,0.3818,-8.171,30.732,-3.354,0.9698,100837.77
-0.897,0.0938,0.3823,-5.427,32.317,-4.207,0.9796,100838.21
-0.9072,0.0908,0.3818,-2.927,31.463,-4.207,0.9885,100837.79
-0.9102,0.0781,0.3545,-2.134,30.183,-1.951,0.9799,100837.23
-0.8931,0.0718,0.3223,-0.366,28.415,0.0,0.9521,100837.93
-0.8843,0.0713,0.2944,2.622,29.085,-0.366,0.9347,100837.71
-0.9229,0.0767,0.2534,2.927,28.78,-2.378,0.9601,100837.31
-0.9546,0.0708,0.228,0.976,31.402,-4.39,0.984,100837.85
-0.9277,0.0557,0.1909,1.037,28.72,-4.573,0.9488,100837.15
-0.9316,0.064,0.1816,1.768,28.598,-2.744,0.9513,100837.13
-0.9565,0.0679,0.1758,2.317,31.22,-2.134,0.9749,100836.51
-0.9658,0.0674,0.1826,4.817,29.39,-2.256,0.9852,100835.64
-0.9297,0.0571,0.1772,6.159,26.951,-2.256,0.9482,100836.47
-0.9414,0.0542,0.145,3.659,21.22,-2.5,0.9541,100835.98
-0.9941,0.0732,0.0928,-3.171,17.073,-3.537,1.0011,100835.24
-1.0171,0.0693,0.0522,-6.524,21.28,-0.61,1.0208,100836.41
-1.0078,0.061,0.0708,-3.902,27.012,1.707,1.0121,100835.81
-0.9814,0.0537,0.0781,-1.951,25.061,3.11,0.986,100836.73
-0.9604,0.0552,0.0557,-1.463,22.134,2.378,0.9636,100836.79
-0.9512,0.0586,0.0332,-1.707,20.854,0.244,0.9536,100836.61
-0.9634,0.0488,0.0103,-1.524,21.341,-1.037,0.9647,100836.34
-0.9707,0.0474,0.0039,-0.793,22.5,-1.524,0.9719,100836.28
-1.0112,0.0566,-0.0176,-0.732,19.695,-1.402,1.013,100836.32
-1.0298,0.0479,-0.0439,1.646,16.22,-2.256,1.0318,100837.38
-1.0063,0.0488,-0.0312,5.549,17.805,-3.171,1.008,100836.68
-0.9985,0.0527,-0.0112,8.11,15.793,-2.744,1.0,100837.03
-1.0103,0.0547,-0.041,7.744,13.476,-3.537,1.0126,100837.38
-0.9985,0.0679,-0.0859,8.354,10.976,-3.841,1.0045,100837.55
-0.978,0.0688,-0.0991,8.902,10.244,-0.793,0.9854,100838.43
-0.9922,0.0518,-0.0806,7.805,13.293,1.341,0.9968,100837.84
-1.002,0.0415,-0.0732,7.256,12.195,0.671,1.0055,100837.04
-0.9985,0.0327,-0.0952,7.988,8.11,0.122,1.0036,100836.81
-0.9917,0.0386,-0.1152,9.268,8.293,-0.305,0.9991,100836.51
-0.9668,0.0391,-0.1147,9.939,7.866,-1.098,0.9744,100836.2
