ax,ay,az,gx,gy,gz,avm,pressure
-0.9707,0.0479,-0.2627,-3.537,0.305,-2.439,1.0068,100850.59
-0.9746,0.0439,-0.2646,-2.439,-0.183,-1.707,1.0109,100850.52
-0.9688,0.0483,-0.2734,-0.793,-2.012,-1.402,1.0078,100850.74
-0.9722,0.0415,-0.2603,0.854,-3.049,-0.854,1.0073,100850.62
-0.9722,0.0352,-0.2485,1.098,-2.866,0.0,1.004,100850.89
-0.981,0.0371,-0.2603,1.768,-3.841,0.854,1.0156,100851.09
-0.9697,0.0308,-0.2412,3.232,-4.146,0.671,0.9997,100851.12
-0.9731,0.0259,-0.249,3.415,-3.72,1.22,1.0048,100851.55
-0.9683,0.0337,-0.2529,3.598,-5.183,1.463,1.0013,100851.46
-0.9819,0.0269,-0.2388,3.049,-5.549,1.646,1.0109,100851.08
-0.9849,0.022,-0.2207,1.646,-4.39,1.585,1.0095,100851.16
-0.9702,0.0337,-0.2271,0.854,-5.305,1.159,0.997,100851.1
-0.9805,0.0391,-0.2305,1.28,-5.793,1.22,1.0079,100849.95
-0.9873,0.0386,-0.23,1.28,-4.695,1.28,1.0145,100850.45
-0.9795,0.0381,-0.2241,1.098,-3.354,1.28,1.0055,100850.53
-0.9829,0.0361,-0.2207,0.122,-2.134,1.768,1.008,100850.62
-0.9878,0.0386,-0.2148,-0.915,-2.988,1.524,1.0116,100851.05
-0.9814,0.043,-0.2207,-1.89,-2.622,1.585,1.0069,100851.01
-0.978,0.0439,-0.2241,-1.585,-3.11,1.463,1.0043,100851.09
-0.9849,0.0435,-0.2212,-1.159,-1.707,1.951,1.0103,100850.66
-0.9785,0.0435,-0.2163,-0.976,-0.305,1.646,1.0031,100850.98
-0.9878,0.0391,-0.2114,-0.061,-0.915,1.22,1.0109,100851.33
-0.9863,0.0444,-0.2129,0.732,-1.22,0.732,1.01,100851.22
-0.978,0.0464,-0.2178,0.366,-0.305,0.549,1.0031,100851.75
-0.9849,0.0405,-0.2158,0.122,0.0,0.732,1.009,100852.16
-0.9863,0.0396,-0.2163,0.366,0.61,0.915,1.0105,100852.12
-0.9761,0.0459,-0.2168,1.22,-0.61,0.305,1.0009,100851.94
-0.9878,0.0425,-0.2212,1.463,0.488,0.793,1.0131,100851.8
-0.9771,0.043,-0.2144,1.829,-0.427,0.244,1.0012,100851.59
-0.9868,0.041,-0.2168,1.341,0.183,0.549,1.0112,100851.42
-0.9814,0.042,-0.2188,0.854,0.0,0.549,1.0064,100850.81
-0.9824,0.0449,-0.2231,0.183,0.488,0.732,1.0084,100850.72
-0.9775,0.0425,-0.2197,0.244,-0.183,0.305,1.0028,100850.44
-0.9854,0.041,-0.2217,0.183,-0.488,0.244,1.0108,100850.32
-0.981,0.0444,-0.2183,-0.244,-0.549,0.061,1.0059,100850.49
-0.979,0.043,-0.2188,-0.854,-1.463,0.0,1.0041,100850.38
-0.9849,0.042,-0.2192,-1.341,-2.439,-0.061,1.0098,100850.66
-0.9814,0.0449,-0.2188,-1.585,-0.427,-0.122,1.0065,100850.74
-0.9756,0.0469,-0.2158,-1.524,-1.402,-1.037,1.0003,100851.06
-0.9897,0.0396,-0.2119,-1.098,-1.829,-0.671,1.013,100851.2
-0.9829,0.0405,-0.2119,0.122,-3.232,-1.28,1.0063,100851.4
-0.9707,0.042,-0.2109,0.671,-4.329,-1.646,0.9942,100850.95
-0.9883,0.0332,-0.2119,0.61,-5.305,-0.915,1.0113,100851.45
-1.0078,0.0337,-0.2056,0.854,-5.0,-0.061,1.0291,100851.32
-0.979,0.0444,-0.1968,-0.122,-5.244,-0.366,0.9996,100851.38
-0.979,0.0312,-0.1953,-2.988,-3.537,-0.183,0.9988,100850.83
-0.9995,0.0259,-0.1982,-4.329,-1.951,0.61,1.0193,100851.12
-0.9814,0.0439,-0.2231,-2.134,-2.5,-0.427,1.0075,100851.73
-0.9756,0.041,-0.2119,1.28,-2.073,-0.854,0.9992,100851.57
-0.9966,0.0225,-0.1929,1.28,-1.829,-0.854,1.0153,100851.67
-1.0034,0.0171,-0.1587,-0.488,-2.927,-1.768,1.016,100851.28
-0.9971,0.019,-0.1772,-5.183,-0.671,-2.012,1.0129,100850.86
-0.9849,0.0298,-0.189,-6.22,-1.585,-3.049,1.0033,100850.64
-0.98,0.0352,-0.1909,-6.098,-3.841,-3.78,0.999,100851.24
-0.9854,0.0293,-0.1675,-5.427,-6.524,-3.598,0.9999,100851.93
-0.981,0.0225,-0.1499,-5.366,-8.72,-3.415,0.9926,100851.86
-0.9819,0.0049,-0.1182,-5.488,-11.341,-5.549,0.989,100851.8
-0.9556,0.0039,-0.0767,-5.488,-15.976,-9.573,0.9586,100851.73
-0.8423,0.0298,-0.0215,-9.695,-19.573,-9.695,0.8431,100852.06
-0.6123,0.0044,-0.0063,-16.89,-19.024,-4.817,0.6124,100852.06
-0.4302,-0.0337,-0.0649,-15.244,-26.341,3.902,0.4364,100851.59
-0.6221,-0.0322,-0.1743,-0.488,-57.683,7.317,0.6468,100851.59
-0.5723,-0.0039,0.0264,11.646,-72.134,-11.098,0.5729,100851.46
-0.3276,-0.0371,0.0762,-7.378,-64.512,-13.72,0.3384,100852.23
-0.4912,-0.0205,0.1313,-11.341,-67.256,0.183,0.5089,100852.55
-0.8159,-0.0029,0.2192,-4.939,-98.354,-2.134,0.8449,100853.16
-1.1304,0.0444,-0.062,9.817,-103.354,-18.659,1.1329,100853.98
-1.1372,-0.0166,-0.0625,21.829,-59.756,-22.927,1.139,100854.36
-1.2017,-0.0366,0.1577,10.671,-19.207,-19.634,1.2125,100854.62
-1.0386,-0.0693,0.2383,-7.073,1.22,4.756,1.0678,100855.55
-1.3442,-0.1221,0.1689,-0.549,10.427,10.244,1.3603,100855.91
-1.2007,0.0327,0.3154,2.073,24.085,-4.878,1.2419,100855.69
-1.3218,0.1558,0.062,-2.317,19.634,15.976,1.3324,100855.16
-1.7095,0.0664,0.5186,14.207,26.463,12.622,1.7876,100855.62
-1.8823,-0.1382,0.4966,5.854,30.244,-1.037,1.9516,100856.09
-1.7446,-0.1743,0.5352,8.598,19.207,-4.207,1.8332,100856.95
-1.3765,0.0098,0.3799,-4.085,21.341,-1.829,1.428,100857.71
-1.1284,-0.021,0.1826,-12.317,12.988,2.195,1.1433,100856.95
-0.7676,-0.0581,0.0615,-6.463,-9.207,-6.951,0.7722,100857.21
-0.5659,-0.0439,0.0537,6.341,-3.537,-6.402,0.5702,100857.31
-0.5747,-0.0391,0.0449,6.707,11.22,-1.646,0.5778,100857.14
-0.6411,-0.0337,0.1006,4.573,11.89,-2.073,0.6498,100857.12
-0.7886,-0.0225,0.0996,-2.561,14.146,0.122,0.7952,100857.23
-1.0181,-0.0415,0.104,-6.402,13.354,2.683,1.0242,100856.98
-1.2661,-0.0742,0.2358,-3.963,9.695,3.354,1.29,100856.77
-1.3638,-0.0713,0.2671,-9.817,9.756,5.305,1.3915,100855.77
-1.2935,-0.0376,0.2026,-13.415,4.756,2.256,1.3098,100856.74
-1.104,0.0332,0.0942,-14.268,2.866,-2.012,1.1085,100856.84
-0.9678,0.0088,-0.0283,-9.878,5.244,-0.061,0.9682,100857.27
-0.8745,-0.0176,0.0435,5.61,2.5,1.768,0.8758,100857.12
-0.7847,-0.0273,0.0796,8.659,3.049,0.732,0.7892,100857.27
-0.8198,-0.0459,0.0234,6.89,9.268,0.793,0.8214,100857.24
-0.916,-0.0327,0.0781,7.134,9.634,1.159,0.9199,100857.09
-0.9951,-0.0176,0.0684,0.732,11.707,0.671,0.9976,100856.6
-1.1099,-0.0181,0.0601,0.061,11.89,1.28,1.1116,100856.84
-1.1797,-0.0127,0.1377,2.683,8.354,1.585,1.1878,100856.3
-1.1313,-0.0015,0.0933,-2.5,6.829,0.732,1.1352,100857.0
-0.998,-0.0181,0.0303,3.354,1.22,4.085,0.9987,100857.03
-0.9634,-0.0308,0.0483,5.366,2.683,3.963,0.9651,100857.17
-0.9136,-0.0215,0.0234,4.451,2.5,2.195,0.9141,100857.65
-0.938,-0.0293,0.0132,4.817,6.22,1.89,0.9385,100858.13
-0.9653,-0.0308,0.0366,4.878,5.854,0.549,0.9665,100857.52
-1.0117,-0.0215,0.0425,1.159,5.671,-0.183,1.0128,100856.56
-1.0581,-0.0225,0.0444,-2.012,7.988,-0.183,1.0593,100855.73
-1.0781,-0.0117,0.0527,-2.866,6.707,-0.061,1.0795,100855.96
-1.0293,0.0078,0.0015,-3.171,3.659,-0.793,1.0293,100856.02
-1.0415,-0.0137,0.0356,1.707,0.366,1.768,1.0422,100857.16
-1.0117,-0.0229,0.0649,2.134,-0.549,1.524,1.0141,100857.18
-0.9526,-0.019,-0.0078,0.549,-0.61,-0.122,0.9529,100857.69
-0.9536,-0.0215,-0.0005,3.963,-1.89,-0.122,0.9539,100858.05
-0.9653,-0.0342,0.0049,3.232,1.159,-0.915,0.9659,100857.98
-0.9956,-0.0337,0.0132,1.402,1.341,0.183,0.9963,100857.39
-1.0278,-0.0239,0.0273,-0.671,3.171,1.341,1.0285,100856.86
-1.0464,-0.0249,0.0171,-2.073,3.72,1.28,1.0468,100857.18
-1.0352,-0.019,0.0249,-1.463,3.049,0.976,1.0356,100857.3
-1.021,-0.0112,0.0249,-0.915,1.768,1.341,1.0214,100857.41
-1.0249,-0.0171,0.0073,-1.646,1.951,0.305,1.0251,100857.24
-0.9922,-0.0234,-0.0063,-1.037,4.085,-1.524,0.9925,100857.58
-0.9736,-0.02,0.0161,1.89,0.915,-0.122,0.974,100856.75
-1.001,-0.0225,-0.0049,0.793,-3.232,1.159,1.0012,100856.23
-1.0015,-0.0283,0.0122,0.915,1.341,0.183,1.0019,100855.49
-0.9976,-0.0205,0.0215,-0.305,1.341,0.854,0.998,100855.91
-1.0171,-0.0171,0.0073,-2.317,-0.122,1.89,1.0173,100855.98
-1.0186,-0.0161,0.022,-1.646,-1.037,1.463,1.0189,100857.15
-1.0073,-0.0122,0.001,-1.22,0.0,0.854,1.0074,100856.54
-1.0093,-0.0186,0.002,0.61,0.122,0.732,1.0094,100856.11
-0.9917,-0.0229,0.0063,2.866,-0.366,0.549,0.992,100855.9
-1.0005,-0.0171,0.0117,4.634,-2.256,0.976,1.0007,100856.84
-0.9971,-0.0234,0.0146,3.415,-1.341,0.732,0.9975,100857.55
-0.9927,-0.019,0.0195,1.402,-1.28,1.341,0.9931,100857.84
-1.0034,-0.0132,0.0181,-0.244,-1.463,1.707,1.0037,100857.82
-0.9951,-0.0088,0.0029,-0.488,-2.317,1.463,0.9952,100858.18
-1.0137,-0.0059,0.0103,0.732,-3.049,2.134,1.0137,100856.97
-1.0298,-0.0068,0.0054,1.341,-2.622,1.463,1.0298,100857.28
-1.0327,-0.0103,0.0273,2.317,-2.866,1.098,1.0331,100856.43
-1.0176,-0.0132,0.0356,1.402,-1.037,1.341,1.0183,100855.77
-1.0024,-0.0088,0.0122,0.488,-1.098,1.89,1.0026,100855.41
-0.9922,-0.0005,0.0171,1.28,-1.951,2.195,0.9923,100855.79
-0.9883,-0.0063,0.0205,1.402,-0.976,1.463,0.9885,100855.78
-0.9883,-0.0166,0.0308,1.585,-2.134,0.549,0.9889,100856.29
-0.9932,-0.0103,0.021,1.28,-3.598,1.159,0.9934,100856.05
-1.0088,-0.0059,0.0264,1.341,-4.207,1.707,1.0092,100856.36
-1.0146,-0.0054,0.0239,0.854,-4.268,1.28,1.0149,100856.48
-1.0269,0.0005,0.0312,0.793,-3.171,0.854,1.0273,100856.93
-1.0347,-0.002,0.0444,-0.549,-1.829,0.915,1.0356,100857.89
-1.0171,-0.001,0.0337,-1.402,-0.671,1.037,1.0176,100857.49
-1.0083,-0.0029,0.0322,0.0,-0.366,1.646,1.0088,100857.21
-0.999,-0.0029,0.0312,1.341,-1.341,1.768,0.9995,100857.12
-0.9727,-0.0044,0.0439,1.402,-1.89,1.829,0.9737,100857.18
-0.9946,-0.0093,0.0527,0.0,-0.061,2.378,0.9961,100857.34
-0.9966,-0.0073,0.0405,-0.915,0.488,0.976,0.9974,100857.12
-1.0127,-0.0005,0.04,0.671,-0.793,0.122,1.0135,100857.15
-1.0215,0.0005,0.0444,0.915,0.122,0.488,1.0225,100857.57
-1.0156,-0.0029,0.0508,0.244,1.22,0.061,1.0169,100857.89
-1.0059,-0.0024,0.041,0.488,0.793,-0.061,1.0067,100857.6
-0.9883,-0.001,0.0352,1.098,0.061,-0.305,0.9889,100857.02
-0.9849,-0.0073,0.041,1.037,-1.037,-0.61,0.9857,100856.87
-0.9946,-0.0044,0.0396,-0.244,-0.366,-0.061,0.9954,100856.27
-0.999,0.0015,0.0312,-1.098,1.463,0.0,0.9995,100856.81
-1.0132,0.0044,0.0342,-0.671,0.61,-0.061,1.0138,100857.22
-1.0229,0.001,0.0327,-1.159,1.646,-0.122,1.0235,100857.04
-1.022,-0.001,0.0283,-1.037,1.463,0.671,1.0224,100857.62
-1.0205,-0.0039,0.0356,-0.549,0.549,0.976,1.0211,100856.71
-1.001,-0.0029,0.0278,-0.244,0.976,0.61,1.0014,100857.25
-1.0039,-0.0107,0.0259,0.427,-0.61,0.427,1.0043,100858.38
-1.0024,-0.0093,0.04,0.122,-0.976,0.183,1.0033,100857.93
-1.002,-0.0098,0.0327,-1.341,1.341,0.122,1.0025,100858.55
-0.9956,-0.0054,0.0259,-0.915,0.61,-0.061,0.996,100858.05
-1.0059,-0.0068,0.0317,0.305,-0.366,0.732,1.0064,100857.42
-1.0034,-0.0034,0.0229,0.793,-0.61,0.488,1.0037,100857.43
-1.0112,-0.0015,0.0366,1.524,-0.61,0.427,1.0119,100857.83
-1.0078,-0.0063,0.0454,0.427,-1.037,-0.183,1.0089,100858.12
-1.0088,-0.0156,0.0342,-1.463,0.427,-0.305,1.0095,100857.73
-1.0063,-0.0044,0.0405,-1.829,-0.061,0.0,1.0072,100857.43
-1.1533,0.0117,0.0771,-1.768,-3.78,0.915,1.156,100857.33
-1.5068,0.0215,0.1133,-2.256,-10.305,-3.11,1.5112,100857.77
-1.668,-0.0093,0.2109,-1.951,-21.585,-10.854,1.6813,100857.58
-1.7124,-0.0625,0.2769,-5.061,-32.866,-8.049,1.7358,100857.1
-1.6182,-0.0366,0.1484,-9.451,-26.951,-9.695,1.6254,100857.73
-1.2837,-0.0405,0.1782,2.012,-37.622,-11.402,1.2966,100857.32
-1.0591,-0.0229,-0.0669,-0.366,-55.793,-2.5,1.0614,100857.16
-1.1909,0.0435,-0.0229,3.354,-26.402,8.476,1.1919,100857.65
-1.2383,0.0229,0.228,-7.256,12.073,3.415,1.2593,100856.43
-1.2017,-0.085,0.0894,-26.768,32.378,-3.537,1.208,100856.04
-1.2451,-0.0972,-0.0806,-19.329,20.488,-2.012,1.2515,100855.74
-0.8247,-0.0225,0.0762,11.524,-33.78,-16.585,0.8285,100854.81
-0.1411,0.0264,0.3228,26.585,-39.756,-29.451,0.3532,100854.46
-0.3901,0.0044,0.0269,7.012,-7.073,26.768,0.3911,100853.35
-0.5674,0.0122,-0.0024,2.378,19.146,16.037,0.5675,100853.48
-0.5151,-0.0317,0.0254,-2.012,49.39,11.098,0.5167,100853.59
-0.6265,-0.083,0.2402,-5.183,67.927,19.146,0.6761,100854.29
-0.9077,-0.1274,0.1929,-15.183,61.098,19.573,0.9367,100853.8
-1.1108,-0.0913,0.2432,-10.671,25.366,9.573,1.1408,100853.08
-0.9468,0.1499,-0.2124,0.61,5.61,3.476,0.9818,100852.3
-0.8115,0.0674,0.0054,23.049,25.366,3.11,0.8143,100852.07
-1.0864,-0.0596,0.0952,25.915,19.146,8.841,1.0922,100851.42
-1.1138,-0.0483,0.0386,24.451,10.671,1.159,1.1155,100852.17
-0.9805,0.0229,-0.0278,22.439,7.927,-2.012,0.9811,100851.73
-0.9854,0.0176,-0.0171,20.061,15.915,1.22,0.9857,100851.66
-1.0181,-0.0093,0.0186,17.012,17.927,1.037,1.0183,100852.1
-0.998,-0.0015,-0.021,12.866,11.89,0.366,0.9983,100852.03
-1.0137,0.0024,-0.043,12.561,7.622,1.402,1.0146,100851.16
-1.0142,0.0039,-0.0225,11.341,10.488,0.793,1.0144,100850.96
-1.0112,-0.0054,-0.0737,8.476,15.061,-0.488,1.0139,100850.96
-0.9966,-0.0005,-0.0913,11.402,20.976,-2.317,1.0008,100851.46
-0.999,0.0234,-0.0415,16.646,13.171,-0.854,1.0002,100850.34
-1.0137,0.0117,-0.0654,13.415,5.793,1.646,1.0158,100850.99
-0.9902,0.0176,-0.0967,10.915,3.049,1.89,0.9951,100850.86
-0.999,0.0225,-0.0903,11.829,1.402,2.927,1.0034,100850.14
-1.0078,0.0103,-0.0776,12.561,3.11,3.598,1.0109,100851.55
-0.998,0.0024,-0.0591,11.951,0.854,3.963,0.9998,100851.04
-1.0093,0.0088,-0.0776,9.39,-1.707,4.146,1.0123,100851.14
-0.9995,0.0132,-0.0737,6.951,-0.61,3.415,1.0023,100851.45
-0.9995,0.0146,-0.0996,4.756,-0.915,3.049,1.0046,100851.47
-1.002,0.022,-0.0981,5.305,0.0,2.561,1.007,100850.73
-1.0005,0.0293,-0.1006,5.366,2.5,2.195,1.006,100851.05
-0.9912,0.0415,-0.103,6.22,1.829,1.707,0.9974,100851.53
-1.0181,0.0532,-0.0894,7.317,-0.183,2.317,1.0234,100850.77
-1.0249,0.0479,-0.1235,7.622,-0.427,2.805,1.0334,100851.44
-0.9917,0.0405,-0.1396,12.927,-0.427,2.256,1.0023,100851.23
-0.9883,0.0278,-0.0962,18.354,-0.061,2.439,0.9933,100850.93
-1.0068,0.0103,-0.0869,16.829,0.793,2.134,1.0106,100851.2
-1.0146,0.0093,-0.1064,13.659,0.183,1.463,1.0203,100851.63
-1.0151,0.0205,-0.0962,11.037,0.671,1.89,1.0199,100852.22
-0.9985,0.0317,-0.0889,6.89,3.598,2.378,1.003,100852.66
-1.0059,0.0327,-0.1162,3.293,5.976,4.024,1.0131,100852.73
-0.9912,0.0381,-0.124,4.634,5.61,3.415,0.9997,100852.93
-1.001,0.04,-0.1133,6.646,3.049,3.537,1.0082,100852.71
-1.002,0.0352,-0.1289,6.768,0.793,2.866,1.0108,100852.66
-1.0059,0.0366,-0.1211,7.927,-1.463,2.134,1.0138,100852.63
-0.9858,0.043,-0.0669,7.317,-0.305,2.927,0.989,100852.83
-1.0078,0.019,-0.1035,-2.256,-1.829,7.866,1.0133,100852.14
-0.999,0.0278,-0.1592,-0.549,0.671,3.902,1.012,100852.61
-1.001,0.0542,-0.104,6.037,1.402,0.061,1.0078,100851.62
-1.001,0.0474,-0.1064,3.476,0.732,1.22,1.0077,100851.88
-0.9868,0.0464,-0.1172,1.098,2.378,1.585,0.9948,100851.44
-0.9937,0.0532,-0.0996,0.488,1.037,2.195,1.0,100851.12
-1.0073,0.0464,-0.1133,-0.854,-2.073,2.805,1.0147,100851.13
-1.0,0.0518,-0.1289,-0.366,-2.805,1.829,1.0096,100851.87
-0.9995,0.0557,-0.1069,0.183,2.134,1.707,1.0068,100851.8
-0.999,0.0537,-0.1021,0.0,0.915,2.256,1.0057,100852.01
