ax,ay,az,gx,gy,gz,avm,pressure
-0.894,-0.2905,-0.4219,-3.293,-6.159,-1.646,1.0304,100330.32
-0.9238,-0.3032,-0.4062,-4.878,-5.793,-3.841,1.0538,100330.26
-0.9121,-0.2769,-0.4121,-9.085,1.037,-4.085,1.0385,100330.23
-0.8936,-0.271,-0.4087,-11.402,3.049,-6.037,1.0193,100330.2
-0.8555,-0.2725,-0.4067,-12.805,8.049,-6.159,0.9856,100330.41
-0.8481,-0.2676,-0.4014,-11.829,8.232,-2.317,0.9757,100329.23
-0.8408,-0.2812,-0.3896,-10.0,6.28,-2.317,0.9685,100329.32
-0.856,-0.3105,-0.4053,-7.012,-5.305,-3.598,0.9967,100329.38
-0.9121,-0.3125,-0.4585,-4.573,-16.22,-3.171,1.0676,100329.18
-0.9556,-0.2725,-0.4961,0.0,-11.585,-6.768,1.1106,100328.54
-0.9639,-0.2964,-0.4253,5.488,-5.122,-16.037,1.0944,100329.65
-0.9443,-0.3013,-0.521,-2.988,0.793,-15.488,1.1198,100330.12
-1.0059,-0.3027,-0.6328,2.622,-5.793,-16.037,1.2263,100330.48
-0.9097,-0.355,-0.5337,24.939,-1.159,-22.683,1.1128,100330.25
-0.8901,-0.334,-0.4424,34.329,-5.793,-16.159,1.0486,100330.3
-0.8628,-0.3525,-0.2676,31.037,-6.646,-17.5,0.9697,100330.37
-0.7129,-0.4243,-0.3076,18.415,-0.976,-18.963,0.8848,100328.93
-0.748,-0.3774,-0.3496,14.573,-4.146,-5.366,0.9079,100329.7
-0.8594,-0.3628,-0.3374,8.232,3.963,4.512,0.992,100330.27
-0.8813,-0.3794,-0.3223,9.573,-6.037,2.744,1.0122,100331.2
-0.8237,-0.4243,-0.3213,13.232,-7.622,-1.463,0.9807,100330.18
-0.8008,-0.4473,-0.3218,13.476,-8.963,2.012,0.972,100329.92
-0.9175,-0.4346,-0.3291,8.476,-18.963,8.902,1.0672,100330.56
-0.9771,-0.4209,-0.354,0.427,-11.159,3.537,1.1212,100330.17
-0.9155,-0.3877,-0.3662,-3.476,-3.537,-5.976,1.0595,100330.03
-0.8423,-0.3833,-0.3462,-1.28,-6.22,-6.707,0.988,100329.9
-0.8042,-0.3921,-0.29,3.78,-0.915,0.671,0.9405,100329.19
-0.8193,-0.3945,-0.2319,-1.22,-4.024,14.939,0.9385,100328.79
-0.9219,-0.3521,-0.3374,-16.89,-1.829,29.085,1.0429,100329.8
-0.9761,-0.3315,-0.4258,-15.671,-3.293,23.537,1.1153,100330.71
-0.9189,-0.3779,-0.3257,-5.244,-3.476,10.427,1.0456,100330.38
-0.9199,-0.377,-0.3003,-10.244,5.244,8.78,1.0385,100330.14
-0.9248,-0.3765,-0.3604,-15.671,9.573,5.671,1.0615,100330.1
-0.9429,-0.3638,-0.4062,-14.207,8.902,3.049,1.0892,100329.7
-0.915,-0.3516,-0.3774,-6.951,7.073,0.732,1.0504,100329.63
-0.9214,-0.3267,-0.3525,-3.963,7.988,-0.549,1.0392,100329.59
-0.8608,-0.3267,-0.3726,-1.037,4.878,-2.866,0.9933,100330.04
-0.9019,-0.3335,-0.3423,4.756,-5.061,-0.671,1.0206,100330.99
-0.873,-0.3086,-0.3296,4.024,-10.854,-0.427,0.9829,100331.09
-0.8066,-0.3306,-0.2905,0.427,-12.439,3.659,0.9189,100331.18
-0.9058,-0.3066,-0.3281,-7.988,-7.744,13.476,1.011,100330.73
-0.9482,-0.3242,-0.4189,-8.415,-17.256,12.073,1.0862,100329.8
-0.9272,-0.3457,-0.3076,-1.646,-17.866,4.817,1.0363,100329.59
-0.9653,-0.3179,-0.2764,-11.707,-10.061,3.293,1.0532,100329.69
-1.0029,-0.2822,-0.3809,-20.671,-4.085,5.061,1.1093,100329.87
-0.9458,-0.2803,-0.3921,-10.488,1.28,2.5,1.0615,100329.27
-0.9404,-0.2661,-0.3628,-0.488,8.232,2.073,1.0425,100329.68
-0.9272,-0.3076,-0.3052,5.061,11.829,-2.744,1.0235,100329.76
-0.8945,-0.3574,-0.2612,4.695,6.402,-4.329,0.9981,100329.2
-0.9043,-0.3472,-0.3281,1.098,1.768,-1.159,1.0227,100329.88
-0.9033,-0.3369,-0.376,6.402,-7.5,-2.988,1.0348,100329.05
-0.9175,-0.3008,-0.3584,11.707,-14.878,-2.378,1.0299,100329.05
-0.8267,-0.2871,-0.3345,13.049,-7.439,-1.22,0.9368,100328.92
-0.8364,-0.291,-0.2861,14.451,-2.683,6.768,0.9307,100328.83
-0.8271,-0.2793,-0.2207,9.085,-3.72,6.829,0.9005,100329.48
-0.8413,-0.3345,-0.3496,-5.0,-5.854,7.195,0.9705,100329.75
-1.0439,-0.3394,-0.3613,-5.183,-7.988,11.951,1.1557,100330.2
-1.0518,-0.3149,-0.374,-5.0,-6.89,-0.305,1.1599,100329.91
-0.9175,-0.332,-0.2661,-3.232,1.829,-11.707,1.0114,100330.06
-0.9009,-0.3052,-0.2578,-11.646,6.28,-3.902,0.9855,100329.83
-0.9551,-0.2778,-0.3398,-15.488,7.622,4.573,1.0511,100329.99
-0.9673,-0.2944,-0.3374,-7.256,5.305,5.305,1.0659,100329.27
-0.9692,-0.3135,-0.2651,-0.61,5.488,3.841,1.0526,100329.8
-0.9858,-0.3311,-0.3047,-0.183,4.878,1.829,1.0837,100329.75
-0.9443,-0.3267,-0.2861,4.268,-0.61,-3.171,1.0394,100329.82
-0.9092,-0.3081,-0.2788,3.293,-4.817,-3.963,0.9996,100329.74
-0.9214,-0.293,-0.3467,0.915,-5.305,-0.671,1.0271,100330.3
-0.9463,-0.2788,-0.312,4.207,-1.524,1.22,1.0347,100330.34
-0.9292,-0.2876,-0.271,4.085,4.207,-0.122,1.0097,100330.62
-0.8911,-0.3125,-0.2651,1.829,-1.037,-0.427,0.9808,100330.7
-0.9351,-0.3071,-0.2954,0.0,-4.939,3.293,1.0276,100330.4
-0.9634,-0.2915,-0.2993,-1.098,3.78,3.232,1.0501,100330.66
-0.9277,-0.2979,-0.2983,-1.951,12.012,-0.793,1.019,100329.89
-0.9019,-0.3164,-0.2983,-2.256,18.171,-1.951,1.0012,100329.56
-0.8867,-0.333,-0.3462,-1.22,20.732,1.28,1.0085,100330.29
-0.9443,-0.3164,-0.3555,2.927,15.793,6.098,1.0575,100330.09
-0.9575,-0.3237,-0.3169,4.146,20.976,5.244,1.0593,100329.58
-0.9385,-0.3213,-0.3115,-0.244,24.39,2.927,1.0397,100329.57
-0.9229,-0.3169,-0.2988,-3.659,18.659,-0.122,1.0205,100329.8
-0.9033,-0.3076,-0.335,-8.049,12.256,-2.256,1.0113,100329.1
-0.8799,-0.2744,-0.3555,-8.049,5.183,-2.683,0.9879,100329.22
-0.895,-0.2612,-0.2886,-6.22,-6.28,-3.537,0.976,100329.16
-0.8857,-0.3154,-0.314,-12.439,-5.244,-6.768,0.9913,100328.89
-0.9277,-0.3521,-0.4233,-17.561,16.585,-1.707,1.0788,100329.52
-0.9634,-0.3213,-0.4121,-13.841,34.085,4.39,1.096,100329.77
-0.8984,-0.2793,-0.3633,-13.78,53.72,4.146,1.0085,100330.08
-0.8589,-0.2871,-0.3193,-16.951,59.085,4.146,0.9603,100330.92
-0.8545,-0.2915,-0.3418,-21.951,64.512,6.585,0.9654,100330.06
-0.8252,-0.2788,-0.3965,-17.744,63.293,9.451,0.957,100330.52
-0.8018,-0.2642,-0.3794,-12.134,55.976,8.902,0.9255,100330.52
-0.7847,-0.2656,-0.376,-13.598,47.195,7.622,0.9097,100330.98
-0.7612,-0.2534,-0.3916,-16.646,36.829,3.171,0.8928,100330.86
-0.7563,-0.1982,-0.3828,-19.817,32.012,-2.378,0.8706,100330.52
-0.6494,-0.2563,-0.4194,-21.829,36.585,-11.159,0.8145,100330.02
-0.5688,-0.2734,-0.3418,-11.037,55.427,-11.341,0.7178,100330.12
-0.6055,-0.2524,-0.1943,-15.549,54.512,-8.598,0.6842,100329.95
-0.5513,-0.1924,-0.3232,-47.805,68.902,-10.915,0.6674,100329.71
-0.5215,-0.2061,-0.3989,-56.463,85.0,-9.024,0.6881,100330.38
-0.4165,-0.2612,-0.2812,-45.183,114.146,-11.098,0.5664,100330.38
-0.4482,-0.2866,-0.2622,-50.244,116.28,0.671,0.5931,100330.26
-0.6045,-0.1987,-0.3784,-61.28,109.695,15.366,0.7403,100330.27
0.4971,0.1011,-0.3184,-34.695,122.012,32.988,0.5989,100329.68
0.562,0.4561,-0.8364,-89.756,210.976,145.427,1.1061,100330.93
0.9658,0.4204,-2.0327,-143.293,195.915,124.329,2.2894,100332.27
0.4341,0.2192,-5.2505,-58.11,-222.5,46.524,5.273,100334.13
-0.5542,1.0078,-3.7144,62.012,-318.11,-6.524,3.8883,100335.52
-1.1064,0.8726,-0.6938,112.805,153.11,78.476,1.5707,100336.45
-0.2925,0.4736,-0.9731,-18.232,383.293,69.695,1.1211,100335.9
0.2725,-0.1597,-0.4351,-15.488,273.78,-8.415,0.5376,100335.6
0.6431,-0.3379,0.126,44.268,176.28,-35.549,0.7373,100335.65
0.583,0.022,0.1348,22.561,93.537,-53.841,0.5988,100334.7
0.6304,0.0405,-0.043,3.11,92.073,-64.695,0.6331,100334.2
0.7861,0.2656,-0.4336,-42.622,7.805,-59.512,0.9363,100334.46
0.4868,0.2749,-0.938,40.305,-80.671,-0.305,1.092,100334.68
0.5308,0.1646,-0.979,33.902,-121.768,-5.976,1.1257,100335.02
0.2114,0.0479,-1.3345,18.293,-139.817,13.232,1.352,100334.89
-0.186,-0.0044,-1.4082,10.366,-92.317,26.402,1.4204,100334.53
-0.1973,0.0234,-1.3247,21.098,-65.061,3.78,1.3395,100333.92
0.0527,0.0518,-1.1553,39.024,13.902,-5.122,1.1576,100335.18
0.3096,0.2144,-0.9209,14.512,93.902,3.171,0.9949,100335.01
0.125,0.0332,-0.5107,-15.244,75.976,22.622,0.5269,100335.89
0.5151,-0.1025,-0.772,-37.317,61.22,20.549,0.9337,100335.05
0.291,0.1113,-0.9243,-18.598,4.329,13.049,0.9754,100334.93
-0.1196,0.3335,-1.0498,-25.244,-60.488,0.793,1.108,100334.48
-0.0332,0.2715,-1.2163,-11.037,-53.78,-7.256,1.2467,100335.36
-0.0815,-0.1675,-1.0269,66.768,-6.585,10.915,1.0436,100336.14
0.2671,-0.2881,-0.9312,61.402,18.415,10.305,1.0106,100335.88
0.3994,-0.1851,-0.938,9.573,30.061,8.659,1.0361,100335.8
0.3423,-0.0376,-0.917,-10.549,37.622,5.61,0.9795,100335.34
0.3818,0.0532,-0.9561,-6.22,27.378,18.354,1.0309,100334.66
0.4067,0.0498,-0.9365,7.866,2.317,17.622,1.0222,100335.01
0.2935,0.0435,-0.9048,12.378,-33.11,-0.549,0.9522,100334.9
0.1416,0.1626,-0.9902,-7.012,-64.695,-8.963,1.0134,100334.94
-0.042,0.1631,-1.0566,-15.976,-66.463,-7.988,1.07,100334.23
-0.0703,0.02,-1.1201,-4.634,-23.354,-6.951,1.1225,100334.91
0.019,-0.0938,-1.0684,16.646,11.037,4.146,1.0726,100334.45
0.0825,-0.1299,-0.979,20.61,17.561,14.451,0.991,100334.98
0.1836,-0.0933,-0.9453,8.293,15.915,9.512,0.9675,100336.1
0.1914,-0.0601,-0.9507,-8.049,6.28,7.866,0.9716,100335.57
0.1597,-0.0537,-1.0273,-16.829,-0.427,3.537,1.0411,100335.44
0.1846,-0.0527,-1.0576,-2.744,1.098,-1.646,1.0749,100335.59
0.1646,-0.0322,-1.0239,9.878,-9.817,-3.78,1.0376,100335.22
0.1143,-0.002,-0.9941,8.476,-16.341,-2.988,1.0007,100335.43
0.0645,0.0234,-1.0054,-1.28,-12.317,-0.122,1.0077,100335.45
0.0664,0.0303,-1.0215,-4.268,-1.524,2.256,1.0241,100335.11
0.1084,-0.0103,-1.0151,-1.89,7.683,2.195,1.021,100335.68
0.1504,-0.0562,-1.0264,0.244,9.329,1.585,1.0388,100335.14
0.1489,-0.064,-1.0093,2.988,1.463,1.829,1.0222,100335.09
0.1455,-0.042,-0.9946,2.256,-0.366,1.28,1.0061,100335.19
0.1401,-0.0308,-1.0356,0.0,-0.549,1.22,1.0455,100335.37
0.1226,-0.0166,-1.0132,1.402,-9.085,-0.732,1.0207,100334.9
0.0923,-0.0117,-0.9795,1.037,-11.768,-2.561,0.9839,100335.54
0.0923,-0.041,-1.02,-0.305,-1.524,-1.098,1.025,100335.04
0.1143,-0.0269,-1.0249,-0.488,1.341,1.098,1.0316,100335.04
0.1284,-0.0205,-1.0059,0.0,3.11,1.585,1.0142,100335.26
0.127,-0.0347,-1.0078,-0.122,2.317,0.854,1.0164,100335.44
0.1196,-0.0376,-1.0063,0.122,-0.915,0.305,1.0141,100334.84
0.1118,-0.0288,-1.0044,0.244,-0.732,0.244,1.011,100335.12
0.1128,-0.0303,-1.0234,-0.061,-1.402,0.427,1.0301,100334.21
0.1089,-0.0332,-1.0117,-0.793,-0.61,0.0,1.0181,100334.41
0.1221,-0.0283,-1.0088,-0.793,4.146,-0.366,1.0165,100335.05
0.1211,-0.0312,-1.0254,-0.122,-1.28,0.305,1.033,100334.3
0.1216,-0.0288,-1.0078,0.671,-2.012,0.244,1.0155,100334.7
0.126,-0.0103,-0.9976,0.427,3.415,0.793,1.0055,100334.15
0.124,-0.0303,-1.0127,-0.244,0.732,0.854,1.0207,100334.0
0.1118,-0.0366,-1.0137,-0.366,-2.317,0.305,1.0205,100334.25
0.1006,-0.0264,-1.0054,-0.244,-2.012,0.183,1.0107,100334.32
0.1064,-0.0386,-1.0142,-0.305,0.854,0.793,1.0205,100334.73
0.1196,-0.041,-1.0078,-0.732,4.146,1.768,1.0157,100335.29
0.1309,-0.0205,-1.0195,-1.829,6.341,3.11,1.0281,100334.72
0.1313,-0.0146,-1.0229,-0.244,5.0,2.622,1.0315,100334.79
0.1499,-0.0259,-0.9946,1.524,2.012,-0.122,1.0062,100334.82
0.1328,-0.0288,-1.0146,0.61,-1.22,0.122,1.0237,100335.23
0.1138,-0.0283,-1.0156,0.244,-4.085,0.122,1.0224,100335.39
0.1235,-0.0278,-0.9971,0.061,2.622,-0.183,1.0051,100334.77
0.1333,-0.0361,-1.0132,-0.305,1.28,0.305,1.0226,100334.31
0.1304,-0.0269,-1.0112,0.122,-3.171,0.488,1.02,100334.1
0.1313,-0.0229,-1.0039,-0.427,1.098,0.244,1.0127,100334.29
0.1333,-0.0298,-1.0161,-0.671,0.122,0.244,1.0253,100333.7
0.1167,-0.0254,-1.022,0.061,-3.841,0.061,1.0289,100334.48
0.1147,-0.0264,-1.0054,0.183,0.183,-0.183,1.0122,100334.85
0.1323,-0.0376,-1.0132,-0.244,2.5,0.183,1.0225,100334.73
0.1357,-0.0215,-1.0186,0.0,0.305,1.22,1.0278,100334.88
0.1299,-0.02,-1.0112,0.915,0.854,1.22,1.0197,100333.91
0.1333,-0.0327,-1.0112,1.28,0.305,0.122,1.0205,100334.16
0.1353,-0.0352,-1.0161,2.805,-2.073,0.122,1.0257,100333.98
0.123,-0.0288,-1.0098,3.78,-2.988,0.61,1.0176,100333.1
0.1196,-0.0337,-1.0117,2.927,-2.805,0.915,1.0193,100333.2
0.1104,-0.0381,-1.0054,1.585,1.707,1.707,1.0121,100333.12
0.1318,-0.0332,-1.0093,2.317,6.524,1.037,1.0184,100333.07
0.1255,-0.0498,-1.0098,2.927,-1.098,0.549,1.0188,100332.79
0.1323,-0.0479,-0.9824,2.622,-1.646,-0.244,0.9924,100333.69
0.1372,-0.0444,-0.9902,-0.244,3.171,-0.061,1.0007,100333.6
0.1309,-0.0415,-1.0024,-1.28,0.854,0.427,1.0118,100333.32
0.1206,-0.0396,-1.0215,-1.707,-2.988,-0.061,1.0293,100333.82
0.1152,-0.0356,-1.0107,-1.098,-0.061,-0.061,1.0179,100333.23
0.1406,-0.0469,-1.0088,-1.463,2.073,-0.122,1.0196,100333.64
0.1396,-0.0337,-1.0151,-2.134,1.159,1.28,1.0253,100332.71
0.1313,-0.0269,-1.0176,-0.915,1.28,1.28,1.0264,100332.38
0.1338,-0.04,-1.0088,0.061,-0.549,0.183,1.0184,100332.87
0.1274,-0.0396,-1.0122,-0.122,-1.341,0.183,1.021,100333.12
0.1265,-0.0352,-1.0044,-0.366,-1.037,0.0,1.0129,100333.29
0.1357,-0.0356,-1.0122,-0.915,0.976,0.244,1.0219,100333.55
0.1338,-0.0352,-1.0205,-0.244,-1.22,0.427,1.0298,100333.62
0.1274,-0.0366,-0.9917,0.976,0.732,0.427,1.0005,100333.77
0.1284,-0.043,-1.0093,-0.427,1.341,0.305,1.0183,100334.02
0.126,-0.0386,-1.0107,-0.549,-3.11,0.183,1.0193,100334.34
0.1357,-0.0308,-1.001,-1.341,1.951,0.0,1.0106,100334.09
0.1426,-0.0312,-1.0161,-1.951,2.805,0.427,1.0265,100334.02
0.1294,-0.0337,-1.0156,-0.61,-1.768,0.488,1.0244,100333.97
0.1235,-0.0356,-1.0059,0.183,-1.585,0.305,1.014,100334.06
0.1299,-0.0332,-1.0068,-0.488,0.549,0.427,1.0157,100333.63
0.1353,-0.0356,-1.0186,-0.854,-0.244,0.427,1.0281,100333.54
0.1372,-0.0303,-1.0059,-0.122,-0.244,0.305,1.0156,100333.38
0.1313,-0.0308,-1.0073,-0.854,-0.61,0.305,1.0163,100333.11
0.1265,-0.0308,-1.0103,-0.488,-0.61,0.488,1.0186,100332.8
0.1299,-0.0317,-1.0098,-0.061,-0.122,0.305,1.0186,100332.8
0.1313,-0.0317,-1.0088,-0.183,-0.427,0.305,1.0178,100333.8
0.1309,-0.0303,-1.0073,-0.305,-0.61,0.488,1.0162,100334.42
0.1313,-0.0337,-1.0103,-0.671,-0.244,0.366,1.0193,100333.79
0.1318,-0.0303,-1.0098,-0.61,-0.488,0.366,1.0188,100334.04
0.126,-0.0293,-1.0054,-0.244,-0.854,0.427,1.0137,100333.86
0.1294,-0.0332,-1.0107,-0.488,-0.183,0.305,1.0195,100333.27
0.1309,-0.0303,-1.0078,-0.244,-0.488,0.427,1.0167,100332.91
0.1265,-0.0288,-1.0068,-0.183,0.0,0.427,1.0152,100332.39
0.1333,-0.0317,-1.0166,-0.061,-0.061,0.366,1.0258,100332.74
0.1245,-0.0273,-1.0049,-0.122,-1.28,0.366,1.0129,100332.28
0.1274,-0.0259,-1.0059,-0.244,2.5,0.183,1.0142,100332.77
0.1299,-0.0352,-1.0127,-0.244,0.244,0.427,1.0216,100333.55
0.1313,-0.0332,-1.0078,-0.061,-2.195,0.549,1.0169,100333.51
0.1377,-0.0239,-1.0093,-0.732,1.341,0.61,1.0189,100334.34
0.1357,-0.0273,-1.0176,-0.549,-0.244,0.549,1.027,100334.95
0.1157,-0.0298,-1.0093,0.915,-2.866,0.488,1.0163,100333.94
0.1191,-0.0327,-1.002,0.305,-0.061,0.244,1.0095,100334.77
0.1357,-0.0254,-1.0137,-0.122,-1.037,0.732,1.023,100335.04
0.127,-0.0273,-1.0088,0.549,-1.463,0.61,1.0171,100334.74
0.1226,-0.0303,-1.0098,0.122,-0.915,0.122,1.0176,100334.38
0.127,-0.0288,-1.0078,0.0,0.0,0.305,1.0162,100334.37
0.1255,-0.0288,-1.0103,-0.122,-0.366,0.427,1.0184,100333.98
0.1274,-0.0317,-1.0093,-0.183,-0.427,0.366,1.0178,100334.16
0.1294,-0.0303,-1.0112,-0.061,-0.305,0.427,1.0199,100334.07
0.125,-0.0278,-1.0083,0.122,-0.549,0.488,1.0164,100333.75
0.125,-0.0278,-1.0093,-0.061,-0.122,0.305,1.0174,100333.62
0.1265,-0.0298,-1.022,0.122,-0.366,0.427,1.0302,100333.5
0.123,-0.0288,-1.0068,0.488,-0.976,0.366,1.0147,100334.16
0.1221,-0.0298,-0.9985,0.244,1.951,0.244,1.0064,100333.68
0.125,-0.0352,-1.0112,-0.244,1.28,0.427,1.0195,100333.95
0.1294,-0.0337,-1.0161,-0.122,-1.829,0.61,1.0249,100333.88
0.1323,-0.0244,-1.0039,-0.305,0.61,0.671,1.0129,100333.94
0.1338,-0.0269,-1.0156,-0.671,0.427,0.549,1.0248,100333.02
0.1182,-0.0288,-1.0181,0.488,-2.5,0.549,1.0253,100333.55
0.1133,-0.0298,-1.0054,0.61,-1.341,0.305,1.0122,100333.33
0.126,-0.0342,-1.0063,-0.488,0.976,0.305,1.0148,100333.88
0.1313,-0.0327,-1.0156,-0.488,-0.244,0.732,1.0246,100333.07
0.1294,-0.0273,-1.0112,0.183,-0.793,0.61,1.0198,100333.34
0.1191,-0.0278,-1.0088,0.061,-0.671,0.366,1.0162,100333.41
0.1255,-0.0303,-1.0151,-0.122,-0.061,0.244,1.0233,100333.92
0.1201,-0.0229,-1.0186,0.366,-0.61,0.183,1.0259,100333.48
0.1172,-0.0327,-1.0132,0.732,-0.061,0.061,1.0205,100333.38
0.1289,-0.0327,-1.0039,0.488,1.037,0.305,1.0127,100334.18
