ax,ay,az,gx,gy,gz,avm,pressure
-0.9355,-0.1396,-0.3389,-3.841,12.256,-1.585,1.0048,100326.45
-0.9775,-0.1079,-0.3369,-4.817,5.183,-3.598,1.0396,100326.68
-0.9658,-0.1128,-0.3696,-8.049,-1.341,-9.512,1.0403,100326.48
-0.9644,-0.0928,-0.394,-7.805,-1.402,-11.402,1.0459,100327.16
-0.9717,-0.0991,-0.3887,-4.512,-5.0,-11.341,1.0512,100327.45
-0.9893,-0.0996,-0.3726,-2.439,-8.232,-7.256,1.0618,100326.8
-0.9995,-0.0981,-0.3779,-0.61,-4.634,-2.5,1.0731,100326.7
-0.9604,-0.1006,-0.3647,2.012,-0.183,0.549,1.0323,100326.12
-0.8989,-0.1211,-0.356,5.61,2.317,2.988,0.9744,100327.02
-0.9478,-0.1147,-0.3091,6.89,-0.976,7.317,1.0035,100327.33
-0.9424,-0.1387,-0.3218,1.768,-3.049,3.354,1.0054,100327.08
-0.958,-0.1323,-0.3545,-1.159,-0.244,1.951,1.03,100326.52
-0.9795,-0.106,-0.3545,-0.793,0.793,1.402,1.047,100326.72
-0.9629,-0.1099,-0.3374,-1.037,-2.256,-3.171,1.0262,100326.49
-0.9624,-0.1074,-0.3433,-3.415,-2.317,-2.988,1.0274,100326.81
-0.9399,-0.0962,-0.3398,-2.5,-1.159,-2.744,1.0041,100326.55
-0.9219,-0.1162,-0.3408,-2.5,-4.817,-1.159,0.9897,100326.25
-0.9971,-0.103,-0.3516,-4.756,-5.976,4.451,1.0622,100326.77
-0.96,-0.1035,-0.3379,-4.634,-9.146,1.463,1.0229,100327.38
-0.9692,-0.1284,-0.3447,-6.524,-15.549,0.0,1.0367,100326.99
-0.978,-0.1182,-0.3516,-6.341,-6.89,0.854,1.046,100326.1
-0.9551,-0.1147,-0.3413,-5.183,-5.427,-1.341,1.0207,100325.79
-0.9795,-0.126,-0.3374,-4.207,-0.061,-2.134,1.0436,100326.29
-0.9717,-0.1094,-0.3184,-3.232,3.232,-2.439,1.0283,100325.92
-0.9761,-0.1108,-0.313,-5.793,-1.28,-4.329,1.031,100327.12
-0.9839,-0.1304,-0.3374,-6.707,-0.793,-5.244,1.0483,100327.43
-1.0537,-0.1099,-0.3286,-6.829,-0.732,-2.805,1.1092,100327.9
-0.9912,-0.1016,-0.3423,-6.463,3.232,-7.073,1.0536,100328.49
-0.959,-0.1147,-0.3247,-3.354,0.549,-6.037,1.0189,100328.43
-0.9282,-0.1074,-0.3037,0.183,-0.61,-2.683,0.9825,100328.26
-0.8784,-0.1284,-0.3184,1.402,-3.293,-1.22,0.9431,100327.91
-0.9038,-0.1372,-0.3218,4.024,-2.378,2.622,0.9691,100328.41
-0.9233,-0.1353,-0.2939,6.585,-1.646,2.866,0.9784,100328.78
-0.9468,-0.1484,-0.2773,3.598,-3.415,-0.122,0.9977,100328.54
-0.9634,-0.1392,-0.3047,-2.012,0.244,-3.415,1.02,100328.13
-0.957,-0.124,-0.3379,-4.756,-2.012,-6.28,1.0225,100328.05
-0.9658,-0.1289,-0.3457,-3.598,0.122,-6.646,1.0339,100327.41
-0.9746,-0.1118,-0.3247,-2.012,6.28,-4.329,1.0333,100327.28
-0.9175,-0.127,-0.3169,-1.402,4.329,-6.098,0.9789,100326.58
-0.937,-0.1475,-0.3125,-0.976,-0.122,-1.89,0.9987,100326.63
-0.9468,-0.1279,-0.3062,-0.122,3.049,0.732,1.0032,100326.95
-0.9189,-0.1421,-0.3042,-1.098,-0.366,-1.707,0.9784,100326.56
-0.9688,-0.1489,-0.3306,-2.256,0.671,0.122,1.0344,100326.41
-0.9502,-0.1362,-0.3335,-0.854,1.646,-2.256,1.0162,100326.67
-0.9507,-0.1582,-0.3569,-1.159,0.61,-2.256,1.0277,100326.98
-0.9541,-0.1533,-0.3574,2.744,6.89,0.488,1.0303,100327.44
-0.9648,-0.1602,-0.3145,4.939,3.171,1.707,1.0274,100327.08
-0.9404,-0.1577,-0.3135,3.841,-1.159,0.427,1.0038,100327.2
-0.9795,-0.1328,-0.3291,2.378,-6.037,3.354,1.0418,100327.12
-0.9263,-0.1426,-0.3608,1.707,-3.902,0.732,1.0042,100327.07
-0.9497,-0.1577,-0.3193,5.183,-5.854,3.415,1.0143,100326.8
-0.981,-0.1421,-0.3013,4.451,-2.683,3.415,1.036,100327.45
-0.9468,-0.1553,-0.314,2.256,-2.073,1.098,1.0095,100328.19
-0.9692,-0.1323,-0.3096,2.012,0.122,3.232,1.026,100328.59
-0.9316,-0.1348,-0.3188,0.671,5.244,1.22,0.9939,100329.04
-0.9058,-0.1362,-0.3228,0.915,7.439,2.073,0.9712,100329.12
-0.9258,-0.1313,-0.3311,2.073,7.805,5.061,0.9919,100328.08
-0.9155,-0.1372,-0.3306,3.049,5.488,4.268,0.983,100327.9
-0.9575,-0.1562,-0.3457,2.744,-0.244,4.817,1.0299,100328.27
-0.958,-0.1455,-0.3394,3.293,0.976,4.207,1.0267,100328.68
-0.8867,-0.1362,-0.3643,2.134,-1.402,1.28,0.9683,100328.72
-0.9619,-0.1284,-0.3423,0.488,1.524,2.195,1.029,100329.49
-0.9839,-0.1562,-0.3291,-0.854,-1.463,-0.122,1.0492,100328.84
-1.0391,-0.1367,-0.2969,-2.561,2.073,0.671,1.0893,100329.46
-0.9775,-0.1367,-0.3208,-6.829,1.463,-4.268,1.0379,100329.17
-0.9634,-0.1338,-0.3354,-7.134,0.366,-3.171,1.0288,100328.49
-0.9453,-0.1177,-0.3638,-5.671,3.293,-1.89,1.0197,100328.32
-0.9502,-0.1299,-0.3579,-2.866,2.622,-0.549,1.0236,100327.46
-0.9175,-0.1216,-0.3306,-0.61,6.768,1.28,0.9828,100327.17
-0.9082,-0.1406,-0.3159,-1.22,1.707,1.524,0.9718,100326.73
-0.9888,-0.1348,-0.3521,-3.841,2.073,3.841,1.0582,100327.48
-0.9526,-0.1338,-0.356,-2.683,2.927,-0.183,1.0257,100327.17
-0.9609,-0.1318,-0.3438,-1.89,0.61,-0.244,1.0291,100327.82
-0.9556,-0.1313,-0.3696,-0.976,2.561,-0.427,1.0329,100327.94
-0.9683,-0.125,-0.3491,2.134,0.183,1.22,1.0368,100327.77
-0.9512,-0.1333,-0.3555,2.439,-0.305,1.402,1.0241,100328.88
-0.9678,-0.1455,-0.3599,4.024,-4.817,2.5,1.0427,100328.0
-0.9854,-0.1255,-0.3442,3.598,-3.049,3.537,1.0513,100328.31
-0.9028,-0.1289,-0.3511,1.341,-6.402,-2.073,0.9772,100328.41
-0.9507,-0.1489,-0.3516,-0.488,-7.866,0.183,1.0245,100328.13
-0.9644,-0.1167,-0.3564,-1.585,0.366,2.317,1.0347,100326.94
-0.8979,-0.1323,-0.3301,-0.732,-8.171,-2.5,0.9658,100327.05
-0.9668,-0.1299,-0.3384,-2.5,-10.0,0.61,1.0325,100326.61
-0.9224,-0.1074,-0.3921,-3.171,-5.976,-0.915,1.008,100326.66
-0.8931,-0.1255,-0.353,-0.061,-6.829,-0.915,0.9685,100327.06
-0.9468,-0.1177,-0.3198,-0.61,2.561,2.073,1.0062,100327.25
-0.9277,-0.126,-0.3115,-2.439,5.122,-0.61,0.9867,100326.77
-0.9463,-0.1304,-0.3252,-4.573,5.244,0.183,1.0091,100326.79
-0.9365,-0.1338,-0.3447,-3.171,7.195,-0.305,1.0069,100327.52
-0.9609,-0.1411,-0.3247,-0.183,4.085,0.427,1.0241,100326.73
-1.019,-0.1377,-0.3403,0.427,4.024,0.854,1.0832,100326.6
-0.9512,-0.1426,-0.3169,2.866,2.805,-1.951,1.0127,100326.9
-0.9976,-0.1396,-0.3218,1.829,-3.171,-1.159,1.0574,100327.35
-0.9766,-0.1489,-0.3623,0.488,5.061,-4.878,1.0522,100327.96
-0.8965,-0.126,-0.2979,1.037,4.207,-7.073,0.953,100327.89
-0.9072,-0.1187,-0.292,-5.122,1.829,-6.585,0.9604,100328.01
-0.9473,-0.1323,-0.3428,-9.939,7.744,-3.659,1.016,100327.7
-0.9263,-0.1274,-0.3535,-7.256,5.366,-2.195,0.9996,100327.72
-0.9058,-0.1533,-0.3257,-3.659,2.439,-0.366,0.9747,100327.73
-0.9443,-0.1401,-0.3687,-4.024,7.866,4.573,1.0234,100327.5
-0.9312,-0.1489,-0.3721,0.0,7.378,2.561,1.0137,100327.2
-0.9956,-0.1499,-0.3408,1.037,9.634,2.866,1.0629,100327.69
-0.9604,-0.1416,-0.3833,-2.439,15.854,-0.732,1.0438,100328.2
-0.9634,-0.1543,-0.3691,-1.646,16.098,2.134,1.0432,100327.59
-1.0015,-0.1274,-0.3687,-2.439,21.951,4.634,1.0747,100327.98
-0.9453,-0.1426,-0.3589,-1.89,20.488,-0.427,1.0211,100327.78
-0.9395,-0.1401,-0.3623,-1.768,18.659,2.317,1.0166,100328.39
-0.9268,-0.1113,-0.3887,-2.134,17.378,3.537,1.0111,100327.96
-0.8716,-0.1392,-0.3999,-0.122,15.0,2.012,0.969,100327.75
-0.9111,-0.123,-0.4141,1.829,20.366,7.622,1.0083,100327.73
-0.9272,-0.1323,-0.4268,1.463,24.024,5.366,1.0293,100327.98
-0.9692,-0.146,-0.4448,0.305,27.927,3.232,1.0764,100327.18
-0.8887,-0.0972,-0.4526,0.122,45.305,0.549,1.002,100327.78
-0.8208,-0.1499,-0.436,-0.549,53.171,-1.463,0.9414,100328.01
-0.936,-0.1445,-0.4043,-5.732,67.744,7.561,1.0298,100327.89
-0.9126,-0.1504,-0.3867,-14.39,81.707,4.329,1.0025,100327.7
-0.8911,-0.1685,-0.3901,-26.463,80.305,2.744,0.9873,100327.18
-0.9189,-0.0972,-0.4258,-38.78,75.183,2.439,1.0174,100327.16
-0.7739,-0.1387,-0.4238,-36.585,71.646,-16.159,0.8932,100326.77
-0.6528,-0.1025,-0.3833,-32.866,62.805,-14.817,0.764,100327.48
-0.584,0.0371,-0.291,-34.329,52.012,-8.232,0.6535,100328.48
-0.4429,0.0,-0.3779,-38.11,56.463,-13.354,0.5822,100328.03
-0.4292,-0.0957,-0.2915,-25.244,56.463,-6.402,0.5276,100327.3
-0.4761,-0.0205,-0.2104,-27.683,57.5,5.671,0.5209,100326.99
-0.3916,-0.0786,-0.3779,-40.61,75.732,-3.537,0.5499,100327.27
-0.25,-0.1035,-0.3271,-38.171,109.329,5.183,0.4245,100326.71
-0.2788,-0.0942,-0.1387,-41.585,143.963,28.598,0.3253,100326.07
0.2856,0.0054,-0.2803,-61.098,183.841,62.439,0.4002,100325.95
0.8218,0.3848,-1.2524,-109.024,299.756,152.378,1.5466,100326.58
1.231,0.3521,-3.0098,-112.927,122.439,146.707,3.2708,100329.02
1.2412,1.1558,-4.7578,-19.878,-23.598,32.988,5.0511,100331.57
0.7163,1.5708,-2.7539,90.793,90.122,34.329,3.2503,100333.85
-0.3252,0.4512,-0.7515,106.646,122.561,72.256,0.9349,100334.23
-0.0112,0.0518,-0.5088,39.817,207.378,11.89,0.5115,100334.65
0.5771,-0.0601,0.3149,-0.549,223.293,-79.512,0.6602,100334.07
1.1953,-0.228,0.5049,-71.28,73.72,-111.646,1.3175,100332.77
0.6646,0.0601,-0.2881,-145.854,-82.561,-20.549,0.7268,100332.02
0.1768,0.1831,-0.375,-84.085,-51.524,29.939,0.4532,100332.07
0.5625,0.1875,-0.5112,14.146,13.293,18.415,0.7829,100332.32
0.7769,0.2886,-0.4609,31.89,10.305,38.963,0.9483,100331.74
0.873,0.4585,-0.7632,13.72,-67.195,38.598,1.2469,100332.78
0.6948,0.4263,-0.9292,33.78,-58.232,19.634,1.2361,100332.93
0.6172,0.2075,-1.0156,87.317,-68.598,7.317,1.2064,100333.27
0.3564,-0.0107,-1.3105,64.512,-118.049,-2.317,1.3582,100333.55
0.1426,0.1279,-1.314,52.134,-77.256,-8.049,1.3279,100333.25
0.2461,0.084,-1.1533,54.817,0.915,-11.159,1.1823,100333.41
0.332,0.0449,-0.8076,24.39,77.195,-2.622,0.8744,100333.83
0.4829,-0.1421,-0.5605,59.39,29.207,-14.207,0.7534,100333.51
0.4038,0.0845,-0.6123,35.0,-26.646,-17.561,0.7383,100332.03
0.457,0.1011,-1.0083,-8.049,-30.122,-18.902,1.1116,100331.27
-0.0088,0.1294,-1.0933,-3.415,-12.012,16.159,1.1009,100331.83
-0.0029,0.0469,-0.9873,-12.012,-8.963,5.061,0.9884,100332.24
0.3613,-0.0332,-1.1519,-22.805,22.134,2.744,1.2077,100332.41
0.4995,-0.0581,-1.2764,3.11,6.89,16.707,1.3719,100333.06
0.3892,-0.043,-0.9785,47.195,-14.451,19.146,1.0539,100333.4
0.1455,-0.106,-0.4731,44.329,5.549,7.317,0.5062,100334.17
0.3491,-0.2456,-0.5488,-23.841,17.012,-23.476,0.6953,100333.51
0.8262,-0.0229,-0.9985,-79.756,-3.902,-37.561,1.2962,100332.89
0.54,0.3145,-0.9834,-52.866,-12.073,8.171,1.1652,100331.95
0.4058,0.2539,-1.0137,-23.841,-22.195,6.951,1.121,100331.95
0.4243,0.083,-1.0625,0.793,-31.768,-10.976,1.1471,100332.47
0.3262,0.0957,-1.146,31.098,-25.305,-2.927,1.1953,100332.01
0.2495,0.0645,-0.9375,71.22,-2.744,18.659,0.9723,100331.77
0.2134,-0.0547,-0.7793,58.049,-2.195,24.756,0.8098,100331.73
0.2349,-0.1196,-0.8691,20.183,-0.305,8.598,0.9082,100331.7
0.2837,-0.0635,-0.9453,-1.037,2.866,-2.683,0.989,100331.18
0.3706,-0.0493,-0.9951,-10.305,7.439,-5.793,1.063,100330.8
0.3599,-0.0186,-0.978,-11.585,1.951,-4.39,1.0423,100331.38
0.373,0.0078,-0.9453,-10.61,-6.707,-5.671,1.0163,100331.59
0.3545,0.0068,-0.978,-3.902,-6.463,-0.183,1.0403,100331.38
0.3052,0.0122,-0.9634,6.463,-14.817,2.134,1.0106,100330.86
0.292,-0.0107,-0.9766,13.354,-22.256,2.561,1.0193,100330.34
0.2632,-0.0469,-0.9873,15.061,-24.939,2.561,1.0229,100330.84
0.2661,-0.0479,-0.9932,11.951,-19.146,1.585,1.0293,100331.68
0.2563,-0.0474,-1.0098,4.573,-9.39,2.927,1.0429,100330.84
0.2588,-0.0542,-0.9854,3.476,1.341,2.622,1.0202,100331.34
0.2666,-0.0303,-0.9814,5.976,-1.463,3.049,1.0175,100331.23
0.2627,-0.0303,-0.9795,10.0,-8.598,2.622,1.0146,100332.11
0.2876,-0.0439,-0.9932,12.439,-7.5,0.427,1.0349,100332.55
0.2534,-0.061,-0.9922,16.28,-2.805,3.415,1.0259,100332.74
0.2314,-0.1045,-0.9766,15.793,-0.366,2.561,1.009,100332.66
0.2271,-0.1191,-0.9624,8.049,0.732,-0.488,0.996,100332.95
0.2349,-0.0996,-0.9712,1.585,7.744,-0.854,1.0041,100333.43
0.2661,-0.0923,-0.9844,-0.915,10.671,0.732,1.0239,100333.3
0.2773,-0.0889,-0.9805,0.854,12.012,2.134,1.0228,100333.7
0.3154,-0.0894,-0.9551,4.756,12.134,4.085,1.0098,100333.98
0.2651,-0.0708,-0.9951,6.341,10.915,10.854,1.0323,100333.46
0.2817,-0.1289,-0.9746,9.939,11.768,8.963,1.0227,100333.7
0.2959,-0.1333,-0.9155,5.427,9.695,3.293,0.9713,100333.64
0.2847,-0.1094,-0.9736,-3.537,3.963,0.549,1.0203,100334.05
0.3115,-0.1221,-0.9507,-2.317,2.195,-0.366,1.0078,100333.76
0.3042,-0.103,-0.9414,-4.451,2.073,0.427,0.9947,100333.92
0.3013,-0.0981,-0.9624,-3.415,3.476,-0.305,1.0132,100333.94
0.3276,-0.1055,-0.9653,-1.22,0.488,-1.585,1.0249,100333.95
0.3003,-0.1025,-0.9595,-0.915,-4.573,-0.61,1.0106,100334.2
0.2822,-0.1025,-0.9683,-2.012,-3.354,-0.732,1.0138,100333.4
0.3037,-0.1206,-0.9746,-1.829,3.049,-1.829,1.0279,100333.52
0.3101,-0.0879,-0.9556,-1.159,13.476,1.768,1.0084,100333.13
0.3286,-0.0796,-0.9624,-6.707,18.841,5.427,1.0201,100332.85
0.3628,-0.0972,-0.9795,-7.317,12.439,3.415,1.049,100332.26
0.3564,-0.0894,-0.9424,0.915,-2.439,0.427,1.0115,100332.7
0.3252,-0.0981,-0.9312,3.841,-10.793,1.707,0.9912,100332.88
0.3159,-0.104,-0.9849,4.512,-12.073,2.195,1.0395,100332.8
0.3184,-0.0923,-0.9927,10.366,-13.232,4.024,1.0466,100332.96
0.2837,-0.1133,-0.9453,12.561,-7.073,6.098,0.9934,100333.35
0.2817,-0.1392,-0.9497,4.634,1.585,1.89,1.0003,100333.63
0.3159,-0.1172,-0.9585,0.427,3.293,-1.098,1.016,100333.72
0.3208,-0.1113,-0.9653,0.854,0.488,0.854,1.0233,100333.77
0.3052,-0.1201,-0.9673,2.805,-2.012,2.561,1.0214,100333.45
0.2983,-0.1255,-0.9507,4.878,-3.232,3.354,1.0043,100333.7
0.2959,-0.1279,-0.9683,1.463,-5.366,3.354,1.0205,100334.5
0.2944,-0.1338,-0.9707,1.28,-2.561,1.829,1.0232,100335.0
0.2979,-0.1328,-0.96,0.183,0.671,0.0,1.0138,100334.13
0.3047,-0.1255,-0.9629,-0.976,1.22,-0.244,1.0177,100334.07
0.2988,-0.1255,-0.9575,-0.244,1.098,1.098,1.0109,100333.19
0.2866,-0.1328,-0.9604,-0.61,2.988,0.732,1.0111,100333.29
0.3071,-0.1348,-0.9741,-1.768,1.28,-0.61,1.0302,100333.95
0.2993,-0.124,-0.9717,-1.098,-1.524,0.061,1.0243,100332.86
0.2983,-0.1191,-0.9536,-0.366,1.829,0.427,1.0063,100333.13
0.314,-0.1265,-0.9531,-1.098,6.28,0.122,1.0114,100333.35
0.3228,-0.127,-0.9785,-1.829,2.805,-0.854,1.0382,100333.39
0.3105,-0.1128,-0.9668,0.854,-1.951,-0.549,1.0217,100333.53
0.2949,-0.1245,-0.9561,1.829,-1.524,0.671,1.0082,100333.52
0.3008,-0.1323,-0.9624,0.244,-2.073,0.122,1.017,100333.64
0.3115,-0.1245,-0.9707,-0.549,0.183,-0.366,1.027,100333.0
0.3169,-0.125,-0.9634,-0.061,1.89,0.366,1.0218,100332.75
0.3169,-0.1255,-0.9658,0.488,-0.61,0.549,1.0242,100333.95
0.312,-0.1128,-0.9692,1.646,-5.122,0.061,1.0244,100334.21
0.2925,-0.1309,-0.9409,2.988,-2.073,1.463,0.994,100334.05
0.2822,-0.1396,-0.9546,0.183,1.037,1.524,1.0052,100334.03
0.3032,-0.1304,-0.9663,-0.854,-2.744,0.061,1.0211,100334.77
0.3047,-0.1196,-0.9619,0.0,-1.768,0.427,1.0161,100334.1
0.3052,-0.1265,-0.9619,0.183,1.89,0.854,1.0171,100333.94
0.3047,-0.1313,-0.9595,0.183,0.427,0.61,1.0152,100334.07
0.2764,-0.1284,-0.959,0.061,-1.463,-0.061,1.0062,100333.34
0.3013,-0.1421,-0.9648,-0.915,1.646,-1.646,1.0207,100333.51
0.3096,-0.1201,-0.9741,-1.159,0.183,-1.463,1.0292,100333.63
0.3086,-0.1172,-0.9546,0.915,0.488,0.244,1.0101,100333.48
0.3071,-0.1274,-0.959,0.061,0.793,0.427,1.015,100333.24
0.3037,-0.1216,-0.9668,-0.671,0.061,0.305,1.0206,100333.56
0.3193,-0.123,-0.9653,-0.122,-1.037,0.732,1.0242,100333.06
0.2896,-0.1294,-0.9521,0.366,-0.427,3.72,1.0036,100333.18
0.2959,-0.1362,-0.9624,-1.037,2.378,2.805,1.016,100334.75
0.2891,-0.1338,-0.978,-1.89,-3.537,0.305,1.0286,100334.59
0.3066,-0.1187,-0.959,-0.793,1.28,-0.915,1.0138,100333.84
0.3237,-0.1167,-0.9585,-0.915,4.268,-0.122,1.0184,100334.38
0.3101,-0.1274,-0.9634,-0.61,-1.22,0.61,1.02,100334.78
0.2925,-0.124,-0.9658,-0.366,-4.207,0.488,1.0167,100334.34
0.2905,-0.127,-0.96,-0.61,-0.549,0.427,1.011,100332.91
0.2988,-0.1226,-0.9683,-1.341,0.732,0.061,1.0207,100333.07
0.3091,-0.123,-0.9634,-0.854,0.305,0.0,1.0192,100333.55
0.3066,-0.1211,-0.9629,-0.976,-0.244,0.0,1.0178,100333.67
0.3042,-0.1216,-0.96,-0.732,-0.305,0.183,1.0143,100333.12
0.2983,-0.1206,-0.9683,-0.793,-2.073,0.183,1.0203,100333.36
0.3003,-0.1138,-0.9746,-0.427,-2.622,0.183,1.0261,100332.91
0.2988,-0.1216,-0.96,0.244,1.341,1.037,1.0127,100333.05
0.2969,-0.1255,-0.9688,-0.671,1.098,0.549,1.021,100332.44
0.2998,-0.1191,-0.9648,-0.366,-2.683,0.244,1.0173,100333.33
0.3081,-0.1201,-0.9497,0.0,0.305,0.732,1.0056,100334.09
0.3105,-0.1284,-0.9585,-1.159,-1.159,1.037,1.0157,100333.95
0.2866,-0.1226,-0.9731,-1.28,-5.122,0.854,1.0219,100333.82
0.2725,-0.1104,-0.9854,-0.61,-4.39,-0.122,1.0283,100333.12
0.2876,-0.1104,-0.9668,0.61,4.268,0.366,1.0147,100333.95
0.3091,-0.1216,-0.9609,0.122,5.671,0.427,1.0167,100333.33
0.312,-0.1235,-0.9585,0.0,-0.366,0.366,1.0155,100333.61
0.2949,-0.1172,-0.9688,-0.732,-3.963,-0.305,1.0194,100333.1
0.2935,-0.1157,-0.9683,0.122,-2.744,0.061,1.0184,100332.83
0.2915,-0.1187,-0.96,-0.305,-1.037,0.549,1.0102,100333.62
0.2905,-0.1147,-0.979,-1.524,0.0,0.061,1.0276,100334.33
0.3003,-0.1143,-0.9639,-0.122,0.305,0.61,1.016,100333.88
0.292,-0.1216,-0.9561,-0.549,0.854,0.671,1.007,100334.14
0.2896,-0.1196,-0.9673,-1.037,0.61,0.427,1.0168,100334.09
0.2939,-0.1172,-0.9688,-1.28,-2.988,-0.061,1.0191,100333.95
0.2964,-0.1099,-0.9678,-1.463,0.244,0.183,1.0181,100334.7
0.3008,-0.1113,-0.9648,-1.585,2.012,0.305,1.0168,100334.64
0.2896,-0.1113,-0.9658,0.366,-2.927,0.671,1.0144,100334.47
0.2812,-0.1143,-0.9658,-0.183,-1.28,0.549,1.0124,100334.48
0.292,-0.1147,-0.9688,-0.854,0.122,0.183,1.0183,100335.09
0.3022,-0.1113,-0.9668,-0.793,-0.61,0.244,1.019,100335.16
0.2905,-0.1069,-0.9688,-0.793,-1.585,0.549,1.017,100335.36
0.2915,-0.1118,-0.9722,-0.549,-1.037,0.305,1.0211,100335.03
0.2886,-0.1079,-0.9663,0.305,-1.098,0.61,1.0142,100334.41
0.2817,-0.1079,-0.9673,-0.244,-1.341,0.61,1.0132,100334.18
0.2935,-0.1113,-0.9756,-0.854,-0.915,0.122,1.0248,100333.88
0.29,-0.1094,-0.9595,-0.122,-0.488,0.793,1.0083,100333.55
0.2837,-0.1118,-0.9678,-0.793,-0.122,0.427,1.0147,100333.29
0.2803,-0.1108,-0.9751,-1.098,-2.988,-0.183,1.0206,100333.83
0.2896,-0.1108,-0.9702,-0.671,-0.854,0.122,1.0185,100333.63
0.2915,-0.1025,-0.9697,-0.915,1.463,0.488,1.0178,100332.85
0.2915,-0.1069,-0.9678,-0.732,0.305,0.427,1.0164,100332.77
0.2832,-0.1089,-0.9741,-0.305,-2.012,0.427,1.0203,100333.19
0.2749,-0.1055,-0.9688,0.122,-1.159,0.671,1.0125,100333.13
0.2822,-0.1084,-0.9727,-0.366,0.793,0.366,1.0186,100334.56
0.29,-0.1079,-0.9692,-0.488,-0.122,0.305,1.0174,100334.67
0.292,-0.1069,-0.9722,-0.793,-0.244,0.183,1.0207,100333.53
