ax,ay,az,gx,gy,gz,avm,pressure
-0.999,-0.021,-0.436,-5.366,-0.244,2.073,1.0902,100852.6
-0.9146,0.0063,-0.459,9.085,5.549,-2.622,1.0233,100852.26
-0.9482,-0.0039,-0.3608,14.024,6.098,-2.988,1.0146,100852.01
-0.8862,-0.019,-0.4043,10.549,-4.878,-0.183,0.9743,100852.09
-0.9448,-0.0054,-0.4072,14.939,-2.439,5.305,1.0289,100852.26
-0.9507,-0.0273,-0.3813,13.841,2.134,2.439,1.0247,100852.25
-0.9165,-0.0327,-0.3877,7.317,0.366,1.707,0.9957,100852.15
-0.9609,-0.0391,-0.3779,6.768,0.854,3.476,1.0333,100851.83
-0.9175,-0.0376,-0.3862,2.622,2.134,-0.061,0.9962,100852.58
-0.916,-0.0332,-0.4136,2.256,-2.988,1.341,1.0056,100853.27
-0.9385,-0.0376,-0.4023,4.39,-2.012,2.195,1.0218,100853.38
-0.9297,-0.041,-0.3989,4.207,-0.122,2.561,1.0125,100852.87
-0.9253,-0.04,-0.3828,4.024,1.768,2.866,1.0022,100852.75
-0.9321,-0.0459,-0.396,2.073,0.427,3.232,1.0138,100852.78
-0.936,-0.0532,-0.3926,2.134,-1.402,1.951,1.0164,100854.12
-0.9385,-0.0547,-0.3921,0.854,-2.134,0.976,1.0186,100853.91
-0.9277,-0.0527,-0.4106,0.488,-2.134,0.305,1.0159,100853.51
-0.9175,-0.0415,-0.4019,2.988,-1.341,0.488,1.0025,100853.2
-0.9355,-0.0488,-0.3877,2.622,-2.256,1.524,1.0139,100852.98
-0.9424,-0.0552,-0.3794,0.122,-3.11,0.793,1.0174,100852.22
-0.9429,-0.0469,-0.3882,-3.171,-1.768,-0.183,1.0207,100851.65
-0.9238,-0.0371,-0.4038,-2.744,-2.561,-0.305,1.0089,100851.95
-0.9253,-0.0356,-0.4043,-0.183,-3.049,0.183,1.0104,100852.28
-0.9355,-0.0537,-0.3755,-0.366,-2.378,0.915,1.0095,100852.55
-0.9238,-0.0449,-0.3784,5.244,-7.5,-1.098,0.9993,100853.12
-0.9624,-0.0356,-0.3594,-0.183,-0.976,1.098,1.0279,100852.8
-0.9473,-0.0435,-0.3716,-2.988,0.122,2.317,1.0185,100852.8
-0.938,-0.0435,-0.3716,-2.561,0.549,2.805,1.0098,100853.57
-0.9375,-0.0405,-0.3696,-1.829,-0.366,2.317,1.0086,100853.18
-0.9473,-0.0391,-0.3804,-1.159,-1.524,2.073,1.0215,100852.12
-0.9429,-0.0386,-0.3711,-0.366,-0.854,1.098,1.014,100852.69
-0.9478,-0.0435,-0.3647,-0.305,0.061,0.61,1.0164,100853.1
-0.9468,-0.0449,-0.354,-1.524,-1.89,0.122,1.0118,100852.48
-0.9487,-0.043,-0.3667,-0.366,-8.841,-3.476,1.018,100853.61
-0.9502,-0.0312,-0.3511,4.573,-7.561,-5.793,1.0135,100853.12
-0.9424,-0.0464,-0.3486,2.439,-2.683,-1.402,1.0059,100853.13
-0.9443,-0.042,-0.3574,0.488,-3.171,0.854,1.0106,100853.03
-0.9434,-0.0366,-0.3691,0.427,0.305,1.037,1.0137,100852.94
-0.9473,-0.0396,-0.3506,0.854,3.537,1.707,1.0108,100853.38
-0.9419,-0.0405,-0.3555,0.061,2.988,1.89,1.0076,100854.8
-0.9482,-0.0386,-0.3521,0.976,1.098,2.439,1.0122,100854.76
-0.9565,-0.0371,-0.3545,0.549,-1.341,1.829,1.0208,100854.75
-0.9424,-0.04,-0.3604,-1.402,-2.073,1.463,1.0097,100854.71
-0.9541,-0.0396,-0.3638,-1.341,-0.915,2.439,1.0219,100854.21
-0.9419,-0.0332,-0.355,-1.463,-1.098,2.073,1.0071,100854.8
-0.9424,-0.0342,-0.375,-3.171,-0.61,2.378,1.0148,100855.15
-0.9502,-0.0327,-0.3657,-1.524,0.793,1.89,1.0187,100854.54
-0.9478,-0.0288,-0.3608,0.732,-0.061,0.427,1.0145,100854.43
-0.9424,-0.0342,-0.3574,0.793,-0.793,1.585,1.0085,100854.74
-0.9453,-0.0391,-0.3589,0.0,-1.463,1.585,1.0119,100853.85
-0.9521,-0.0376,-0.3516,0.793,-2.012,0.671,1.0157,100853.41
-0.9438,-0.0337,-0.3574,-0.549,0.488,0.793,1.0098,100853.12
-0.938,-0.0288,-0.356,-0.61,0.366,0.61,1.0037,100853.76
-0.9546,-0.0337,-0.353,-0.915,-0.183,0.976,1.0183,100854.25
-0.9492,-0.0332,-0.3604,-1.707,0.427,0.488,1.0159,100854.23
-0.9375,-0.0273,-0.3579,-0.488,-0.488,0.488,1.0039,100854.12
-0.9497,-0.0298,-0.3564,0.122,-1.22,1.341,1.0148,100854.14
-0.9517,-0.0317,-0.3584,0.0,-1.037,1.159,1.0174,100853.95
-0.9458,-0.0298,-0.353,0.305,-0.61,0.671,1.01,100853.88
-0.9473,-0.0278,-0.3579,0.122,-0.854,0.732,1.013,100853.46
-0.9473,-0.0269,-0.355,-0.488,-0.671,1.037,1.012,100853.17
-0.9463,-0.0269,-0.3633,-0.183,0.488,1.159,1.014,100853.55
-0.9497,-0.0288,-0.3545,0.976,-0.61,1.159,1.0141,100854.23
-0.9463,-0.0269,-0.3579,0.854,0.061,0.976,1.0121,100854.5
-0.9448,-0.0269,-0.3516,1.28,-0.671,1.28,1.0085,100855.45
-0.9512,-0.0317,-0.3628,1.159,-0.244,1.098,1.0185,100855.41
-0.9507,-0.0293,-0.3496,2.378,-1.28,0.488,1.0134,100856.0
-0.9507,-0.0308,-0.3486,1.585,-0.488,0.061,1.0131,100856.2
-0.939,-0.0259,-0.3525,0.427,-0.061,0.61,1.0033,100855.97
-0.9458,-0.0249,-0.3599,0.61,-1.829,0.854,1.0123,100855.53
-0.9507,-0.0283,-0.353,0.854,-2.805,0.915,1.0145,100855.6
-0.9453,-0.0259,-0.3564,0.488,-0.793,1.098,1.0106,100854.66
-0.9434,-0.0215,-0.3477,0.915,-0.793,1.159,1.0056,100855.09
-0.9536,-0.0244,-0.3574,0.366,-0.183,1.585,1.0187,100855.15
-0.9463,-0.021,-0.3594,1.402,-0.976,1.707,1.0124,100855.08
