ax,ay,az,gx,gy,gz,avm,pressure
-0.9805,0.0454,-0.2402,-2.5,1.829,-2.866,1.0105,100839.26
-1.0142,0.0371,-0.2485,-1.829,-0.244,-2.378,1.0448,100838.92
-0.9556,0.0474,-0.2153,0.305,-4.512,-4.817,0.9807,100839.02
-0.9854,0.0386,-0.229,-2.622,-1.22,-2.073,1.0123,100839.37
-0.9766,0.0356,-0.2314,-0.976,1.402,-0.488,1.0042,100839.61
-0.9868,0.0337,-0.2275,0.305,1.707,0.305,1.0133,100838.46
-0.999,0.0283,-0.2295,1.037,1.402,-1.463,1.0254,100838.59
-0.9824,0.0317,-0.228,1.159,-2.561,-3.171,1.009,100839.17
-0.9678,0.0303,-0.2275,0.671,-3.415,-2.988,0.9946,100838.99
-0.9644,0.0249,-0.2256,0.488,-2.378,-1.402,0.9907,100839.6
-0.9849,0.0244,-0.2236,0.366,-2.134,-0.549,1.0102,100838.46
-0.9819,0.0249,-0.2285,0.488,-2.073,-0.915,1.0085,100838.57
-0.981,0.0205,-0.23,1.951,-1.768,-0.61,1.0078,100838.53
-0.9863,0.0195,-0.2241,3.049,-3.598,-0.549,1.0117,100838.41
-0.9883,0.0181,-0.2168,2.5,-4.085,-0.61,1.0119,100838.04
-0.979,0.0176,-0.2261,2.622,-4.146,-0.244,1.0049,100838.52
-0.9839,0.0171,-0.2241,5.061,-4.573,0.061,1.0092,100837.77
-0.9854,0.0127,-0.2236,5.61,-3.963,-0.122,1.0105,100837.32
-0.9844,0.0112,-0.2192,5.427,-3.171,0.244,1.0086,100837.23
-0.9868,0.0112,-0.2183,4.268,-1.28,0.61,1.0107,100837.91
-0.9854,0.0127,-0.2183,3.598,-1.159,0.671,1.0093,100838.79
-0.998,0.0142,-0.2085,4.329,-2.012,1.098,1.0197,100839.12
-0.9868,0.0103,-0.2148,3.354,-0.793,0.793,1.01,100839.09
-0.9873,0.0054,-0.2139,2.744,-0.061,0.793,1.0102,100839.89
-0.981,0.0098,-0.2153,2.561,1.463,0.671,1.0044,100840.04
-0.9849,0.0146,-0.2148,2.134,0.488,0.732,1.0081,100838.88
-0.9902,0.0122,-0.2134,1.037,0.488,0.366,1.013,100838.54
-0.9854,0.0093,-0.2148,0.305,0.976,0.549,1.0085,100838.41
-0.9819,0.0098,-0.2129,-0.671,1.098,0.488,1.0048,100838.44
-0.9814,0.0146,-0.2163,-1.341,0.854,-0.122,1.0051,100838.32
-0.981,0.0181,-0.2134,-0.671,-0.915,-0.061,1.0041,100838.87
-0.9868,0.0151,-0.2124,-0.427,-2.073,0.671,1.0095,100838.41
-0.9888,0.0195,-0.2144,0.122,-0.976,1.037,1.0119,100838.2
-0.9854,0.0215,-0.2134,0.305,-0.915,0.488,1.0084,100838.27
-0.9888,0.0234,-0.2109,0.671,-0.61,0.732,1.0113,100837.82
-0.9844,0.0205,-0.2139,0.305,0.488,0.976,1.0075,100837.99
-0.9893,0.0171,-0.21,0.427,-0.244,1.22,1.0114,100838.23
-0.9893,0.0166,-0.2134,0.671,-0.427,1.28,1.0121,100839.01
-0.9873,0.019,-0.2109,0.732,0.366,1.159,1.0098,100838.77
-0.9873,0.0181,-0.209,0.549,-0.122,1.402,1.0093,100838.45
-0.9829,0.0151,-0.2153,0.732,-0.061,1.037,1.0063,100838.21
-0.9854,0.0146,-0.2114,1.707,-0.976,0.854,1.0079,100839.0
-0.9907,0.0151,-0.2021,1.524,-2.439,0.732,1.0112,100839.13
-0.9888,0.0166,-0.2085,0.305,-0.61,0.793,1.0106,100839.96
-0.9868,0.0186,-0.2095,0.0,-0.61,0.244,1.009,100839.6
-0.9878,0.0171,-0.207,-0.061,-1.037,0.122,1.0094,100838.96
-0.9902,0.0137,-0.2061,-0.244,-1.098,0.427,1.0115,100839.09
-0.9868,0.0146,-0.2114,-0.366,-0.732,0.305,1.0093,100838.83
-0.9883,0.0166,-0.2041,-0.122,-0.366,0.183,1.0093,100839.86
-0.9854,0.0176,-0.2031,-0.61,-1.28,0.183,1.0062,100839.65
-0.9893,0.0176,-0.2075,-1.28,-0.732,0.732,1.0109,100838.99
-0.9888,0.0171,-0.21,-1.037,-0.061,0.61,1.011,100839.12
-0.9907,0.0161,-0.2075,-0.366,0.122,0.366,1.0124,100839.59
-0.9917,0.0151,-0.2061,-0.366,0.488,0.366,1.013,100838.96
-0.9888,0.0215,-0.207,-0.732,1.28,0.305,1.0104,100838.98
-0.9863,0.022,-0.207,-0.915,0.61,0.61,1.0081,100838.63
-0.9897,0.0205,-0.209,-0.366,0.61,0.549,1.0118,100838.97
-0.9834,0.0176,-0.2119,-0.122,1.159,0.183,1.0061,100839.73
-0.9897,0.0195,-0.207,0.305,0.244,0.915,1.0114,100840.16
-0.9858,0.0166,-0.2085,-0.61,0.793,0.549,1.0078,100840.59
-0.9844,0.022,-0.2144,0.0,0.61,0.427,1.0077,100840.33
-0.9927,0.0205,-0.2095,0.732,-0.427,0.305,1.0147,100840.49
-0.9878,0.0161,-0.2104,0.366,0.366,0.427,1.0101,100840.38
-0.9839,0.0171,-0.2163,-0.061,1.22,0.61,1.0075,100839.55
-0.9951,0.0186,-0.2129,0.244,2.134,0.671,1.0178,100840.05
-0.9902,0.0142,-0.2144,-0.122,4.573,1.585,1.0133,100839.56
-0.979,0.019,-0.2119,-0.976,3.72,2.195,1.0019,100839.65
-0.9829,0.022,-0.2178,-1.463,2.439,1.463,1.007,100839.74
-0.9858,0.021,-0.2183,-0.488,1.28,0.244,1.0099,100839.09
-0.9775,0.0186,-0.2188,0.183,1.22,-0.366,1.0019,100839.8
-0.9727,0.0249,-0.2207,0.793,-0.854,0.854,0.9977,100839.47
-0.9937,0.0229,-0.2026,2.134,-5.305,2.256,1.0144,100840.34
-0.9912,0.0225,-0.2173,0.244,-1.22,1.037,1.015,100840.12
-0.9829,0.0195,-0.2139,0.732,-1.22,-0.122,1.0061,100839.36
-0.9893,0.0161,-0.2124,0.549,-1.524,-0.671,1.0119,100838.91
-0.9854,0.0195,-0.2192,0.305,-0.244,-0.976,1.0096,100838.57
-0.9868,0.0225,-0.2139,1.159,-0.61,-0.366,1.01,100839.3
-0.9917,0.022,-0.2104,1.037,-0.915,-0.305,1.014,100839.48
-0.9868,0.021,-0.2129,0.976,-0.793,-0.183,1.0097,100840.11
-0.9893,0.0244,-0.2085,1.646,-0.549,0.183,1.0113,100839.46
-0.9888,0.0205,-0.2075,1.28,-0.488,0.061,1.0105,100839.23
-0.9888,0.0161,-0.2051,1.951,-1.646,0.061,1.0099,100838.55
-0.9883,0.0156,-0.2041,3.171,-2.927,-0.061,1.0093,100838.27
-0.9941,0.0181,-0.1992,4.878,-4.695,1.098,1.0141,100838.33
-0.998,0.0142,-0.1958,5.61,-3.659,1.402,1.0172,100839.1
-0.9995,0.0146,-0.1855,6.28,-3.841,0.976,1.0167,100838.7
-0.9922,0.0117,-0.1851,7.073,-5.549,0.732,1.0094,100838.04
-0.979,0.0059,-0.1787,7.866,-6.22,0.244,0.9952,100838.76
-0.9771,0.0044,-0.1387,8.72,-10.915,0.488,0.9869,100838.2
-0.9839,-0.0098,-0.1421,7.5,-15.0,-0.427,0.9941,100837.67
-0.9966,-0.0059,-0.1338,9.207,-19.268,-2.378,1.0055,100837.88
-0.9805,-0.0146,-0.1016,6.89,-19.634,-6.707,0.9858,100838.53
-0.9795,-0.0171,-0.1372,2.561,-15.549,-7.134,0.9892,100838.52
-0.915,-0.0054,-0.1855,1.159,-11.28,-5.793,0.9337,100838.39
-0.9604,0.0103,-0.1743,5.671,-9.146,0.061,0.9762,100838.92
-0.9961,0.0083,-0.1392,9.939,-7.317,1.098,1.0058,100838.57
-0.9595,-0.0054,-0.1055,11.098,-10.976,-0.061,0.9653,100837.95
-0.9375,-0.0132,-0.0693,8.049,-13.537,0.61,0.9402,100839.54
-1.0083,-0.0352,-0.0527,2.5,-20.488,-0.305,1.0103,100839.41
-0.9404,-0.0078,-0.0093,5.122,-33.476,-6.89,0.9405,100839.06
-0.9868,-0.02,-0.0098,0.305,-32.378,-2.378,0.9871,100839.89
-0.9253,-0.0259,-0.0298,2.866,-28.659,-2.073,0.9261,100839.07
-0.9048,-0.0327,-0.0073,6.463,-23.902,-3.354,0.9054,100838.45
-0.9082,-0.0522,-0.0352,3.415,-0.366,-4.634,0.9104,100838.7
-0.8408,-0.0562,0.0317,2.439,1.28,-3.232,0.8433,100838.41
-0.8071,-0.0527,0.0625,-3.598,-6.524,-0.732,0.8113,100838.91
-0.792,-0.0132,0.0415,-4.695,-5.122,-0.305,0.7932,100837.96
-0.9028,0.0073,0.0308,-2.317,-5.427,0.732,0.9034,100837.97
-0.957,0.0059,0.0044,1.768,2.195,0.0,0.9571,100839.34
-1.0464,0.0308,0.0293,4.878,-9.146,6.037,1.0472,100840.84
-1.1597,-0.0107,-0.0566,0.671,-10.915,12.256,1.1611,100840.73
-1.1694,0.02,-0.1201,5.854,5.488,7.195,1.1758,100841.03
-1.1777,-0.0088,0.0205,7.622,21.402,10.122,1.1779,100840.52
-1.105,0.0181,0.0708,9.39,19.329,12.317,1.1074,100841.61
-1.0503,0.0107,0.0933,4.573,20.549,10.488,1.0545,100841.33
-1.0288,-0.0205,0.0347,1.951,18.598,6.341,1.0296,100841.63
-1.0845,-0.0078,0.0488,6.28,18.963,1.037,1.0856,100841.73
-1.0972,-0.0415,-0.019,-1.159,26.829,-4.634,1.0981,100841.55
-1.1401,-0.0195,-0.0405,3.354,25.061,-6.829,1.141,100841.3
-1.1465,0.0044,-0.0864,-1.585,35.793,-3.598,1.1497,100841.83
-1.1641,0.0117,-0.1655,0.854,44.756,-1.951,1.1758,100841.88
-1.187,0.0151,-0.1523,3.72,43.293,-0.732,1.1968,100842.05
-1.103,-0.0229,-0.2095,-1.22,40.122,-2.622,1.123,100842.66
-0.9429,-0.0244,-0.2129,-1.585,25.61,-0.549,0.9669,100842.73
-0.9082,-0.0034,-0.2637,-7.317,35.61,4.024,0.9457,100842.3
-0.9673,-0.0029,-0.3047,-11.28,32.866,3.963,1.0141,100842.23
-0.9829,-0.0073,-0.3247,-11.098,29.268,1.402,1.0352,100841.66
-0.9458,-0.0059,-0.3506,-11.646,25.427,2.317,1.0087,100842.37
-0.9028,0.0083,-0.3384,-5.488,18.049,5.366,0.9642,100842.38
-0.9062,0.021,-0.335,-4.512,16.768,7.5,0.9664,100842.02
-0.9111,0.0298,-0.3408,-7.012,10.976,6.28,0.9732,100842.35
-0.9077,0.0376,-0.3433,-7.744,2.866,6.341,0.9712,100842.11
-0.9473,0.0425,-0.376,-10.183,-1.341,4.39,1.02,100842.05
-0.9531,0.0376,-0.3911,-12.012,-2.927,0.122,1.0309,100841.13
-0.8892,0.0352,-0.3989,-10.671,-2.439,-1.402,0.9752,100841.67
-0.8623,0.0376,-0.3843,-2.683,1.829,-0.183,0.9448,100841.48
-0.9072,0.0366,-0.3965,4.634,1.341,-0.244,0.9908,100841.45
-0.9927,0.0303,-0.3159,7.927,-3.11,-4.085,1.0422,100841.31
-0.9492,0.0386,-0.3115,0.488,-11.037,-9.573,0.9998,100840.85
-0.9253,0.0464,-0.3164,-0.976,-22.134,-8.841,0.979,100841.24
-0.9253,0.0317,-0.3794,-4.329,-7.744,-7.683,1.0006,100841.39
-0.978,0.0088,-0.3481,-1.463,-5.976,-2.988,1.0382,100841.62
-1.0425,0.001,-0.2378,-2.744,-6.037,2.378,1.0693,100841.43
-1.0781,-0.0103,-0.251,-11.341,-5.244,-0.976,1.107,100841.55
-1.0103,-0.0088,-0.2891,-9.024,0.366,-7.622,1.0508,100841.98
-0.9023,0.0054,-0.3286,-0.915,-10.549,-10.366,0.9603,100841.21
-0.9512,0.0103,-0.2568,13.354,-32.012,-4.817,0.9853,100841.98
-1.0356,0.001,-0.23,18.72,-27.988,-6.768,1.0609,100841.08
-0.9756,-0.019,-0.1938,12.439,-15.488,-12.5,0.9948,100841.41
-1.0605,-0.0225,-0.2285,-1.524,-1.098,-1.402,1.0851,100841.15
-0.939,-0.0327,-0.2852,-1.707,-5.854,1.22,0.9819,100841.94
-0.9897,-0.0181,-0.2119,10.0,-18.232,5.854,1.0123,100842.03
-1.0293,-0.019,-0.1562,8.171,-15.549,5.0,1.0413,100842.26
-0.9312,-0.0171,-0.1724,-2.378,-2.378,0.305,0.9471,100842.15
-0.9443,-0.0098,-0.1787,-4.329,5.732,10.244,0.9611,100842.21
-1.0708,-0.0063,-0.1909,-2.683,8.354,11.037,1.0877,100841.88
-1.0146,-0.0034,-0.2144,-3.171,3.293,2.317,1.037,100842.74
-0.979,0.0132,-0.2163,-1.463,-0.183,2.378,1.0027,100841.66
-1.0137,-0.001,-0.207,0.0,4.39,0.915,1.0346,100841.34
-0.9663,-0.0146,-0.2197,-0.549,2.317,-2.866,0.9911,100841.73
-0.9878,-0.0059,-0.2139,0.305,4.024,1.707,1.0107,100841.4
-1.002,0.002,-0.2153,-0.793,3.841,1.341,1.0248,100841.39
-0.9775,0.0112,-0.2153,-2.073,1.463,0.976,1.001,100841.16
-0.9878,0.0132,-0.2261,-2.378,2.378,2.744,1.0134,100841.84
-0.9614,0.0083,-0.2153,-0.488,-2.805,2.988,0.9853,100842.2
-1.0054,0.0049,-0.21,-0.305,3.354,5.244,1.0271,100842.5
-1.0137,0.0093,-0.228,-2.378,9.268,3.841,1.039,100842.36
-0.9707,0.0117,-0.2412,-0.854,-0.854,2.195,1.0003,100841.99
-0.9434,0.0073,-0.2012,2.134,-7.683,2.866,0.9646,100842.08
-1.0229,0.0117,-0.228,-0.854,3.293,6.463,1.0481,100842.02
-1.001,0.022,-0.2188,-0.671,-4.878,2.378,1.0248,100842.11
-0.98,0.0229,-0.2144,-0.854,-6.098,0.122,1.0034,100842.55
-0.9863,0.022,-0.2119,-0.976,-4.695,0.305,1.0091,100842.15
-0.9849,0.0234,-0.2095,-0.549,-4.146,0.732,1.0072,100841.61
-0.9907,0.0244,-0.2109,-0.305,-4.329,0.915,1.0132,100842.05
-0.9912,0.0229,-0.2129,0.366,-5.976,1.463,1.0141,100841.78
-0.98,0.0205,-0.2134,2.378,-4.451,4.878,1.0032,100842.8
-0.9888,0.021,-0.1895,3.659,-5.244,7.5,1.007,100842.7
-0.9961,0.0293,-0.1855,1.646,-2.988,6.037,1.0137,100842.5
-0.9932,0.0352,-0.1914,0.854,-3.232,3.049,1.0121,100842.23
-0.9976,0.0327,-0.1792,1.098,-3.415,1.768,1.0141,100841.91
-0.9883,0.0332,-0.1851,-0.427,-2.195,0.488,1.006,100841.78
-0.9941,0.0332,-0.1826,-1.098,-2.195,0.0,1.0113,100841.58
-0.9902,0.0376,-0.187,-1.524,-0.854,-0.366,1.0084,100841.92
-0.9868,0.0391,-0.1929,-1.037,-1.463,0.549,1.0062,100841.16
-0.9897,0.0342,-0.1831,0.427,-2.622,1.585,1.0071,100841.25
-0.998,0.0376,-0.1792,0.488,-3.537,1.646,1.0147,100840.83
-0.998,0.0371,-0.1812,0.427,-2.927,0.976,1.015,100841.83
-0.9844,0.0303,-0.1841,0.427,-0.488,0.671,1.0019,100841.74
-0.9951,0.0371,-0.1841,0.549,-0.305,1.22,1.0127,100842.15
-0.9912,0.0381,-0.1807,-0.061,-0.61,0.854,1.0083,100842.23
-0.9888,0.0332,-0.1738,-0.183,-0.854,0.549,1.0045,100842.88
-0.9912,0.0361,-0.1777,-0.488,-0.793,0.732,1.0077,100843.64
-0.9912,0.0337,-0.1792,-0.61,-0.183,1.341,1.0078,100842.98
-0.999,0.042,-0.1792,0.183,-0.244,0.976,1.0158,100842.98
-0.9912,0.043,-0.1777,0.183,-0.366,0.427,1.0079,100843.59
-0.9858,0.0356,-0.1831,0.0,-0.61,0.671,1.0033,100843.45
-0.9937,0.0396,-0.1782,-0.305,-2.256,0.793,1.0103,100843.84
-0.9907,0.0386,-0.1743,-0.854,-2.439,1.402,1.0067,100843.89
-0.9902,0.0396,-0.1714,-1.098,-2.134,1.463,1.0057,100843.79
-0.9463,0.0371,-0.1685,-0.671,3.11,2.439,0.9619,100842.89
-1.0449,0.0435,-0.1821,-1.22,2.5,4.207,1.0616,100842.45
-0.9995,0.0488,-0.1733,-1.098,-3.963,0.793,1.0156,100843.34
-0.9839,0.0444,-0.1772,-0.915,-0.305,0.976,1.0007,100843.15
-0.9902,0.0459,-0.1772,-0.122,-0.244,1.463,1.007,100843.03
-0.9946,0.0483,-0.1738,-0.061,-1.646,1.098,1.0109,100843.18
-0.9912,0.0469,-0.1719,-0.305,-1.951,0.793,1.0071,100843.66
-0.9868,0.043,-0.1738,-0.61,-2.622,1.159,1.0029,100843.02
-0.9912,0.0474,-0.1719,0.0,-5.366,1.159,1.0071,100842.93
-1.0098,0.0459,-0.1611,-1.402,-6.707,1.037,1.0236,100842.98
-1.001,0.0454,-0.1523,-4.878,-3.537,0.854,1.0135,100843.26
-0.9902,0.0479,-0.1704,-5.427,0.244,0.793,1.0059,100843.96
-0.998,0.0591,-0.1641,-2.134,-2.195,-0.183,1.0132,100843.77
-1.0078,0.0562,-0.1494,-0.122,-2.195,-0.915,1.0204,100843.62
-0.9883,0.0537,-0.1533,1.341,-3.537,-1.159,1.0015,100843.24
-0.9971,0.062,-0.1577,4.207,-5.61,-1.159,1.0114,100842.62
-0.9873,0.0645,-0.1504,5.915,-6.585,-1.829,1.0008,100842.52
-0.9829,0.041,-0.1558,4.451,-9.817,0.183,0.996,100842.45
-0.9785,0.0205,-0.1704,3.415,-15.549,0.244,0.9935,100842.76
-0.9858,0.0278,-0.1504,5.061,-22.683,-1.585,0.9976,100842.76
-0.9922,0.0381,-0.1147,4.512,-31.768,-1.402,0.9995,100842.01
-1.0151,0.0386,-0.0679,0.793,-31.037,1.524,1.0181,100841.83
-1.0132,0.0391,-0.103,-5.854,-25.122,0.549,1.0192,100841.8
-1.0073,0.0439,-0.0664,-2.805,-27.927,0.61,1.0105,100842.05
-0.9971,0.0415,-0.0308,-3.598,-24.878,1.341,0.9984,100842.34
-0.9814,0.0254,-0.022,-5.061,-29.451,0.427,0.982,100842.08
-1.0005,0.0371,0.0425,-6.037,-36.341,-1.463,1.0021,100842.35
-1.0176,0.0337,0.0908,-14.817,-37.683,-2.378,1.0222,100843.42
-0.998,0.0234,0.0532,-19.756,-40.427,0.427,0.9997,100843.51
-1.0371,0.0273,0.1001,-16.646,-48.598,3.232,1.0423,100842.82
-1.0176,0.0356,0.0728,-18.598,-43.11,-0.366,1.0208,100842.45
-1.0083,0.0552,0.0649,-10.061,-42.195,1.098,1.0119,100843.15
-1.0166,0.063,0.146,2.561,-46.585,4.756,1.029,100842.8
-1.0854,0.0391,0.2397,2.5,-42.805,8.476,1.1123,100843.28
-1.1855,0.0405,0.2612,0.732,-37.805,7.073,1.2147,100842.93
-1.1665,0.0425,0.3223,8.415,-40.549,5.0,1.2109,100843.48
-1.1138,0.0337,0.2749,6.341,-24.634,-0.488,1.1477,100843.69
-1.1064,0.0474,0.2627,11.28,2.5,-7.012,1.1382,100844.2
-1.0771,0.0742,0.3311,17.256,15.061,-8.476,1.1293,100843.0
-0.9937,0.0737,0.3359,5.793,13.659,-8.293,1.0515,100843.08
-0.9194,0.0601,0.3306,-0.061,6.402,-2.378,0.9789,100843.24
-0.9141,0.0649,0.3442,-1.646,7.012,0.0,0.9789,100843.27
-0.9365,0.0615,0.3325,-5.244,9.573,-1.402,0.9957,100842.78
-0.9551,0.0508,0.3203,-3.598,11.22,-0.854,1.0086,100842.15
-0.9731,0.0537,0.3096,-0.488,5.854,2.439,1.0226,100842.3
-1.0088,0.0688,0.312,-1.402,-4.573,3.841,1.0582,100842.16
-1.0156,0.0693,0.2939,-5.488,-13.11,2.256,1.0596,100841.71
-1.0293,0.0601,0.2549,-4.817,3.415,2.317,1.0621,100841.47
-0.9966,0.0601,0.2515,-4.634,18.171,2.195,1.0296,100841.29
-0.9502,0.0537,0.2593,-7.683,13.171,1.768,0.9864,100840.42
-0.8999,0.0337,0.2373,-9.207,14.146,3.293,0.9313,100841.01
-0.8838,0.0356,0.2007,-6.89,18.232,5.122,0.907,100840.3
-0.8999,0.0527,0.1953,-2.683,23.232,3.11,0.9224,100840.66
-0.9434,0.0518,0.1929,0.183,28.841,1.037,0.9643,100840.55
-0.9229,0.0498,0.1743,3.537,25.854,0.488,0.9405,100840.11
-0.9038,0.0396,0.1597,3.049,25.793,1.646,0.9187,100840.25
-0.8965,0.0288,0.0952,-0.793,28.902,4.573,0.902,100840.72
-0.8994,0.0498,0.0996,-1.28,30.854,2.988,0.9063,100840.92
-0.8711,0.0332,0.1089,-2.5,34.329,0.305,0.8785,100839.99
-0.8638,0.0112,0.0806,-4.695,34.024,-0.183,0.8676,100840.28
-0.9453,0.0073,0.0815,-5.427,40.732,-3.841,0.9489,100839.49
-1.0171,0.0215,0.0854,-13.293,47.439,-11.89,1.0209,100839.9
-0.9033,0.001,-0.0103,-14.878,26.402,-13.11,0.9034,100840.56
-1.0132,-0.0166,-0.0098,-8.171,18.476,-2.927,1.0134,100841.31
-0.9829,0.0039,-0.0508,-4.756,24.695,-5.793,0.9842,100841.26
-0.9351,0.0078,-0.0371,-4.146,23.476,-6.707,0.9358,100840.7
-0.9624,0.0146,-0.0537,-9.268,14.817,-1.829,0.964,100839.81
-1.0083,0.0137,-0.0864,-14.634,11.28,2.134,1.0121,100839.76
-1.0317,0.0054,-0.0752,-18.78,14.817,1.768,1.0345,100839.95
-0.9829,0.0073,-0.0986,-23.841,21.159,-1.707,0.9879,100839.26
-0.9624,-0.001,-0.1094,-18.841,12.927,1.829,0.9686,100839.09
-1.0,0.0034,-0.0991,-13.902,3.902,5.427,1.0049,100838.74
-1.02,0.0264,-0.1167,-13.902,6.768,4.085,1.027,100838.1
-1.0122,0.0376,-0.1108,-11.037,9.207,3.659,1.019,100837.12
-0.9795,0.04,-0.1045,-8.415,9.39,2.927,0.9859,100837.63
-0.9565,0.0264,-0.0923,-6.951,6.707,2.866,0.9613,100837.63
-0.9883,0.0103,-0.1143,-4.634,1.89,1.707,0.9949,100838.38
-1.0327,0.0098,-0.1357,-1.89,-0.061,-1.524,1.0416,100838.06
-1.02,0.0112,-0.1387,0.305,1.098,-3.232,1.0295,100838.82
-0.9917,0.0151,-0.1348,0.976,4.573,-3.354,1.0009,100839.04
-0.9697,0.0234,-0.1196,1.28,4.817,-3.354,0.9774,100839.08
