ax,ay,az,gx,gy,gz,avm,pressure
-0.7515,-0.1807,-0.8169,-36.829,-8.72,-7.073,1.1246,100288.12
-0.9878,-0.1724,-0.7456,-7.378,-7.073,9.573,1.2495,100287.5
-1.2212,-0.1782,-0.2183,13.049,-13.049,7.805,1.2533,100287.89
-1.0054,-0.1504,-0.1733,-9.207,-9.878,-11.89,1.0312,100287.92
-0.8735,-0.0991,-0.2866,-21.768,-9.634,-14.634,0.9247,100288.31
-0.918,-0.0137,-0.4585,-24.024,-0.427,-6.951,1.0262,100288.25
-1.0264,-0.0156,-0.5,-10.061,-1.585,1.585,1.1418,100288.55
-0.9985,-0.0063,-0.3003,4.634,1.829,-0.305,1.0427,100289.03
-0.7129,-0.0576,-0.3438,-7.622,7.744,-13.902,0.7935,100288.9
-0.6401,-0.0664,-0.5278,-16.402,4.268,-4.573,0.8323,100288.69
-0.8223,-0.0098,-0.5742,-6.768,-1.768,9.39,1.003,100288.13
-0.915,-0.0503,-0.5718,-2.256,4.939,5.244,1.0802,100288.22
-0.8613,-0.1157,-0.5513,-2.134,27.561,-3.171,1.0292,100288.65
-0.8047,-0.1294,-0.5396,-4.573,43.354,-4.756,0.9774,100288.48
-0.8081,-0.1177,-0.5952,-13.11,45.671,-7.134,1.0105,100288.12
-0.8101,-0.1348,-0.6504,-20.305,41.89,-15.427,1.0476,100288.45
-0.8184,-0.1211,-0.7539,-24.939,38.537,-20.732,1.1193,100288.32
-0.8032,-0.0923,-0.8589,-20.366,35.61,-21.402,1.1796,100287.61
-0.7373,-0.0771,-0.9683,-5.244,26.829,-19.207,1.2195,100287.55
-0.8096,-0.0869,-0.916,23.659,3.11,-7.683,1.2256,100287.3
-1.2354,-0.0742,-0.4238,47.866,4.39,7.073,1.3081,100287.82
-0.8506,-0.0532,-0.25,24.268,40.549,-15.122,0.8882,100287.48
-0.3921,-0.2051,-0.4224,3.11,18.659,-16.402,0.6117,100286.97
-0.853,-0.1899,-0.4829,10.671,-15.854,30.366,0.9985,100286.96
-1.1992,-0.1216,-0.6045,10.549,-40.976,28.537,1.3485,100286.85
-0.6006,-0.0801,-0.5703,33.049,-12.866,-0.305,0.8321,100286.99
-0.6431,-0.0938,-0.4961,32.744,5.976,17.988,0.8176,100287.73
-0.7695,-0.2002,-0.4961,25.488,4.939,21.951,0.9372,100287.66
-0.7871,-0.2427,-0.5381,18.598,3.232,20.305,0.9839,100287.01
-0.7524,-0.2319,-0.6104,14.573,4.756,20.122,0.9962,100286.28
-0.7563,-0.2036,-0.6514,12.561,9.451,19.268,1.0187,100286.72
-0.7876,-0.2183,-0.6982,6.829,21.463,15.183,1.0749,100287.18
-0.7842,-0.2817,-0.7593,2.622,28.232,13.78,1.1273,100287.39
-0.7666,-0.2905,-0.8403,6.951,20.976,21.524,1.174,100287.3
-0.729,-0.2104,-0.8584,21.768,4.146,28.963,1.1457,100286.88
-0.7812,-0.1299,-0.8208,37.195,-0.427,34.329,1.1406,100287.39
-1.1753,-0.126,-0.5303,46.341,6.707,38.78,1.2955,100287.66
-1.0459,-0.1235,-0.2822,38.902,37.073,19.268,1.0903,100287.86
-0.6973,-0.0767,-0.3516,16.768,23.659,-0.122,0.7846,100287.77
-0.8701,-0.082,-0.7544,2.378,-26.037,10.244,1.1545,100288.05
-0.9902,-0.125,-0.6143,34.939,-20.061,17.744,1.172,100287.68
-0.7554,-0.1445,-0.4663,39.024,-10.732,3.476,0.8994,100288.23
-0.5562,-0.1699,-0.4819,22.195,-11.159,-8.476,0.7553,100288.42
-0.6821,-0.1553,-0.5361,4.39,-5.427,-3.293,0.8814,100287.67
-0.8496,-0.1392,-0.5513,-11.707,-6.707,-8.049,1.0223,100287.75
-0.7354,-0.1416,-0.5933,-22.561,-3.841,-25.549,0.9554,100287.92
-0.6899,-0.1343,-0.6729,-30.305,3.354,-24.39,0.973,100288.28
-0.7627,-0.1392,-0.7109,-30.549,12.256,-18.659,1.0519,100287.58
-0.8149,-0.167,-0.6992,-27.622,14.878,-19.695,1.0867,100288.04
-0.8306,-0.1909,-0.7617,-28.171,7.195,-22.317,1.143,100288.26
-0.7915,-0.1533,-0.8921,-22.744,-4.024,-22.073,1.2024,100288.54
-0.6587,-0.0728,-0.9458,-7.134,-3.659,-15.244,1.1549,100288.61
-0.6748,-0.0776,-1.0088,13.049,2.683,2.744,1.2162,100288.44
-1.1196,-0.1074,-0.5503,46.463,-4.329,26.28,1.2522,100287.45
-1.1362,-0.0908,-0.2017,33.841,19.817,23.415,1.1576,100286.8
-0.5859,-0.2231,-0.3687,11.707,40.061,13.171,0.7273,100287.44
-0.7466,-0.2471,-0.5259,22.622,1.951,46.28,0.946,100287.55
-1.0742,-0.1602,-0.5503,33.476,-22.683,49.878,1.2175,100288.12
-0.918,-0.1924,-0.5605,34.085,-15.976,17.378,1.0927,100288.7
-0.688,-0.1641,-0.5415,39.329,9.573,11.951,0.8908,100288.99
-0.7036,-0.1084,-0.563,42.622,19.573,29.329,0.9076,100288.97
-0.8027,-0.1382,-0.541,48.354,17.012,39.939,0.9778,100288.59
-0.7803,-0.1748,-0.5103,52.927,23.049,45.366,0.9485,100288.05
-0.7417,-0.1978,-0.5908,56.524,19.695,52.134,0.9687,100287.66
-0.8169,-0.1934,-0.6626,61.951,8.11,58.293,1.0695,100287.02
-0.8506,-0.1816,-0.6494,67.073,14.695,57.073,1.0855,100286.77
-0.7754,-0.1865,-0.6587,70.427,23.841,57.378,1.0344,100286.7
-0.7373,-0.21,-0.6602,78.963,28.11,69.024,1.0117,100287.27
-0.7607,-0.2554,-0.6226,90.854,31.22,85.183,1.0156,100286.95
-0.7661,-0.2666,-0.6255,102.866,37.683,99.817,1.0243,100287.08
-0.8359,-0.2271,-0.5371,124.207,34.329,111.341,1.0192,100287.55
-1.0845,-0.0845,-0.4692,128.598,-3.476,115.854,1.1847,100287.13
-1.187,0.0352,-0.623,116.22,-35.122,91.402,1.3411,100287.33
-1.0811,0.1196,-0.5566,118.902,-29.695,63.963,1.2218,100287.6
-0.7773,0.209,-0.4683,102.256,-10.854,51.28,0.9312,100287.7
-0.5796,0.1431,-0.5571,77.683,5.976,54.268,0.8166,100287.73
-0.7646,0.0547,-0.6182,85.549,19.756,84.512,0.9848,100287.12
-0.9438,-0.0142,-0.5034,107.683,21.159,97.988,1.0698,100287.2
-0.8379,-0.085,-0.5371,109.451,16.037,93.659,0.9989,100287.0
-0.792,-0.0259,-0.6294,113.11,14.39,101.28,1.012,100286.48
-0.8555,0.062,-0.6016,122.988,16.707,102.561,1.0476,100286.09
-0.9458,0.0137,-0.5801,119.634,26.341,87.012,1.1096,100286.42
-0.9331,-0.0659,-0.6045,112.073,42.805,58.476,1.1138,100287.05
-0.8066,-0.0977,-0.543,112.195,44.756,38.72,0.9773,100287.4
-0.644,-0.0669,-0.5801,95.366,36.585,49.451,0.8693,100286.95
-0.6948,0.04,-0.6992,79.268,24.695,68.049,0.9866,100287.59
-0.7275,0.0342,-0.6958,75.976,15.732,72.988,1.0073,100287.59
-0.7744,-0.0063,-0.7329,65.427,25.854,83.11,1.0663,100287.57
-0.8188,0.0825,-0.8809,69.695,63.659,87.744,1.2055,100287.56
-0.6235,0.0601,-0.7451,94.024,50.305,65.976,0.9734,100288.17
-0.75,0.0488,-0.6372,89.024,-26.524,68.659,0.9854,100288.66
-1.0449,-0.0347,-0.563,72.317,-59.024,65.549,1.1874,100288.53
-0.6846,-0.0664,-0.7666,59.573,-47.256,42.866,1.0299,100288.56
-0.7104,-0.0864,-0.5879,74.695,-21.341,48.476,0.9262,100289.32
-0.9312,-0.1802,-0.2749,67.134,10.976,52.073,0.9875,100289.14
-0.9854,-0.3018,-0.6099,22.439,-15.244,28.415,1.1975,100289.04
-0.8223,-0.1709,-0.5747,31.463,-45.427,18.11,1.0177,100289.33
-0.6855,-0.1143,-0.5225,33.354,-39.085,7.561,0.8695,100288.89
-0.7349,-0.1187,-0.5317,28.354,-16.098,3.78,0.9148,100289.46
-0.7939,-0.168,-0.5815,17.012,-15.976,2.744,0.9984,100289.96
-0.8081,-0.1953,-0.6299,14.878,-22.805,9.146,1.043,100289.4
-0.8511,-0.1782,-0.5796,13.171,-25.488,19.756,1.045,100289.48
-0.8438,-0.1733,-0.502,12.012,-21.402,18.902,0.997,100289.26
-0.8682,-0.187,-0.5396,9.329,-17.5,13.293,1.0391,100289.11
-0.9736,-0.1953,-0.6685,0.366,-15.427,16.89,1.1971,100289.14
-0.9795,-0.1436,-0.7505,3.415,-21.098,19.268,1.2423,100289.38
-0.915,-0.02,-0.7183,26.829,-9.695,20.366,1.1634,100290.16
-1.0962,-0.0576,-0.4141,43.72,-5.915,28.354,1.1732,100289.03
-1.1514,-0.04,-0.1733,41.037,10.488,35.305,1.165,100289.4
-0.9336,-0.0176,-0.0063,35.732,28.72,17.927,0.9338,100289.67
-0.8569,-0.0513,-0.292,6.768,17.317,-3.354,0.9068,100290.62
-0.9922,-0.0581,-0.6255,18.232,-5.671,-2.134,1.1743,100290.31
-0.9194,-0.064,-0.3301,57.561,-22.012,3.415,0.979,100290.34
-0.7964,-0.0742,-0.272,38.902,-15.305,-1.098,0.8448,100289.74
-0.6514,-0.1377,-0.4434,15.305,4.268,-10.122,0.7999,100289.52
-0.7896,-0.0972,-0.4688,14.329,-10.61,5.366,0.9233,100290.11
-0.9219,-0.062,-0.4253,10.488,-12.195,6.098,1.0171,100289.67
-0.8784,-0.0522,-0.4248,-0.122,-1.159,-8.659,0.9771,100289.95
-0.9336,-0.0942,-0.5669,-18.11,13.963,-11.22,1.0963,100289.55
-0.9624,-0.1021,-0.5801,-15.061,27.622,-13.11,1.1283,100289.13
-0.9648,-0.0308,-0.52,-20.976,27.073,-15.61,1.0965,100288.82
-0.9209,-0.0156,-0.623,-44.756,34.756,-24.39,1.112,100288.7
-0.7617,-0.0112,-0.7573,-47.744,40.671,-25.915,1.0742,100288.38
-0.9292,-0.1284,-0.5957,-33.293,16.037,-4.024,1.1112,100287.73
-1.2749,-0.1431,-0.2148,-21.585,0.244,15.915,1.3008,100287.48
-1.1235,-0.1426,-0.1362,-46.402,24.146,-18.841,1.1407,100287.8
-0.7422,-0.3916,-0.394,-70.549,60.732,-55.0,0.9271,100287.88
-0.877,-0.375,-0.5303,-54.085,28.232,-12.988,1.0913,100287.7
-0.77,-0.2026,-0.3984,-32.683,-44.085,-29.878,0.8904,100287.2
-0.7441,-0.1904,-0.416,-37.561,-40.305,-31.28,0.8735,100287.7
-0.8535,-0.168,-0.4121,-45.0,-32.866,-24.085,0.9626,100287.85
-0.9316,-0.1729,-0.4663,-53.963,-19.024,-27.683,1.0561,100287.35
-0.9014,-0.2173,-0.5391,-53.659,-3.537,-36.89,1.0725,100286.84
-0.8809,-0.2578,-0.5483,-48.171,5.366,-31.768,1.0691,100286.35
-0.8647,-0.2559,-0.4868,-45.0,21.829,-23.415,1.0248,100286.97
-0.8521,-0.2324,-0.4902,-51.037,36.707,-21.951,1.0101,100287.45
-0.8838,-0.2017,-0.5972,-60.061,21.829,-24.207,1.0855,100287.69
-0.8818,-0.1904,-0.6782,-57.317,-0.976,-25.793,1.1287,100287.49
