ax,ay,az,gx,gy,gz,avm,pressure
-0.8232,-0.0415,-0.6309,-4.024,-41.22,2.866,1.038,100839.45
-0.8228,-0.0332,-0.5986,-5.488,-27.866,2.988,1.018,100839.32
-0.8403,-0.0254,-0.5918,-7.134,-21.768,5.0,1.0281,100838.83
-0.8516,-0.0215,-0.585,-3.598,-23.232,5.549,1.0333,100839.32
-0.8462,-0.0166,-0.5444,-1.098,-18.902,3.78,1.0063,100839.32
-0.8657,-0.0146,-0.5366,-4.451,-19.878,6.707,1.0187,100838.81
-0.8745,-0.0127,-0.5273,-5.915,-24.329,7.927,1.0213,100838.91
-0.8745,-0.0005,-0.4995,-8.415,-17.805,6.524,1.0071,100839.38
-0.8906,0.0049,-0.5,-8.841,-17.256,5.732,1.0214,100839.12
-0.8931,0.0093,-0.4971,-5.366,-25.793,4.329,1.0221,100839.07
-0.8931,0.0151,-0.4639,-4.39,-30.549,4.146,1.0065,100839.03
-0.9165,0.0244,-0.4565,-5.61,-34.085,3.171,1.0242,100839.48
-0.9136,0.0308,-0.437,-4.329,-34.207,3.659,1.0132,100839.94
-0.8984,0.0259,-0.3955,-5.61,-26.159,4.634,0.982,100839.43
-0.9565,0.0381,-0.3872,-13.171,-25.732,3.659,1.0326,100839.56
-0.9546,0.0381,-0.3687,-5.305,-20.549,0.244,1.024,100839.88
-0.959,0.042,-0.3501,-2.5,-18.902,0.427,1.0218,100839.75
-0.9585,0.0493,-0.3335,-2.561,-10.671,-1.098,1.0161,100839.67
-0.9487,0.0493,-0.3218,-2.134,-7.439,-1.341,1.003,100839.72
-0.9507,0.0498,-0.3174,-3.963,-10.854,0.488,1.0035,100839.52
-0.958,0.0562,-0.3086,-3.841,-7.927,0.122,1.008,100840.59
-0.959,0.0527,-0.3076,-1.524,-4.207,-0.366,1.0085,100839.91
-0.9629,0.0527,-0.2974,-0.61,-5.671,-0.732,1.0091,100839.67
-0.9575,0.0518,-0.2769,-0.366,-9.817,-0.488,0.9981,100839.61
-0.9507,0.0498,-0.2905,0.122,-13.598,0.976,0.9953,100839.23
-0.9766,0.064,-0.2793,7.927,-12.317,4.146,1.0177,100838.94
-0.9727,0.0532,-0.2617,21.159,7.256,5.671,1.0087,100839.18
-0.9736,0.0332,-0.2939,15.671,-6.524,6.098,1.0176,100839.0
-0.9961,0.043,-0.2632,4.817,-17.378,3.171,1.0312,100838.54
-0.9595,0.0444,-0.2241,-2.805,-8.598,0.976,0.9863,100839.28
-0.9644,0.0459,-0.2432,-13.171,0.061,2.866,0.9956,100839.59
-0.981,0.0542,-0.2505,-17.622,-0.549,2.195,1.0139,100840.32
-0.9712,0.0576,-0.2612,-12.561,0.61,-0.244,1.0074,100840.37
-0.98,0.0635,-0.2886,-5.61,12.866,-0.793,1.0236,100839.92
-0.9702,0.0654,-0.3003,2.744,24.634,-3.354,1.0177,100840.1
-0.9624,0.062,-0.272,5.488,20.244,-7.5,1.002,100840.7
-0.9526,0.0498,-0.3188,-0.427,7.744,-5.549,1.0058,100840.06
-0.959,0.0361,-0.311,1.524,-2.378,-1.768,1.0088,100840.32
-0.9619,0.0356,-0.2793,1.951,-4.146,-1.829,1.0023,100839.91
-0.9585,0.0371,-0.2812,0.366,-4.146,-3.476,0.9996,100839.98
-0.9565,0.0381,-0.2612,-2.561,-7.195,-1.402,0.9923,100840.38
-0.9834,0.0439,-0.3066,-6.341,-0.061,-0.854,1.031,100840.44
-0.9585,0.0493,-0.3071,-4.634,2.683,-2.439,1.0077,100840.37
-0.9653,0.0356,-0.2798,-2.134,-0.122,-1.463,1.0057,100839.94
-0.9829,0.0156,-0.2539,-0.732,-0.793,-3.963,1.0153,100840.11
-0.9727,0.0161,-0.2539,-2.256,-3.598,-7.927,1.0054,100839.6
-0.9883,0.0288,-0.2739,-5.244,-7.561,-7.683,1.0259,100839.74
-0.9839,0.0376,-0.2891,-7.256,-2.012,-6.951,1.0262,100839.6
-0.9556,0.0259,-0.3032,-5.488,1.28,-6.463,1.0029,100839.61
-0.9531,0.0166,-0.2871,0.549,-7.927,-4.085,0.9956,100839.62
-0.98,0.0269,-0.2515,0.671,-7.988,-0.305,1.0121,100840.47
-0.9404,0.0322,-0.2847,-6.22,-1.037,-0.183,0.9831,100840.27
-0.9609,0.0356,-0.2837,-7.5,1.89,3.171,1.0026,100840.36
-0.9893,0.0454,-0.2559,-7.378,3.659,6.28,1.0228,100840.07
-0.9663,0.0537,-0.3013,-7.256,8.537,5.976,1.0136,100840.21
-0.9268,0.0439,-0.3394,2.134,5.854,5.427,0.9879,100840.32
-0.9697,0.0137,-0.271,12.744,-1.463,6.463,1.007,100840.54
-0.9702,0.0005,-0.2539,12.012,-3.659,4.878,1.0029,100840.68
-0.9897,0.0112,-0.2622,7.805,-3.415,4.329,1.024,100840.44
-0.981,0.0381,-0.2754,1.646,0.732,3.232,1.0196,100840.01
-0.9648,0.0503,-0.3022,-3.171,5.61,2.988,1.0123,100839.45
-0.9658,0.0459,-0.2935,-3.049,6.646,3.476,1.0105,100838.92
-0.9517,0.041,-0.2915,-2.134,5.427,3.598,0.9961,100839.0
-0.9653,0.0361,-0.2886,-1.28,4.268,2.805,1.0082,100839.67
-0.9683,0.0405,-0.2827,-1.707,3.476,0.976,1.0095,100839.94
-0.9541,0.0439,-0.2993,-2.561,2.561,0.122,1.0009,100839.53
-0.9668,0.043,-0.3066,-0.732,1.707,0.427,1.0152,100839.98
-0.9897,0.0444,-0.2954,3.902,3.11,-1.22,1.0338,100839.18
-0.9565,0.0342,-0.2808,6.768,8.963,-5.488,0.9975,100839.71
-0.9263,0.0449,-0.3223,0.488,2.5,-1.159,0.9818,100839.76
-0.9531,0.0542,-0.3159,0.305,-4.085,2.988,1.0056,100839.88
-0.9707,0.0415,-0.3008,2.134,-2.622,2.073,1.0171,100840.23
-0.9551,0.0327,-0.2974,1.707,0.549,0.854,1.0008,100840.0
-0.9624,0.0391,-0.3105,0.488,-0.488,1.28,1.012,100840.46
-0.9639,0.042,-0.3125,0.549,0.61,0.915,1.0141,100840.58
-0.9521,0.0381,-0.2988,0.854,1.098,-0.183,0.9987,100840.52
-0.9624,0.0337,-0.3047,0.183,0.244,-0.305,1.01,100839.85
-0.9653,0.0366,-0.312,0.366,0.305,-0.366,1.0152,100839.72
-0.9517,0.043,-0.312,1.341,-0.244,-0.793,1.0024,100839.51
-0.957,0.04,-0.3145,2.622,-1.951,-0.732,1.0082,100839.73
-0.9639,0.0317,-0.3208,3.415,-1.524,-0.549,1.0163,100839.66
-0.9492,0.0332,-0.3154,3.78,-1.402,-0.366,1.0008,100839.33
-0.9585,0.0337,-0.3018,3.049,-2.195,-0.183,1.0054,100839.73
-0.9771,0.0229,-0.2915,1.037,-1.951,-0.244,1.0199,100839.75
-0.9619,0.0278,-0.2998,-2.622,0.183,-1.098,1.0079,100839.78
-0.9619,0.0386,-0.3198,-3.476,0.915,-0.976,1.0144,100839.67
-0.9556,0.0303,-0.3267,-1.524,1.768,-1.646,1.0103,100839.73
-0.958,0.0229,-0.3013,0.976,0.488,-2.317,1.0045,100840.13
-0.9702,0.0215,-0.2964,2.744,-0.915,-2.012,1.0147,100839.97
-0.9492,0.0298,-0.3042,3.232,-1.22,-2.927,0.9972,100839.8
-0.9619,0.0293,-0.2949,3.171,-2.561,-2.012,1.0065,100839.71
-0.9722,0.0317,-0.3135,0.793,-0.854,-0.793,1.022,100840.24
-0.9556,0.0293,-0.3154,1.463,0.732,-0.427,1.0067,100840.66
-0.9575,0.021,-0.2935,2.317,0.122,0.366,1.0017,100840.7
-0.9629,0.0195,-0.2969,0.732,0.305,0.854,1.0078,100840.39
-0.9614,0.02,-0.3066,-0.061,0.366,0.549,1.0093,100840.39
-0.9604,0.0166,-0.2969,1.098,-1.28,-0.183,1.0054,100839.9
-0.9653,0.0171,-0.2993,0.244,-1.402,0.793,1.0108,100840.62
-0.9507,0.022,-0.3047,-0.549,0.488,1.341,0.9986,100840.92
-0.9639,0.0161,-0.3032,-1.098,-1.951,1.159,1.0106,100840.93
-0.96,0.0137,-0.3018,-2.561,-1.829,0.488,1.0064,100841.16
-0.9692,0.0215,-0.2886,-2.988,-0.244,0.244,1.0115,100840.5
-0.957,0.0254,-0.312,-3.476,0.244,-0.061,1.0069,100840.84
-0.957,0.0278,-0.3135,-0.244,-1.646,0.122,1.0074,100841.48
-0.9624,0.0264,-0.3008,2.134,-1.463,0.061,1.0087,100841.62
-0.9668,0.0195,-0.3027,1.463,-0.732,0.061,1.0133,100840.48
-0.96,0.0161,-0.2969,-1.22,0.793,-0.427,1.0049,100840.36
-0.9644,0.022,-0.3076,-0.61,0.732,-0.366,1.0125,100839.68
-0.959,0.0229,-0.3032,0.732,-0.61,-0.671,1.006,100840.38
-0.9648,0.021,-0.3042,2.012,-0.549,-0.366,1.0119,100840.39
-0.9619,0.0171,-0.293,1.829,0.122,-0.244,1.0057,100840.2
-0.9624,0.0171,-0.2988,0.488,-0.366,-0.183,1.0079,100840.38
-0.9565,0.0186,-0.3047,-0.061,0.549,0.183,1.0041,100840.54
-0.9688,0.0107,-0.2979,0.366,-1.159,0.671,1.0136,100839.75
-0.9634,0.0093,-0.2925,0.976,-1.768,0.732,1.0068,100840.07
-0.9624,0.0088,-0.293,0.854,-3.11,0.427,1.006,100839.82
-0.9663,0.0093,-0.2891,0.427,-3.11,0.427,1.0087,100840.37
-0.9707,0.0161,-0.2886,-1.585,-1.341,0.122,1.0128,100840.89
-0.9707,0.021,-0.2998,-4.329,1.951,0.122,1.0162,100841.05
-0.9614,0.0181,-0.2998,-4.451,1.829,-0.061,1.0072,100840.66
-0.9658,0.0171,-0.2905,-2.927,0.366,0.305,1.0087,100840.14
-0.9648,0.0132,-0.2915,-1.28,-0.305,-0.366,1.008,100839.88
-0.9629,0.0137,-0.2905,0.183,-1.463,-1.098,1.0059,100839.95
-0.9619,0.019,-0.2949,1.28,-1.707,-0.366,1.0063,100839.49
-0.9727,0.0176,-0.291,0.305,-1.951,-0.427,1.0154,100838.91
-0.9663,0.0132,-0.2881,-0.793,0.244,-0.488,1.0084,100838.34
-0.9575,0.0166,-0.293,-0.915,0.671,-0.061,1.0015,100838.65
-0.9668,0.0181,-0.2959,-0.488,-1.707,0.488,1.0112,100838.52
-0.9663,0.0127,-0.2866,0.0,-1.159,0.915,1.008,100838.82
-0.9614,0.0107,-0.2876,-0.122,-2.134,1.159,1.0036,100839.51
-0.9756,0.0112,-0.2822,0.915,-3.354,1.89,1.0157,100839.43
-0.9663,0.019,-0.2939,-0.732,-0.366,1.951,1.0102,100840.21
-0.9624,0.0151,-0.2871,-1.951,1.402,1.646,1.0044,100840.95
-0.9624,0.0093,-0.2681,-1.951,1.098,1.037,0.9991,100840.87
-0.9609,0.0117,-0.2915,-2.073,-0.671,0.793,1.0042,100841.28
-0.9614,0.0181,-0.2983,-0.244,-3.354,0.854,1.0068,100840.41
-0.9683,0.02,-0.2896,0.0,-2.683,0.671,1.0108,100840.23
-0.9692,0.0215,-0.292,-2.378,-0.976,0.793,1.0125,100840.84
-0.9849,0.021,-0.2725,-3.049,-3.232,-0.61,1.0221,100840.8
-1.0166,0.0171,-0.2554,-4.146,-11.646,-4.695,1.0483,100840.88
-1.0215,-0.0063,-0.2393,-9.634,-16.829,-12.317,1.0491,100840.35
-0.9546,-0.0112,-0.2617,-18.171,-17.866,-20.549,0.9899,100840.2
-0.873,-0.0054,-0.2627,-12.317,-20.061,-20.183,0.9117,100840.32
-0.9531,-0.0186,-0.2207,-3.659,-16.524,-6.768,0.9785,100840.17
-1.0156,-0.0293,-0.2534,-1.341,-8.232,-0.671,1.0472,100840.04
-0.9868,-0.0171,-0.231,5.0,-8.415,-0.732,1.0136,100839.73
-1.0059,-0.019,-0.2236,7.561,-13.415,0.61,1.0306,100839.84
-0.9678,-0.0332,-0.2231,7.195,-16.159,-0.976,0.9937,100839.7
-1.0239,-0.0264,-0.2114,2.988,-14.573,1.341,1.0459,100839.95
-0.9819,-0.0176,-0.2114,-3.293,-6.646,-0.793,1.0046,100839.55
-0.9668,-0.0459,-0.1597,-0.549,-12.256,-0.976,0.981,100839.61
-1.0146,-0.041,-0.1694,-2.683,-12.195,1.829,1.0295,100839.64
-0.9927,-0.0259,-0.1802,-3.232,-10.061,1.89,1.0092,100840.05
-0.9941,0.0073,-0.1606,-7.561,-2.622,3.537,1.0071,100840.09
-1.0059,0.0005,-0.1792,-9.207,1.463,4.451,1.0217,100840.51
-0.9897,-0.0181,-0.1685,-3.171,-0.488,2.927,1.0041,100840.94
-0.979,-0.0215,-0.1411,1.28,-3.902,1.646,0.9894,100840.9
-0.9785,-0.022,-0.104,1.341,-8.902,0.854,0.9843,100840.24
-0.9531,-0.0098,-0.0908,-5.732,-12.134,0.122,0.9575,100840.26
-0.8984,-0.0166,-0.0811,-10.061,-11.463,0.122,0.9022,100840.66
-0.8618,-0.0283,-0.041,-12.317,-9.634,0.183,0.8633,100840.36
-0.8228,-0.0244,-0.0352,-16.098,-9.268,-1.22,0.8239,100839.9
-0.8115,-0.0283,0.0195,-16.646,-5.305,4.939,0.8123,100839.55
-0.7852,-0.0396,-0.0571,-22.988,-13.171,6.159,0.7882,100840.63
-0.7007,-0.0029,-0.1499,-17.683,-24.451,-2.439,0.7165,100841.57
-0.7676,0.0605,0.0737,-9.939,-29.207,-8.476,0.7735,100842.02
-0.7568,0.0757,-0.0767,-25.549,-28.72,-4.146,0.7645,100842.0
-1.0151,-0.0034,-0.1211,-14.207,-18.78,10.854,1.0223,100841.73
-1.4155,0.0327,-0.0132,-22.988,-3.72,10.061,1.416,100842.02
-1.6157,0.0532,-0.2905,-19.695,-2.5,2.439,1.6425,100841.76
-1.854,0.0566,-0.2656,1.159,20.549,-15.793,1.8738,100842.04
-2.0527,0.1108,-0.2275,-19.695,35.122,-12.134,2.0683,100841.62
-2.4258,0.2412,-0.6694,-8.963,61.524,24.39,2.528,100842.05
-2.8003,0.0112,-0.3008,6.098,51.768,97.683,2.8164,100842.11
-1.5923,-0.0737,-0.1528,48.354,-98.902,47.134,1.6013,100841.42
-1.1157,0.2266,0.3447,66.707,-92.256,-47.5,1.1895,100841.06
-0.9189,0.0713,0.0962,11.829,-72.683,-66.037,0.9267,100839.94
0.5742,-0.0381,0.3945,-74.329,-16.098,1.524,0.6977,100839.19
0.4663,-0.2651,0.0781,-91.768,46.28,67.5,0.5421,100838.62
0.1895,-0.0908,-0.0767,19.939,20.488,52.988,0.2236,100838.8
-0.2129,0.1558,0.1724,3.537,-49.268,64.085,0.3151,100838.71
-0.4653,0.0112,-0.7056,-49.39,-58.537,18.598,0.8453,100838.19
-0.1479,0.0586,-0.1133,37.683,5.244,-57.744,0.1953,100837.78
-0.0122,-0.0083,0.4971,60.244,1.524,-66.585,0.4973,100838.35
-0.0283,-0.082,0.103,12.5,9.695,-51.89,0.1347,100837.95
-0.1201,0.0229,0.0293,16.159,-6.341,-32.988,0.1258,100838.0
-0.6831,-0.0088,0.1113,-20.549,9.512,-19.573,0.6922,100838.77
-1.4326,0.085,0.1504,-76.89,70.427,-7.134,1.443,100838.98
-3.1338,-0.2095,-0.8208,-22.805,159.207,101.341,3.2463,100839.62
-3.5244,0.3091,-0.5186,99.573,131.037,51.22,3.5757,100840.59
-1.6343,0.6372,-0.2202,154.268,-50.793,-84.756,1.7679,100840.84
-0.7671,0.3779,0.0425,43.537,-117.683,-33.963,0.8562,100841.12
-1.1924,-0.2363,-0.147,-106.463,-0.549,24.024,1.2244,100840.38
-0.605,-0.3081,-0.374,-31.037,-11.768,8.902,0.7751,100840.28
-0.5527,-0.0649,-0.0215,38.476,-26.037,15.488,0.557,100841.08
-0.7788,0.0703,-0.0498,16.768,-3.476,12.256,0.7836,100841.16
-0.7725,0.0166,-0.1299,13.11,-10.061,-2.866,0.7835,100840.38
-1.0908,0.0391,-0.123,3.598,-1.22,-10.122,1.0984,100840.03
-0.9902,0.0972,-0.0796,-0.061,10.549,14.451,0.9982,100840.13
-1.1553,0.0352,-0.2358,-7.683,20.427,30.366,1.1796,100840.46
-0.9937,0.019,-0.1587,13.171,3.78,6.28,1.0064,100839.84
-0.9678,0.0088,-0.1162,19.817,-5.0,-2.744,0.9748,100840.25
-0.9824,0.0195,-0.1138,11.951,2.622,0.244,0.9892,100839.95
-0.9971,0.0273,-0.0991,-0.427,12.744,7.622,1.0024,100839.98
-1.0166,0.0352,-0.063,-12.927,23.476,8.598,1.0192,100840.0
-1.0522,0.0552,-0.1318,-22.5,19.878,1.098,1.0619,100840.27
-0.9458,0.084,-0.2192,-11.646,15.793,-3.049,0.9745,100840.62
-1.0161,0.0889,-0.1211,-1.768,5.915,3.659,1.0272,100840.75
-0.9932,0.0732,-0.1509,-8.72,1.707,3.354,1.0072,100840.5
-0.9946,0.0625,-0.1675,-6.585,-7.439,8.232,1.0106,100839.57
-0.9648,0.0708,-0.1216,-0.549,-5.244,6.951,0.975,100839.34
-0.9658,0.0859,-0.1196,1.341,-0.793,3.598,0.977,100839.43
-0.98,0.0806,-0.1465,-6.098,11.951,4.817,0.9941,100838.77
-0.9702,0.0923,-0.1597,4.024,8.171,7.744,0.9876,100839.48
-0.9844,0.1162,-0.1123,13.902,-8.537,12.805,0.9976,100840.27
-1.0825,0.0913,-0.085,11.22,7.256,8.476,1.0897,100840.62
-0.9844,0.0737,-0.1562,0.244,11.646,-8.415,0.9994,100840.76
-0.9526,0.0542,-0.1587,6.463,3.293,-8.415,0.9673,100841.12
-1.0234,0.0718,-0.0972,14.634,0.183,2.317,1.0305,100841.41
-1.001,0.0952,-0.1182,10.549,3.354,6.098,1.0124,100841.02
-0.9995,0.1006,-0.1436,5.549,6.22,6.28,1.0148,100841.35
-0.9629,0.0962,-0.1475,1.524,5.244,3.841,0.9789,100841.2
-0.9683,0.0737,-0.1792,-2.683,3.232,3.659,0.9875,100840.12
-1.0107,0.0576,-0.1514,-0.854,3.049,1.037,1.0236,100840.22
-0.9995,0.0571,-0.1685,0.305,3.598,-2.927,1.0152,100840.52
-0.9736,0.0757,-0.1851,5.732,-0.61,-2.195,0.9939,100840.25
-0.998,0.1025,-0.1646,6.22,-2.012,2.195,1.0167,100840.31
-1.0083,0.1035,-0.1665,-1.037,2.012,2.5,1.0272,100840.61
-0.9966,0.085,-0.2104,-6.585,6.159,0.0,1.0221,100840.45
-0.9746,0.0742,-0.2124,-2.073,5.732,-1.524,1.0002,100840.57
-0.9819,0.0859,-0.1982,3.415,4.451,-1.768,1.0054,100840.68
-0.9854,0.0933,-0.1929,4.512,8.841,-1.707,1.0084,100840.66
-0.9678,0.0811,-0.2153,0.854,8.476,-1.402,0.9947,100841.59
-0.9766,0.084,-0.2129,0.0,3.902,-0.488,1.003,100841.23
-0.9844,0.0894,-0.1978,0.488,3.415,1.098,1.008,100841.56
-0.9707,0.0869,-0.2153,-1.098,3.049,2.683,0.9981,100841.09
-0.9805,0.0928,-0.1997,0.976,0.854,3.902,1.0049,100841.37
-0.9854,0.0957,-0.2021,1.768,-0.549,3.72,1.0104,100842.3
-0.9678,0.0894,-0.2158,1.951,-1.402,2.805,0.9956,100841.56
-0.9746,0.1016,-0.2163,3.537,-7.012,3.963,1.0035,100841.62
-1.002,0.1152,-0.1812,5.427,-7.927,5.122,1.0247,100841.53
-0.9897,0.0981,-0.186,4.329,1.829,3.232,1.0118,100840.99
-0.9702,0.0913,-0.2061,5.366,2.5,3.415,0.996,100841.08
-0.9868,0.0947,-0.1836,8.293,-0.61,4.39,1.0082,100840.93
-0.9883,0.0986,-0.1885,7.256,-0.183,2.805,1.0109,100841.55
-0.9849,0.0996,-0.2104,6.524,-0.244,1.707,1.012,100841.42
-0.981,0.0957,-0.1909,7.439,-1.951,1.646,1.0039,100841.45
-0.9795,0.0967,-0.187,6.037,-0.61,1.463,1.0019,100840.5
-0.9858,0.0962,-0.188,4.512,-0.305,1.524,1.0082,100840.8
-0.9834,0.0991,-0.1948,4.024,-0.244,0.854,1.0074,100841.03
-0.9893,0.1011,-0.1899,4.634,0.732,0.305,1.0124,100841.58
-0.9829,0.0952,-0.1914,2.988,2.622,-0.244,1.0059,100841.27
-0.9761,0.0908,-0.2002,0.732,2.256,0.183,1.0005,100842.13
-0.9771,0.0952,-0.1987,0.793,1.646,0.671,1.0016,100842.55
-0.979,0.0972,-0.1992,-0.122,2.012,1.28,1.0038,100841.75
-0.9849,0.1025,-0.1963,-1.707,1.646,1.707,1.0095,100842.01
-0.979,0.1045,-0.2007,-2.073,0.366,1.037,1.0048,100842.78
-0.978,0.1099,-0.208,-2.927,-0.976,-0.183,1.0059,100842.89
-0.9834,0.1074,-0.2046,-5.0,0.122,-1.402,1.0102,100842.84
-0.9741,0.0996,-0.2119,-7.622,7.927,-2.378,1.0019,100842.8
-0.9722,0.103,-0.2158,-6.463,7.866,-0.732,1.0012,100842.9
-0.9766,0.0938,-0.2256,-6.098,5.122,1.89,1.0067,100842.51
-0.9736,0.0908,-0.23,-3.11,0.061,2.5,1.0045,100842.58
-0.9629,0.0942,-0.2295,2.439,-0.244,0.122,0.9943,100843.48
-0.9785,0.1016,-0.2144,5.671,-2.805,-0.427,1.0069,100843.65
-0.9814,0.1084,-0.2202,3.78,-0.549,0.671,1.0117,100843.08
-0.9736,0.1045,-0.2231,0.061,3.72,1.341,1.0043,100842.39
-0.9717,0.0933,-0.2222,0.427,2.866,0.305,1.0011,100843.22
-0.9741,0.0933,-0.2207,3.171,1.341,0.488,1.0032,100842.65
-0.981,0.1025,-0.2163,3.415,0.915,1.159,1.0097,100842.46
-0.9746,0.0996,-0.2192,1.829,0.549,0.183,1.0039,100842.67
-0.9751,0.0933,-0.2217,0.671,0.671,0.488,1.0043,100842.25
-0.9746,0.0928,-0.2246,2.012,0.244,0.488,1.0044,100842.65
-0.9746,0.0923,-0.2251,2.927,2.256,-0.244,1.0045,100843.72
-0.9731,0.0947,-0.2275,2.317,5.854,-0.183,1.0039,100843.4
-0.9756,0.0928,-0.2217,2.256,7.744,0.488,1.0047,100843.63
-0.9702,0.0933,-0.251,0.244,6.768,-0.305,1.0065,100843.45
-0.9775,0.0933,-0.2412,-0.061,5.183,-1.098,1.0112,100843.2
-0.9688,0.0869,-0.2329,0.915,7.317,-1.159,1.0001,100842.89
-0.96,0.0879,-0.2471,-0.305,7.195,0.122,0.9951,100843.0
-0.9761,0.0967,-0.2456,-1.524,3.598,0.488,1.0111,100842.61
-0.9717,0.0908,-0.2515,-1.951,4.695,-0.183,1.0078,100842.79
-0.9634,0.0894,-0.2568,-1.524,3.171,-0.427,1.001,100843.18
-0.9663,0.0923,-0.2554,-0.305,1.402,-0.488,1.0037,100842.98
-0.9644,0.0928,-0.2637,-0.671,0.732,-0.61,1.004,100842.97
-0.9678,0.0903,-0.2559,1.037,-0.793,-1.098,1.0051,100843.34
-0.9634,0.0898,-0.2568,2.134,-0.671,-0.671,1.0011,100843.37
-0.9712,0.0884,-0.2578,2.317,-1.402,-0.183,1.0087,100843.62
-0.9688,0.0859,-0.2544,-1.037,1.707,-0.976,1.0053,100843.34
-0.9648,0.0835,-0.2573,-0.488,2.866,-1.28,1.0021,100843.14
-0.9673,0.084,-0.2568,-1.159,3.963,-0.671,1.0043,100842.98
-0.96,0.0859,-0.271,-2.5,4.695,-0.305,1.0012,100843.11
-0.9614,0.0879,-0.2744,-1.159,3.049,-0.183,1.0037,100843.1
-0.9712,0.0918,-0.272,0.183,1.524,0.366,1.0127,100842.96
-0.9624,0.0898,-0.2676,0.976,1.098,0.854,1.0029,100842.97
-0.9502,0.0913,-0.2993,2.317,-0.854,2.195,1.0004,100842.7
-0.9878,0.0928,-0.2705,9.878,-5.366,3.902,1.0284,100842.9
-0.9688,0.083,-0.2236,4.695,-2.256,-0.671,0.9977,100842.06
-0.9546,0.0771,-0.2754,-2.622,0.122,-0.915,0.9965,100842.04
-0.9678,0.0869,-0.2632,-1.341,-0.61,0.488,1.0067,100842.27
-0.9663,0.0864,-0.2715,-2.927,0.976,0.244,1.0074,100841.98
-0.9668,0.0854,-0.2676,-3.232,2.073,0.244,1.0068,100842.09
-0.9668,0.0835,-0.27,-2.439,1.402,0.183,1.0073,100842.42
-0.9717,0.0859,-0.2593,-1.22,0.122,0.0,1.0093,100842.68
-0.9673,0.0889,-0.2656,-1.707,1.646,-0.061,1.007,100842.88
-0.959,0.0898,-0.2729,-1.524,2.195,-0.549,1.0011,100842.3
-0.9678,0.0898,-0.2632,-0.915,0.793,-0.427,1.0069,100841.98
-0.9629,0.0874,-0.2705,-1.037,1.524,-0.305,1.004,100842.23
-0.9629,0.0879,-0.2661,-0.366,0.549,-0.244,1.0028,100842.28
-0.9658,0.0869,-0.2593,-0.732,0.427,-0.122,1.0038,100842.45
-0.9604,0.0903,-0.2773,-1.402,0.488,0.122,1.0038,100842.57
-0.9653,0.0908,-0.2734,0.183,-1.22,0.488,1.0074,100841.7
-0.9609,0.0854,-0.269,0.61,-1.89,0.488,1.0015,100841.55
