ax,ay,az,gx,gy,gz,avm,pressure
1.0161,-0.1079,0.0127,2.561,16.524,3.72,1.0219,100861.9
1.1523,-0.208,0.019,5.854,13.659,7.622,1.1711,100862.28
1.0864,-0.27,0.0005,0.427,-1.829,14.695,1.1195,100862.2
0.937,-0.21,-0.1162,-15.915,-11.341,12.195,0.9673,100861.53
0.9131,-0.1416,-0.1338,-19.024,1.22,8.537,0.9336,100861.25
0.9771,-0.1289,-0.043,-12.378,13.78,9.695,0.9865,100861.16
1.0068,-0.1157,-0.0205,-12.195,14.878,11.098,1.0137,100861.35
0.9868,-0.0791,-0.0615,-6.89,9.512,8.232,0.9919,100861.5
0.897,-0.083,-0.0991,8.598,1.646,3.171,0.9062,100860.97
0.8623,-0.0845,-0.1455,21.951,-1.524,-4.024,0.8786,100861.69
0.9673,-0.0967,-0.1265,29.39,8.537,-8.72,0.9803,100862.11
1.0625,-0.1313,-0.1045,25.915,12.744,-4.817,1.0757,100862.94
1.0713,-0.1001,-0.1021,21.341,6.22,-3.293,1.0808,100864.04
1.1079,-0.1904,-0.1128,22.195,-9.39,-12.683,1.1298,100864.35
1.0767,-0.4204,-0.0552,20.061,-15.305,-13.171,1.1571,100864.23
1.1758,-0.3882,-0.001,8.78,2.012,-2.195,1.2382,100863.62
1.2666,-0.1255,0.0371,-5.976,-8.902,-0.61,1.2733,100863.34
1.0771,-0.1504,0.0718,-14.756,-21.89,-6.951,1.09,100862.71
0.7559,-0.1318,0.1738,-7.134,4.268,-6.341,0.7867,100862.39
0.645,0.0903,0.3188,13.11,23.841,-15.244,0.7252,100862.88
0.8706,0.2197,0.1836,11.89,13.72,-19.573,0.9165,100862.99
1.1948,-0.231,-0.0327,-9.085,27.378,-18.11,1.2174,100863.01
0.8354,0.1108,-0.0703,8.598,-31.768,-37.683,0.8457,100862.34
0.6504,0.2129,-0.0981,10.305,-29.329,-22.805,0.6913,100862.31
0.7075,0.0459,-0.0874,-5.366,18.598,-2.744,0.7144,100862.05
0.9346,-0.0713,-0.0713,-12.866,24.146,1.524,0.94,100862.83
1.0288,0.0439,0.0059,-6.707,13.841,10.366,1.0298,100863.4
1.2422,0.2412,0.0034,5.976,1.646,10.732,1.2654,100864.09
1.3804,0.1719,-0.2041,16.22,-33.841,0.976,1.4059,100863.53
1.2144,-0.0864,-0.2227,17.378,-47.378,4.756,1.2376,100863.83
1.3418,-0.0698,0.0845,9.817,-26.159,1.402,1.3463,100863.95
1.4463,-0.0337,0.3687,5.915,-13.232,-14.573,1.4929,100861.8
0.7397,-0.0132,0.5342,11.159,-13.537,0.793,0.9125,100862.41
0.5107,-0.1245,0.3535,-16.829,2.012,14.024,0.6335,100861.39
0.9243,-0.168,-0.0586,-46.463,28.659,13.78,0.9413,100860.26
1.314,0.022,0.0825,-14.878,54.207,24.329,1.3167,100860.77
1.1797,0.0503,0.1802,-8.902,2.866,36.341,1.1944,100860.41
0.7319,-0.1196,-0.1201,-32.195,-46.402,32.805,0.7513,100861.03
0.5947,-0.1494,-0.2256,-16.951,-24.329,16.646,0.6534,100860.62
0.6724,-0.1089,-0.002,5.793,1.646,3.902,0.6811,100859.7
0.8242,-0.1479,0.0142,-5.183,6.524,-3.841,0.8375,100860.98
1.0156,-0.1279,-0.0806,-8.963,15.244,-4.268,1.0268,100860.38
1.019,-0.0903,-0.1206,-3.415,5.061,-10.366,1.0301,100861.26
0.792,-0.0493,-0.189,-3.171,-7.683,-22.744,0.8157,100861.4
0.7207,-0.0234,-0.2817,12.866,4.634,-32.195,0.7742,100861.64
1.5806,-0.0698,-0.1646,40.305,26.707,-5.488,1.5906,100860.34
1.6528,-0.5684,0.2739,7.805,-8.11,14.146,1.7692,100860.01
1.4868,-0.7949,0.2314,-46.098,-19.207,13.537,1.7018,100860.11
1.0903,-0.0093,0.4058,-70.671,-40.427,34.024,1.1634,100860.83
0.5371,0.4502,0.6104,-32.622,-66.463,0.122,0.9293,100860.23
0.7983,0.6089,0.2168,30.305,-38.78,-31.463,1.0272,100859.91
1.2104,-0.0366,-0.1108,19.939,27.683,14.268,1.2161,100861.38
1.2393,-0.5474,0.0117,-20.488,-16.646,22.439,1.3548,100860.67
0.7104,-0.0811,-0.0684,-16.89,-117.378,-13.476,0.7183,100861.11
0.4233,0.0977,-0.2432,-9.451,-76.28,-4.329,0.4979,100860.7
0.748,-0.0938,-0.272,-24.085,-25.671,-1.159,0.8015,100862.01
1.1025,0.0752,-0.2573,-3.171,-25.244,-7.561,1.1347,100862.12
0.9917,0.228,-0.3989,43.963,-42.805,12.073,1.093,100862.09
0.6758,0.1055,-0.2754,50.793,-66.707,21.646,0.7373,100861.91
0.4233,-0.1191,0.4614,21.159,-72.683,19.878,0.6374,100861.66
0.3125,-0.2842,0.7573,-20.305,-33.598,21.159,0.8672,100860.87
0.0693,-0.4629,0.3105,-51.22,-51.402,12.683,0.5617,100860.88
-0.0063,-0.3213,0.6143,-77.988,-57.683,-13.11,0.6932,100860.43
0.0186,0.0186,0.2583,-91.402,-32.378,-52.012,0.2596,100861.29
1.7812,0.8125,-0.9463,89.512,52.988,-58.78,2.1745,100862.66
1.9048,-0.0889,-0.7271,105.61,-3.049,41.098,2.0408,100862.72
0.2471,-0.4033,0.3281,64.756,-251.585,-39.207,0.5757,100863.26
-0.2427,-0.0459,-0.0522,27.439,-158.78,-12.195,0.2524,100863.78
1.4102,0.6953,-1.0181,67.683,-22.866,77.927,1.8731,100864.27
2.7783,0.4341,-1.2598,188.963,-141.89,182.195,3.0813,100865.51
5.1772,-4.9575,-2.8462,-20.244,-221.585,31.098,7.7124,100865.7
0.4575,1.3594,-1.1519,-74.756,-296.646,-86.28,1.8396,100868.05
-0.1396,2.1045,1.6821,253.11,-274.329,39.756,2.6978,100869.84
-0.8154,-1.1514,2.1382,87.744,-171.951,244.939,2.5617,100871.03
-2.7422,-3.4648,-2.7354,-184.573,-145.427,-52.317,5.1968,100869.95
0.5771,-0.8555,-0.1187,-125.671,252.866,-329.268,1.0388,100870.23
1.0166,0.6504,-0.4038,-232.317,-217.927,48.232,1.2726,100871.24
-1.0312,0.2007,-3.2852,-197.195,-200.671,146.585,3.4491,100873.06
-1.1455,0.8833,-0.5557,0.549,110.0,27.866,1.5496,100873.2
-1.3066,0.7632,0.1665,-97.683,-114.939,29.939,1.5223,100873.44
-1.0015,0.0962,-1.2256,-67.439,-5.671,-96.463,1.5856,100872.62
0.1177,0.2896,-1.0415,68.11,200.244,-26.159,1.0874,100872.15
0.3193,0.1011,-0.8799,46.707,58.293,68.232,0.9415,100872.27
-0.2456,-0.1318,-0.9277,24.695,-58.537,13.415,0.9687,100871.75
-0.6235,0.0327,-0.9624,-35.305,18.78,-19.146,1.1472,100870.87
-0.4712,0.1934,-1.0225,-27.073,57.988,-17.622,1.1423,100870.8
-0.2422,0.1851,-0.9233,34.39,33.72,-9.878,0.9723,100870.53
-0.0073,-0.0962,-0.8218,27.439,43.232,-10.122,0.8274,100870.17
0.2808,-0.3506,-1.0,-18.476,35.183,-17.622,1.0962,100870.41
0.2939,-0.2515,-1.1558,-29.756,8.476,-7.805,1.2188,100870.23
0.2041,0.0425,-0.9888,-0.915,-6.707,12.988,1.0105,100870.47
0.0107,0.1401,-0.9683,4.451,-33.598,11.524,0.9784,100870.41
0.0137,0.0518,-0.9443,6.707,-28.11,-10.122,0.9459,100870.74
0.0991,-0.0815,-0.9883,1.341,1.89,-12.744,0.9966,100871.38
0.2051,-0.1338,-1.019,-5.305,10.244,-1.585,1.048,100870.35
0.1401,-0.0151,-1.0396,-8.841,-7.805,10.244,1.0491,100869.7
-0.0386,0.123,-1.0278,-15.671,-22.195,10.244,1.0359,100869.71
-0.126,0.1611,-0.9307,-7.561,-25.427,1.22,0.9529,100871.2
-0.0947,0.0835,-0.9453,5.549,-9.939,-2.927,0.9537,100870.46
-0.0884,-0.0527,-0.9282,7.866,4.268,-0.427,0.9339,100870.65
-0.0811,-0.0288,-0.9028,2.988,-21.524,-2.378,0.9069,100871.27
-0.1387,0.0415,-1.123,-7.5,-30.854,-2.5,1.1323,100871.74
-0.1006,0.0454,-1.0117,6.159,-11.524,-3.659,1.0177,100872.22
-0.0449,-0.0176,-0.9448,8.841,-6.463,-3.72,0.9461,100871.72
-0.0215,-0.0493,-0.9658,5.488,-7.073,-6.28,0.9673,100871.48
-0.041,-0.0059,-0.9487,5.488,-13.293,-6.159,0.9496,100870.66
-0.1548,0.0161,-1.0591,-0.305,-12.805,-3.171,1.0705,100870.68
-0.145,-0.0039,-1.0005,0.0,4.451,-3.841,1.011,100870.19
-0.0889,-0.002,-0.9795,3.11,4.878,-2.927,0.9835,100870.55
-0.0547,-0.0249,-0.9897,-1.098,8.049,2.134,0.9916,100870.71
-0.0376,-0.0425,-0.9907,-4.512,0.549,3.659,0.9923,100871.33
-0.0938,-0.0229,-1.0156,-3.537,-2.256,2.988,1.0202,100871.54
-0.1279,0.0034,-0.9937,0.488,-0.671,1.402,1.0019,100870.73
-0.1177,-0.0073,-0.9434,1.402,-1.037,0.244,0.9507,100870.95
-0.1191,-0.0093,-1.0156,-2.317,-0.549,-0.122,1.0226,100871.02
-0.1006,-0.0024,-0.9795,-1.159,1.707,-0.732,0.9846,100870.44
-0.1011,0.0229,-0.9883,-0.976,-0.244,-0.854,0.9937,100870.87
-0.0918,0.0063,-0.9854,-0.793,2.378,-0.915,0.9896,100870.73
-0.0898,-0.0161,-0.9917,-0.061,0.915,-1.037,0.9959,100871.34
-0.0898,-0.0122,-0.9805,0.793,-0.366,-0.854,0.9847,100870.8
-0.0859,-0.0137,-0.979,0.244,-0.305,-0.671,0.9829,100870.66
-0.0928,-0.0122,-0.9683,1.707,-0.305,-0.915,0.9728,100870.33
-0.1021,-0.0132,-0.999,1.768,0.183,-0.976,1.0043,100869.81
-0.1128,-0.0317,-0.9824,4.512,-2.012,-2.012,0.9894,100870.29
-0.1152,-0.0767,-0.98,7.622,-4.512,-3.415,0.9897,100871.27
-0.1006,-0.0137,-0.9653,4.451,-4.512,-2.317,0.9707,100871.51
-0.123,0.0547,-0.9619,-2.012,-13.963,-2.073,0.9713,100871.44
-0.1519,0.0015,-0.9912,2.134,-9.634,-6.524,1.0028,100871.16
-0.1714,-0.0337,-1.0063,6.524,-4.085,-5.549,1.0214,100871.29
-0.1729,-0.0376,-0.9585,5.061,-3.049,0.671,0.9747,100871.52
-0.1318,-0.041,-1.0127,2.744,3.293,3.293,1.0221,100871.7
-0.0918,-0.0459,-0.9951,1.098,4.268,1.585,1.0004,100870.98
-0.0688,-0.0518,-0.9858,2.805,-4.634,-0.244,0.9896,100870.93
-0.103,-0.0601,-0.9961,2.439,-4.024,0.366,1.0032,100870.27
-0.1265,-0.0605,-0.9897,1.037,-0.061,-0.671,0.9996,100870.02
-0.1045,-0.064,-0.9912,-0.244,2.683,-1.22,0.9988,100868.97
-0.1133,-0.0444,-1.0098,-2.012,1.28,-0.854,1.0171,100870.16
-0.1289,-0.0474,-0.9707,-0.854,-0.305,-0.244,0.9804,100870.2
-0.1631,-0.0322,-0.9731,0.61,-0.61,0.183,0.9872,100869.58
-0.1611,-0.0381,-0.9819,0.488,0.0,0.244,0.9958,100871.23
-0.168,-0.0449,-0.9707,1.341,0.549,0.61,0.9862,100870.88
-0.1553,-0.0493,-0.9673,1.22,4.756,0.061,0.9809,100870.37
-0.1025,-0.0488,-0.9946,0.244,6.707,0.122,1.0011,100869.84
-0.0884,-0.0571,-0.9756,0.427,2.988,1.402,0.9812,100870.2
-0.1426,-0.0464,-1.0166,-1.098,3.171,-1.89,1.0276,100870.55
-0.1084,-0.0532,-0.9927,1.22,5.671,-1.463,1.0,100870.85
-0.0928,-0.063,-0.9517,0.976,-1.707,-1.22,0.9582,100870.32
-0.1279,-0.063,-0.9946,-2.622,-1.22,-1.037,1.0048,100870.3
-0.1396,-0.0488,-0.9976,-0.488,3.293,-1.159,1.0085,100870.04
-0.1235,-0.0483,-0.9839,0.061,4.268,-1.159,0.9928,100870.57
-0.1016,-0.0601,-0.9712,-0.793,1.951,-1.341,0.9783,100869.78
-0.126,-0.0601,-0.9893,-1.037,0.976,-1.098,0.9991,100870.66
-0.1201,-0.0562,-0.9883,-1.341,3.537,-1.341,0.9971,100869.83
-0.1025,-0.0513,-1.0034,-2.805,5.915,-0.427,1.0099,100869.44
-0.0898,-0.0439,-0.9629,-2.744,5.061,-0.671,0.9681,100869.65
-0.1025,-0.0566,-0.9888,-4.146,3.841,-1.585,0.9957,100869.92
-0.0957,-0.0601,-0.9976,-2.378,7.134,-1.341,1.0039,100869.53
-0.0728,-0.0508,-0.9912,-1.28,6.22,-0.549,0.9952,100869.34
-0.0723,-0.0454,-0.9722,-1.28,3.049,0.793,0.9759,100869.81
-0.1157,-0.0464,-0.9976,-4.024,0.0,3.293,1.0053,100869.67
-0.1543,-0.0571,-0.9902,-1.098,2.866,4.634,1.0038,100869.83
-0.1167,-0.0439,-0.9731,-0.305,6.829,3.171,0.9811,100869.97
-0.0674,-0.042,-0.9937,-2.378,5.183,2.622,0.9968,100869.21
-0.0649,-0.0234,-0.9922,-1.585,2.622,3.902,0.9946,100869.62
-0.0723,-0.0024,-0.9829,-1.463,0.061,0.793,0.9856,100868.9
-0.0718,-0.0166,-0.9956,-2.317,0.061,-3.902,0.9983,100869.62
-0.0698,-0.04,-0.981,-0.549,0.976,-5.183,0.9843,100870.68
-0.0864,-0.0493,-0.9819,0.366,1.341,-3.11,0.987,100870.73
-0.1006,-0.0645,-0.9995,-0.61,4.512,-0.122,1.0066,100871.12
-0.0801,-0.0674,-0.9922,-1.768,4.512,1.341,0.9977,100871.77
-0.0659,-0.0503,-0.9902,-2.927,0.183,1.951,0.9937,100872.38
-0.0728,-0.0527,-1.0127,-4.573,-1.524,2.5,1.0167,100872.85
-0.0806,-0.0244,-0.9673,-0.915,-5.244,0.549,0.9709,100872.33
-0.0986,-0.0044,-1.0005,-1.098,-3.476,-3.902,1.0053,100872.33
-0.1001,-0.0093,-0.9854,0.366,-1.585,-8.171,0.9905,100872.05
-0.1045,-0.0083,-0.9902,0.366,-0.976,-8.841,0.9958,100872.35
-0.0693,-0.0283,-0.9854,1.646,4.146,-7.622,0.9882,100872.56
-0.0479,-0.0645,-0.9927,2.439,1.402,-3.537,0.9959,100871.49
-0.0645,-0.0942,-0.9922,-0.122,0.854,2.5,0.9987,100870.7
-0.0796,-0.1021,-0.9844,-2.622,-0.549,3.963,0.9928,100870.98
-0.0928,-0.0605,-0.9995,-4.024,0.793,2.683,1.0056,100870.8
-0.082,-0.0273,-0.9683,-3.72,1.098,2.317,0.9721,100871.55
-0.0913,-0.0005,-0.981,-1.89,-2.988,1.524,0.9852,100871.12
-0.1162,-0.0181,-1.0068,-1.89,0.061,2.256,1.0137,100870.78
-0.1011,-0.02,-0.9658,-0.854,-1.768,-0.244,0.9713,100870.55
-0.0894,-0.0117,-0.9941,-1.951,-1.829,-1.585,0.9982,100870.72
-0.0898,-0.0264,-0.9932,-0.915,2.256,-1.707,0.9976,100870.6
-0.0913,-0.0269,-0.9746,1.707,-1.037,-1.951,0.9792,100870.04
-0.0898,-0.0264,-0.9766,0.488,1.341,-1.28,0.981,100869.61
-0.0693,-0.0542,-0.9854,-1.524,4.207,-2.134,0.9893,100869.78
-0.0757,-0.0479,-1.0005,-0.61,5.122,-1.89,1.0045,100869.55
-0.0752,-0.0459,-0.9731,-0.305,9.573,-0.488,0.9771,100869.24
-0.0728,-0.0469,-0.9775,-2.012,6.402,0.122,0.9814,100869.38
-0.0693,-0.0371,-1.0137,-2.927,7.134,0.732,1.0167,100870.23
-0.0596,-0.0259,-0.978,-1.341,3.598,1.341,0.9802,100870.12
-0.082,-0.0327,-0.998,-1.585,-3.049,0.793,1.0019,100868.7
-0.0786,-0.0322,-0.9824,-1.463,2.256,0.427,0.9861,100869.09
-0.0742,-0.0337,-0.9917,-1.89,0.061,-1.037,0.995,100868.4
-0.0796,-0.0303,-0.9946,-1.951,0.915,-1.524,0.9983,100868.88
-0.0698,-0.0171,-0.9761,-1.159,0.671,-1.22,0.9787,100869.34
-0.061,-0.0225,-0.9775,-1.159,0.061,-0.427,0.9797,100870.3
-0.0537,-0.0278,-1.0161,-2.195,2.317,-0.122,1.0179,100870.3
-0.0479,-0.0239,-0.998,-1.098,2.256,-0.305,0.9995,100870.04
-0.0576,-0.0415,-0.9702,-0.976,-0.915,-0.854,0.9728,100869.96
-0.0825,-0.0425,-0.98,-1.463,-2.561,-0.671,0.9844,100869.93
-0.0825,-0.0308,-0.9966,-1.646,-0.427,-0.244,1.0005,100870.73
-0.0684,-0.022,-0.9771,-1.28,0.0,-0.122,0.9797,100870.74
-0.0684,-0.022,-0.9771,-1.28,0.0,-0.122,0.9797,100870.98
-0.0693,-0.0254,-0.9863,-1.341,-1.22,-0.427,0.9891,100871.66
-0.0645,-0.0186,-0.9849,-1.402,2.988,-0.427,0.9871,100871.66
-0.0654,-0.0308,-1.0063,-2.988,4.268,-1.341,1.0089,100871.8
-0.0674,-0.0264,-0.9902,-2.256,0.976,-1.585,0.9929,100871.66
-0.0679,-0.0039,-0.9751,-0.915,0.0,-0.732,0.9775,100871.43
-0.0615,-0.0161,-0.9858,-0.061,-0.244,-0.549,0.9879,100870.88
-0.064,-0.0239,-0.9995,-0.244,0.183,-0.061,1.0018,100869.59
-0.0659,-0.0215,-1.0,0.122,0.0,-0.244,1.0024,100870.88
-0.064,-0.0356,-0.9785,0.427,0.732,-0.732,0.9813,100871.32
-0.0703,-0.0361,-0.9722,-0.183,-2.805,-1.098,0.9754,100871.29
-0.0796,-0.0254,-1.0068,-0.854,-0.732,-0.854,1.0103,100871.26
-0.0615,-0.021,-0.9844,0.61,0.671,-1.159,0.9865,100871.02
-0.0703,-0.0415,-1.0068,-0.854,-1.829,-0.732,1.0101,100870.07
-0.0679,-0.0269,-0.9761,-0.244,2.378,-0.183,0.9788,100869.85
-0.0698,-0.002,-0.98,-2.012,1.463,0.549,0.9825,100868.71
-0.0742,-0.0176,-1.0068,-2.317,2.5,-0.488,1.0097,100868.95
-0.064,-0.0308,-0.9897,-0.305,2.5,-1.28,0.9923,100869.54
-0.0645,-0.0273,-0.9888,0.244,-0.427,-1.037,0.9912,100869.93
-0.0635,-0.0264,-1.0029,-0.183,1.646,0.244,1.0053,100869.88
-0.0552,-0.0327,-1.0088,2.195,0.976,-0.061,1.0108,100869.58
-0.0591,-0.0352,-0.9761,3.11,-2.561,-0.427,0.9785,100869.26
-0.0767,-0.0278,-0.9648,-0.854,-3.537,0.366,0.9683,100869.87
-0.0942,-0.0229,-1.0083,-3.232,-0.061,0.366,1.013,100869.83
-0.0762,-0.0322,-0.9746,0.122,0.732,-0.793,0.9781,100870.04
-0.0684,-0.0376,-1.0024,-1.159,-0.061,-0.183,1.0055,100869.85
-0.0513,-0.0361,-0.9951,0.915,1.707,-0.366,0.9971,100869.59
-0.0562,-0.0293,-0.9941,0.0,0.488,-0.915,0.9962,100869.98
-0.0757,-0.0347,-0.9966,-1.89,-1.402,-1.341,1.0001,100870.05
-0.083,-0.0308,-0.9922,-3.354,-0.061,-0.488,0.9961,100871.09
-0.0757,0.0063,-0.9805,-2.744,0.793,0.671,0.9834,100871.73
-0.0747,-0.0034,-0.9907,-2.073,1.829,1.28,0.9935,100871.72
-0.0674,-0.0469,-0.9858,-0.854,0.854,0.0,0.9893,100871.46
-0.0713,-0.04,-0.9873,-1.646,-0.061,-0.793,0.9907,100872.0
-0.0708,-0.0303,-0.9888,-1.951,0.122,-1.28,0.9918,100871.07
-0.0659,-0.0371,-0.9932,-1.22,1.402,-1.585,0.996,100871.5
-0.0801,-0.0073,-1.0044,-1.89,-1.341,-1.646,1.0076,100870.4
-0.0791,-0.0322,-0.9854,-0.183,-1.28,-2.256,0.989,100870.48
-0.0679,-0.02,-0.9863,-0.915,0.61,-1.037,0.9889,100870.44
-0.0747,-0.0161,-0.9917,-1.402,1.89,-0.183,0.9946,100869.51
-0.0801,-0.0195,-0.9858,-2.317,1.585,0.244,0.9893,100870.58
-0.0664,-0.0171,-0.998,-2.195,2.439,0.366,1.0004,100870.62
-0.0483,-0.022,-0.9868,-2.744,3.659,0.366,0.9882,100870.14
-0.0508,-0.022,-0.9795,-3.659,0.061,-1.646,0.9811,100869.93
-0.0884,-0.0093,-0.981,0.122,-5.915,-3.171,0.985,100870.0
-0.1084,-0.0205,-0.9941,0.976,-3.11,-0.854,1.0002,100870.81
-0.0762,-0.0229,-0.9932,0.0,1.524,1.341,0.9963,100870.29
-0.063,-0.0112,-0.9868,-0.793,0.671,0.671,0.9889,100870.88
-0.0669,-0.02,-0.9858,-1.768,-1.28,-0.305,0.9883,100870.7
-0.0664,-0.0312,-0.9927,-0.976,-0.122,-0.915,0.9954,100869.74
-0.0605,-0.0249,-0.9854,-0.549,2.805,-0.915,0.9875,100870.09
-0.0771,-0.021,-0.9814,-0.793,0.427,-0.732,0.9847,100868.78
-0.0874,-0.0146,-0.9775,-1.28,2.439,-0.122,0.9815,100868.41
-0.0713,-0.0068,-0.9819,-1.829,5.061,-0.671,0.9845,100869.25
-0.0605,-0.0078,-0.9941,-1.707,4.207,-0.549,0.996,100870.26
-0.0596,-0.0107,-0.9902,-0.854,3.902,0.366,0.9921,100870.74
-0.0649,-0.0127,-0.9883,-1.159,2.378,0.366,0.9905,100870.51
-0.0659,-0.0166,-0.9868,-1.037,1.585,-0.488,0.9892,100870.57
-0.0645,-0.0181,-0.9912,-0.671,1.098,-1.22,0.9935,100870.0
-0.0596,-0.02,-0.9902,1.037,0.61,-1.646,0.9922,100869.3
-0.0649,-0.0195,-0.9785,0.915,-1.707,-0.854,0.9809,100870.17
-0.0679,-0.0264,-1.0015,0.183,-1.098,-0.244,1.0041,100870.56
-0.0527,-0.0269,-0.9849,0.488,2.805,0.244,0.9866,100869.98
-0.061,-0.0278,-0.9883,-0.549,-0.61,-0.61,0.9906,100869.56
-0.0752,-0.0132,-0.9966,-2.317,-0.366,-0.732,0.9995,100870.61
-0.063,-0.0088,-0.9922,-0.854,0.488,-0.61,0.9942,100870.38
-0.0527,-0.0156,-0.9907,0.244,0.427,-0.488,0.9922,100869.61
-0.0532,-0.0166,-0.9858,0.427,0.427,-0.183,0.9874,100870.76
-0.0635,-0.0195,-0.9912,-1.22,1.402,0.427,0.9934,100870.02
-0.0684,-0.021,-0.9795,-1.646,0.427,0.0,0.9821,100869.84
-0.0796,-0.0083,-0.998,-1.28,1.707,-0.244,1.0012,100869.45
-0.0625,-0.0137,-0.9907,-0.061,4.634,-0.122,0.9928,100869.76
-0.0459,-0.021,-0.9795,-0.549,0.244,-1.037,0.9808,100870.25
-0.0562,-0.0356,-1.0005,-1.22,-1.463,-0.793,1.0027,100870.86
-0.0581,-0.0249,-0.9863,-0.244,2.317,0.488,0.9884,100870.31
-0.0654,-0.0195,-0.9897,-1.28,1.951,0.366,0.9921,100870.55
-0.0669,-0.0176,-0.9927,-1.341,1.402,-0.244,0.9951,100870.21
-0.0562,-0.0112,-0.9873,-0.671,2.5,-0.244,0.989,100869.98
-0.0449,-0.0083,-0.9995,-0.915,1.524,-0.488,1.0006,100870.18
-0.0479,-0.0146,-1.0049,-0.915,0.549,-0.305,1.0061,100869.82
-0.0581,-0.0229,-0.9912,-0.122,-1.037,-0.732,0.9932,100869.7
-0.063,-0.0244,-0.9814,-0.366,-1.22,-0.854,0.9838,100870.57
-0.0674,-0.0166,-0.9932,-0.61,-0.793,-0.976,0.9956,100870.48
-0.0596,-0.021,-0.9946,-0.366,0.915,-0.671,0.9966,100870.93
-0.0435,-0.0269,-0.9907,0.854,-0.732,-1.585,0.992,100871.48
-0.0513,-0.0259,-0.9985,-0.488,-1.829,-0.793,1.0002,100871.54
-0.064,-0.0098,-0.9878,0.427,-2.012,-0.061,0.9899,100870.95
-0.0713,-0.0137,-0.9849,-0.854,-0.244,-0.183,0.9875,100871.13
-0.0747,-0.0239,-0.9883,-1.159,-1.037,-1.28,0.9914,100871.52
-0.0747,-0.0156,-0.9839,-1.22,-0.305,-0.976,0.9868,100871.95
-0.0605,-0.0103,-0.9839,-0.671,-0.854,-0.671,0.9858,100871.39
-0.0601,-0.0195,-0.9946,-0.61,-0.671,-0.671,0.9966,100870.98
-0.061,-0.0308,-1.0005,-0.793,0.183,-0.732,1.0028,100870.91
-0.0571,-0.0361,-0.9863,-0.427,-0.61,-1.28,0.9886,100871.12
-0.0703,-0.0176,-0.9854,-0.122,-2.256,-1.28,0.988,100871.02
-0.0791,-0.0166,-0.9917,-0.427,1.037,-0.61,0.995,100870.45
-0.0698,-0.02,-0.9785,0.061,-0.427,-0.915,0.9812,100869.66
-0.0791,-0.0156,-0.9902,-2.134,-0.366,-0.122,0.9935,100870.77
-0.0693,-0.0205,-0.9912,-2.134,2.317,-0.061,0.9938,100870.38
-0.0557,-0.0215,-0.9819,-1.585,2.805,-0.732,0.9837,100870.22
-0.0664,-0.0225,-0.979,-2.195,0.976,-1.159,0.9815,100870.59
-0.0781,-0.0195,-0.9844,-4.878,3.354,-0.366,0.9877,100870.48
-0.062,-0.0059,-0.9902,-4.878,5.732,-0.183,0.9922,100869.8
-0.0474,-0.001,-1.0005,-3.415,5.671,0.122,1.0016,100870.67
-0.0415,-0.0049,-0.9907,-1.646,4.024,0.244,0.9916,100870.54
-0.0518,-0.0107,-0.9819,-0.61,1.768,-0.366,0.9834,100870.23
-0.0635,-0.0156,-0.9834,-0.244,0.854,-0.61,0.9856,100868.77
-0.0596,-0.0161,-1.0059,-0.793,4.512,-0.305,1.0078,100869.63
-0.0337,-0.0176,-0.9878,-0.366,5.244,-0.854,0.9885,100869.16
