ax,ay,az,gx,gy,gz,avm,pressure
0.9668,0.1396,0.4194,-93.841,34.146,9.146,1.0631,100850.48
0.9976,0.1045,0.4072,-119.268,-51.707,7.927,1.0825,100849.73
1.5439,0.1387,-0.0322,-136.159,-45.61,-42.134,1.5505,100850.19
1.2529,-0.0747,-0.5054,-79.939,8.476,-48.659,1.3531,100850.65
1.104,0.0498,0.0845,7.012,68.293,-71.646,1.1084,100850.25
1.0703,0.0723,0.2695,3.415,82.317,-59.451,1.1061,100850.33
0.4165,-0.0879,-0.2466,-9.146,44.695,-4.207,0.4919,100849.87
0.6748,0.019,0.1665,34.207,34.573,-17.744,0.6953,100850.28
1.6489,0.2637,0.5605,24.39,1.463,-21.463,1.7614,100850.46
1.1479,0.1152,-0.0459,-9.817,-9.146,28.78,1.1546,100850.34
1.0464,0.144,0.2881,32.317,-41.463,16.768,1.0948,100850.12
1.2666,0.1729,0.2852,6.829,-88.963,19.939,1.3098,100849.23
0.5317,-0.1221,-0.2461,-22.134,-68.598,44.39,0.5985,100848.94
0.7485,-0.1079,-0.0049,4.756,13.963,13.049,0.7563,100848.81
0.6133,-0.0664,-0.1133,-9.512,88.963,34.695,0.6272,100848.38
0.27,-0.2295,-0.125,6.829,89.878,47.622,0.3758,100848.16
0.9336,-0.0498,0.5933,23.476,43.049,5.854,1.1073,100847.13
1.2031,0.1123,0.7563,-36.22,-4.268,1.037,1.4255,100846.13
1.6118,0.3145,0.4414,-88.841,-85.366,-9.512,1.7005,100846.49
1.6626,0.2227,-0.1279,-100.671,-54.024,-0.976,1.6823,100846.89
0.7178,-0.1338,-0.4326,-25.0,35.976,5.61,0.8487,100846.94
0.8457,0.0205,0.501,64.024,82.195,-66.037,0.9832,100847.34
1.1255,0.1743,0.6377,31.28,54.39,-76.341,1.3053,100846.68
0.9326,0.082,-0.1812,-17.134,-16.28,-16.951,0.9536,100846.66
0.8921,0.0312,-0.208,28.232,-24.512,16.707,0.9166,100846.16
1.3037,0.2446,0.5376,67.256,-3.902,19.878,1.4313,100846.13
0.7544,0.0513,0.4302,12.256,-5.976,32.866,0.8699,100846.04
0.9883,0.0591,0.0088,-45.793,-58.598,1.768,0.9901,100845.67
0.9326,0.0161,-0.1421,-34.817,-62.744,-2.195,0.9435,100844.91
0.9409,-0.0391,-0.2539,-17.683,3.11,0.915,0.9754,100844.96
0.4902,-0.145,-0.0977,13.049,39.756,31.829,0.5205,100844.38
0.8643,-0.0532,0.5981,26.707,31.646,17.988,1.0524,100844.31
1.1182,0.043,0.6636,-37.134,0.244,20.671,1.3009,100844.02
1.0303,0.0806,0.0737,-81.89,-50.671,17.5,1.036,100843.92
1.3706,0.1362,-0.0415,-49.634,-54.756,-17.622,1.378,100843.36
1.231,0.0435,-0.1943,-6.098,-1.524,-19.329,1.247,100843.77
0.7134,0.0034,0.0698,58.963,44.451,-17.866,0.7168,100843.99
0.7861,0.0508,0.5527,69.756,81.463,-49.512,0.9623,100843.42
0.8521,0.0767,0.416,14.939,60.366,-34.268,0.9513,100843.72
0.8594,0.1162,0.1079,-15.061,2.988,0.549,0.8739,100843.7
1.0825,0.1035,0.2412,-10.793,-21.402,6.89,1.1139,100843.19
0.939,0.1807,-0.1211,-16.524,-42.744,-1.28,0.9638,100842.79
1.2827,0.3711,0.1265,14.39,-68.841,-28.598,1.3413,100842.25
1.3262,0.292,-0.1138,-12.622,-75.732,-10.244,1.3627,100842.09
0.8032,-0.0098,-0.3345,12.317,-29.756,4.268,0.8701,100842.6
1.02,0.0825,0.2964,58.659,49.024,-18.598,1.0654,100842.23
0.7979,0.0244,0.3853,15.366,44.756,21.768,0.8863,100841.7
0.4468,-0.1455,-0.0981,-41.768,-6.524,45.122,0.48,100841.8
1.0391,0.0146,0.3926,-18.598,-22.012,13.049,1.1108,100840.88
1.3286,0.0659,0.2739,-65.244,-13.415,16.951,1.3582,100841.2
0.959,-0.0928,-0.4053,-55.366,-17.805,34.878,1.0452,100841.55
0.981,0.0454,0.0625,24.695,16.829,-1.829,0.984,100841.69
0.9302,-0.0142,0.0552,30.915,64.756,-37.5,0.9319,100840.58
0.8149,-0.022,0.2666,50.854,50.305,-40.305,0.8577,100839.98
0.8159,0.0806,0.4917,42.5,27.805,-32.866,0.956,100840.41
0.8896,0.0732,0.3638,5.793,20.0,-27.256,0.9639,100839.73
1.2783,0.147,0.5049,-6.89,-13.293,-16.463,1.3822,100840.09
1.0381,0.1235,0.1982,-49.939,-44.573,14.207,1.064,100840.12
1.0161,0.1362,-0.126,-38.78,-60.671,-0.061,1.0329,100840.75
1.2852,0.2148,0.3154,-4.39,-50.427,-4.451,1.3406,100840.73
0.9927,0.0503,-0.2412,-23.476,-25.488,7.439,1.0228,100839.99
0.9346,0.1284,0.2593,13.598,6.098,-5.976,0.9783,100839.67
1.041,0.1191,0.2871,-27.622,51.524,-8.78,1.0864,100840.04
0.8687,-0.0269,-0.1216,-59.085,50.061,32.744,0.8775,100839.71
0.7061,-0.0088,0.0962,-40.671,5.549,61.037,0.7126,100839.33
0.9077,0.0479,0.0654,-59.085,-6.646,38.049,0.9113,100838.93
1.2534,0.0391,0.1772,-47.683,-31.22,13.841,1.2665,100838.27
1.4126,0.0581,-0.1436,-47.317,-36.829,13.476,1.4211,100838.75
1.0771,0.0317,-0.3145,-5.976,20.366,24.085,1.1226,100839.11
0.7705,0.0244,0.1216,45.793,104.939,1.89,0.7804,100838.89
0.7705,0.0244,0.1216,45.793,104.939,1.89,0.7804,100837.26
0.584,-0.0181,0.5493,40.976,110.915,-30.793,0.8019,100837.52
0.7168,0.0005,0.4287,-5.061,26.037,-59.512,0.8352,100837.97
1.0918,0.0762,0.1606,-27.866,-39.817,-57.439,1.1062,100837.58
1.126,0.0283,0.1753,-14.573,-33.963,-35.488,1.1399,100837.88
1.1875,0.1206,0.0278,-3.963,-13.293,-16.951,1.1939,100837.86
0.8955,0.1685,0.2021,34.085,-15.427,15.854,0.9334,100837.96
0.9966,0.0977,0.5117,26.098,-86.098,4.268,1.1245,100836.93
1.1792,0.1646,-0.1929,-13.537,-113.963,-3.659,1.2061,100837.02
0.7495,0.0884,0.3369,56.341,-12.744,-3.476,0.8265,100836.11
0.8052,0.0039,0.3862,19.939,97.683,-31.707,0.893,100835.91
0.9492,-0.0288,0.0986,-12.012,113.902,-11.951,0.9548,100835.39
0.7593,-0.0439,0.4961,6.768,49.573,44.573,0.908,100835.48
0.7256,-0.1382,0.8794,-45.061,11.28,39.207,1.1484,100835.68
0.835,-0.0557,0.2593,-157.195,-25.183,20.0,0.8761,100835.45
0.6938,-0.0337,0.2251,-145.0,-71.402,17.988,0.7302,100834.55
0.9531,0.0454,0.2988,-151.707,-69.878,-26.951,0.9999,100834.99
1.0752,0.0444,-0.603,-174.451,-83.354,-36.768,1.2336,100835.33
1.2095,-0.022,-0.3301,-52.805,-60.671,-59.207,1.2539,100835.33
1.6182,0.2007,0.6172,0.915,5.183,-109.451,1.7435,100834.71
1.4526,0.001,0.271,-64.329,40.122,-92.744,1.4777,100833.76
0.666,-0.2339,-0.4414,-72.561,-1.402,-39.695,0.8325,100833.41
0.3892,-0.0869,0.0371,-6.159,-38.963,-44.451,0.4005,100833.5
1.0117,0.1655,0.6611,-28.11,-26.463,-74.329,1.2199,100834.45
1.3008,0.1484,0.2891,-118.659,-34.146,-38.171,1.3408,100834.54
0.9106,-0.0361,-0.1533,-115.366,-40.671,27.683,0.9242,100834.48
0.6841,-0.0391,0.3506,-62.439,16.524,12.927,0.7697,100833.59
0.939,0.1519,0.7822,-55.366,32.134,-27.622,1.2315,100833.63
0.9888,0.27,0.96,-101.159,-16.585,-21.22,1.4043,100834.03
0.8618,0.314,0.5381,-194.451,-72.073,-5.183,1.0634,100833.23
0.77,0.2354,0.0112,-244.634,-69.634,5.061,0.8053,100833.12
0.4443,0.0864,-0.1748,-211.402,-46.341,18.598,0.4852,100832.55
0.7666,0.1265,0.2798,-170.671,-44.207,-3.11,0.8258,100832.75
1.1182,0.2661,0.418,-186.707,-88.902,14.939,1.223,100832.39
0.7676,0.1333,0.0674,-204.634,-84.085,34.573,0.782,100833.11
0.9297,-0.0259,-0.0381,-171.463,-23.72,-12.439,0.9308,100833.65
0.936,0.02,-0.1597,-136.89,-16.098,-13.963,0.9498,100832.95
0.7769,0.0044,-0.2202,-89.268,-18.293,-18.11,0.8075,100832.55
1.231,0.0405,0.0591,-56.463,-4.207,-60.61,1.233,100833.45
1.4272,0.1157,0.2358,-58.354,-5.366,-40.854,1.4512,100833.91
0.7969,0.0249,-0.1021,-81.89,-11.098,6.341,0.8038,100834.98
0.5195,0.0259,-0.126,-75.244,-13.841,5.549,0.5352,100834.07
1.0884,0.1743,0.207,-73.72,-10.122,-7.561,1.1215,100834.36
1.2964,0.2422,0.1479,-110.854,-10.976,35.244,1.3271,100833.96
0.7417,0.2002,-0.1079,-99.756,-57.378,86.098,0.7758,100833.55
0.8491,0.1216,0.3755,-46.098,-76.829,25.854,0.9364,100833.11
1.6279,0.2622,0.4092,-72.561,-38.78,-47.317,1.6989,100833.52
1.2456,0.2051,0.0093,-98.537,-30.366,-0.061,1.2624,100832.84
0.5645,0.1021,-0.0732,-70.61,-7.439,22.378,0.5783,100833.93
0.624,0.1323,0.0762,-38.72,38.963,-20.793,0.6424,100834.14
0.7676,0.1592,0.1382,-32.5,32.683,-27.012,0.796,100834.53
0.3286,-0.0327,-0.1187,-55.061,-7.073,-16.707,0.3509,100834.84
0.9819,0.002,0.0312,-56.768,-9.329,-51.037,0.9824,100835.18
1.9688,0.3691,0.5073,-47.012,-31.341,-4.634,2.0663,100834.42
1.0586,0.1265,-0.2466,-75.915,-8.049,89.329,1.0943,100834.73
0.3369,-0.0195,-0.2817,-7.317,40.793,53.049,0.4396,100834.35
1.1445,0.2739,0.5312,61.341,3.537,-36.341,1.2912,100835.18
1.4946,0.1787,0.2046,-0.915,5.549,-31.463,1.5191,100835.29
0.5122,-0.0322,-0.2588,0.122,8.72,34.878,0.5748,100835.51
0.6191,0.0225,0.2178,35.427,2.622,20.427,0.6567,100833.92
0.8799,0.0342,0.5576,0.0,-17.683,31.524,1.0423,100834.97
0.7651,0.1421,0.1787,-75.671,-40.122,47.134,0.7985,100835.5
0.8813,0.0122,-0.5317,-77.988,-9.085,9.634,1.0294,100835.77
1.0806,0.0347,-0.1548,10.305,38.476,-30.183,1.0921,100836.34
1.1494,0.311,0.4614,40.427,60.305,-38.659,1.277,100836.89
1.0225,0.127,0.252,-22.439,26.28,-30.366,1.0607,100837.34
0.9707,0.0586,0.0815,-66.28,-15.0,-4.573,0.9759,100837.41
0.8999,0.1421,-0.0015,-72.866,-30.732,27.195,0.9111,100836.57
1.209,0.207,-0.0508,-40.732,-55.366,24.207,1.2276,100836.47
1.335,0.0596,-0.2197,4.39,-10.793,0.061,1.3542,100836.36
1.2437,0.1685,0.2041,70.244,34.39,-16.098,1.2715,100837.29
1.1289,0.1938,0.522,66.829,32.561,-23.293,1.2588,100838.23
0.6846,0.1479,0.1519,29.756,11.646,-15.671,0.7166,100838.44
0.7568,0.1196,0.1328,19.756,-7.805,-29.512,0.7777,100838.23
0.9307,-0.0288,0.1055,0.427,-10.061,-19.756,0.9371,100838.57
0.8667,0.0605,-0.1323,-10.488,-9.329,20.122,0.8788,100838.68
0.811,0.2324,0.3184,14.268,-21.098,29.329,0.9017,100839.14
1.1069,0.1304,0.1255,-21.89,-14.634,-9.512,1.1216,100839.73
1.1035,0.0171,-0.2139,-15.549,-24.146,-21.22,1.1242,100839.45
1.376,0.2236,0.1392,22.195,9.146,-31.524,1.401,100840.84
1.082,0.125,0.0049,13.415,49.939,-15.244,1.0892,100840.51
0.8032,0.0317,-0.145,16.159,36.646,13.11,0.8168,100840.76
0.5322,0.1587,0.2871,24.207,33.963,46.22,0.6252,100840.82
0.5693,0.1636,0.5205,-3.902,4.146,41.585,0.7886,100840.52
0.7949,0.0923,0.6084,-55.549,-29.207,0.732,1.0053,100840.63
1.0972,0.0483,-0.0732,-97.378,-23.841,-44.146,1.1007,100841.47
1.4399,0.0811,-0.6143,-53.354,-53.78,-60.305,1.5676,100841.12
1.6514,0.1611,-0.4229,29.085,-0.488,-51.829,1.7122,100841.7
1.3003,0.2217,-0.0264,91.28,90.793,-2.195,1.3193,100841.28
0.5728,0.0996,0.1831,93.232,69.756,53.232,0.6095,100841.22
0.5811,0.1274,0.3892,51.951,-2.622,40.488,0.7109,100841.79
1.2451,0.2739,0.7705,6.646,-106.768,22.744,1.4896,100841.98
1.0361,0.1411,0.0059,-86.159,-114.146,42.012,1.0457,100842.35
