ax,ay,az,gx,gy,gz,avm,pressure
1.3838,0.1006,0.5532,-74.207,15.061,-33.72,1.4937,100857.38
1.4277,0.2212,0.6475,-128.049,9.512,-29.695,1.5832,100857.4
0.9736,0.1294,-0.2285,-196.768,-30.732,33.476,1.0084,100857.89
0.4199,0.0088,-0.2051,-148.476,-18.415,54.634,0.4674,100857.8
0.665,-0.0049,0.3521,-121.098,7.317,10.488,0.7525,100857.72
0.9502,-0.0283,0.3604,-160.305,-8.902,3.537,1.0166,100858.03
0.9463,-0.1152,0.1025,-176.463,-26.159,10.854,0.9588,100857.65
1.1567,-0.1807,0.146,-157.5,-7.866,-13.537,1.1798,100857.98
1.2837,-0.0874,0.1704,-148.598,-7.622,-16.402,1.2979,100858.62
1.2246,-0.0635,-0.0347,-144.634,-29.512,1.402,1.2267,100858.59
1.228,-0.0571,0.1089,-116.646,-16.098,-1.585,1.2342,100858.34
1.3057,0.021,0.2749,-110.244,0.61,-5.427,1.3345,100858.52
1.0908,0.0034,0.0776,-121.829,0.488,-2.805,1.0936,100859.01
1.0835,-0.0146,-0.0044,-109.817,-5.122,-26.951,1.0836,100858.38
1.3071,-0.0122,0.0776,-88.963,1.159,-48.902,1.3095,100858.66
1.1865,0.0361,0.165,-72.378,19.146,-31.159,1.1985,100858.39
0.8584,0.0713,0.002,-71.037,29.817,-3.049,0.8614,100858.44
0.7129,0.0571,0.0127,-53.537,40.976,15.122,0.7153,100857.99
0.7881,0.1108,0.3984,-44.512,36.037,19.024,0.89,100858.02
0.9443,0.1094,0.1694,-67.927,-29.817,11.22,0.9656,100857.28
1.3301,0.1455,0.5591,-40.366,-60.549,-16.768,1.4501,100857.49
1.7334,0.1753,0.2988,-79.024,-19.512,-29.024,1.7677,100857.53
1.1714,0.104,-0.0977,-65.671,-28.049,11.341,1.18,100857.8
1.1714,0.104,-0.0977,-65.671,-28.049,11.341,1.18,100857.86
0.959,0.1504,0.3193,-24.512,-2.561,-7.561,1.0219,100857.19
0.8442,0.085,0.1978,-45.732,17.073,-10.976,0.8712,100857.06
0.3726,0.0039,-0.2817,-50.671,4.634,18.171,0.4671,100856.84
0.2734,0.0576,-0.0469,-9.146,10.854,-0.183,0.2833,100856.3
0.7363,0.0112,0.3271,-15.244,19.451,-30.671,0.8058,100856.52
1.0195,-0.0903,0.3296,-41.829,-6.098,-16.646,1.0753,100856.55
1.3442,-0.0488,0.5122,-57.256,-12.195,-14.817,1.4393,100855.97
1.0239,0.1094,-0.0557,-79.573,-18.902,11.28,1.0313,100856.04
1.2974,0.1851,0.3247,-27.378,2.378,-47.683,1.3501,100855.34
1.4678,0.082,0.0845,-25.366,10.183,-47.866,1.4725,100855.21
1.0605,0.0513,-0.0698,-0.183,7.927,16.341,1.0641,100852.87
0.4668,0.0171,-0.0405,26.22,24.939,45.976,0.4689,100852.97
0.4565,0.0352,0.2017,37.317,14.634,29.634,0.5003,100853.28
0.793,0.2075,0.4443,32.744,-21.89,11.463,0.9324,100854.16
1.2183,0.2061,0.4268,4.512,-44.939,2.256,1.3072,100854.3
1.2969,0.0938,0.0903,-14.085,-27.988,4.756,1.3034,100853.69
1.001,0.0742,-0.0825,-3.78,-15.488,2.012,1.0071,100853.47
1.1206,0.1567,0.2046,23.902,-15.976,-30.122,1.1499,100852.92
1.3647,0.0752,0.1611,5.793,19.939,-23.354,1.3763,100854.17
0.4546,-0.0254,-0.1411,-4.695,47.256,44.268,0.4767,100854.23
0.1138,-0.064,0.1631,8.78,41.524,24.085,0.2089,100853.38
0.9321,-0.0449,0.2876,-15.305,1.707,-27.012,0.9765,100853.77
1.3047,-0.0039,0.4062,-27.317,-32.927,-21.28,1.3665,100853.16
1.7026,-0.0449,0.2749,-57.012,-1.341,-21.951,1.7253,100852.94
1.2681,-0.0811,-0.3535,-47.927,9.817,11.402,1.3189,100851.56
0.9561,-0.0049,-0.0352,31.768,26.951,-9.634,0.9567,100852.16
1.2822,0.105,0.3569,63.476,47.5,-42.805,1.3351,100852.23
0.8237,0.0938,0.2168,39.024,40.732,6.037,0.8569,100852.03
0.3008,0.0942,0.0762,30.305,3.78,20.305,0.3243,100851.4
0.8735,0.2188,0.4604,37.073,-23.841,-27.378,1.0114,100852.53
1.2915,0.2041,0.3013,-4.817,-80.061,-10.732,1.3418,100851.77
1.1963,0.123,0.2031,-4.756,-65.183,18.537,1.2196,100850.98
0.9639,0.1099,0.0796,5.061,-23.963,21.22,0.9734,100850.86
0.8403,0.1118,0.0869,25.305,-30.244,4.268,0.8522,100850.77
1.0913,0.1113,0.3516,33.598,-1.22,-20.915,1.1519,100850.97
0.7471,0.082,0.1758,-0.61,30.061,10.427,0.7718,100850.87
0.3657,-0.0425,0.1704,-9.207,32.866,17.439,0.4057,100850.16
0.7744,-0.0317,0.3213,-31.341,14.634,-14.39,0.839,100850.14
1.1362,0.0923,0.2866,-59.085,-28.902,-17.744,1.1755,100850.74
1.543,0.0459,0.2036,-77.317,-19.39,-29.512,1.557,100849.96
1.3921,-0.0083,-0.4663,-65.61,6.89,-2.622,1.4681,100849.99
0.8872,0.0703,0.1943,32.927,40.793,-3.476,0.911,100848.89
1.1055,0.1064,0.4258,13.11,41.524,-36.402,1.1894,100849.54
0.8721,0.0317,-0.1948,-23.354,0.244,2.378,0.8941,100849.42
0.687,0.0791,-0.1079,29.634,4.329,19.146,0.6999,100849.09
1.0503,0.2144,0.2271,59.634,32.805,5.793,1.0957,100847.87
1.2153,0.2983,0.3462,62.622,-22.378,31.829,1.2984,100847.92
1.2441,0.2881,0.5776,53.293,-25.976,26.951,1.4016,100847.12
1.0811,0.2061,0.0483,-10.122,-15.122,24.878,1.1016,100846.26
0.8442,0.1021,-0.1138,11.951,-11.524,24.939,0.858,100845.48
0.6899,0.1294,0.3735,36.402,20.793,15.793,0.7952,100846.0
0.3511,0.0708,0.2358,-17.805,21.037,15.061,0.4288,100845.44
0.6069,-0.0161,0.0781,-50.061,-15.793,-5.244,0.6122,100845.63
0.9937,0.0254,-0.0151,-45.244,-28.902,-19.39,0.9941,100846.52
1.4707,0.0029,0.2515,-11.28,-13.78,-33.902,1.492,100846.94
1.2539,0.0415,0.1797,-8.78,25.61,-16.037,1.2674,100846.52
0.7725,0.0737,0.1621,28.659,42.195,-21.646,0.7927,100845.09
1.0312,0.0894,0.5068,49.512,49.146,-45.122,1.1525,100844.02
0.959,0.1279,0.1406,21.037,29.085,-17.805,0.9776,100843.83
1.019,0.1987,0.4644,29.39,19.817,-4.939,1.1374,100843.2
1.2842,0.2456,0.2061,-31.829,-27.561,22.317,1.3236,100843.2
1.0332,0.249,-0.2417,-33.963,-62.012,50.305,1.0899,100842.49
1.0259,0.2515,0.1655,29.634,-12.439,12.683,1.0691,100842.07
0.9717,0.2139,0.1675,25.915,-15.854,-10.366,1.0089,100841.89
1.0073,0.2051,0.3857,20.061,-37.012,-15.122,1.098,100841.74
0.8755,0.0713,0.2446,-18.049,-2.073,4.634,0.9118,100842.01
0.4365,-0.0366,-0.1187,-39.39,32.073,30.122,0.4538,100842.34
0.5757,-0.1738,0.0732,-32.378,51.037,17.622,0.6058,100841.1
0.896,-0.0615,0.1909,-46.707,22.5,13.537,0.9182,100841.04
1.3301,0.0308,0.5942,-54.024,-16.037,0.854,1.4571,100840.37
1.5039,-0.0083,0.3276,-109.756,-19.512,5.61,1.5392,100840.85
0.9478,-0.0347,-0.3267,-110.183,-36.585,25.671,1.0031,100841.23
1.0229,0.0273,0.2681,-21.707,4.634,-34.085,1.0578,100841.13
0.9717,0.0317,0.4746,-35.549,30.183,-66.341,1.0819,100840.83
0.7778,-0.0552,0.0605,-74.146,8.171,-64.817,0.7821,100840.0
0.9443,-0.0278,0.3359,-63.78,-30.305,-57.134,1.0027,100838.98
0.8154,-0.0566,0.0815,-100.61,-54.817,-24.146,0.8215,100838.26
0.9072,0.0122,-0.0728,-81.22,-73.659,-12.744,0.9102,100838.32
1.3433,0.1128,0.5903,-17.439,-59.878,-22.683,1.4716,100837.74
1.3062,0.0625,0.4146,-53.049,-20.183,-3.78,1.3718,100837.56
0.8223,0.1538,0.3149,-67.256,-38.171,4.451,0.8938,100837.18
1.2412,0.2061,0.6069,-85.122,-17.561,-43.78,1.3969,100838.26
0.9526,0.0586,0.0366,-142.988,-15.122,-6.585,0.9551,100837.59
0.2896,-0.0352,-0.4497,-134.756,-8.293,31.646,0.536,100837.45
0.2539,-0.0312,0.042,-53.415,22.744,0.549,0.2592,100837.09
0.5854,0.0459,0.7183,-41.159,19.756,-27.866,0.9278,100836.86
0.7158,0.0806,0.6895,-117.561,-32.256,-18.72,0.9971,100836.79
0.877,-0.0112,0.2593,-176.646,-92.073,-15.183,0.9145,100837.61
1.2969,-0.2036,0.0347,-180.183,-91.585,-13.841,1.3132,100836.96
1.1821,-0.1904,-0.3003,-150.366,-31.646,19.573,1.2345,100836.98
0.8579,-0.0601,0.2065,-77.073,34.268,-1.037,0.8845,100837.62
1.4199,0.0488,0.7236,-92.317,15.976,-52.256,1.5944,100837.97
1.4165,0.1006,0.3018,-172.5,-35.061,-19.146,1.4518,100837.11
0.9575,0.0127,-0.1592,-186.646,-20.244,13.476,0.9707,100837.1
0.5103,-0.0288,-0.0786,-147.927,4.024,2.744,0.5171,100837.7
0.8022,-0.0225,0.0811,-125.244,-19.756,-34.329,0.8066,100837.54
1.0186,-0.043,0.1172,-121.768,-45.976,-31.707,1.0262,100836.7
0.9932,-0.0728,0.1226,-114.634,-25.793,-11.951,1.0033,100836.54
0.9736,-0.0366,0.2217,-101.89,4.878,-1.585,0.9992,100836.3
0.7954,-0.0127,0.1255,-104.39,14.573,18.354,0.8053,100836.71
0.623,0.0923,0.2847,-92.134,17.561,19.634,0.6912,100836.8
1.0776,0.2871,0.8154,-105.793,27.561,-13.963,1.3815,100836.38
1.1089,0.3037,0.0898,-191.524,-5.366,12.927,1.1532,100836.68
0.9756,0.1099,-0.3223,-141.402,-80.061,18.72,1.0333,100836.63
1.4849,0.2241,0.5586,-39.695,-13.476,-22.378,1.6022,100836.5
1.0098,0.2407,0.2979,-82.988,5.0,7.256,1.0799,100835.77
0.8276,0.0498,0.02,-88.171,-20.671,11.402,0.8294,100835.1
0.7661,0.0864,0.2529,-60.0,6.402,7.134,0.8114,100835.85
0.6216,0.0991,0.3384,-78.841,15.427,-2.561,0.7146,100835.92
0.6094,0.04,0.1558,-108.476,-17.805,-15.671,0.6302,100836.84
0.7358,0.0508,0.0664,-109.878,-24.878,-31.463,0.7406,100837.38
0.9697,0.0786,0.188,-111.89,-5.244,-29.39,0.9909,100837.32
0.8804,0.1191,0.061,-121.89,-24.634,2.927,0.8905,100837.53
1.1523,0.0879,0.2197,-98.72,-25.549,0.427,1.1764,100837.67
1.0806,0.0312,0.1372,-87.988,-3.11,6.829,1.0897,100837.66
0.9482,0.0039,0.0728,-50.61,-22.622,-9.39,0.951,100838.49
1.4316,0.0586,0.3105,-22.744,-18.963,-50.0,1.4661,100838.27
1.2324,0.0083,-0.0825,-30.854,-4.268,-26.037,1.2352,100838.6
1.0737,0.0298,0.1328,7.012,25.305,-16.646,1.0823,100838.84
0.9414,-0.0488,-0.103,-20.305,19.024,0.793,0.9483,100839.41
0.5791,-0.1279,-0.4565,-14.024,-9.817,17.134,0.7484,100839.45
0.8403,0.0239,0.0869,42.683,-5.549,-2.256,0.8452,100839.61
1.1499,0.1196,0.4385,34.146,-7.988,-0.305,1.2365,100839.61
1.1382,0.1387,0.3594,-11.646,-26.585,19.634,1.2016,100839.01
0.8042,0.0698,-0.1304,-28.476,-39.573,13.293,0.8177,100839.52
1.3301,0.1128,0.1426,14.207,-16.951,-44.695,1.3424,100839.3
1.3013,0.2036,0.1465,6.646,22.317,-35.183,1.3252,100839.88
0.8037,0.0811,-0.082,-15.854,20.305,-3.902,0.8119,100839.7
0.6128,-0.001,-0.2334,-23.232,2.5,6.341,0.6557,100839.58
0.5698,-0.0913,-0.1802,-1.829,6.037,10.244,0.6046,100839.84
0.5469,-0.0659,0.0762,31.524,31.341,14.329,0.5561,100840.18
0.7925,0.1216,0.4365,46.463,25.732,-3.659,0.9129,100840.31
1.7192,0.0952,0.5107,2.805,-17.927,-25.183,1.796,100840.76
1.2119,0.0029,-0.1709,-34.329,-31.341,13.598,1.2239,100840.85
1.2017,0.0928,0.0776,49.024,-14.268,-14.695,1.2077,100841.28
1.188,0.1392,0.4839,63.537,3.72,-19.756,1.2903,100841.86
0.8203,0.0137,-0.019,6.341,-16.585,10.244,0.8206,100842.03
0.7168,-0.0845,-0.2788,-1.951,-11.463,18.78,0.7737,100842.55
0.561,-0.0283,-0.3408,24.573,9.817,23.415,0.6571,100842.56
0.8687,0.2153,0.3857,88.293,15.976,5.671,0.9745,100842.05
1.3696,0.2017,0.6382,46.22,3.293,3.11,1.5244,100842.57
1.0088,0.1357,-0.1206,-20.488,-33.293,15.488,1.025,100843.31
1.3921,0.1992,0.1221,28.659,-21.524,-26.951,1.4116,100843.74
1.2568,0.1621,0.2563,14.39,35.122,-21.341,1.2929,100843.09
0.6367,0.0029,-0.1802,-21.098,35.671,17.805,0.6617,100843.95
0.3828,-0.0303,-0.0815,-9.39,17.256,28.598,0.3926,100843.73
0.5991,0.0469,-0.0698,-1.28,-6.463,14.329,0.605,100843.31
1.3105,0.0903,0.5317,25.671,-4.39,-11.037,1.4172,100843.73
1.666,-0.0298,0.2388,-35.122,14.573,6.22,1.6833,100843.81
0.8726,-0.0376,-0.4316,-24.024,-2.622,26.829,0.9742,100844.24
1.2412,0.1626,0.4009,52.622,-20.122,-44.512,1.3144,100845.41
1.4121,0.1006,0.022,-19.268,-38.963,-32.5,1.4159,100845.81
0.7876,0.0112,-0.7095,-32.195,-4.634,34.146,1.0601,100845.5
0.1968,0.0376,-0.0386,52.5,40.854,34.878,0.204,100845.24
0.7729,0.0903,0.4922,41.585,43.476,-8.171,0.9208,100846.8
1.0532,0.1416,0.355,-19.695,-25.488,20.122,1.1204,100846.61
1.2939,0.0859,-0.1172,-47.561,-61.89,20.366,1.3021,100846.84
1.2627,0.1201,-0.1997,3.841,-28.049,-9.207,1.284,100847.62
1.6094,0.2095,0.3115,34.756,3.72,-47.439,1.6526,100846.96
1.1001,0.124,-0.0601,6.037,12.683,-8.11,1.1087,100846.72
0.4282,0.0317,0.1157,31.037,40.488,20.671,0.4447,100846.91
0.4536,-0.0562,0.1958,16.89,47.866,11.341,0.4972,100847.05
0.7837,0.0303,-0.0347,-18.902,4.207,16.951,0.785,100847.41
1.4541,0.1709,0.104,0.0,-33.232,12.195,1.4678,100846.69
1.1812,-0.0562,-0.0049,10.366,30.793,27.378,1.1825,100847.0
0.4277,-0.021,-0.0278,42.927,1.098,1.89,0.4292,100847.98
1.7012,0.0913,0.5571,53.476,-32.317,-103.232,1.7924,100848.59
1.2788,-0.0522,0.1611,-1.341,17.195,-38.476,1.29,100849.44
0.3384,-0.1406,-0.0215,10.305,17.012,9.634,0.3671,100849.09
0.6421,-0.0601,0.3862,26.341,5.244,-27.988,0.7517,100850.05
0.9888,0.0273,0.1948,-38.72,-27.622,0.854,1.0082,100850.01
1.0459,0.1992,-0.0674,-45.61,-68.049,34.512,1.0668,100851.97
1.4209,0.1685,0.21,-19.451,1.463,8.415,1.4462,100853.32
1.1636,0.0615,-0.1494,-27.073,13.659,8.537,1.1747,100853.23
1.5391,0.1426,0.2451,-3.11,-3.354,-24.329,1.565,100853.27
1.4033,0.0947,0.0337,-36.951,24.085,-0.61,1.4069,100852.82
0.3999,-0.0259,-0.1821,-51.585,21.89,53.902,0.4402,100853.09
0.0825,-0.0137,-0.1191,-44.695,5.427,38.537,0.1456,100852.53
0.4136,-0.0093,0.1006,-48.537,16.951,-1.768,0.4257,100852.38
1.0679,0.0107,0.3213,-52.256,-14.512,-11.463,1.1152,100851.52
1.7329,-0.2085,0.3696,-68.354,-31.707,8.232,1.7841,100851.39
1.2427,-0.2749,-0.5024,-77.195,33.049,43.78,1.3683,100852.87
0.7754,-0.0391,-0.0195,49.268,30.061,6.524,0.7766,100854.36
1.4844,0.1099,0.709,54.939,5.305,-64.878,1.6487,100854.62
1.1382,0.0151,-0.0435,-60.427,-24.268,-14.817,1.1391,100854.55
0.4727,-0.1079,-0.4873,-51.159,-15.732,33.72,0.6874,100852.79
0.2993,-0.0874,0.1724,6.28,7.744,25.122,0.3563,100852.59
0.8525,0.0718,0.5083,-5.732,-23.171,-19.024,0.9952,100853.66
1.4116,-0.02,0.7793,-50.488,-59.695,-36.524,1.6126,100853.72
1.4097,-0.0132,-0.0151,-129.207,-58.598,-34.024,1.4098,100855.03
1.4668,0.104,0.3125,-72.622,-10.732,-57.927,1.5033,100855.37
1.3633,0.1372,0.2456,-111.585,38.537,-52.012,1.392,100854.4
0.5713,-0.0762,-0.356,-138.659,18.293,17.134,0.6774,100854.65
0.374,-0.082,0.0093,-70.061,26.646,19.146,0.383,100855.45
0.7031,0.0317,0.5645,-57.378,29.39,-12.195,0.9022,100855.05
1.1396,0.0459,0.6665,-125.183,16.829,-6.646,1.321,100855.15
1.3823,-0.0698,0.4478,-180.915,-27.5,22.195,1.4547,100855.83
1.1987,-0.3555,0.1445,-188.598,3.415,25.549,1.2587,100856.08
1.0166,-0.3105,-0.0645,-139.085,-0.427,-25.854,1.0649,100857.16
2.0117,-0.0146,0.6323,-86.341,-27.317,-99.756,2.1088,100857.46
1.7402,-0.0557,0.0342,-163.476,12.012,-45.549,1.7415,100856.95
0.5352,-0.1519,-0.438,-149.268,53.963,24.695,0.708,100857.93
0.1914,-0.0557,0.1831,-72.622,72.927,-11.463,0.2707,100857.2
0.7324,0.0703,0.6123,-104.512,80.366,-76.463,0.9572,100857.11
0.7363,0.1616,0.8315,-170.61,13.171,-58.841,1.1224,100857.31
1.0161,0.2109,0.6885,-228.78,-78.78,-61.89,1.2454,100858.32
1.2471,-0.0669,0.2744,-239.085,-81.707,-67.622,1.2787,100858.08
1.2993,-0.0898,-0.0024,-193.232,-90.549,-49.512,1.3024,100857.05
1.3037,-0.0439,-0.0815,-123.841,-69.695,-42.683,1.307,100857.39
1.186,0.0854,0.2881,-65.0,-27.317,-45.0,1.2235,100857.51
1.1787,0.3696,0.8208,-58.598,-0.488,-62.378,1.4831,100857.71
1.123,0.5015,0.6865,-141.28,3.841,-64.451,1.4086,100857.02
1.1294,0.3994,-0.3086,-222.866,-39.39,-16.037,1.2371,100856.74
0.7207,0.1382,-0.2808,-156.89,-1.402,43.841,0.7857,100855.91
0.5273,0.0576,0.1914,-98.049,51.402,36.22,0.564,100856.17
0.7324,0.0239,0.3662,-108.598,26.463,5.854,0.8192,100856.76
0.835,-0.0947,0.1572,-124.756,-32.134,9.39,0.8549,100856.46
1.0439,-0.1992,0.3789,-93.963,-68.78,-0.366,1.1283,100856.35
1.3291,-0.1045,0.436,-78.902,-45.854,-29.878,1.4027,100856.64
1.5874,0.0093,0.3369,-73.171,-2.622,-56.585,1.6228,100857.23
1.3643,0.061,0.1089,-56.098,-1.28,-51.707,1.37,100855.81
1.0586,0.1235,0.1294,-31.28,-3.841,-44.512,1.0736,100855.96
1.1606,0.1069,0.1304,-29.451,14.451,-43.78,1.1728,100855.37
0.8618,-0.0151,-0.3296,-29.024,61.524,14.085,0.9228,100855.4
0.1821,-0.083,-0.2012,17.927,75.61,55.549,0.2838,100855.05
0.3906,0.0439,0.3716,36.341,37.866,12.134,0.5409,100855.79
1.2056,0.1841,0.5249,4.207,-43.659,-10.183,1.3277,100855.72
1.2812,0.1392,0.6128,-5.0,-99.146,19.878,1.4271,100855.41
1.3604,0.1055,0.4663,-23.598,-76.341,23.78,1.4419,100854.94
1.0767,0.0088,-0.2915,-30.366,-59.939,24.268,1.1155,100853.98
0.9995,0.1313,-0.0107,31.646,-14.939,-14.878,1.0082,100854.0
1.1323,0.1006,0.354,31.524,80.854,-29.085,1.1906,100853.03
0.5996,-0.0322,0.0,-12.805,78.841,39.817,0.6005,100851.19
0.187,-0.1104,0.144,-15.61,42.866,50.427,0.2606,100851.76
0.8003,-0.0039,0.417,-18.476,20.549,-16.524,0.9024,100850.62
1.4209,0.1147,0.8511,-24.146,-30.122,-47.439,1.6603,100851.27
1.833,0.0508,0.3447,-80.854,-62.317,-44.146,1.8658,100850.87
1.4541,-0.0889,-0.3003,-37.195,-74.39,1.585,1.4874,100851.66
0.9434,-0.0488,0.313,50.122,-18.415,-6.159,0.9951,100851.54
0.9282,-0.0435,0.2632,27.378,24.512,-27.134,0.9658,100851.91
0.7305,0.0337,-0.0049,13.415,16.829,17.622,0.7313,100851.35
0.3516,0.0776,-0.0498,22.805,42.622,43.049,0.3635,100850.05
0.6797,0.1445,-0.0103,33.72,2.439,38.354,0.695,100850.09
1.145,0.231,0.6704,55.488,-72.866,23.902,1.3468,100850.33
1.2114,0.0439,0.1919,-16.768,-37.256,-4.756,1.2273,100850.66
1.2529,-0.1069,-0.3838,-2.866,-40.244,1.341,1.3147,100849.91
0.938,-0.0161,0.1411,71.89,13.78,9.268,0.9487,100850.23
0.8037,0.021,0.4507,62.5,101.28,-1.646,0.9217,100849.59
0.5703,-0.0488,0.3433,3.293,59.512,23.476,0.6674,100849.73
0.6968,-0.1333,0.2515,-44.695,-6.951,24.512,0.7527,100848.61
0.9775,-0.1372,0.0605,-66.402,-41.341,22.317,0.989,100848.59
1.229,-0.0283,0.3735,-37.5,-54.146,6.585,1.2848,100849.09
1.5103,-0.0527,0.2153,-49.085,-44.39,-17.378,1.5264,100847.99
1.123,-0.1406,-0.1704,-18.293,-44.878,-6.768,1.1446,100847.52
1.0806,-0.019,0.1875,41.098,13.72,-46.585,1.0969,100846.7
1.1841,-0.021,0.0874,33.415,66.829,-56.341,1.1875,100846.83
0.5337,-0.0391,-0.1807,36.585,46.037,0.976,0.5648,100846.18
0.4404,-0.0117,0.0825,55.854,30.549,-3.415,0.4482,100845.7
1.0029,0.0693,0.2256,42.683,-1.89,-8.78,1.0303,100845.82
1.0742,0.1826,0.4028,36.28,-50.0,18.232,1.1617,100845.05
1.3105,0.1797,0.6045,12.378,-38.78,1.585,1.4544,100844.95
1.6084,0.1689,0.0791,-37.256,-70.732,5.854,1.6192,100844.17
1.1006,0.0288,-0.2261,-21.585,-65.0,25.793,1.1239,100843.94
0.9141,-0.0254,0.2246,10.427,19.146,-0.061,0.9416,100843.16
0.6455,-0.0132,0.1431,-25.549,50.183,17.378,0.6613,100843.19
0.2891,-0.1074,-0.1104,-46.89,39.573,38.11,0.3275,100843.33
0.5278,-0.0781,0.1455,-43.476,13.476,9.939,0.5531,100843.44
1.3696,-0.0273,0.2812,-51.22,-10.61,-30.366,1.3985,100843.14
