ax,ay,az,gx,gy,gz,avm,pressure
0.8555,-0.0688,-0.5166,-11.829,24.146,-10.427,1.0017,100850.78
0.3721,-0.0703,-0.3506,54.024,52.561,24.39,0.516,100850.4
0.4917,0.0215,0.0796,92.195,67.866,4.207,0.4986,100850.59
1.1504,0.1973,0.415,23.293,-17.622,-9.756,1.2388,100850.67
1.4126,0.1118,-0.2642,-33.598,-49.695,-7.012,1.4414,100851.57
1.0898,0.0029,-0.4414,20.488,-58.963,21.341,1.1758,100851.38
1.0093,0.0,0.0562,69.634,-8.659,-8.476,1.0108,100851.71
1.1846,0.0835,0.0605,46.768,48.598,-14.451,1.1891,100849.85
0.6768,-0.0083,0.0381,19.939,65.305,39.085,0.6779,100848.86
0.6123,-0.1484,0.1294,-0.549,47.439,40.976,0.6432,100848.98
1.1636,-0.0356,0.4731,-19.329,3.537,21.22,1.2566,100848.67
1.2617,0.0625,0.3711,-69.817,-49.146,24.695,1.3166,100847.95
1.3193,0.0078,-0.1162,-82.378,-44.878,6.402,1.3245,100847.3
1.1191,-0.0791,-0.123,-19.756,-10.427,2.744,1.1287,100847.28
0.9019,-0.1074,-0.0732,30.366,42.317,-8.78,0.9112,100847.01
0.7549,-0.0293,0.1343,62.256,75.366,-17.561,0.7673,100847.2
0.5591,0.0566,0.4224,74.146,61.22,-14.085,0.703,100847.2
0.689,0.064,0.6133,37.378,30.305,-25.732,0.9246,100847.32
1.2393,0.1548,0.4438,-32.439,-50.732,-20.305,1.3254,100846.19
1.4238,0.1006,0.2495,-61.037,-72.256,7.439,1.449,100846.45
1.1685,0.0786,-0.2129,-59.207,-47.134,29.573,1.1903,100846.27
0.9541,0.0513,-0.2046,6.89,-46.463,23.72,0.9771,100845.16
0.9009,0.0674,0.0884,37.317,-18.11,-10.854,0.9077,100846.05
0.9263,0.0425,0.3657,25.122,45.549,-29.085,0.9968,100846.59
0.7661,-0.0088,0.1631,-26.585,44.451,2.866,0.7833,100847.12
0.6626,-0.0439,-0.0601,-56.037,12.195,31.341,0.6668,100846.41
0.5415,-0.1553,-0.105,-59.939,11.829,31.463,0.573,100845.64
1.0498,-0.0435,0.0234,-44.939,4.024,6.646,1.051,100845.69
1.3735,0.0312,0.3662,-34.024,-18.232,14.939,1.4219,100845.34
1.2739,-0.0317,-0.1641,-76.89,-32.5,32.256,1.2848,100844.1
0.9341,-0.1401,-0.3848,-24.024,-19.756,32.683,1.0199,100844.41
0.8706,-0.0234,0.1172,47.256,11.768,-20.122,0.8788,100844.62
1.0757,0.1021,0.4546,54.268,43.232,-77.256,1.1722,100844.67
1.0942,0.0562,0.3472,23.476,49.024,-61.463,1.1494,100844.71
0.9507,-0.0005,0.1055,3.963,54.329,-2.866,0.9565,100844.0
0.6885,0.0161,0.3535,27.5,45.915,22.5,0.7741,100844.2
1.1479,0.1445,0.6284,16.098,12.439,-17.378,1.3167,100844.48
1.2979,0.0986,0.1519,-46.463,-24.512,-0.976,1.3104,100843.08
0.9229,-0.0112,-0.4521,-17.256,-113.232,39.268,1.0277,100842.64
1.0913,0.1685,0.0303,53.293,-115.976,3.171,1.1046,100841.58
1.2915,0.1885,0.0571,38.963,-34.756,-24.939,1.3064,100841.03
0.9795,0.0078,0.144,30.488,24.329,-7.683,0.9901,100841.6
0.6748,-0.0049,0.0269,8.476,42.805,13.354,0.6754,100841.65
0.5591,-0.0425,0.0161,-0.427,39.512,26.037,0.5609,100840.45
0.6172,-0.1118,0.2227,-2.744,26.22,14.207,0.6656,100840.55
1.292,0.0063,0.4399,-24.207,-13.841,-12.439,1.3649,100839.88
1.4565,0.0039,0.1382,-67.866,-39.695,5.366,1.4631,100840.0
1.2109,-0.1011,-0.2783,-42.134,-25.427,13.598,1.2466,100840.07
0.9946,-0.0591,-0.0127,22.927,20.915,-10.61,0.9965,100839.27
1.0127,0.0015,0.1382,41.829,41.341,-39.512,1.0221,100838.79
0.9712,0.0386,0.1353,42.195,38.598,-31.402,0.9813,100839.16
0.7847,0.0845,0.0542,39.695,38.78,0.61,0.7911,100839.95
0.6782,0.0996,0.2651,30.427,17.622,18.963,0.735,100838.43
0.9692,0.0273,0.4604,15.915,-9.512,-21.341,1.0734,100838.16
1.3315,0.1357,0.3037,-27.866,-46.89,-23.598,1.3725,100837.48
1.1924,0.1367,-0.084,-27.012,-71.402,2.744,1.2031,100837.07
1.0781,0.1006,0.2354,-2.256,-37.5,-17.378,1.1081,100837.52
1.1777,0.1118,0.2471,-26.22,12.256,-24.634,1.2086,100837.74
0.7583,0.1187,0.0273,-48.598,13.659,25.366,0.768,100837.4
0.5508,-0.0205,-0.1011,-48.598,-9.268,37.195,0.5604,100836.81
0.9536,-0.1313,0.0371,-32.866,5.061,17.012,0.9633,100837.59
1.0049,-0.1089,0.2466,-23.659,25.061,31.159,1.0404,100836.84
0.9629,-0.1885,0.3687,-41.951,10.122,21.524,1.0481,100836.15
1.2344,-0.2046,0.1431,-80.061,-24.817,-7.744,1.2594,100836.22
1.1772,-0.2188,-0.1719,-67.988,-28.476,-12.561,1.2097,100836.3
1.1484,-0.1606,0.1191,-13.049,10.915,-39.939,1.1657,100835.85
1.1982,-0.0303,0.2437,-11.098,12.927,-54.146,1.2231,100835.65
0.7085,-0.0386,-0.0581,-26.22,-1.22,-29.634,0.7119,100835.84
0.5796,-0.0479,0.0303,0.427,9.146,-30.183,0.5823,100835.25
0.8984,-0.0815,0.1079,-0.122,-3.11,-25.427,0.9086,100835.18
0.8613,-0.0703,0.2031,-10.366,-38.232,10.793,0.8877,100835.87
0.8481,0.0234,0.5679,-15.793,-50.183,17.012,1.021,100836.49
0.9375,0.1157,0.6274,-74.634,-51.768,7.927,1.134,100835.48
0.8071,0.1025,0.2979,-135.427,-79.024,5.427,0.8664,100834.97
1.0166,0.1089,0.1289,-129.634,-68.171,-20.061,1.0305,100834.6
1.0918,0.105,0.4155,-115.427,-28.72,-28.354,1.1729,100834.32
0.9292,0.0332,0.0991,-147.561,-5.61,-11.89,0.9351,100834.23
0.7744,0.0298,0.1763,-140.305,-5.61,5.488,0.7948,100835.03
0.7437,0.062,0.2788,-149.878,-1.951,6.159,0.7966,100835.13
0.7158,0.0825,0.1904,-169.329,-13.049,10.122,0.7453,100835.34
1.0103,0.1421,0.2129,-182.988,-37.195,15.0,1.0422,100835.36
1.3223,0.0693,0.0781,-208.049,-23.354,33.72,1.3264,100835.37
0.8179,-0.2314,-0.396,-188.354,-6.098,45.671,0.9377,100835.75
0.9482,-0.1909,0.2476,-103.476,12.317,-16.159,0.9984,100836.16
1.3003,-0.001,0.1758,-140.915,-11.28,-34.085,1.3121,100835.98
0.9409,-0.0376,-0.3096,-164.268,-32.073,7.866,0.9912,100835.46
0.7832,-0.0571,-0.0801,-113.902,-3.476,-0.122,0.7894,100835.23
1.0991,0.0259,0.1104,-109.634,-8.537,-16.28,1.1049,100835.16
1.0298,0.0439,-0.1152,-128.659,-54.695,16.463,1.0371,100836.0
0.8198,-0.0312,-0.2715,-121.402,-38.659,29.39,0.8642,100835.63
0.6943,-0.0181,-0.1743,-91.402,-9.573,22.195,0.7161,100836.45
1.0806,0.0684,0.2002,-70.366,-10.671,5.122,1.1011,100835.33
1.4917,0.1313,-0.0049,-87.439,-14.695,27.683,1.4975,100834.85
0.9287,0.1084,-0.0923,-52.439,-36.768,87.744,0.9396,100834.75
0.8115,0.0767,0.2275,-24.085,32.805,43.963,0.8463,100835.05
0.9409,0.1304,0.3496,-50.244,42.866,-4.573,1.0122,100835.52
0.98,0.1963,0.3242,-95.61,-12.927,-17.988,1.0507,100834.89
0.9365,0.1421,0.0078,-134.512,-1.646,-23.963,0.9473,100836.28
0.7026,0.0308,-0.2422,-119.573,34.329,-16.341,0.7438,100837.06
0.4819,0.0884,-0.0288,-82.073,36.585,-9.695,0.4908,100836.91
0.6436,0.1011,0.0615,-90.366,6.037,-21.768,0.6543,100836.66
1.1445,0.2051,0.0674,-107.927,-20.488,-20.183,1.1647,100836.34
1.2729,0.1328,0.27,-97.805,-11.341,5.671,1.308,100835.86
1.2266,0.0078,-0.0464,-103.171,13.171,8.78,1.2275,100835.38
0.9258,0.0664,-0.0083,-53.049,-14.451,10.0,0.9282,100835.65
1.1973,0.1079,0.0239,-29.146,-11.402,-34.756,1.2024,100836.44
1.5845,-0.0342,0.0034,-18.232,16.463,-41.28,1.5848,100837.04
0.9756,0.0093,0.1572,3.902,27.622,17.378,0.9882,100836.62
0.5503,-0.1147,0.2368,-11.768,19.878,31.037,0.61,100837.28
0.7505,-0.0605,0.2715,-39.817,-15.488,25.732,0.8004,100837.43
1.0454,0.1577,0.0889,-64.695,-50.244,40.976,1.061,100837.78
0.8618,0.0205,-0.3838,-76.159,-25.244,52.073,0.9436,100838.28
0.6611,-0.0127,-0.3486,-21.585,7.378,29.756,0.7475,100838.29
1.0864,0.1968,0.3623,21.585,17.317,-38.598,1.162,100839.43
1.5815,0.2471,0.3667,-21.341,13.902,-50.427,1.6422,100840.5
0.897,0.0337,-0.1333,-49.756,-0.061,13.963,0.9074,100840.32
0.4648,-0.1475,-0.2744,-30.488,4.085,25.305,0.5596,100840.05
0.8247,0.0054,0.1045,0.976,-0.366,6.341,0.8313,100839.5
1.4067,0.1519,0.5405,-5.305,-20.488,-10.305,1.5146,100838.84
1.3442,-0.0259,-0.0063,-50.732,-25.915,-3.171,1.3445,100839.2
1.3643,-0.0396,-0.1572,-21.098,-36.463,-18.659,1.3739,100840.09
1.6943,-0.0288,-0.2144,4.695,-6.768,-31.463,1.7081,100840.63
1.0156,-0.1006,-0.4102,44.024,35.061,20.976,1.0999,100840.8
0.2583,0.0293,-0.0488,88.293,62.927,50.793,0.2645,100841.55
0.5015,-0.0527,0.1099,62.927,60.793,15.0,0.5161,100840.98
0.8091,0.0312,0.2651,24.085,13.841,21.829,0.852,100841.41
0.6406,0.1328,0.4736,-5.976,-27.744,37.805,0.8077,100841.62
0.481,-0.0693,0.1875,-42.134,-28.171,-9.329,0.5208,100841.27
1.103,-0.0557,0.0967,-37.927,-56.646,-81.585,1.1087,100841.61
1.7041,0.0947,0.2124,-20.244,-28.11,-94.146,1.7199,100842.88
1.1919,0.0098,-0.0332,-10.732,50.549,-28.902,1.1924,100844.19
0.7036,-0.0439,0.0767,7.927,48.11,28.171,0.7091,100843.81
0.7329,-0.0273,0.1826,-6.341,25.427,52.561,0.7558,100844.64
0.7861,0.1211,0.4497,-18.78,2.683,40.671,0.9137,100843.91
1.5366,0.0605,0.5474,-56.098,-29.695,-14.878,1.6323,100843.61
1.207,-0.1768,-0.3613,-83.415,-21.098,-13.415,1.2723,100844.12
1.4932,-0.0474,-0.0894,-14.207,-42.378,-38.72,1.4966,100844.75
1.4443,-0.0566,-0.2373,-6.098,19.573,-29.085,1.4648,100846.23
0.4946,-0.0889,-0.3267,26.402,57.561,25.671,0.5994,100845.6
0.312,-0.0776,0.0654,47.683,32.622,9.756,0.3281,100844.99
1.0693,0.0059,0.3511,1.22,2.744,-18.72,1.1255,100846.02
1.2095,0.1367,0.0859,-38.049,-51.585,33.232,1.2202,100847.28
0.9453,-0.0444,-0.0308,-26.524,-23.354,47.134,0.9469,100846.39
0.7378,0.0234,0.0977,7.683,1.707,10.061,0.7446,100846.34
1.3921,0.1479,0.6855,15.366,-21.22,-46.707,1.5588,100847.13
1.3354,-0.002,-0.0688,-49.817,2.5,-19.024,1.3372,100847.75
0.4243,-0.1108,-0.4507,-23.963,40.854,34.39,0.6288,100847.08
0.2461,-0.0825,-0.1118,20.793,47.256,20.488,0.2826,100846.46
1.0327,0.0503,0.5405,25.183,16.341,-22.134,1.1667,100846.23
1.7412,0.0713,1.0322,-28.963,-5.244,-25.732,2.0254,100846.44
1.2329,-0.1318,-0.3174,-142.378,-12.927,10.305,1.2799,100847.56
0.7041,-0.1431,-0.5679,-32.805,-62.927,-3.11,0.9158,100848.79
1.5723,0.1084,0.3174,62.988,-20.244,-72.012,1.6076,100848.61
1.3276,0.0278,0.0298,48.11,48.902,-18.415,1.3283,100848.7
0.5957,-0.0176,-0.1221,63.232,36.28,54.695,0.6083,100848.4
0.4941,-0.0571,0.1123,76.829,-1.22,62.378,0.51,100848.18
0.7563,0.001,0.5562,38.902,-14.512,39.512,0.9388,100849.5
0.9502,0.0181,0.2817,-28.963,-8.963,22.5,0.9912,100849.49
0.6475,-0.1382,0.0073,-27.134,25.305,-4.512,0.6621,100850.12
0.8242,0.0039,0.25,1.341,11.463,-73.78,0.8613,100850.07
1.5347,0.1738,0.522,-11.402,-9.939,-126.098,1.6303,100850.66
1.436,0.1689,0.1997,-65.61,-3.902,-69.146,1.4597,100851.21
0.98,0.0518,0.0537,-85.427,17.012,24.817,0.9828,100851.51
0.6064,-0.1372,-0.1938,-105.671,16.951,54.512,0.6513,100851.25
0.7124,-0.0093,0.0454,-74.329,-25.671,29.695,0.7139,100850.8
1.4302,-0.0308,0.814,-54.512,-77.134,-2.5,1.6459,100850.73
1.4224,-0.1499,0.1006,-160.427,-82.378,4.695,1.4338,100850.29
1.0869,-0.2451,-0.9126,-137.988,-56.037,7.683,1.4402,100850.94
1.1875,-0.1968,-0.1201,-4.207,4.878,-23.902,1.2097,100852.05
1.041,-0.0591,0.0718,-4.39,45.488,-23.354,1.0452,100851.41
0.6206,-0.0327,0.0112,-19.756,44.085,-2.012,0.6216,100851.41
0.4321,-0.1094,0.0991,-30.549,17.683,-6.463,0.4566,100851.19
0.6919,-0.0435,0.3687,-47.378,-21.829,-29.817,0.7852,100851.87
1.415,0.1514,0.7227,-82.927,-57.134,-33.415,1.5961,100852.62
1.3901,0.0469,0.1431,-157.134,-61.768,10.061,1.3983,100852.69
0.9995,-0.1494,-0.1274,-109.085,-28.049,15.671,1.0186,100851.88
1.0771,-0.062,0.5776,-50.732,22.988,-40.854,1.2238,100852.13
1.2383,0.1704,0.3892,-102.195,3.78,-45.305,1.3091,100852.32
1.0151,0.2324,0.3584,-131.463,12.866,7.256,1.1014,100852.46
0.7124,0.1333,0.2222,-176.646,31.524,35.244,0.7581,100852.56
0.6313,0.1445,0.2007,-197.744,10.671,37.378,0.6781,100853.16
1.2358,0.1924,0.3691,-205.488,5.061,25.915,1.3041,100853.59
1.0879,0.106,0.144,-240.061,-13.232,68.171,1.1025,100853.68
0.3994,-0.2827,-0.5386,-240.671,-50.671,45.366,0.7277,100853.48
1.2681,-0.3159,-0.4277,-128.78,-88.232,-92.866,1.375,100853.84
2.0889,0.0889,-0.042,-86.159,-41.829,-141.585,2.0912,100854.12
1.6919,-0.0151,-0.438,-105.183,43.171,-56.89,1.7477,100854.06
0.6626,-0.1074,-0.3843,-58.415,81.22,33.171,0.7735,100854.66
0.1689,0.0068,0.0684,-19.817,121.829,20.0,0.1824,100855.73
0.5801,0.0215,0.52,-33.963,85.976,-47.561,0.7793,100857.27
1.3164,0.0449,0.6401,-108.963,-0.793,-60.427,1.4645,100857.44
1.1958,0.1001,0.1528,-180.427,-69.451,-9.207,1.2097,100857.56
1.4248,0.0322,-0.188,-169.512,-88.598,-8.72,1.4375,100857.16
1.4956,-0.0591,-0.46,-100.854,-98.11,4.573,1.5659,100857.12
1.6318,-0.0293,-0.4668,-23.11,-77.988,19.573,1.6975,100856.7
1.4268,-0.0781,-0.127,43.171,-9.634,35.061,1.4345,100855.91
1.1206,-0.0244,0.5664,63.232,47.927,37.988,1.2559,100855.44
0.8149,0.0859,0.6323,-10.671,38.354,60.793,1.0351,100854.95
0.4604,-0.0137,0.3164,-96.341,40.183,65.549,0.5588,100854.48
0.209,-0.1729,0.0361,-140.244,58.72,26.829,0.2736,100854.61
0.6611,-0.1562,0.0479,-137.439,18.11,-25.244,0.681,100854.72
1.3125,-0.061,0.1709,-159.878,-41.951,-49.024,1.325,100854.16
1.5547,-0.0288,-0.0225,-131.829,-35.61,-49.512,1.5551,100853.88
1.5571,-0.0034,0.2812,-77.866,-0.671,-55.488,1.5823,100853.78
1.7183,-0.0947,-0.0513,-82.5,24.634,-47.805,1.7216,100854.11
0.9634,-0.1602,-0.7046,-39.329,53.659,34.756,1.2042,100853.83
0.0469,-0.0308,-0.1367,76.28,75.732,67.195,0.1478,100853.51
0.5283,0.1826,0.7271,95.488,65.549,-10.305,0.9171,100853.62
1.1714,0.2305,0.5234,-0.122,6.646,-22.256,1.3036,100853.72
0.834,0.1465,0.019,-52.988,-76.768,18.11,0.847,100854.01
1.1094,0.0635,0.1411,-32.927,-124.146,-10.366,1.1201,100853.25
1.6616,-0.0688,-0.3408,-31.768,-78.841,-31.646,1.6976,100853.29
1.3647,-0.0825,-0.3423,36.89,21.768,0.793,1.4094,100852.46
1.0352,0.1216,0.2866,84.878,101.829,15.976,1.081,100852.59
0.834,0.1343,0.4404,33.232,117.744,39.939,0.9526,100852.66
0.5771,-0.0708,0.3003,-35.732,69.756,80.549,0.6544,100852.76
0.167,-0.1309,0.3271,-81.098,11.707,68.902,0.3899,100852.32
0.5469,-0.1289,0.2183,-123.902,-22.988,-13.659,0.6028,100852.01
0.9775,-0.1592,0.1099,-132.561,-39.024,-64.329,0.9965,100852.02
1.417,-0.2148,0.1099,-107.5,-39.939,-71.646,1.4374,100851.54
1.2344,-0.3726,-0.1978,-56.768,3.902,-35.549,1.3044,100852.3
1.1841,-0.208,0.1006,24.085,48.902,-31.037,1.2064,100851.76
1.0776,-0.0112,0.3164,50.61,86.646,-20.793,1.1232,100850.98
0.7905,0.021,0.4575,46.768,45.915,14.39,0.9136,100851.04
0.7847,0.0991,0.4033,8.476,-17.256,24.756,0.8878,100850.8
1.1284,0.1636,0.0239,-11.402,-69.756,14.207,1.1405,100850.77
1.2412,0.2026,0.1787,26.402,-58.293,2.683,1.2703,100851.22
1.2031,0.0923,0.1016,27.866,-26.463,-6.037,1.2109,100851.32
0.7974,-0.0312,-0.0493,47.012,-59.024,7.439,0.7995,100851.02
1.0234,-0.0244,0.3774,59.329,-7.134,-23.293,1.0911,100850.93
0.9048,-0.0825,0.0332,19.207,55.915,-3.598,0.9091,100850.84
0.415,-0.1519,0.1123,27.683,45.732,27.866,0.456,100850.32
0.8911,-0.1079,0.582,4.024,23.171,-5.366,1.0698,100850.64
1.0117,0.0361,0.1709,-92.012,-30.244,8.963,1.0267,100850.77
1.1606,-0.0986,-0.0195,-103.72,-99.939,10.793,1.165,100849.73
1.3716,-0.2739,-0.1787,-68.841,-60.915,-12.5,1.41,100849.47
1.0024,-0.167,0.041,23.354,0.061,-27.134,1.0171,100850.26
1.1826,0.0835,0.7549,51.829,1.768,-71.28,1.4055,100850.47
1.4966,-0.0464,0.1143,-47.927,2.195,-65.305,1.5017,100850.48
0.7822,-0.1104,-0.4326,-40.183,11.646,12.927,0.9007,100849.66
0.4692,0.063,-0.0352,38.78,45.732,23.476,0.4748,100849.04
0.9541,0.1157,0.1826,51.524,53.232,-3.902,0.9783,100848.58
1.2119,0.2432,0.3926,33.171,15.915,13.293,1.2969,100848.35
0.998,0.1934,0.1274,-1.829,-38.78,43.476,1.0246,100848.71
1.1958,0.0366,-0.1377,-6.159,-54.451,20.732,1.2043,100847.23
0.9668,-0.1128,-0.4956,18.78,-57.134,19.085,1.0923,100846.71
1.0474,-0.1089,0.1055,77.073,10.915,-8.293,1.0583,100846.3
0.8545,-0.0059,0.2461,51.159,88.11,1.585,0.8892,100846.38
0.2695,-0.0728,-0.0332,5.61,58.841,33.232,0.2811,100845.96
0.7925,-0.1079,0.2373,-3.049,4.573,-4.573,0.8343,100845.9
1.1641,-0.0376,0.5459,-25.122,-30.915,-0.427,1.2863,100845.86
1.1143,-0.0635,0.1289,-72.378,-40.976,9.939,1.1235,100845.95
1.2075,-0.0396,-0.1411,-36.707,-15.0,-15.061,1.2164,100845.15
1.1895,0.0034,0.1987,24.146,12.134,-34.634,1.2059,100846.03
1.2222,-0.0366,0.1689,25.061,22.805,-42.195,1.2343,100845.95
0.8926,-0.0518,-0.0762,33.415,29.634,-12.134,0.8973,100845.63
0.4429,0.0293,0.0757,73.902,42.134,7.012,0.4502,100845.66
0.8521,0.1318,0.5537,87.805,20.793,-15.366,1.0247,100845.41
1.5244,0.2207,0.7319,30.061,-45.671,-9.085,1.7054,100845.97
1.1465,0.1177,0.126,-56.89,-42.073,34.024,1.1594,100844.79
0.5781,0.0405,-0.603,-40.0,-55.732,33.902,0.8364,100843.43
1.1221,0.1582,0.3716,39.878,-41.646,-38.963,1.1925,100842.52
1.4497,0.0767,0.1411,-19.573,8.049,-46.037,1.4586,100842.7
0.8789,-0.0454,-0.2109,-28.293,19.39,18.11,0.905,100842.56
0.3574,-0.085,-0.1284,-4.817,51.89,38.293,0.3892,100842.49
0.4634,-0.2134,0.1846,6.098,50.366,9.573,0.5425,100842.44
0.9399,-0.0269,0.519,-23.293,12.256,-10.671,1.0741,100842.39
1.3745,0.0591,0.5542,-84.634,-63.11,-10.061,1.4832,100842.24
1.6934,-0.0864,-0.0415,-138.354,-68.415,-4.451,1.6961,100842.12
1.2754,-0.1733,-0.8521,-75.122,-16.524,24.085,1.5436,100842.16
0.9336,-0.0742,0.0391,62.927,34.634,9.329,0.9374,100840.84
0.9272,0.0005,0.4277,57.805,60.915,-14.085,1.0211,100840.21
0.5854,-0.0332,0.2515,22.683,25.122,-2.317,0.638,100839.88
0.4727,0.0244,0.1704,0.976,3.415,-15.244,0.503,100839.02
0.8887,0.041,0.3672,-7.378,-9.512,-39.878,0.9624,100840.1
1.2593,0.0757,0.3555,-38.841,-28.476,-21.037,1.3107,100839.29
1.0376,0.0537,-0.1113,-76.585,-52.561,22.073,1.0449,100838.94
1.1914,0.0693,-0.4087,-30.488,-70.793,12.256,1.2615,100838.91
1.2261,0.0698,-0.0742,30.793,-27.317,-3.171,1.2303,100838.64
1.0293,0.0605,0.1006,34.695,-11.159,-15.793,1.036,100838.45
1.1489,0.0605,0.3345,17.805,34.207,-25.244,1.1982,100838.18
0.5918,-0.0718,-0.001,-14.817,47.439,24.268,0.5961,100837.99
0.5088,-0.1201,0.0244,-11.341,18.232,35.671,0.5233,100838.43
0.7988,-0.1875,0.3574,-21.585,6.89,26.89,0.895,100837.94
0.7446,-0.1909,0.2251,-73.293,-4.268,27.561,0.801,100837.43
0.8901,-0.1357,0.2246,-95.976,-21.707,7.683,0.928,100837.07
0.9902,-0.1362,0.0435,-129.512,-39.939,-4.817,1.0005,100837.41
1.1069,-0.1245,-0.2681,-132.195,-33.902,-8.841,1.1457,100837.27
1.2827,-0.0962,0.2334,-90.732,20.061,-47.561,1.3073,100837.54
1.6245,-0.0483,0.3696,-104.085,32.073,-85.183,1.6667,100837.73
1.5513,-0.0454,0.1553,-129.512,7.622,-55.183,1.5597,100838.51
0.8716,-0.1074,-0.3809,-133.537,5.793,4.878,0.9572,100837.84
0.4771,-0.1602,-0.356,-68.293,-4.329,10.305,0.6164,100837.84
0.7773,-0.1128,0.2422,-16.037,-8.232,-18.293,0.822,100836.5
0.8916,0.0215,0.5483,-35.305,-6.402,-12.317,1.0469,100836.34
0.7778,0.0713,0.499,-76.829,-21.829,0.549,0.9269,100836.98
0.7407,0.0728,0.2485,-106.098,-40.122,-10.244,0.7847,100836.09
1.0425,0.1289,0.4409,-95.854,-55.122,-24.451,1.1392,100836.65
1.1318,0.1294,0.439,-123.232,-48.415,-5.976,1.2209,100836.2
0.7534,0.0283,-0.2959,-140.488,-9.695,16.159,0.8099,100835.37
0.6299,-0.0005,0.2378,-76.524,18.11,3.049,0.6733,100835.62
0.9985,0.0205,0.2949,-104.207,10.793,-7.317,1.0414,100836.02
0.8501,-0.0776,0.0942,-133.415,-12.073,26.585,0.8588,100836.1
0.9492,-0.1416,0.0303,-133.354,-17.805,29.39,0.9602,100837.03
1.0625,-0.147,0.0107,-127.744,3.476,17.988,1.0727,100837.36
1.0815,-0.2144,0.0103,-116.28,17.012,-0.427,1.1026,100837.48
0.9956,-0.2422,0.0117,-104.634,6.524,-14.207,1.0247,100837.3
1.0605,-0.1724,0.0703,-91.037,-22.866,-26.646,1.0768,100837.43
0.9653,-0.0591,0.0908,-95.671,-9.939,-24.573,0.9714,100836.76
0.6724,0.0469,0.0005,-101.524,-5.122,-11.463,0.674,100837.15
0.8115,0.0332,0.2319,-91.159,-6.951,-25.122,0.8447,100837.81
