ax,ay,az,gx,gy,gz,avm,pressure
0.9058,0.1855,0.4194,128.293,-6.341,-44.024,1.0153,100735.04
0.9048,0.1885,0.0991,115.976,6.829,-33.902,0.9295,100734.54
1.1816,0.2441,0.0967,132.439,42.012,4.634,1.2105,100735.69
1.043,0.2271,0.1982,146.341,19.329,10.793,1.0856,100735.79
0.9102,0.2041,0.1621,137.744,3.354,-26.28,0.9467,100734.91
0.9453,0.231,0.1338,145.305,27.927,-6.22,0.9823,100734.21
0.8843,0.1084,0.144,161.098,25.305,-1.159,0.9025,100734.18
0.7881,0.124,0.103,160.549,1.951,-20.0,0.8044,100733.3
0.8218,0.187,0.0952,139.329,3.293,-25.305,0.8481,100734.62
0.8989,0.2441,0.0908,130.122,13.354,-20.183,0.9359,100733.99
0.9941,0.2017,0.1157,131.463,13.963,-16.707,1.021,100733.91
1.1035,0.208,0.0298,122.073,6.89,-21.22,1.1233,100734.82
1.0415,0.2114,-0.002,114.451,-19.024,-21.341,1.0627,100735.4
0.8989,0.1484,-0.0103,87.866,-20.732,-5.427,0.9112,100735.07
1.0015,-0.0537,0.2168,59.085,11.402,2.378,1.0261,100734.09
1.022,-0.0474,0.0454,30.976,-11.524,-26.402,1.0241,100732.98
0.876,0.0537,-0.1294,72.561,-19.39,-15.854,0.8871,100732.16
1.0459,0.0332,-0.0542,80.976,29.939,36.585,1.0478,100732.27
1.314,0.1299,-0.1221,36.22,31.037,27.683,1.326,100732.02
0.9702,0.1357,-0.1465,32.5,-15.183,-15.244,0.9906,100731.94
0.6816,0.1001,-0.0757,59.39,-16.524,-12.805,0.6931,100732.48
0.8442,0.0361,-0.0879,76.341,17.683,7.012,0.8496,100731.92
1.0107,0.0259,-0.1299,69.268,13.476,1.159,1.0194,100732.23
0.9614,0.1201,-0.1958,54.451,-4.573,-16.341,0.9885,100730.74
0.8218,0.1685,-0.1582,38.293,-7.378,-23.232,0.8537,100730.49
0.8638,0.1328,-0.1743,38.902,-2.622,-22.744,0.8911,100731.41
0.8374,-0.0049,-0.1699,41.159,14.512,-16.951,0.8545,100732.98
0.7285,-0.0522,-0.0278,48.659,13.78,-14.146,0.7309,100733.29
0.835,0.0674,-0.2231,43.841,-5.183,-1.037,0.8669,100732.66
1.1094,-0.0771,-0.3604,63.354,-37.195,-12.073,1.169,100733.16
1.2285,-0.042,-0.3374,27.195,-34.695,-11.22,1.2747,100733.55
1.4106,0.1538,0.165,-16.646,-12.927,-4.207,1.4286,100732.96
1.0742,0.3809,0.1294,-67.317,-1.951,20.0,1.1471,100734.01
0.8682,0.2461,-0.1094,-26.951,12.988,22.622,0.909,100733.93
1.0317,0.1377,-0.3945,44.756,-2.439,-7.744,1.1131,100734.24
1.3389,0.1753,-0.1313,47.805,29.207,-2.378,1.3567,100734.11
1.1958,0.2686,0.1567,-42.256,48.354,-3.659,1.2356,100734.88
0.7495,0.1846,-0.0991,-32.378,1.524,-21.037,0.7782,100733.47
0.7314,0.0889,-0.3506,20.305,9.634,-0.183,0.816,100733.29
0.77,0.231,-0.1719,36.098,13.354,11.524,0.8221,100733.89
0.7207,0.2876,-0.1069,6.524,1.159,5.061,0.7833,100734.24
0.7344,0.1587,-0.0498,-2.012,7.073,5.671,0.753,100733.99
0.729,0.064,-0.0161,7.927,5.793,8.78,0.732,100734.43
0.9395,0.1543,-0.1445,17.561,-6.768,-0.915,0.9629,100735.02
1.1562,0.2607,-0.1426,15.305,-24.207,-14.695,1.1938,100734.58
1.207,0.0723,0.0986,-12.439,-6.89,-20.854,1.2132,100734.24
1.1221,-0.1226,0.1211,-13.11,19.024,-13.537,1.1352,100734.38
1.2485,-0.0801,-0.0493,28.11,8.049,-17.927,1.2521,100734.7
1.2803,0.3369,-0.3691,51.037,-29.512,-28.476,1.3744,100735.09
1.3018,0.2734,-0.3037,9.756,-7.256,-12.378,1.3644,100736.71
1.0967,0.1006,-0.1123,-79.695,65.488,28.415,1.107,100737.09
0.8096,0.2036,0.0513,31.768,40.244,22.561,0.8364,100737.73
0.5586,0.1357,0.1235,87.927,6.098,27.988,0.588,100737.09
0.6714,-0.1089,-0.1753,73.598,-5.671,0.0,0.7024,100737.36
0.8315,-0.1626,-0.2983,56.89,-12.317,-17.439,0.8983,100737.07
0.708,-0.0864,-0.1401,3.11,-19.085,-15.061,0.7269,100736.59
0.7441,0.0117,-0.0767,-16.463,-12.561,-4.695,0.7482,100735.88
1.0596,0.0737,-0.126,-10.366,-22.073,-8.72,1.0696,100736.2
1.21,0.251,-0.4282,-58.11,-42.683,-8.11,1.3078,100736.45
1.1509,0.23,-0.2197,-30.793,-24.817,3.841,1.194,100736.65
1.0854,0.1938,0.1245,-22.622,12.439,32.012,1.1096,100736.41
1.2139,0.2676,0.1748,-13.171,11.037,24.085,1.2552,100736.62
1.3096,0.1304,-0.1523,4.451,-3.171,-14.634,1.3248,100736.14
1.1973,0.0669,-0.3032,21.524,-6.646,-23.659,1.2369,100736.52
1.127,0.1167,-0.0103,8.354,25.122,-8.902,1.133,100736.19
0.9209,0.2461,0.0586,-38.354,25.671,-19.207,0.955,100736.45
0.6562,0.1724,-0.1528,-37.378,17.622,-11.768,0.6955,100736.13
0.6382,0.1309,-0.2153,4.024,24.695,11.585,0.6861,100737.13
0.5981,0.1582,-0.1426,11.28,2.195,11.341,0.6349,100737.38
0.5811,0.1426,-0.1182,-14.207,-7.622,5.427,0.6098,100737.46
0.8682,0.2227,-0.0684,-21.037,8.537,9.878,0.8989,100737.16
1.1509,0.252,-0.0493,-10.732,1.463,16.037,1.1792,100737.91
1.0054,0.2788,-0.2363,2.012,-42.805,-11.524,1.0697,100737.38
1.0776,0.1216,-0.1191,-15.061,-42.622,-28.78,1.091,100738.81
1.0718,-0.0991,0.0127,-21.524,22.134,9.146,1.0764,100739.89
1.4146,-0.1255,0.084,31.768,41.585,14.512,1.4226,100739.22
1.6777,0.1265,-0.1133,14.817,-30.976,-44.207,1.6863,100739.2
1.1187,0.4341,-0.3501,-59.146,-44.634,-37.317,1.25,100739.67
0.8237,0.271,-0.1748,-45.061,26.768,25.793,0.8846,100740.92
0.8154,0.0425,-0.0308,-2.073,42.744,54.146,0.8171,100740.76
0.7461,-0.0371,-0.0327,40.488,14.878,29.512,0.7477,100741.0
0.5996,-0.082,-0.1074,33.171,-5.671,1.463,0.6147,100741.05
0.5015,-0.1221,-0.1279,12.866,-25.61,-16.707,0.5317,100742.21
0.6543,0.0122,-0.1846,-2.317,-15.793,-6.463,0.6799,100742.7
0.8882,0.0723,-0.0723,-32.561,3.171,3.354,0.894,100742.7
1.0317,0.2661,-0.2383,-42.927,-37.622,-23.293,1.0918,100743.45
1.4116,0.2661,-0.3247,-18.598,-28.415,-9.573,1.4727,100743.38
1.3506,0.1538,0.0068,23.902,-6.463,38.902,1.3593,100742.96
1.1406,0.374,0.168,62.439,-15.183,40.366,1.2121,100742.89
1.5381,0.1562,-0.0898,1.159,27.5,-5.244,1.5486,100742.23
1.7095,0.0591,-0.3423,-20.305,12.256,-51.89,1.7444,100743.1
0.6743,0.064,-0.0972,46.402,-24.634,-41.768,0.6843,100742.02
0.4678,0.1929,0.0547,31.463,-1.524,-21.768,0.5089,100742.55
0.5615,0.2676,-0.3477,-36.646,10.061,4.329,0.7126,100742.84
0.6367,0.1528,-0.2666,9.207,32.073,28.659,0.707,100743.41
0.8706,0.082,-0.0122,34.451,29.39,12.866,0.8745,100743.22
1.0249,0.2046,-0.062,-3.476,12.012,-19.878,1.047,100744.2
0.8545,0.2197,-0.1294,-5.671,5.976,-1.159,0.8917,100743.94
0.7314,0.1069,-0.1875,2.5,-8.476,21.585,0.7626,100743.14
0.8477,0.1426,-0.1455,-23.598,-6.524,24.573,0.8718,100743.64
0.9683,0.04,0.0103,-21.463,-8.293,12.5,0.9691,100744.39
1.3784,-0.1704,0.0869,-7.134,30.244,-7.5,1.3916,100744.09
1.6826,-0.0469,0.0747,49.939,22.317,-42.683,1.6849,100744.1
1.3745,0.5068,-0.3218,1.951,-38.72,-35.061,1.4999,100744.23
0.9238,0.2427,-0.1338,-44.573,19.207,14.146,0.9645,100743.35
0.7393,0.0083,-0.1885,-26.829,37.744,20.366,0.763,100743.67
0.6929,0.0747,-0.1699,22.012,12.744,26.646,0.7173,100743.55
0.8037,0.0288,-0.0601,39.573,20.793,37.683,0.8065,100743.2
0.7866,-0.1831,-0.1284,65.244,1.707,14.39,0.8178,100743.83
0.8203,-0.2383,-0.0166,65.915,-15.183,-20.549,0.8544,100743.52
0.8096,0.0698,-0.1831,-21.159,-42.439,-20.854,0.833,100743.55
0.9658,0.1348,-0.2939,-62.378,-27.622,-3.598,1.0185,100743.71
1.0972,0.1694,-0.3276,-47.256,-41.585,-13.963,1.1575,100743.46
1.2354,0.2324,-0.2246,-59.817,-34.024,4.146,1.2769,100744.02
1.1621,0.2852,0.0815,6.89,19.817,68.415,1.1994,100744.07
1.1611,0.2134,0.2988,40.915,27.561,40.183,1.2178,100744.48
1.5479,-0.002,-0.2974,22.012,4.39,-38.232,1.5762,100745.15
1.4448,-0.0811,-0.1738,24.634,11.768,-17.622,1.4575,100746.27
0.897,-0.022,0.2031,-18.11,29.634,-16.951,0.9199,100746.01
0.7637,0.1899,0.0225,-46.037,21.28,-38.659,0.7873,100745.69
0.7119,0.2339,-0.2446,-31.646,26.037,2.622,0.7883,100745.31
0.6226,0.1196,-0.1089,8.293,31.037,35.061,0.6432,100745.76
0.5718,0.0815,-0.103,-17.073,5.488,21.22,0.5867,100745.63
0.6294,-0.0371,0.0278,-27.256,9.939,13.293,0.6311,100744.38
0.6763,0.0254,-0.0103,-12.561,-11.341,3.902,0.6768,100745.96
0.8589,0.2056,-0.1035,-9.085,-14.207,3.293,0.8892,100746.02
1.1792,0.3267,-0.0645,-60.305,4.146,3.659,1.2253,100747.04
1.2705,-0.1768,-0.0522,0.183,13.049,-24.024,1.2838,100746.17
1.8926,-0.1206,0.0771,108.049,7.561,-24.634,1.898,100746.55
1.6108,0.3457,-0.0688,36.768,-46.524,-20.366,1.649,100746.45
0.9282,0.2661,-0.2847,-36.037,-43.11,-20.854,1.0067,100747.0
0.8193,0.0742,-0.269,-2.927,4.878,1.89,0.8656,100746.68
0.8384,0.1016,-0.0278,20.732,38.171,39.512,0.845,100747.05
0.8086,0.0352,0.0913,-1.829,37.073,37.683,0.8145,100748.32
0.6143,-0.0757,-0.0845,7.866,-10.0,6.768,0.6246,100748.16
0.3901,-0.1074,-0.2153,26.159,-26.768,3.232,0.4584,100749.18
0.4858,-0.1802,-0.1118,32.866,-4.634,20.366,0.5301,100749.16
0.9282,-0.1509,-0.0122,35.061,-10.061,-7.317,0.9405,100748.44
1.3027,0.0806,-0.2358,-39.634,-50.488,-47.5,1.3264,100749.36
1.5161,0.3042,-0.3242,-94.024,-22.073,-10.488,1.58,100748.33
1.1841,0.2207,0.1289,-25.854,38.72,60.244,1.2114,100748.2
1.1704,0.2808,0.3232,52.866,19.695,7.683,1.2463,100749.06
1.6074,0.187,-0.1895,-20.366,24.085,-19.512,1.6293,100748.59
1.6743,0.1118,-0.2524,1.524,16.341,-16.829,1.6969,100748.38
0.8228,0.0308,0.1099,50.549,4.878,-13.902,0.8306,100747.58
0.5483,0.0547,0.0845,44.573,0.122,-36.341,0.5575,100747.24
0.6074,0.0186,-0.1543,-23.171,12.317,-15.183,0.627,100747.84
0.6313,0.1001,-0.1514,-26.402,17.805,17.256,0.6569,100748.29
0.5767,0.0815,-0.02,-22.317,15.976,25.366,0.5827,100748.52
0.6006,0.1279,0.0601,-34.573,-5.549,4.939,0.617,100748.32
0.7676,0.2437,-0.0996,-38.171,-11.037,-2.317,0.8115,100748.54
1.1006,0.3037,-0.1875,-2.439,-9.512,12.012,1.157,100748.58
1.2837,0.3076,-0.1938,8.902,-32.5,15.366,1.3342,100748.34
1.1982,-0.043,0.0571,-18.232,-10.488,-6.098,1.2004,100749.67
1.1387,-0.1431,0.0762,14.451,5.915,-24.329,1.1501,100750.17
1.2974,-0.1797,0.0498,77.195,10.549,-6.341,1.3107,100750.17
1.5293,0.1416,-0.1118,19.939,-13.963,-17.866,1.5399,100750.8
1.1519,0.208,-0.2476,-30.488,-21.28,-35.732,1.1964,100751.15
0.9053,0.1514,-0.1704,-64.756,16.159,-8.598,0.9335,100751.52
0.6548,0.0977,-0.0068,7.561,21.159,32.317,0.6621,100751.06
0.5405,0.0649,-0.0513,64.024,6.829,36.22,0.5468,100750.23
0.5356,-0.0112,-0.1968,68.963,-24.939,11.89,0.5708,100750.48
0.6045,-0.0859,-0.2842,46.098,-21.829,6.89,0.6735,100750.79
0.9858,-0.21,-0.1855,20.732,3.537,2.988,1.0249,100750.89
1.1328,-0.0962,-0.0342,21.28,-29.085,-24.085,1.1374,100751.11
1.2266,0.1411,0.0137,0.183,-32.073,-23.598,1.2347,100751.02
1.4111,0.4282,0.127,-56.585,30.061,8.963,1.4801,100751.44
1.6138,0.439,0.0015,-39.573,29.329,9.085,1.6724,100750.9
1.6406,0.1377,-0.333,26.524,13.171,11.22,1.6797,100750.23
1.1333,-0.0571,0.0415,86.28,5.244,3.963,1.1355,100750.73
0.6772,0.0767,0.0474,7.256,-33.598,-44.817,0.6832,100750.96
0.52,0.0449,-0.0562,-7.683,-16.037,-37.073,0.525,100752.02
0.5029,0.1377,-0.1357,-5.427,-1.89,-8.78,0.5388,100752.08
0.5923,0.2544,-0.188,-7.073,1.951,16.037,0.6715,100751.12
0.5576,0.2607,0.0283,22.195,22.012,22.805,0.6162,100751.29
0.8115,0.3618,-0.2603,-0.976,12.012,-2.134,0.9259,100751.89
1.2285,0.2817,-0.2759,55.427,38.11,18.293,1.2902,100752.22
1.3906,0.2832,-0.2314,97.744,21.829,30.549,1.4379,100752.84
1.145,0.3252,-0.3213,104.268,-77.622,-24.268,1.2329,100753.19
0.9941,-0.0215,0.0317,93.354,-44.451,-43.293,0.9949,100753.06
1.1895,-0.1426,0.2183,79.329,-6.28,-70.915,1.2177,100753.59
1.6431,0.3726,0.0166,81.524,6.22,-90.671,1.6849,100754.48
1.731,0.6064,-0.1299,131.402,65.305,-25.854,1.8387,100754.66
1.0044,0.1685,-0.0649,148.049,24.268,-8.171,1.0205,100754.19
0.4604,0.1729,-0.1519,112.805,8.354,-11.707,0.5147,100754.56
0.5679,0.2446,0.1338,172.012,61.341,11.829,0.6326,100754.49
0.7544,0.1514,0.2222,190.61,73.171,27.561,0.8009,100753.93
0.7964,-0.0903,0.0767,217.561,41.707,5.0,0.8052,100754.5
1.2666,-0.022,0.0176,208.659,39.939,-29.573,1.2669,100753.93
1.2466,0.1289,-0.0503,147.622,21.768,-36.402,1.2542,100753.9
1.0142,0.1001,-0.1211,160.854,0.61,-39.939,1.0263,100754.61
0.894,0.085,-0.0479,155.122,-2.012,-37.927,0.8993,100754.41
1.0298,0.2197,-0.0112,122.561,13.415,-22.622,1.053,100754.39
1.0869,0.1592,0.1802,134.695,27.439,-8.293,1.1132,100754.5
0.8896,0.1206,0.1777,155.732,-12.622,-26.585,0.9152,100754.07
0.8491,0.1387,0.0381,128.598,-0.976,-10.549,0.8612,100753.87
1.125,0.1045,-0.0044,115.183,57.073,15.244,1.1299,100754.34
1.1934,0.0615,0.0283,122.622,45.61,-17.805,1.1953,100754.57
1.0044,0.167,-0.0054,100.61,17.5,-46.829,1.0182,100755.46
0.9551,0.1724,-0.019,79.512,42.683,-23.963,0.9707,100756.05
0.9678,0.0127,-0.0088,81.768,66.707,6.768,0.9679,100755.62
0.9634,-0.0171,0.0098,53.476,28.476,1.951,0.9636,100755.15
0.9277,0.127,-0.0176,22.439,3.78,-11.037,0.9365,100756.18
1.0146,0.2578,-0.0112,22.012,-5.061,-12.866,1.047,100754.97
0.8975,0.2749,-0.0205,24.756,-11.159,-0.061,0.9388,100754.29
0.9287,0.2769,-0.062,30.305,22.012,12.439,0.9711,100754.8
0.9561,0.2397,-0.0015,42.683,14.207,10.488,0.9857,100754.07
0.8867,0.2705,-0.1758,44.817,-4.817,8.659,0.9436,100754.13
1.0972,0.1973,-0.0581,36.341,21.037,10.854,1.1163,100754.69
1.3145,0.2715,-0.0269,4.207,15.671,-3.841,1.3425,100754.61
1.3105,0.3472,-0.0308,-15.793,16.768,-3.963,1.3561,100754.91
1.251,0.2119,0.1377,28.171,16.89,-12.073,1.2762,100754.91
1.0713,0.1895,-0.0737,38.476,-28.354,-20.61,1.0904,100755.52
0.8784,-0.0352,0.1704,34.512,-7.988,22.988,0.8955,100755.61
0.8696,-0.2197,0.3564,25.732,-5.427,18.841,0.9652,100755.3
1.1836,-0.0889,0.1343,23.476,-35.244,-35.366,1.1945,100755.46
1.2266,-0.0137,-0.2129,42.744,-21.341,-26.646,1.245,100755.67
1.0513,0.0615,-0.1353,67.927,7.561,24.634,1.0617,100755.1
0.8633,0.0615,0.0049,62.988,10.671,45.244,0.8655,100754.18
0.6968,-0.1445,0.1001,64.634,-19.573,25.976,0.7186,100753.62
0.791,-0.1377,-0.0957,50.915,-36.098,-9.573,0.8086,100752.45
0.8569,-0.0107,-0.0908,45.61,-21.037,-13.171,0.8618,100752.45
0.9028,0.0439,-0.1392,34.878,-5.061,-2.5,0.9146,100751.82
0.9712,-0.085,-0.1509,39.756,4.817,13.354,0.9865,100751.11
0.9019,-0.1113,-0.1172,48.354,-8.415,18.232,0.9162,100750.56
0.9292,-0.0859,-0.2695,42.927,5.0,25.854,0.9713,100750.52
0.9302,-0.1353,-0.2368,42.256,57.561,59.207,0.9693,100751.6
1.124,-0.189,-0.0498,21.585,69.878,35.488,1.1409,100751.06
1.4062,0.0654,-0.2212,-27.378,25.488,-40.915,1.425,100751.91
1.4316,-0.0854,-0.1934,-15.061,19.756,-19.634,1.4472,100752.64
1.4165,-0.0454,0.1782,31.463,8.659,3.659,1.4284,100752.35
1.0283,0.0005,0.2358,22.866,0.793,15.0,1.055,100751.49
0.75,-0.0845,0.186,32.927,8.171,27.256,0.7773,100751.11
0.8032,-0.1836,0.23,37.439,8.171,5.122,0.8554,100750.81
0.9976,-0.0171,0.21,20.793,-27.561,-49.146,1.0196,100750.98
1.0757,0.1191,-0.0371,-24.695,-42.988,-59.939,1.0829,100751.07
0.856,0.0938,-0.0591,-14.817,-47.988,-46.707,0.8631,100749.55
0.7808,0.0098,0.0469,7.256,-26.89,-37.561,0.7822,100749.4
0.8262,0.0513,-0.0542,18.598,-21.768,-37.317,0.8295,100749.16
0.8896,0.0479,-0.0444,6.951,-11.341,-24.634,0.892,100749.59
0.9292,0.0679,-0.1162,-29.512,-1.098,-21.037,0.9389,100749.83
1.0625,0.1719,-0.2769,-43.293,-22.927,-27.805,1.1113,100749.98
1.1309,0.2051,-0.2417,-27.5,5.183,-1.22,1.1744,100749.87
1.3423,0.2373,-0.1274,-22.439,6.951,-6.037,1.369,100751.49
1.1323,0.1753,-0.1099,-37.622,-14.573,11.037,1.1511,100750.48
0.9004,0.0186,0.1416,-1.951,8.963,7.622,0.9116,100750.34
1.0054,0.0254,0.0103,0.305,3.415,-21.22,1.0057,100749.4
1.0776,0.0996,-0.1572,10.366,-5.061,-2.988,1.0936,100749.8
0.9302,0.1411,-0.0879,22.683,16.037,31.037,0.9449,100750.59
0.7964,0.0933,-0.0229,6.951,-6.159,17.561,0.8022,100750.57
0.7588,-0.0464,-0.103,5.915,-21.402,7.561,0.7672,100750.91
0.7891,-0.1494,0.0278,24.756,4.695,24.756,0.8036,100750.43
0.8882,0.0244,-0.0171,18.72,6.402,15.854,0.8887,100749.72
0.9023,0.123,-0.2212,-10.427,12.439,22.683,0.9372,100749.66
0.9507,0.1001,-0.229,-12.317,33.11,37.256,0.983,100749.74
1.0181,0.0322,-0.2764,4.756,38.171,31.159,1.0554,100750.05
1.4106,-0.0107,-0.2207,21.22,45.366,21.341,1.4278,100750.29
1.4014,-0.1162,-0.083,17.561,27.317,11.341,1.4086,100750.23
1.166,-0.1577,0.1519,24.573,-13.171,-14.451,1.1864,100748.2
1.0166,0.1206,0.3232,36.098,-3.049,-25.61,1.0736,100748.8
0.9116,0.1396,0.3818,36.585,-11.22,-42.805,0.9982,100747.99
0.9634,0.1235,-0.04,3.476,-30.183,-51.22,0.9721,100746.52
1.0518,0.123,-0.2212,0.549,18.049,-18.902,1.0818,100745.82
0.7544,0.0283,0.1528,19.512,37.439,8.72,0.7702,100744.91
0.6011,0.0303,0.209,0.61,-12.195,-20.183,0.6371,100743.98
0.5942,0.1006,0.0298,-20.366,-24.573,-35.915,0.6034,100744.02
0.6865,0.0708,0.0269,-12.256,5.244,-13.476,0.6907,100744.06
0.9312,0.0728,-0.0303,-5.732,-6.159,-10.732,0.9345,100743.84
1.2056,0.1943,-0.1641,-27.378,-4.939,-14.756,1.2321,100745.05
1.4126,0.3057,-0.1704,-28.11,17.622,-11.402,1.4553,100745.45
1.4756,0.2891,-0.2788,-39.451,10.427,5.183,1.5293,100745.13
1.3501,0.1577,0.0088,-17.561,26.341,26.402,1.3593,100745.88
0.999,0.0952,0.2559,-13.232,5.854,16.402,1.0357,100745.95
0.7324,0.1099,0.1387,-22.256,-25.915,-4.512,0.7535,100745.9
0.9399,-0.0449,0.125,-7.195,8.11,-2.744,0.9493,100745.97
1.0688,-0.0171,-0.0415,6.524,1.402,7.866,1.0698,100745.27
0.9858,0.04,0.0039,19.817,-21.585,7.256,0.9867,100745.26
0.8828,0.0776,0.0601,3.72,-35.061,0.915,0.8883,100744.12
0.7539,0.0229,-0.0498,-27.134,-22.195,13.171,0.7559,100743.77
0.8174,-0.0562,0.0474,2.256,-9.756,25.122,0.8207,100742.77
0.7944,-0.0415,0.0405,14.085,6.585,36.159,0.7965,100742.98
0.8359,0.0254,-0.1279,-0.122,-0.915,28.293,0.8461,100742.42
0.9907,0.0293,-0.189,-7.744,6.341,35.305,1.009,100742.98
0.9492,0.0146,-0.1519,-1.524,32.744,52.988,0.9614,100743.3
1.0151,-0.061,-0.0962,5.244,25.061,28.049,1.0215,100743.66
1.502,-0.0034,-0.1387,20.122,17.683,-8.415,1.5083,100743.8
1.4136,-0.1133,-0.1118,-6.524,29.451,4.268,1.4225,100742.54
1.3838,-0.2036,0.2329,-4.085,37.195,6.28,1.4179,100742.34
1.0195,0.043,0.252,0.671,-13.78,-12.256,1.0511,100742.44
0.6465,0.0376,0.1055,17.622,-26.159,-12.927,0.6561,100742.29
0.8569,-0.062,0.208,31.159,-7.012,-28.415,0.884,100742.15
1.0571,0.1216,-0.0142,5.0,-5.732,-35.915,1.0642,100742.31
0.9141,0.1113,-0.0049,-3.049,4.39,-19.146,0.9208,100741.91
0.7529,0.022,0.1646,-7.805,4.024,-21.951,0.771,100741.75
0.7109,0.0747,0.0757,-0.61,-10.183,-31.829,0.7188,100742.36
0.8022,0.0918,-0.0381,31.402,20.671,-10.244,0.8084,100741.84
1.0327,0.0244,0.0815,43.293,29.817,-7.195,1.0362,100741.45
1.0811,0.0693,-0.0513,-31.646,-11.707,-20.61,1.0845,100741.27
1.0273,0.1392,-0.1226,-70.244,-16.463,-15.305,1.0439,100741.26
1.1553,0.1328,-0.1216,-28.902,9.451,1.829,1.1692,100741.12
1.3115,0.1099,-0.0171,2.439,12.927,14.451,1.3162,100741.16
1.1016,0.0093,0.2422,-56.951,-21.037,-6.524,1.1279,100740.65
1.1016,-0.0337,0.1216,-37.439,-48.415,-27.317,1.1088,100741.17
1.0488,0.0186,-0.0996,-1.037,-21.646,15.305,1.0537,100741.56
1.0195,0.0781,0.1602,22.683,8.476,44.39,1.035,100741.48
0.8921,0.0767,-0.0215,-7.012,-24.024,10.915,0.8956,100740.32
0.7988,-0.0415,-0.1021,-3.963,-32.073,-1.524,0.8064,100740.33
0.8291,-0.0376,0.1113,19.329,-22.927,8.841,0.8374,100740.31
0.6997,-0.0366,0.0527,17.073,-25.0,18.293,0.7026,100740.05
0.7529,-0.0723,-0.0947,19.146,-6.22,29.695,0.7623,100739.6
0.8804,0.021,-0.2661,26.037,7.134,32.5,0.92,100740.02
0.9575,0.0298,-0.2334,14.268,19.512,34.756,0.986,100740.44
1.208,-0.0688,-0.1943,17.378,14.756,9.268,1.2255,100740.65
1.4087,-0.0708,-0.335,20.183,10.976,-18.537,1.4497,100740.18
1.4912,-0.1611,0.0552,5.0,16.22,-27.378,1.5009,100739.46
1.2949,-0.0166,0.1958,-10.854,-13.841,-34.878,1.3097,100738.56
