ax,ay,az,gx,gy,gz,avm,pressure
1.1416,-0.0752,0.374,89.451,33.537,1.402,1.2037,100764.89
1.1733,-0.1055,0.2222,19.878,-3.659,16.951,1.1988,100765.13
1.0352,-0.1074,-0.3687,-21.89,-15.61,6.951,1.1041,100764.57
1.3608,-0.1279,-0.3833,11.585,10.976,-34.268,1.4196,100764.14
1.4434,-0.02,0.0669,50.671,54.268,-42.134,1.445,100764.08
0.8652,0.0308,0.0205,26.402,52.317,-19.024,0.866,100765.37
0.646,0.0107,-0.1514,3.598,1.402,-17.744,0.6636,100765.48
0.6196,0.0024,-0.1758,4.695,-3.293,-19.024,0.6441,100765.08
0.7778,-0.0415,-0.2183,10.061,9.39,-14.268,0.8089,100765.89
1.0776,0.0098,-0.1665,34.39,12.622,-1.159,1.0905,100766.35
1.2212,-0.0376,-0.0132,67.134,11.585,14.207,1.2218,100765.98
1.0503,0.1313,0.0098,71.951,-0.488,22.744,1.0585,100766.3
1.1587,0.0269,-0.3569,56.22,-9.024,-3.293,1.2127,100766.18
1.6074,-0.0332,0.0361,87.378,12.256,-23.537,1.6082,100766.2
1.103,0.0356,0.3477,53.72,28.171,5.732,1.1571,100766.1
0.689,-0.0898,-0.3057,-30.61,-23.049,9.207,0.7591,100766.02
0.6885,-0.2148,-0.5342,-27.073,-25.732,3.171,0.8975,100765.71
0.4761,-0.0063,0.0791,6.524,4.634,14.695,0.4826,100765.74
0.4248,-0.0088,-0.2915,-62.866,-58.415,26.768,0.5153,100765.75
0.9893,-0.1748,-0.4858,-52.256,-60.671,10.366,1.1159,100766.62
1.5615,-0.3315,0.4395,22.195,4.634,1.098,1.6557,100766.8
1.0132,-0.0454,0.3237,-45.244,16.768,14.756,1.0646,100766.32
1.3442,-0.0186,-0.3262,-121.89,-40.671,-32.988,1.3834,100766.31
1.5742,-0.0625,-0.6938,-109.695,-32.073,-35.122,1.7215,100766.78
0.8076,0.0259,-0.25,-30.793,32.561,-3.293,0.8458,100766.28
0.4097,0.0547,-0.1016,-25.366,7.988,-2.988,0.4256,100765.7
0.4385,0.0054,-0.4355,-35.122,-4.024,-10.061,0.6181,100765.36
0.6421,0.0156,-0.2578,18.72,48.171,-6.829,0.6921,100765.95
0.9912,0.1304,0.021,51.89,56.829,5.915,1.0,100765.79
1.3467,0.0615,-0.041,58.232,3.415,7.805,1.3487,100765.29
1.4229,0.2461,0.0479,65.793,-6.585,2.073,1.4448,100765.3
1.4971,0.1631,-0.2422,44.573,-29.939,-10.061,1.5253,100765.8
1.3535,0.1147,-0.23,54.878,-15.732,-5.122,1.3777,100765.91
0.8862,0.0991,0.0117,56.22,20.976,9.817,0.8918,100766.23
0.6904,-0.0601,-0.0747,21.89,17.378,10.854,0.6971,100766.12
0.5322,-0.1514,-0.2412,0.366,-0.244,19.939,0.6036,100765.68
0.667,-0.1294,-0.1416,0.915,-19.756,25.305,0.694,100765.81
1.1577,-0.1543,-0.0552,-18.415,-21.159,38.537,1.1693,100764.84
0.9941,-0.1362,-0.3257,-30.671,0.183,63.72,1.055,100764.45
1.0449,-0.2212,0.1064,6.037,25.488,43.171,1.0734,100764.18
0.957,-0.1294,-0.0464,-29.451,22.073,19.329,0.9669,100765.06
1.1851,-0.0454,-0.0674,-38.963,4.207,-22.256,1.1878,100765.27
1.1909,-0.0825,-0.2705,-48.963,-3.415,-38.354,1.224,100765.04
0.8716,-0.0493,-0.1914,-13.902,32.683,-33.171,0.8937,100765.98
0.7119,0.0088,0.187,15.305,39.756,-24.695,0.7361,100765.59
0.5327,-0.0586,0.0112,-18.354,7.012,-15.305,0.536,100765.27
1.0254,0.0356,-0.2974,-6.829,-28.049,-2.073,1.0682,100765.31
1.1489,-0.0015,-0.4258,35.366,-11.037,-2.317,1.2253,100764.45
1.4028,0.0767,0.2329,101.402,5.183,-12.622,1.4241,100764.43
1.1831,0.1548,0.1392,66.28,-3.415,-24.024,1.2013,100765.03
1.6167,0.0586,-0.4092,22.866,-53.78,-50.976,1.6687,100764.74
1.269,0.083,-0.2993,51.22,17.683,-7.561,1.3065,100764.89
0.3145,0.0747,-0.0591,56.89,59.329,32.256,0.3286,100765.12
0.3208,-0.0483,-0.0205,24.634,15.427,11.768,0.3251,100765.53
0.7451,-0.1255,-0.0366,-7.5,-13.232,-1.768,0.7565,100765.72
1.1016,-0.1108,0.002,-35.671,-28.902,14.756,1.1071,100765.74
1.0425,-0.0601,-0.2461,-62.805,-59.146,44.329,1.0728,100765.74
1.1494,-0.2354,-0.3579,-37.195,-33.78,37.256,1.2266,100765.53
1.0728,-0.1455,-0.104,-3.72,17.378,29.878,1.0876,100765.59
1.1147,-0.0039,0.1274,-11.402,43.293,0.854,1.122,100765.04
1.3525,-0.0635,-0.1479,-53.72,13.659,-27.439,1.3621,100765.23
1.2153,-0.0264,-0.1396,-39.146,22.561,-21.524,1.2236,100765.26
0.8823,-0.0254,0.0259,-17.317,39.939,3.415,0.8831,100764.91
0.4937,-0.0503,-0.1016,-24.817,27.5,27.012,0.5065,100764.93
0.2202,-0.0151,-0.2344,-22.866,16.89,28.72,0.322,100764.75
0.7983,0.0708,0.0015,-5.671,8.72,-1.585,0.8015,100764.64
1.208,-0.0107,-0.2427,-15.061,-3.232,-6.951,1.2322,100765.19
1.2642,-0.0728,-0.3267,26.951,2.805,-1.463,1.3077,100766.31
1.4067,0.1274,0.229,73.902,-4.268,-13.537,1.4309,100765.95
1.5918,-0.02,-0.355,25.244,-30.488,-20.976,1.631,100765.68
1.1641,0.0127,-0.3242,70.0,21.22,-1.768,1.2084,100765.23
0.5972,0.0923,0.3223,104.268,46.646,6.829,0.6848,100765.37
0.7212,-0.0762,0.2695,33.232,-2.927,-9.451,0.7737,100765.84
0.6069,-0.1787,-0.1768,-36.037,-37.317,2.927,0.6569,100766.21
0.7729,-0.1392,-0.0342,-40.915,-38.537,5.305,0.7861,100765.38
1.1177,-0.1685,-0.2656,-68.11,-52.195,17.073,1.1611,100765.11
0.938,-0.3188,-0.3911,-29.268,0.976,40.0,1.0651,100765.29
0.5781,-0.0522,0.2251,35.671,55.305,29.451,0.6226,100765.27
1.1709,0.0737,0.4673,-2.683,19.085,-49.756,1.2629,100764.67
1.791,-0.0771,-0.1577,-80.732,-53.659,-84.39,1.7996,100764.97
1.6323,-0.1177,-0.3208,-59.024,-22.622,-54.634,1.6677,100765.41
1.1299,-0.1377,-0.3135,-11.707,24.329,-7.927,1.1806,100766.12
0.5645,-0.1084,-0.2178,16.89,35.61,28.232,0.6146,100765.92
0.376,-0.0518,-0.0811,22.805,14.939,32.988,0.3881,100765.77
1.2104,-0.0391,-0.1089,-15.427,-36.037,21.707,1.216,100765.89
0.9268,-0.0386,-0.2158,12.073,-15.122,21.768,0.9523,100765.25
1.2012,0.0728,-0.1504,40.671,-21.402,-7.195,1.2127,100765.52
1.4463,-0.0137,-0.1704,52.378,-1.707,-23.598,1.4564,100765.45
1.0259,0.0278,-0.0562,58.293,22.378,-8.963,1.0278,100765.66
0.603,0.0396,0.0146,40.244,18.78,0.915,0.6045,100765.58
0.4854,-0.0464,-0.1035,8.049,10.061,-3.354,0.4984,100765.38
0.5249,-0.1128,-0.1904,-17.744,0.305,-5.915,0.5697,100765.73
1.0117,-0.1641,-0.0815,-37.5,-18.78,-3.415,1.0282,100765.13
1.1577,-0.1162,-0.2744,-67.195,-32.744,28.902,1.1955,100765.3
1.2695,-0.186,-0.2554,-26.341,-2.256,38.598,1.3083,100765.8
1.2432,-0.2466,-0.1265,9.573,26.89,42.866,1.2737,100765.82
0.8853,-0.0776,0.271,26.28,60.366,15.61,0.9291,100766.44
1.3145,-0.1162,0.2305,-27.256,15.671,-44.634,1.3396,100766.78
1.2725,-0.1851,-0.4292,-65.671,-6.098,-46.28,1.3556,100765.68
0.8711,-0.1099,-0.2261,-0.732,30.549,-21.159,0.9066,100765.73
0.5342,-0.0708,-0.04,15.61,16.707,-4.573,0.5403,100765.88
0.3975,-0.0811,-0.1631,-1.768,-10.244,-2.622,0.4372,100767.09
0.832,-0.0068,0.0864,1.463,-10.488,-4.146,0.8365,100766.64
1.1753,0.0728,0.0381,-13.171,-27.744,3.232,1.1782,100767.16
1.4438,-0.127,-0.2852,-4.573,-45.732,0.366,1.4772,100767.32
1.5239,0.0605,-0.1055,44.939,-24.878,4.39,1.5288,100767.56
1.2095,-0.0146,-0.2681,54.39,-19.39,-0.61,1.2389,100767.73
1.2358,-0.0347,0.0913,72.927,-11.524,-18.598,1.2397,100767.87
0.7266,-0.0015,0.1035,34.817,-8.78,-3.049,0.7339,100767.09
0.5264,-0.0923,-0.2207,-13.049,-31.28,2.195,0.5782,100767.4
0.6973,-0.1201,-0.2925,-21.22,-13.841,5.305,0.7656,100767.01
0.4536,-0.1011,-0.2368,-22.561,-2.073,22.073,0.5216,100767.31
0.5796,-0.1025,-0.3032,-36.829,-25.427,19.756,0.6621,100766.96
1.1108,-0.1147,0.0923,-24.329,-6.098,0.976,1.1206,100767.16
1.3154,-0.2646,-0.1431,-56.037,2.866,6.89,1.3494,100766.46
1.2334,-0.0454,-0.1675,-39.512,33.354,7.073,1.2455,100766.9
1.6821,-0.0967,-0.0601,-38.415,28.72,-29.207,1.686,100766.41
1.5483,-0.1548,-0.4897,-50.793,15.122,-16.89,1.6313,100766.14
0.9126,-0.019,0.0576,3.902,56.89,10.305,0.9146,100766.68
0.4976,0.0342,0.0542,-28.902,36.159,17.622,0.5017,100766.96
0.3882,-0.0811,-0.543,-67.073,-11.28,16.037,0.6724,100766.29
0.5796,-0.0391,-0.4277,-17.378,-0.427,11.951,0.7214,100766.41
0.7954,0.0137,0.1099,34.207,14.207,1.585,0.8031,100765.88
1.4844,-0.1011,0.3955,21.707,-26.22,-24.695,1.5395,100765.62
1.772,-0.0322,-0.3188,-24.39,-53.293,-6.524,1.8007,100765.78
1.2383,0.0264,-0.5312,38.659,-15.366,16.768,1.3477,100765.77
1.0376,0.126,0.2251,109.085,22.012,7.988,1.0692,100765.42
0.6104,0.0874,0.4121,49.634,14.39,7.134,0.7416,100765.28
0.4468,-0.0288,-0.1553,-41.037,-21.89,-5.976,0.4739,100764.44
0.5459,-0.0654,-0.3633,-51.037,-10.061,-11.22,0.659,100765.38
0.5786,-0.0615,-0.4585,-34.878,18.537,1.829,0.7408,100764.76
0.9272,-0.0889,-0.4868,-16.707,-2.317,15.244,1.051,100764.9
1.3379,-0.0649,-0.0757,27.866,33.171,9.939,1.3416,100764.89
1.4985,-0.2129,0.0312,24.573,42.805,4.817,1.5139,100765.01
1.6025,-0.105,0.0776,27.378,21.037,-4.146,1.6078,100765.09
1.522,-0.0947,0.3257,20.061,15.427,-13.598,1.5593,100765.77
0.9966,-0.1533,-0.2124,-28.049,9.146,-5.366,1.0304,100765.77
0.6851,-0.1182,-0.1167,3.78,19.634,0.0,0.7049,100766.15
0.4541,-0.0425,-0.0244,7.073,3.476,10.427,0.4567,100765.71
0.3408,-0.0488,-0.2207,-9.573,-20.244,14.695,0.409,100765.36
0.8315,0.0151,-0.0122,5.427,-0.793,11.159,0.8318,100765.48
0.9829,0.1147,-0.2002,8.902,-4.39,19.878,1.0096,100765.55
1.4336,0.0303,0.106,64.512,-16.951,-5.0,1.4378,100765.75
1.6748,0.1846,0.3633,69.512,-31.524,-15.732,1.7237,100765.87
1.459,0.0571,-0.3862,21.22,-14.39,-12.073,1.5103,100765.85
1.1523,0.0938,0.1001,79.329,43.232,-0.488,1.1605,100765.58
0.5503,0.0732,0.48,50.0,25.061,22.744,0.7339,100764.9
0.1885,-0.1343,-0.2632,-57.195,-10.122,12.805,0.3505,100764.88
0.4346,-0.1958,-0.5581,-59.207,-23.598,-3.415,0.7339,100764.97
0.7979,-0.1797,-0.1416,-13.476,7.744,2.622,0.83,100765.29
0.9146,-0.187,-0.1255,-21.89,-21.037,32.988,0.9419,100765.42
1.1221,-0.2476,-0.0332,-7.683,-43.659,34.39,1.1495,100765.27
1.4097,-0.3271,0.2676,-8.049,3.354,7.683,1.4717,100765.9
1.436,-0.189,0.1919,-51.707,16.341,-18.171,1.4611,100766.62
1.687,-0.167,0.0659,-82.866,9.268,-41.829,1.6965,100765.82
1.2954,-0.3145,-0.5835,-88.11,21.646,-15.427,1.4551,100764.95
0.8418,-0.2231,0.021,7.256,42.744,7.805,0.8711,100764.53
0.4185,-0.0508,0.4194,2.256,34.573,15.488,0.5947,100764.6
0.2563,0.001,-0.0562,-67.012,7.012,10.0,0.2624,100764.79
0.416,0.1304,-0.2334,-57.073,1.829,2.073,0.4945,100764.91
0.8091,0.189,-0.1553,-12.561,-4.146,-16.098,0.8452,100765.25
1.2222,0.0088,-0.3491,27.134,-58.049,-27.683,1.2711,100765.01
1.3252,0.2905,0.1064,98.232,-33.963,-38.049,1.3608,100765.8
1.9736,0.1655,-0.1621,83.293,-45.976,-49.573,1.9872,100765.77
1.3633,0.1431,-0.5806,90.732,-12.866,-12.805,1.4886,100766.16
0.9814,0.1445,0.1045,138.72,46.585,-12.561,0.9975,100766.03
1.0933,-0.0835,0.1182,79.573,15.793,-5.427,1.1028,100765.72
0.5454,-0.1982,-0.1724,24.756,-10.488,31.463,0.6054,100766.58
0.5425,-0.1792,-0.1709,-5.305,-43.415,39.146,0.5963,100766.12
0.8286,-0.2178,-0.3613,-31.28,-55.0,50.183,0.9298,100766.39
1.0371,-0.3398,0.4858,21.829,3.902,25.122,1.1946,100767.34
0.8462,-0.2183,0.0879,-43.11,2.073,-4.512,0.8783,100767.67
1.8052,-0.1768,-0.0273,-62.683,-2.805,-67.927,1.814,100767.68
1.4995,-0.1953,-0.4346,-66.28,32.866,-38.659,1.5734,100768.18
0.8262,-0.0693,0.0425,2.683,71.402,-11.524,0.8302,100767.08
0.7422,-0.0679,0.0186,-24.756,31.098,-3.659,0.7455,100766.61
0.3994,-0.0649,-0.2578,-49.695,23.232,10.549,0.4798,100766.87
0.519,0.0913,0.0249,-28.537,13.537,9.756,0.5276,100767.08
0.9912,0.2471,0.1704,-40.671,-0.061,8.354,1.0357,100766.97
1.3037,-0.0825,-0.5674,-57.439,-16.463,7.134,1.4242,100766.28
1.4707,0.1035,-0.001,68.841,1.951,10.488,1.4743,100766.12
1.5054,0.1602,0.0742,87.927,-23.415,-3.232,1.5157,100766.76
1.8296,0.0283,-0.5449,65.732,-49.329,-8.78,1.9092,100765.88
0.8784,0.1948,0.0752,143.049,34.756,29.024,0.9029,100766.31
0.2744,0.1372,0.5161,103.72,21.89,18.841,0.6004,100766.16
0.5249,-0.1514,-0.2744,-30.61,-43.232,-7.439,0.6113,100766.29
0.4805,-0.2119,-0.4639,-32.5,-22.927,4.939,0.7007,100766.26
0.499,-0.2148,0.0889,-4.817,-8.72,14.207,0.5505,100766.48
0.7319,-0.3906,0.1709,-51.28,-47.317,22.866,0.8471,100766.66
1.0415,-0.3813,0.0439,-77.622,-52.805,22.5,1.11,100766.04
1.2236,-0.4355,-0.1602,-84.268,-1.22,-2.866,1.3087,100765.59
1.8335,-0.2085,0.0859,-49.268,31.89,-37.561,1.8473,100765.35
1.0498,-0.0361,-0.437,-69.024,36.402,-3.78,1.1377,100765.8
0.835,0.0986,0.1245,-16.098,30.976,-5.122,0.8499,100765.67
0.3726,0.084,-0.2681,-55.305,2.622,5.244,0.4666,100764.7
0.1431,0.1045,-0.2563,-34.512,-8.902,-1.829,0.3116,100763.72
0.3779,0.2031,-0.064,-7.622,-6.037,-12.378,0.4338,100765.19
1.0034,0.2427,-0.248,-6.585,-26.646,-15.61,1.0617,100764.94
1.7197,-0.0991,-0.7886,16.159,-31.098,-22.744,1.8945,100764.76
1.5591,0.2295,0.2783,165.549,19.573,4.024,1.6003,100765.35
1.6152,0.0771,0.0688,119.329,-39.024,-8.415,1.6185,100766.16
1.6772,-0.0972,-0.4702,72.683,-25.244,-20.427,1.7446,100765.91
0.7061,0.0317,-0.0244,115.183,25.488,8.841,0.7072,100765.83
0.4126,-0.0454,-0.0059,68.293,9.268,1.89,0.4151,100767.02
