ax,ay,az,gx,gy,gz,avm,pressure
0.7339,-0.3984,-0.5229,-66.585,-40.732,-16.829,0.9853,100865.25
0.9028,0.187,-0.0415,-5.366,-60.671,16.463,0.9229,100864.27
0.73,0.2607,-0.3921,-20.732,-42.866,22.012,0.8687,100864.77
1.0747,0.3423,-0.5088,15.549,-23.963,-15.244,1.2373,100864.66
1.1411,0.2349,-0.3813,73.78,-54.512,-15.427,1.2259,100865.05
0.5845,0.0605,-0.1924,73.902,-94.695,14.634,0.6183,100864.86
0.1211,-0.127,0.0381,38.78,-71.463,35.488,0.1795,100863.6
0.2021,-0.2988,0.458,5.915,-17.195,44.573,0.583,100864.88
0.2642,-0.5776,0.5645,-40.183,-0.732,39.573,0.8497,100864.11
-0.0972,-0.3906,0.9238,-102.927,5.305,35.915,1.0077,100863.66
0.957,0.457,-0.4717,-69.085,27.256,-47.561,1.1607,100865.05
1.9814,0.6582,-0.5708,47.134,123.293,-2.378,2.1645,100864.36
0.8325,-0.1465,-0.1729,-13.171,-94.817,25.915,0.8628,100864.95
-0.1787,-0.3325,-0.0527,-17.195,-246.585,-0.976,0.3812,100866.0
0.5742,0.269,-0.3867,81.89,-80.61,10.854,0.7427,100866.8
1.6396,0.6885,-0.4131,111.22,-77.5,96.22,1.8257,100867.01
0.7056,0.395,-0.0483,147.317,-186.28,158.537,0.8101,100867.4
2.3193,-3.9121,-3.5483,131.585,-183.72,82.073,5.7684,100867.45
4.6206,-1.4458,-1.103,-116.402,-230.488,-41.646,4.9656,100868.34
-0.7783,3.0649,0.1538,153.415,-330.183,105.793,3.166,100868.62
-0.9951,-0.4453,1.8477,181.707,-12.5,165.244,2.1453,100869.32
-1.7383,-1.875,-0.3657,-2.439,-217.866,44.695,2.5828,100869.73
-0.7373,-2.6665,-1.4185,-63.537,121.951,-291.646,3.109,100870.41
1.6431,-0.479,0.0566,-132.622,22.683,-43.049,1.7124,100871.12
0.6577,0.0259,-0.5513,-118.476,-234.512,205.549,0.8586,100871.05
-0.5073,-0.7432,-0.6982,-97.683,-62.561,111.463,1.139,100871.87
-0.8193,-0.9741,-1.0967,-173.415,-46.768,-9.39,1.6802,100871.37
-0.7241,-0.2231,-1.5713,-181.341,-65.305,-6.707,1.7444,100871.88
-0.4209,1.0356,-1.3604,-88.537,26.098,15.915,1.7608,100872.25
-0.2031,0.9771,-0.5488,-65.244,9.878,3.232,1.1389,100872.58
-0.3013,0.2314,-0.8838,-65.671,5.854,-25.183,0.962,100872.18
-0.3975,0.0283,-0.8701,-1.098,71.646,-26.646,0.957,100872.97
-0.4873,-0.0664,-1.0244,-2.378,19.085,-8.841,1.1364,100872.84
-0.397,0.1392,-1.2163,1.341,25.488,0.488,1.287,100872.39
-0.021,0.0107,-0.9136,-10.305,28.415,-0.305,0.9139,100871.78
0.1938,-0.1289,-0.6895,-27.927,-35.793,4.817,0.7277,100871.34
-0.0571,-0.0249,-0.8931,-28.476,-31.707,28.476,0.8952,100872.02
-0.3325,0.126,-1.0713,15.732,-4.573,22.134,1.1288,100871.27
-0.1626,0.2295,-1.1182,52.378,16.89,-11.951,1.153,100870.83
0.146,-0.1406,-1.0752,19.756,30.305,-24.146,1.0941,100871.48
0.2046,-0.1562,-0.9326,-10.854,-1.22,-20.366,0.9675,100871.09
0.0566,0.1372,-0.9551,-15.976,-20.488,-8.78,0.9665,100871.2
-0.1108,0.1606,-0.9819,2.866,5.305,-2.317,1.0011,100871.77
-0.166,-0.0132,-0.9624,19.512,20.366,-10.061,0.9767,100871.83
-0.1265,-0.1553,-1.0254,17.866,7.561,-7.988,1.0448,100871.84
-0.0493,-0.1992,-1.0371,6.402,5.427,1.89,1.0572,100872.21
-0.061,-0.1255,-0.9692,-5.793,8.232,6.768,0.9792,100872.4
-0.0967,-0.0552,-0.9653,-13.902,5.122,6.28,0.9717,100872.16
-0.0942,-0.063,-0.9683,-10.854,0.915,4.878,0.9749,100872.84
-0.0532,-0.0371,-1.0,-1.768,-7.073,4.024,1.0021,100872.73
-0.0293,-0.021,-1.0659,10.61,-14.756,3.232,1.0665,100872.3
-0.0503,-0.0161,-1.0166,15.0,-3.72,2.622,1.018,100872.32
-0.0933,0.0273,-0.8892,1.707,-2.805,-1.159,0.8945,100871.98
-0.1196,0.085,-0.9688,-15.671,-6.768,-3.232,0.9798,100872.73
-0.0957,0.0542,-1.0449,-4.573,2.622,-1.159,1.0507,100873.52
-0.0469,-0.0542,-0.9893,13.232,1.585,-0.61,0.9918,100873.0
-0.0444,-0.1187,-0.9766,10.244,-3.11,0.915,0.9847,100872.01
-0.0767,-0.1221,-0.9746,-0.061,-1.524,1.829,0.9852,100871.99
-0.106,-0.0859,-0.9814,-4.939,-3.171,-0.305,0.9909,100872.47
-0.1162,-0.0498,-0.999,-1.463,0.061,-1.402,1.007,100872.84
-0.104,-0.0361,-0.9863,2.073,3.476,-0.671,0.9925,100872.97
-0.0835,-0.0435,-0.981,-1.037,-1.89,0.244,0.9855,100872.59
-0.0713,-0.0337,-0.981,-3.659,-2.256,0.854,0.9841,100871.58
-0.0835,-0.0332,-1.0112,-2.683,-1.037,1.341,1.0152,100871.77
-0.0898,-0.0283,-0.9834,-0.671,-0.427,0.244,0.9879,100871.83
-0.0947,-0.0181,-0.9873,-0.915,1.28,-0.183,0.992,100871.75
-0.0864,-0.0288,-0.9849,2.683,1.463,-1.28,0.9891,100872.04
-0.0815,-0.0537,-0.999,2.805,-1.098,-1.707,1.0038,100872.13
-0.0835,-0.0708,-0.981,0.671,0.915,-0.427,0.987,100871.72
-0.0986,-0.0654,-0.9858,-1.28,-1.768,-0.427,0.9929,100870.8
-0.1099,-0.0601,-0.9873,-1.037,-1.89,-0.549,0.9952,100870.84
-0.1035,-0.0522,-0.9868,-0.305,-1.646,-0.366,0.9936,100870.5
-0.0894,-0.0435,-0.9888,-1.22,1.159,0.244,0.9937,100870.13
-0.0845,-0.041,-0.9839,-1.829,-1.159,-0.061,0.9884,100869.85
-0.0864,-0.0269,-0.9819,-2.744,1.89,0.488,0.9861,100869.77
-0.106,-0.0459,-0.9712,-3.537,3.72,0.427,0.978,100870.34
-0.1206,-0.0537,-0.9512,-3.171,-5.244,-2.317,0.9603,100870.98
-0.0972,-0.0688,-1.0273,-2.805,-2.073,-4.146,1.0342,100871.1
-0.0557,-0.0508,-0.9985,-0.244,12.5,-2.378,1.0014,100870.22
-0.0703,0.0059,-0.9624,-1.402,3.963,1.646,0.965,100870.41
-0.1025,0.0142,-0.9824,-5.0,2.622,5.488,0.9879,100869.93
-0.1001,-0.0068,-0.998,-3.293,5.061,5.366,1.0031,100870.68
-0.0864,-0.0664,-0.9893,0.488,2.378,0.122,0.9952,100871.49
-0.0918,-0.1089,-0.9888,-0.732,-0.427,-3.78,0.999,100871.25
-0.0894,-0.0913,-0.9941,-3.963,0.915,-4.024,1.0023,100871.41
-0.0679,-0.0039,-0.9971,-0.671,1.28,-2.256,0.9994,100871.22
-0.0742,0.0552,-0.9863,3.659,-1.402,-1.22,0.9907,100871.55
-0.0869,0.0005,-0.9888,1.829,-4.268,-3.171,0.9926,100871.76
-0.1011,-0.0698,-0.9946,0.976,-6.829,-4.024,1.0022,100871.33
-0.0767,-0.0649,-0.9722,-0.305,-1.707,-0.122,0.9773,100871.14
-0.0801,-0.0264,-0.9692,-1.037,0.061,4.512,0.9729,100871.59
-0.1152,-0.0527,-0.9629,-1.524,-0.61,3.841,0.9712,100870.58
-0.1104,-0.1025,-1.0234,-2.622,-5.488,-1.829,1.0345,100870.2
-0.0703,-0.084,-1.0488,0.61,3.232,-2.561,1.0545,100869.78
-0.0576,-0.0142,-0.939,0.061,12.622,5.488,0.9408,100870.74
-0.1118,0.0244,-0.9092,-6.098,-3.659,4.756,0.9164,100870.66
-0.1655,0.0156,-1.082,-3.78,-11.524,-3.902,1.0947,100870.02
-0.0967,-0.0454,-1.0229,9.207,7.195,-3.171,1.0285,100869.28
-0.0532,-0.1084,-0.9331,7.744,-2.439,-2.134,0.9409,100868.86
-0.0747,-0.0386,-0.9395,-4.939,-3.232,-1.707,0.9432,100869.26
-0.1113,0.0024,-1.0171,-7.439,-0.549,-0.61,1.0232,100869.56
-0.1099,-0.0259,-1.0693,0.122,5.61,2.378,1.0753,100869.91
-0.0742,-0.0601,-0.9185,6.89,2.622,1.524,0.9234,100869.21
-0.1064,-0.0435,-0.9351,-1.829,-7.134,-2.927,0.9421,100869.8
-0.1138,-0.0283,-1.0527,-5.854,0.305,-1.707,1.0592,100870.34
-0.0908,-0.0615,-1.0244,2.012,4.634,1.829,1.0303,100870.62
-0.0967,-0.0654,-0.9092,3.902,-3.354,-0.061,0.9166,100870.35
-0.1157,-0.0293,-0.9487,-4.268,-5.427,-2.439,0.9562,100870.02
-0.1035,-0.0122,-1.0723,-4.878,6.402,0.793,1.0773,100870.51
-0.0703,-0.0601,-0.9893,3.659,8.354,1.951,0.9936,100870.65
-0.0815,-0.0566,-0.8994,2.195,-4.329,-2.134,0.9049,100870.49
-0.1172,-0.0195,-0.9834,-6.22,-1.159,-2.256,0.9905,100870.24
-0.1035,-0.0229,-1.0474,-5.0,10.366,2.134,1.0527,100870.3
-0.0796,-0.043,-1.0078,2.134,8.354,1.89,1.0119,100871.23
-0.083,-0.0391,-0.9375,2.988,1.28,-1.585,0.942,100871.05
-0.0923,-0.0454,-0.9727,-2.622,0.732,-3.171,0.9781,100871.17
-0.0879,-0.0503,-1.0103,-3.354,6.707,-1.037,1.0153,100871.49
-0.0845,-0.0522,-1.0005,-0.366,5.366,-1.524,1.0054,100871.0
-0.0811,-0.0459,-0.979,0.671,0.732,-2.866,0.9834,100870.74
-0.0669,-0.063,-1.0229,-1.22,0.549,-4.146,1.0271,100870.8
-0.0527,-0.062,-0.9907,1.89,2.012,-4.024,0.9941,100870.48
-0.0859,-0.0386,-0.9785,-0.122,-1.098,-3.293,0.983,100870.73
-0.1025,-0.0215,-0.9795,-2.073,-1.402,-2.073,0.9851,100870.2
-0.0781,-0.0088,-1.0142,-1.524,0.61,-1.159,1.0172,100870.76
-0.0625,-0.0229,-0.978,-0.549,0.915,1.22,0.9803,100870.71
-0.0806,-0.0474,-0.9702,-2.195,-2.805,1.951,0.9747,100871.14
-0.082,-0.0259,-1.0029,-2.866,3.11,2.439,1.0066,100871.23
-0.0605,-0.0396,-0.9932,-0.732,3.598,2.195,0.9958,100871.52
-0.0654,-0.0591,-0.9722,0.244,-2.073,0.854,0.9762,100870.53
-0.0859,-0.0527,-0.9873,-1.037,-2.317,-0.244,0.9924,100870.77
-0.0942,-0.0586,-0.9795,-1.463,-1.22,-0.915,0.9858,100870.72
-0.1001,-0.0425,-0.98,-2.683,-1.646,-0.915,0.986,100870.45
-0.084,-0.0137,-0.98,-3.476,1.524,0.366,0.9837,100870.96
-0.0977,-0.0127,-0.9785,-3.171,-3.171,0.732,0.9835,100870.85
-0.1089,-0.0366,-0.9712,-0.183,-2.683,0.244,0.978,100870.41
-0.0913,-0.0366,-0.9658,0.183,0.854,-0.976,0.9708,100870.94
-0.0747,-0.0332,-1.0063,-2.134,0.61,-1.951,1.0097,100870.57
-0.0767,-0.0366,-1.0039,-0.183,-1.585,-2.073,1.0075,100870.8
-0.0859,-0.0269,-0.9858,0.366,-2.439,-1.463,0.9899,100870.61
-0.0894,-0.0278,-0.9976,-1.829,-1.159,-1.22,1.0019,100870.45
-0.0747,-0.0327,-0.9971,-1.89,1.768,-0.732,1.0004,100870.97
-0.0669,-0.0288,-0.9932,-1.463,2.195,0.427,0.9958,100870.49
-0.0801,-0.0278,-0.9819,-0.854,1.28,0.549,0.9856,100870.51
-0.103,-0.0303,-0.9766,0.305,-0.61,-0.549,0.9824,100870.26
-0.1152,-0.0396,-0.999,-0.183,1.951,-0.854,1.0064,100871.05
-0.0933,-0.0488,-0.9863,1.707,0.732,-1.646,0.9919,100871.41
-0.0942,-0.043,-0.9932,1.768,-1.646,-1.402,0.9985,100871.8
-0.083,-0.0469,-0.9683,2.256,-0.793,-1.28,0.9729,100871.23
-0.0825,-0.0386,-1.0024,1.951,-1.22,-1.768,1.0066,100871.2
-0.0874,-0.0386,-0.9907,5.732,-1.341,-2.134,0.9953,100872.27
-0.1064,-0.0586,-0.9775,6.951,-5.183,-1.524,0.9851,100871.58
-0.1079,-0.0566,-0.9824,0.305,-2.134,-0.549,0.99,100871.07
-0.0938,-0.0581,-1.0215,-3.841,-0.976,0.183,1.0274,100871.43
-0.0884,-0.0498,-0.9912,-0.305,-3.293,0.915,0.9964,100871.33
-0.1045,-0.0381,-0.9766,1.28,-6.951,0.183,0.9829,100870.88
-0.125,-0.0312,-0.9575,0.366,-5.61,0.305,0.9661,100871.65
-0.145,-0.0225,-1.0327,-0.549,-7.073,-0.061,1.0431,100870.97
-0.1338,-0.042,-0.9604,1.829,-5.183,0.61,0.9706,100870.36
-0.1387,-0.0693,-0.9624,-1.159,-16.098,-1.768,0.9748,100870.4
-0.1665,-0.0713,-1.0146,-4.695,-3.171,-1.585,1.0307,100871.55
-0.1299,-0.0757,-0.9902,0.427,-4.756,-4.085,1.0016,100871.38
-0.0918,-0.0547,-0.9648,3.415,-2.988,-3.537,0.9707,100870.91
-0.1084,-0.0342,-0.9834,2.5,-0.732,-1.646,0.9899,100871.18
-0.1528,-0.0483,-0.9648,3.415,-1.402,0.244,0.9781,100871.52
-0.1812,-0.0796,-0.9819,2.134,0.122,0.61,1.0017,100870.78
-0.1553,-0.082,-0.9727,1.098,4.268,0.0,0.9884,100870.1
-0.1279,-0.0659,-0.9658,0.122,5.183,-0.122,0.9765,100870.81
-0.1294,-0.0781,-0.9829,-1.22,1.28,-0.976,0.9945,100870.73
-0.1455,-0.0654,-0.9941,0.488,2.195,-0.671,1.0069,100870.43
-0.145,-0.0688,-0.9917,0.427,3.11,0.244,1.0046,100870.83
-0.1138,-0.0703,-0.978,1.585,2.988,-0.244,0.9871,100871.37
-0.1089,-0.062,-0.9663,-1.037,1.341,-1.402,0.9744,100870.55
-0.1216,-0.0654,-0.9941,-1.829,-0.427,-1.463,1.0037,100870.64
-0.1484,-0.0518,-0.9976,0.366,1.89,-0.122,1.0099,100871.34
-0.1382,-0.0674,-0.98,0.976,2.805,-0.732,0.992,100870.77
-0.144,-0.0693,-0.9585,1.159,1.341,-1.22,0.9717,100871.09
-0.1265,-0.0591,-0.9888,-1.951,3.354,-0.854,0.9986,100870.82
-0.1152,-0.0713,-0.9976,-0.061,2.256,-0.305,1.0067,100870.97
-0.1187,-0.083,-0.96,2.317,-0.915,-0.549,0.9708,100871.46
-0.125,-0.0874,-0.9805,1.707,1.707,-0.305,0.9923,100871.84
-0.1377,-0.085,-1.0068,0.427,2.622,-0.854,1.0198,100871.15
-0.1445,-0.0615,-0.9902,0.305,-1.89,-1.463,1.0026,100871.48
-0.1343,-0.0532,-0.9644,-2.073,-1.159,-1.037,0.9751,100871.23
-0.127,-0.0576,-0.9883,-1.402,-0.366,-0.305,0.9981,100871.55
-0.1191,-0.083,-0.9839,1.159,1.22,0.244,0.9945,100871.45
-0.104,-0.0977,-0.9849,1.768,0.976,-0.488,0.9951,100871.09
-0.1074,-0.0796,-0.9917,-1.646,3.537,-0.244,1.0007,100871.54
-0.1289,-0.0757,-0.9844,-2.195,0.244,-1.22,0.9957,100871.04
-0.144,-0.0654,-0.9634,-1.341,-0.549,-0.732,0.9763,100870.55
-0.1426,-0.0654,-0.9897,-2.012,1.463,-0.244,1.0021,100869.67
-0.1265,-0.0747,-0.9912,-0.976,2.927,-0.732,1.002,100869.27
-0.1196,-0.0732,-0.9863,-0.488,1.037,-0.488,0.9963,100869.83
-0.1187,-0.0801,-0.9712,-0.366,0.305,-0.488,0.9817,100869.61
-0.123,-0.0718,-0.9878,-2.073,0.732,-0.549,0.998,100869.23
-0.1226,-0.0718,-1.0015,-1.463,1.707,-0.183,1.0115,100869.16
-0.1196,-0.0757,-0.9717,-0.305,-0.854,-0.793,0.9819,100869.26
-0.1309,-0.0723,-0.9849,-1.402,0.244,-0.671,0.9961,100869.07
-0.1147,-0.0713,-1.0,-0.793,1.463,-0.305,1.0091,100868.79
-0.1182,-0.0698,-0.9761,0.854,-0.793,-0.427,0.9857,100869.59
-0.1357,-0.0703,-0.978,-1.22,-1.037,-0.915,0.9899,100870.07
-0.1387,-0.0767,-0.9844,-1.585,0.915,-0.732,0.997,100870.29
-0.1216,-0.0679,-0.9849,-0.732,0.427,-0.122,0.9947,100870.47
-0.1118,-0.0708,-0.9849,-1.098,-0.183,0.183,0.9937,100870.24
-0.1196,-0.0762,-0.9922,-1.646,-0.915,-0.488,1.0023,100870.91
-0.1328,-0.0728,-0.9717,-2.134,-1.159,-0.976,0.9834,100872.04
-0.1396,-0.0732,-0.9868,-1.28,-1.098,-1.037,0.9993,100872.41
-0.1289,-0.0703,-0.9873,0.549,-0.061,-0.366,0.9982,100872.16
-0.1255,-0.0728,-0.9717,-0.305,-0.976,0.061,0.9824,100871.74
-0.1304,-0.0718,-0.9868,-0.549,-2.622,-1.037,0.998,100871.94
-0.1401,-0.0679,-0.981,-0.915,0.366,-0.549,0.9932,100872.07
-0.1279,-0.0703,-0.978,-0.671,-0.793,-0.549,0.9889,100872.03
-0.1255,-0.0664,-0.9844,-0.854,1.585,-0.793,0.9946,100871.16
-0.1382,-0.0645,-0.9839,-1.28,0.488,-1.341,0.9956,100870.62
-0.1426,-0.0718,-0.9727,-0.915,0.183,-1.341,0.9857,100870.72
-0.1362,-0.0723,-0.9839,-1.402,1.89,-0.976,0.9959,100870.54
-0.1196,-0.0737,-0.9897,-1.341,2.439,-0.671,0.9997,100870.43
-0.1318,-0.0703,-0.9834,-1.341,0.549,-0.549,0.9947,100870.32
-0.1426,-0.0684,-0.9712,-1.89,0.427,-0.793,0.984,100870.35
-0.1401,-0.0664,-0.98,-2.5,2.5,-0.854,0.9922,100870.38
-0.1206,-0.0645,-0.981,-2.5,4.39,-0.427,0.9904,100870.29
-0.1157,-0.0693,-0.9883,-3.354,3.659,-0.488,0.9974,100870.2
-0.1191,-0.0664,-0.9873,-2.073,2.561,-0.366,0.9967,100870.02
-0.1147,-0.0605,-0.98,-1.22,1.768,0.061,0.9885,100869.9
-0.1104,-0.0654,-0.9912,-1.341,3.049,0.549,0.9995,100869.54
-0.1138,-0.0669,-0.9834,-0.732,2.317,-0.305,0.9922,100870.4
-0.1123,-0.0669,-1.0059,0.122,3.963,-0.732,1.0143,100871.16
-0.0947,-0.063,-0.9761,2.744,3.476,-0.671,0.9827,100871.13
-0.1133,-0.0654,-0.9751,0.305,4.024,0.061,0.9838,100871.45
-0.1211,-0.0635,-0.9907,-3.72,8.598,0.122,1.0001,100870.85
-0.1221,-0.0527,-0.9648,-2.744,4.207,-0.61,0.974,100871.02
-0.125,-0.0547,-0.9927,-2.378,3.841,0.0,1.002,100870.99
-0.1055,-0.0728,-0.9907,-2.5,10.305,0.366,0.999,100871.1
-0.0854,-0.0669,-0.9849,-1.22,2.439,-0.854,0.9908,100871.18
-0.0889,-0.0654,-0.9619,-1.098,-0.061,-1.341,0.9682,100870.39
-0.0947,-0.0718,-1.0063,-2.805,2.073,-1.951,1.0133,100870.53
-0.0845,-0.0659,-1.0103,-0.854,5.305,-2.683,1.0159,100870.39
-0.0864,-0.0576,-0.9761,-0.061,2.439,-3.415,0.9816,100870.39
-0.0952,-0.0405,-0.9717,-2.317,-0.122,-2.744,0.9772,100870.55
-0.1104,-0.0371,-0.999,-2.134,5.122,-0.061,1.0058,100870.66
-0.0635,-0.0503,-0.9907,-0.305,7.622,0.915,0.994,100870.62
-0.04,-0.0625,-0.981,0.061,1.402,0.244,0.9838,100870.33
-0.0801,-0.064,-0.9839,-0.671,-3.232,-0.305,0.9892,100870.62
-0.0991,-0.062,-0.9668,-1.646,-0.976,-0.671,0.9738,100870.82
-0.0957,-0.0562,-1.0107,-1.524,2.988,-0.793,1.0168,100870.87
-0.0708,-0.0493,-0.978,1.037,5.122,-0.427,0.9818,100870.4
-0.0752,-0.0581,-0.9805,0.793,-1.768,-0.732,0.9851,100870.92
-0.0825,-0.0645,-0.9893,-0.488,1.646,-1.098,0.9948,100871.05
-0.0796,-0.0664,-0.9766,-0.488,-1.037,-1.524,0.982,100870.78
-0.0874,-0.063,-1.0244,-1.159,2.378,-1.341,1.0301,100871.58
-0.0444,-0.0674,-0.9785,-0.671,7.256,-1.22,0.9818,100871.66
-0.0713,-0.0674,-0.9727,-1.28,-4.573,-1.646,0.9776,100871.6
-0.106,-0.0576,-0.9658,-2.439,-1.585,-0.854,0.9733,100870.22
-0.0894,-0.0415,-0.9844,-5.854,3.598,0.549,0.9893,100871.02
-0.0703,-0.0317,-1.0469,-5.305,10.244,2.866,1.0497,100870.77
-0.04,-0.0498,-0.9897,3.171,7.683,1.585,0.9918,100870.07
-0.0562,-0.0615,-0.9614,2.134,-4.695,-0.915,0.965,100869.07
-0.0894,-0.0664,-0.9976,-1.829,-4.512,-1.707,1.0038,100869.18
-0.0869,-0.0605,-1.0132,-0.244,1.707,-0.793,1.0187,100869.88
-0.0708,-0.0527,-0.9849,2.744,-1.098,-0.854,0.9888,100870.52
-0.0684,-0.0615,-0.9331,2.561,-6.646,-2.256,0.9376,100869.8
-0.0845,-0.0698,-0.9824,-2.012,-5.244,-3.11,0.9885,100869.73
-0.0762,-0.0483,-0.9937,-2.927,8.11,-0.549,0.9977,100869.92
-0.0591,-0.0327,-0.9736,-2.5,5.061,0.122,0.976,100870.66
-0.0718,-0.0298,-0.9941,-1.037,0.854,-0.183,0.9972,100870.89
-0.0566,-0.0742,-0.9883,-1.707,3.171,1.28,0.9927,100871.02
-0.0688,-0.0801,-1.0278,-3.78,-0.549,0.061,1.0332,100870.14
-0.0845,-0.0435,-0.9961,-0.366,-0.854,-1.646,1.0006,100870.48
-0.0796,-0.0601,-0.9629,0.305,-4.512,-2.744,0.968,100869.98
-0.0894,-0.0732,-0.999,-0.427,-5.915,-2.5,1.0057,100870.48
-0.083,-0.0718,-0.9971,0.366,1.951,-1.037,1.0031,100870.97
-0.0649,-0.0591,-0.9937,-1.585,4.146,-1.524,0.9975,100869.99
-0.0767,-0.0288,-0.9658,-1.159,-0.854,-2.5,0.9693,100870.73
