ax,ay,az,gx,gy,gz,avm,pressure
-0.585,0.73,0.0762,-28.72,-22.378,-55.671,0.9385,100872.59
-0.1548,0.0547,-0.8901,-50.61,89.085,-59.207,0.9051,100871.27
0.1753,0.1089,-1.1045,6.402,136.098,16.037,1.1236,100872.24
0.3701,0.0713,-1.0093,-9.695,31.159,64.146,1.0774,100871.98
-0.2979,0.1855,-1.0049,-27.683,-66.707,34.085,1.0644,100871.3
-0.6196,0.3242,-0.9482,-3.293,-10.305,-11.463,1.1782,100872.27
-0.1309,0.1558,-0.8589,15.488,54.573,-36.707,0.8827,100872.26
0.354,-0.0127,-1.1729,36.28,25.427,-39.39,1.2252,100871.64
0.3809,-0.1318,-0.9443,65.427,15.427,-9.756,1.0267,100870.55
0.1245,-0.2441,-0.7515,11.89,11.159,4.146,0.7999,100870.49
0.0293,-0.0864,-0.9888,-50.976,-9.268,-5.915,0.993,100871.16
-0.0386,0.1016,-1.1343,-22.5,-31.402,0.61,1.1395,100871.18
-0.0322,0.0303,-1.084,15.732,-12.927,7.744,1.0849,100870.47
0.0605,-0.1216,-0.9526,25.0,13.354,-0.854,0.9623,100870.53
0.082,-0.0859,-0.9048,13.232,15.244,-5.427,0.9126,100871.21
0.0249,0.0229,-0.9272,-17.683,-7.988,-0.122,0.9279,100871.11
-0.104,0.0996,-0.9785,-23.598,-41.037,-1.89,0.9891,100871.27
-0.1616,0.1084,-1.0557,-6.707,-21.28,-4.268,1.0735,100871.9
-0.0093,0.0234,-1.0347,8.598,8.902,-5.732,1.035,100872.48
0.085,-0.0615,-0.9565,10.854,-1.098,-4.329,0.9623,100871.95
0.0601,-0.0493,-0.9404,1.098,-18.415,1.22,0.9436,100871.41
-0.0288,0.0029,-1.0068,-5.244,-20.671,2.439,1.0073,100871.01
-0.0913,0.0254,-1.0498,-2.012,-10.732,-0.183,1.0541,100870.83
-0.0884,0.0186,-0.9805,6.524,-7.5,-2.134,0.9846,100870.69
-0.083,0.0034,-0.9858,3.902,-5.122,-1.585,0.9893,100870.59
-0.0591,-0.0073,-0.979,-0.732,-1.037,-0.549,0.9808,100870.76
-0.0532,0.0059,-0.9941,-0.549,-3.171,0.0,0.9956,100870.91
-0.0571,-0.0107,-1.0317,0.915,1.646,-0.366,1.0334,100870.39
-0.0425,-0.0396,-0.9722,0.915,3.232,-0.549,0.9739,100870.98
-0.064,-0.0312,-0.9956,-2.744,-2.683,0.0,0.9981,100870.91
-0.0762,-0.0044,-0.9722,-2.195,-1.585,0.488,0.9752,100871.51
-0.0923,0.0088,-1.0063,-1.341,1.28,0.793,1.0106,100871.7
-0.0815,0.0063,-0.9873,-0.183,2.073,0.183,0.9907,100871.86
-0.0806,0.002,-0.999,-1.037,3.476,-0.061,1.0023,100871.6
-0.0581,0.0049,-0.9829,-0.915,6.524,0.122,0.9846,100870.9
-0.0439,0.0,-0.9956,-1.707,4.878,-0.549,0.9966,100871.5
-0.0356,0.0,-0.9727,-0.671,0.244,-1.89,0.9733,100871.56
-0.0723,0.0039,-0.981,-1.463,-1.402,-0.732,0.9836,100871.59
-0.0845,0.0049,-0.9951,-0.976,2.744,0.183,0.9987,100871.52
-0.0752,-0.0015,-0.9785,3.049,5.305,-0.793,0.9814,100871.6
-0.0693,-0.0112,-0.9727,4.146,4.695,-1.89,0.9752,100872.39
-0.0605,-0.0171,-1.0034,0.61,6.22,-1.646,1.0054,100871.86
-0.0386,-0.0029,-0.9951,-1.951,6.402,-0.549,0.9959,100871.25
-0.041,-0.0005,-0.9717,-2.561,1.159,-2.012,0.9725,100870.54
-0.0386,-0.0059,-1.002,-1.585,0.671,-4.451,1.0027,100870.99
-0.0117,-0.0161,-1.0127,0.549,8.72,-5.0,1.0129,100871.07
-0.001,-0.0361,-0.9629,-0.427,4.634,-4.146,0.9636,100871.38
-0.0264,-0.022,-0.9878,-5.854,0.061,-2.195,0.9884,100871.75
-0.0547,0.0215,-0.9897,-3.72,4.451,-0.244,0.9915,100871.41
-0.0649,0.0254,-0.9854,-2.073,8.415,-0.305,0.9878,100871.98
-0.0459,0.0059,-0.9883,-4.39,5.854,-1.951,0.9894,100871.71
-0.021,-0.0034,-0.9932,-4.573,2.134,-1.159,0.9934,100871.49
-0.0029,0.0005,-1.0132,-3.171,1.098,2.073,1.0132,100871.57
0.0161,-0.0142,-1.0254,-0.244,0.244,3.902,1.0256,100870.9
0.0239,-0.0078,-0.999,2.561,-0.305,2.805,0.9993,100870.91
-0.0098,-0.002,-0.9766,2.378,-7.012,-0.488,0.9766,100870.55
-0.0688,-0.001,-0.9976,0.0,-7.256,-1.159,0.9999,100871.59
-0.0645,0.0112,-0.9868,0.305,-0.488,-1.098,0.989,100871.42
-0.0298,0.0205,-0.98,0.976,-0.061,-1.22,0.9806,100872.27
-0.022,0.0063,-0.9932,1.159,-1.89,-0.488,0.9934,100871.3
-0.0342,-0.021,-0.9854,1.585,-2.927,0.427,0.9862,100870.72
-0.0483,-0.022,-0.9922,-0.366,-3.049,0.915,0.9936,100870.86
-0.0498,0.0024,-0.9897,-0.183,-2.988,0.793,0.991,100871.13
-0.0449,0.0122,-0.9883,0.915,-1.524,-0.122,0.9894,100870.84
-0.0381,-0.0068,-0.9922,0.549,0.244,-1.22,0.9929,100870.48
-0.0352,-0.0088,-0.9893,0.244,1.585,-1.89,0.9899,100870.7
-0.0444,0.0015,-0.9854,0.305,0.427,-1.524,0.9864,100870.11
-0.0557,-0.0068,-0.9961,-0.305,-0.488,-1.098,0.9977,100870.3
-0.0532,-0.0146,-1.0005,-0.183,1.159,-0.793,1.002,100871.2
-0.0342,-0.0186,-0.979,0.488,-1.037,-1.098,0.9798,100870.87
-0.0396,-0.0088,-0.9829,-0.305,-3.902,-0.671,0.9837,100870.89
-0.0576,0.0005,-0.9946,-0.976,-0.244,0.427,0.9963,100872.24
-0.0557,-0.0063,-0.9731,-0.244,-1.28,-0.305,0.9748,100872.87
-0.0596,-0.0186,-1.0049,-0.793,-4.573,-1.341,1.0068,100872.52
-0.0391,-0.0283,-1.0269,-0.549,3.78,-0.671,1.028,100872.37
-0.0239,-0.022,-0.9634,-0.671,0.976,-0.122,0.9639,100872.76
-0.0581,0.0146,-1.0161,-6.037,3.232,1.707,1.0179,100872.79
-0.0396,0.0078,-0.9468,-3.354,3.11,0.244,0.9476,100873.16
-0.0693,-0.0029,-1.0078,-1.402,-12.012,-2.012,1.0102,100872.34
-0.085,0.0024,-1.0039,1.037,-3.537,-0.854,1.0075,100871.26
-0.0586,-0.019,-0.9819,-0.793,0.427,-0.305,0.9839,100871.92
-0.0454,-0.0195,-0.9971,-0.793,-1.524,-1.585,0.9983,100872.79
-0.0352,0.0,-0.98,-0.122,1.402,-0.915,0.9806,100872.09
-0.0542,0.0,-0.9824,-1.159,-0.244,0.854,0.9839,100873.02
-0.0815,-0.0122,-0.9761,-2.012,4.634,2.073,0.9796,100872.0
-0.0928,-0.0059,-0.9795,-6.89,11.707,2.317,0.9839,100871.85
-0.041,-0.0039,-1.0,-10.976,18.171,2.805,1.0008,100872.87
0.0273,0.0308,-0.9731,-6.341,13.171,0.854,0.974,100871.78
0.0024,0.0381,-0.9961,-5.549,1.28,0.305,0.9968,100871.7
-0.0493,0.0166,-1.021,-2.561,6.89,-0.183,1.0223,100871.64
-0.0527,-0.0029,-1.0439,4.451,19.939,1.098,1.0453,100870.98
0.021,-0.0078,-0.915,6.098,13.598,0.549,0.9153,100871.23
0.0146,0.0166,-0.9517,-4.146,-1.89,0.488,0.9519,100871.28
-0.0234,0.0342,-1.0366,-4.146,8.659,2.317,1.0374,100871.46
-0.0103,0.0288,-0.9702,2.073,7.5,2.195,0.9707,100871.95
0.0063,-0.0054,-0.9937,0.793,4.878,1.341,0.9937,100872.31
0.043,-0.0122,-0.9482,0.488,10.244,-0.061,0.9493,100872.84
0.0264,0.0073,-0.9707,-3.415,2.073,-1.89,0.9711,100872.71
0.0142,0.0142,-1.0342,-5.244,5.61,-1.28,1.0344,100872.4
0.0303,0.0278,-1.0293,-2.439,7.5,-1.341,1.0301,100872.02
0.0391,0.0049,-0.9751,0.671,2.439,-3.293,0.9759,100872.38
0.0444,-0.0059,-1.0098,0.732,3.72,-4.695,1.0108,100872.27
0.0474,0.0381,-0.9526,1.402,2.805,-3.354,0.9546,100872.91
0.022,0.043,-0.9771,-2.805,-4.878,-2.134,0.9782,100873.03
0.0117,0.0073,-1.0107,-2.622,-0.854,0.0,1.0108,100873.25
0.021,-0.0112,-0.9819,-2.134,1.463,0.915,0.9822,100873.66
0.0225,0.0122,-0.9604,-5.366,-4.634,0.915,0.9608,100871.88
0.0176,0.0474,-1.0015,-4.207,-0.183,1.585,1.0027,100871.15
0.0483,0.0312,-0.9771,1.098,8.049,2.378,0.9787,100871.35
0.0444,-0.0122,-0.9658,-0.488,2.134,1.585,0.9669,100871.48
0.0088,0.0122,-1.0024,-6.037,-1.037,0.671,1.0026,100871.1
0.0142,0.0493,-1.0181,-4.024,-2.805,-3.049,1.0194,100871.18
0.0322,0.0439,-0.9658,1.098,-5.183,-5.427,0.9674,100871.6
0.0327,0.0259,-1.0034,3.11,-7.134,-4.573,1.0043,100872.32
0.0352,0.0088,-1.0024,4.817,-3.72,0.183,1.0031,100872.12
0.0205,-0.0283,-0.9312,-0.854,-8.659,3.415,0.9318,100873.18
0.0283,0.0127,-1.0034,-15.244,0.915,3.537,1.0039,100873.36
0.063,0.0605,-1.0098,-11.22,10.122,2.805,1.0135,100873.62
-0.0303,0.0796,-1.0254,1.707,0.427,3.415,1.0289,100874.21
-0.0854,0.0664,-0.9883,12.012,3.902,3.415,0.9942,100872.9
-0.0264,0.0234,-0.9316,7.927,8.841,1.768,0.9323,100872.54
0.0312,-0.0049,-0.9604,-3.11,0.122,0.305,0.961,100872.64
0.043,0.0088,-1.0186,-5.549,-3.354,-1.098,1.0195,100871.98
0.0532,0.0137,-1.0283,-0.305,-1.22,-6.037,1.0298,100872.35
0.0518,0.0063,-0.999,4.085,-2.073,-10.122,1.0004,100872.75
0.0415,0.002,-0.9707,3.659,-4.146,-8.476,0.9716,100872.67
0.0469,0.0293,-0.9912,-1.098,5.427,-2.866,0.9928,100872.12
0.1099,0.0483,-0.959,-1.463,11.28,0.915,0.9665,100870.98
0.0405,-0.0059,-0.9761,-2.927,-1.037,4.207,0.9769,100871.36
-0.0547,-0.0283,-0.9922,-8.354,0.61,6.402,0.9941,100871.27
-0.0527,0.0068,-0.9868,-8.72,4.878,5.305,0.9882,100871.2
-0.0088,0.0776,-1.0073,-3.78,6.098,3.415,1.0103,100871.88
0.0312,0.0942,-0.9858,2.012,5.122,1.402,0.9908,100871.52
0.0342,0.0562,-0.9829,0.915,5.488,-0.976,0.9851,100871.62
0.0532,0.0317,-0.9961,-0.793,3.963,-4.939,0.998,100871.82
0.0874,0.0088,-0.999,-0.61,-1.524,-6.707,1.0029,100871.75
0.0996,0.0029,-1.0132,-0.976,1.89,-3.415,1.0181,100871.82
0.0684,0.021,-0.9907,0.549,1.402,0.366,0.9933,100872.61
0.0298,0.0322,-1.0273,2.012,-5.183,-1.159,1.0283,100871.59
0.0269,0.0371,-0.978,7.5,-9.634,-4.512,0.9791,100871.44
0.0459,-0.0024,-0.9702,4.695,-13.293,-5.427,0.9713,100871.7
0.0479,-0.0234,-1.0322,-1.707,0.427,0.854,1.0336,100872.14
0.0312,0.0029,-0.9756,-0.305,-5.427,4.756,0.9761,100872.1
-0.0571,0.0327,-0.978,0.427,-16.402,4.207,0.9802,100871.82
-0.0771,0.0435,-0.958,4.024,-5.671,1.28,0.9621,100872.49
-0.0146,0.0518,-0.9883,2.805,-0.488,-2.317,0.9897,100872.21
0.0186,0.0308,-1.0361,0.61,-1.768,-2.927,1.0368,100871.42
0.0186,0.021,-0.9663,2.927,-9.878,-4.878,0.9667,100871.41
-0.0093,-0.0005,-0.9409,4.329,-15.61,-6.646,0.941,100872.55
-0.0322,-0.0469,-0.9971,1.829,-0.061,-2.317,0.9987,100872.89
-0.0034,-0.0649,-1.0791,3.537,14.939,2.378,1.0811,100873.4
0.0669,-0.0142,-0.9121,9.39,4.024,1.402,0.9147,100873.66
0.0142,0.0225,-0.9209,0.366,-22.683,-1.22,0.9213,100873.12
-0.0684,0.021,-1.0107,-5.793,-12.195,-4.329,1.0133,100872.94
-0.0908,-0.0049,-1.0166,1.098,-6.951,-5.244,1.0207,100872.21
-0.0757,-0.0044,-0.9253,4.939,-13.537,-1.89,0.9284,100871.33
-0.0737,-0.0146,-1.0103,0.854,-10.671,0.122,1.013,100871.0
-0.0376,-0.0347,-1.0298,4.512,-2.317,0.244,1.0311,100871.39
-0.0469,-0.0332,-1.0049,5.244,-7.866,2.439,1.0065,100870.66
-0.0645,-0.0171,-0.9751,2.805,-7.5,2.5,0.9774,100870.98
-0.0728,-0.0181,-1.002,3.171,-7.256,-1.463,1.0048,100870.84
-0.0762,0.0029,-0.9893,2.927,-12.927,-9.024,0.9922,100871.14
-0.1167,0.0205,-0.9761,1.524,-12.195,-10.732,0.9832,100870.63
-0.0991,-0.0132,-0.9819,3.354,1.585,-8.659,0.987,100870.59
-0.0601,-0.0488,-1.0015,3.963,1.28,-7.134,1.0045,100870.56
-0.0718,-0.0664,-0.9912,1.585,-2.988,-1.159,0.996,100871.07
-0.0835,-0.0625,-0.9795,-0.244,-1.585,0.488,0.985,100870.56
-0.1196,-0.0361,-0.9863,-2.439,-2.5,0.793,0.9942,100870.69
-0.0903,-0.0439,-1.0,-0.61,4.207,3.171,1.005,100871.88
-0.0659,-0.0312,-0.9897,-0.915,1.585,2.561,0.9924,100871.79
-0.0913,-0.0249,-0.9941,-4.268,-1.707,1.341,0.9986,100871.01
-0.1016,-0.0278,-0.9883,-2.195,1.768,-0.366,0.9939,100870.42
-0.0928,-0.0386,-0.9932,1.402,1.585,-1.768,0.9982,100870.45
-0.0879,-0.0361,-0.9756,1.707,-1.829,-1.768,0.9802,100869.98
-0.0977,-0.04,-0.9785,-0.61,-1.037,-1.524,0.9842,100870.87
-0.0898,-0.0371,-1.0054,0.305,2.805,-1.22,1.0101,100871.16
-0.0615,-0.0352,-0.9829,0.122,-0.183,-1.098,0.9855,100871.66
-0.103,-0.0298,-0.9751,-1.159,-4.451,-1.341,0.981,100871.49
-0.1353,-0.0254,-0.9893,-1.646,-1.402,-0.915,0.9988,100872.01
-0.1182,-0.0049,-0.9775,-0.915,0.976,0.671,0.9847,100873.12
-0.085,-0.0254,-0.9756,0.732,2.317,2.073,0.9796,100871.99
-0.0938,-0.0684,-1.0015,1.159,2.561,2.195,1.0082,100871.76
-0.0884,-0.0791,-0.9897,1.402,1.463,0.671,0.9968,100871.09
-0.0923,-0.0527,-0.9785,0.488,-0.854,-0.61,0.9843,100870.98
-0.0986,-0.0493,-0.9888,-0.366,1.463,-0.915,0.9949,100871.35
-0.0947,-0.0605,-0.9858,0.122,1.585,-0.976,0.9922,100871.51
-0.0981,-0.0332,-0.9927,-2.744,1.037,0.427,0.9981,100871.41
-0.0776,-0.0244,-0.9858,-2.988,2.134,1.037,0.9892,100870.84
-0.0908,-0.0259,-0.9863,-0.061,1.646,0.793,0.9908,100871.25
-0.0913,-0.0298,-0.9941,0.061,4.024,0.183,0.9988,100870.84
-0.0972,-0.0327,-0.9829,0.793,0.732,0.0,0.9882,100871.4
-0.1045,-0.0322,-0.9751,0.732,0.915,0.183,0.9812,100871.45
-0.0913,-0.0337,-0.9873,0.61,1.585,-0.366,0.9921,100871.48
-0.0811,-0.0527,-1.0098,0.549,2.927,-0.732,1.0144,100871.74
-0.0762,-0.0581,-0.9834,1.829,1.402,-1.28,0.9881,100871.83
-0.0854,-0.0508,-0.9775,0.122,0.244,-1.28,0.9826,100871.88
-0.0879,-0.0469,-0.9917,-0.854,1.341,-1.524,0.9967,100872.3
-0.0869,-0.0488,-0.9897,-0.244,1.951,-1.341,0.9948,100872.14
-0.0811,-0.0522,-0.9785,0.793,-0.61,-1.037,0.9833,100871.64
-0.084,-0.0576,-0.9951,-1.524,0.061,-0.305,1.0003,100871.63
-0.0825,-0.0479,-0.9932,-0.244,0.0,-0.061,0.9977,100871.5
-0.0938,-0.0332,-0.9819,-0.488,1.524,0.671,0.987,100871.63
-0.0845,-0.041,-0.9951,-2.378,1.768,-0.122,0.9995,100871.26
-0.0776,-0.0513,-0.9976,-1.037,2.317,-0.549,1.0019,100871.35
-0.0825,-0.0537,-0.9854,0.061,0.671,-0.671,0.9903,100871.67
-0.085,-0.0488,-0.9878,-2.439,0.366,-0.793,0.9926,100871.15
-0.083,-0.0396,-0.9946,-2.561,0.183,-0.549,0.9989,100871.64
-0.0864,-0.0376,-0.9932,-1.22,1.22,-0.061,0.9976,100871.25
-0.0825,-0.0488,-0.978,-0.854,0.793,0.061,0.9827,100871.7
-0.0864,-0.0396,-0.9854,-1.829,1.28,-0.183,0.9899,100871.55
-0.083,-0.0356,-1.0059,-1.829,5.244,0.427,1.0099,100870.83
-0.0708,-0.0396,-0.9888,-0.427,2.988,1.159,0.9921,100872.24
-0.0669,-0.0615,-0.9829,-1.463,0.122,1.098,0.9871,100871.59
-0.0732,-0.0381,-0.9888,-0.793,0.732,-0.122,0.9922,100871.09
-0.0825,-0.0337,-0.9922,0.0,1.524,-1.646,0.9962,100871.49
-0.0864,-0.0518,-0.9854,0.183,0.915,-2.012,0.9905,100871.03
-0.0811,-0.0488,-0.9761,-0.366,3.171,-0.122,0.9807,100870.92
-0.0762,-0.041,-0.9902,-1.585,2.927,1.098,0.994,100871.59
-0.0664,-0.0317,-0.9976,-2.744,2.744,0.854,1.0003,100872.07
-0.0586,-0.0327,-0.9897,-1.646,1.829,-0.305,0.992,100871.82
-0.0645,-0.04,-0.9858,-1.159,1.402,-0.915,0.9888,100871.38
-0.0737,-0.042,-0.9897,-1.768,1.463,-0.732,0.9934,100871.91
-0.0698,-0.0405,-0.9995,-1.707,1.951,-1.037,1.0028,100871.23
-0.0625,-0.0386,-0.9829,-0.427,0.793,-1.159,0.9857,100870.58
-0.0747,-0.0425,-0.9873,-0.915,-0.915,-0.671,0.991,100870.58
-0.0698,-0.0449,-0.9941,-1.22,0.976,-0.549,0.9976,100871.59
-0.0664,-0.0288,-0.9917,-0.61,1.89,-0.305,0.9943,100872.08
-0.0562,-0.04,-0.9966,-1.646,2.439,-0.305,0.999,100871.71
-0.063,-0.0415,-0.9941,-1.829,0.915,-0.488,0.997,100871.94
-0.0776,-0.0303,-0.9854,-0.671,0.427,-0.244,0.9889,100872.09
-0.0752,-0.0278,-0.9956,-1.159,1.22,0.549,0.9988,100870.63
-0.0513,-0.0376,-0.9941,-1.037,1.768,0.427,0.9962,100872.26
-0.0508,-0.042,-0.9893,-0.915,0.0,-0.305,0.9915,100872.72
-0.0654,-0.0435,-0.9868,-1.098,-0.488,-1.159,0.9899,100872.34
-0.0728,-0.0356,-0.9878,-1.707,0.366,-0.793,0.9911,100872.9
-0.063,-0.0361,-0.9922,-1.159,2.256,-0.549,0.9948,100872.61
-0.0571,-0.0361,-0.9863,-0.915,-0.122,0.061,0.9886,100871.87
-0.0635,-0.0352,-0.9961,-2.195,0.183,0.61,0.9987,100871.3
-0.0615,-0.0288,-0.9873,-0.976,0.732,0.305,0.9896,100871.38
-0.0674,-0.0273,-0.9844,-0.915,0.671,0.122,0.9871,100871.05
