ax,ay,az,gx,gy,gz,avm,pressure
1.0317,-0.0889,-0.293,-89.451,1.646,1.28,1.0762,100835.1
1.0688,-0.041,-0.1597,-65.976,32.195,-13.72,1.0815,100836.27
0.9473,-0.0239,-0.0171,-62.073,44.939,-11.707,0.9477,100836.29
0.9834,0.0708,0.1108,-78.78,18.537,-7.683,0.9922,100836.42
0.8813,0.0229,-0.0605,-95.061,26.037,10.427,0.8837,100836.29
0.626,0.0132,-0.1035,-81.707,44.817,24.573,0.6346,100836.43
0.8052,0.0791,0.0811,-68.78,34.146,-1.28,0.8131,100836.41
1.125,0.0327,0.1016,-79.146,-16.585,-13.049,1.13,100836.04
1.3198,0.0889,0.0908,-74.329,-68.293,3.354,1.3259,100835.88
1.3931,0.1592,0.1401,-62.927,-54.512,12.378,1.4091,100835.86
1.4229,0.1416,0.166,-56.22,-36.707,22.439,1.4395,100836.6
1.1738,0.1401,0.1494,-45.915,-36.463,40.549,1.1916,100836.89
0.9062,0.106,0.1714,-41.646,-6.951,29.634,0.9284,100837.88
0.6758,0.0664,0.0225,-54.878,-6.28,11.22,0.6794,100837.86
0.6079,0.0469,-0.2354,-53.841,-25.915,-2.622,0.6536,100837.59
0.5884,0.0454,-0.0557,-34.939,-15.0,-13.537,0.5927,100837.4
0.7368,0.0503,0.0317,-52.073,13.537,-20.61,0.7392,100837.0
0.9297,0.0288,-0.0146,-73.11,-7.073,2.561,0.9302,100837.06
1.0562,-0.0107,0.186,-64.207,-13.415,12.683,1.0725,100837.7
1.2153,-0.104,0.0933,-63.354,17.683,6.89,1.2233,100837.95
0.7852,-0.1323,-0.3115,-34.085,1.585,19.329,0.855,100837.17
1.0054,0.0459,0.1733,16.098,-24.024,-33.171,1.0212,100838.77
1.3696,0.104,0.0444,-12.317,-6.402,-57.134,1.3743,100839.52
0.9253,-0.043,-0.2378,-22.439,-5.793,-6.89,0.9563,100839.3
0.6919,-0.1274,-0.1182,-8.049,14.756,15.061,0.7134,100839.63
0.5977,-0.1226,0.2744,1.585,54.146,19.268,0.669,100840.12
0.9663,0.0571,0.1504,-37.378,4.268,23.537,0.9796,100839.88
1.1699,0.0547,-0.1055,-51.585,-39.39,26.646,1.1759,100840.31
1.0078,0.0732,-0.2568,-11.402,6.89,4.329,1.0426,100840.04
1.4331,0.3462,0.3267,28.963,21.159,-39.756,1.5101,100840.56
0.813,0.0898,-0.3228,-48.78,31.22,25.0,0.8793,100841.65
0.4038,-0.0049,-0.1694,-27.988,5.549,40.061,0.4379,100841.02
0.667,-0.123,-0.0259,-51.159,4.329,7.744,0.6787,100840.92
1.0161,-0.125,-0.0059,-53.415,-9.085,2.195,1.0238,100840.73
1.1094,-0.1792,0.1055,-17.378,-14.451,-3.232,1.1287,100839.98
1.2109,-0.0039,0.1855,-6.524,2.317,-37.256,1.2251,100840.26
1.5581,0.1709,0.2051,-14.878,-16.585,-61.22,1.5808,100840.73
1.5889,0.0464,-0.0425,-21.89,9.451,-38.415,1.5901,100840.96
1.0044,0.0205,-0.3066,-2.744,29.573,24.634,1.0504,100841.0
0.3022,0.0098,-0.3174,27.805,23.963,63.049,0.4384,100841.03
0.2539,0.0356,0.061,42.439,2.195,40.61,0.2636,100841.81
1.0342,0.2188,0.5845,18.537,-38.598,-0.61,1.2079,100842.11
1.1519,0.0659,0.0796,-35.488,-41.89,1.159,1.1565,100841.87
1.1382,-0.0659,-0.1533,-10.122,-36.89,-20.671,1.1504,100841.92
1.563,0.0845,0.2129,30.061,-10.183,-41.28,1.5797,100842.33
1.04,0.0225,-0.0063,5.488,12.256,10.305,1.0403,100842.41
0.2383,-0.0391,-0.4282,-8.293,9.024,58.171,0.4916,100841.84
0.3276,0.0303,0.1245,14.573,7.5,20.122,0.3518,100843.52
1.5244,0.1226,0.7646,2.317,1.402,-57.195,1.7098,100843.66
1.6567,-0.0303,-0.0557,-80.427,18.841,-20.793,1.6579,100842.89
0.7148,-0.1753,-0.6221,-18.11,-32.622,46.037,0.9637,100843.56
1.0229,-0.0078,0.2368,75.793,-6.829,-19.878,1.05,100844.67
1.2358,0.0386,0.0342,39.634,45.427,-35.427,1.2369,100844.76
0.6201,0.0,-0.1343,28.598,17.134,25.0,0.6345,100844.84
0.6724,-0.0713,0.0781,18.598,6.22,19.573,0.6806,100845.48
1.1606,0.0161,0.1421,-2.073,-11.341,14.573,1.1694,100845.99
0.998,0.0205,-0.2451,-8.659,-33.171,31.037,1.0279,100846.59
0.9648,0.0669,0.0391,40.732,-27.927,-14.573,0.9679,100847.3
1.5884,0.2637,0.604,55.305,18.659,-67.073,1.7197,100846.96
1.2988,0.1758,0.355,-4.634,55.305,-22.5,1.3579,100847.81
0.4385,-0.0396,-0.2886,-45.305,36.341,34.634,0.5264,100847.86
0.4287,-0.1001,-0.0977,-26.159,10.305,15.0,0.4509,100849.0
1.085,0.0913,0.2734,-18.232,-15.976,-14.939,1.1226,100849.09
1.5234,0.0259,0.3149,-45.793,-25.732,-16.646,1.5559,100848.32
1.167,-0.1636,-0.3306,-58.78,-6.646,-2.622,1.2239,100848.36
1.0713,-0.0752,-0.2173,15.488,-7.134,-24.024,1.0957,100849.73
1.5029,0.0259,0.168,44.207,7.256,-45.122,1.5125,100850.51
1.0234,-0.04,-0.4038,18.902,23.659,21.951,1.1009,100849.59
0.0176,-0.082,-0.3428,57.927,43.049,75.854,0.3529,100849.66
0.5049,0.1621,0.7305,77.317,27.256,14.085,0.9026,100850.59
1.252,0.1597,0.9463,-16.524,-26.098,-15.488,1.5774,100850.67
0.8462,-0.0952,-0.3389,-116.951,-56.28,-4.207,0.9165,100850.48
1.1489,-0.04,-0.1606,-26.646,-63.963,-51.402,1.1608,100850.95
1.5527,0.0801,0.3037,5.854,10.122,-56.768,1.5842,100851.53
0.6724,0.0259,-0.0474,-35.366,34.817,36.951,0.6745,100851.25
0.188,-0.0278,0.0303,-40.549,2.988,54.085,0.1924,100851.38
0.9243,0.103,0.2173,-50.366,-13.902,-7.5,0.9551,100851.98
1.6211,0.0527,0.2881,-60.549,-35.427,-34.573,1.6473,100852.92
1.5674,-0.0347,-0.1572,-78.476,-26.402,-31.524,1.5756,100852.88
1.4058,-0.1128,-0.3223,-55.244,-30.305,-34.268,1.4466,100852.98
1.354,-0.0571,-0.2129,-22.622,-9.207,-36.463,1.3718,100853.81
0.937,0.0376,0.0391,-6.28,12.5,-8.841,0.9386,100853.2
0.7031,-0.1016,-0.1787,-28.78,7.5,18.415,0.7326,100853.61
0.5903,-0.061,-0.0254,-18.11,-13.963,36.829,0.594,100852.94
0.9561,0.2646,0.542,-8.171,-31.89,31.22,1.1304,100854.14
0.979,0.0317,0.1489,-83.537,-7.805,22.256,0.9908,100854.31
0.6631,-0.0962,-0.1494,-88.902,-13.902,-7.683,0.6865,100854.08
1.3218,0.0894,0.3936,-41.524,-5.061,-77.012,1.382,100854.77
1.5029,0.124,0.2729,-85.122,30.0,-57.439,1.5325,100854.91
0.7759,-0.042,-0.3198,-119.878,13.902,35.671,0.8403,100855.62
0.4639,-0.0439,-0.0679,-92.134,-7.5,62.012,0.4709,100855.79
0.9028,-0.0083,0.3545,-87.927,-37.866,30.976,0.97,100855.91
1.5718,-0.2544,0.4043,-139.207,-47.073,12.805,1.6428,100856.12
1.2183,-0.522,-0.1777,-174.939,-27.073,32.988,1.3372,100855.77
1.0742,-0.377,-0.0312,-104.878,-4.207,-14.756,1.1389,100856.15
1.8071,-0.0547,0.6333,-90.732,22.439,-81.707,1.9157,100856.29
1.4482,0.0083,-0.0371,-156.585,10.183,-23.354,1.4487,100856.18
0.7949,-0.0298,-0.1318,-134.695,3.11,15.732,0.8063,100856.81
0.6646,-0.0176,0.0752,-110.915,22.439,-5.854,0.669,100857.42
0.8159,0.0488,0.377,-109.695,29.817,-22.927,0.9001,100857.12
1.0024,0.0791,0.5234,-147.744,9.146,-21.768,1.1336,100856.54
1.3896,0.1611,0.4102,-197.073,-36.646,-2.561,1.4578,100856.23
1.0439,0.1055,-0.0366,-216.28,-49.268,42.134,1.0499,100857.48
0.7886,-0.0488,-0.0415,-177.256,-45.488,20.671,0.7912,100857.31
1.46,0.1333,0.1738,-62.561,-40.366,-17.134,1.4763,100856.72
1.1392,0.0361,-0.2124,-77.012,-28.171,12.439,1.1594,100855.88
1.0288,0.0562,-0.0083,-47.866,-4.817,12.927,1.0304,100856.12
0.9233,0.0693,0.0664,-52.317,22.012,17.195,0.9283,100857.28
0.8193,0.0396,0.106,-59.817,22.012,26.585,0.8271,100857.53
1.0532,0.0278,0.3022,-71.22,4.695,22.256,1.0961,100856.84
1.2212,0.0635,0.1943,-113.171,-11.829,32.988,1.2382,100854.75
0.9409,0.0239,-0.168,-123.171,-32.927,50.854,0.9561,100854.54
0.9878,0.0107,0.1191,-90.305,-39.451,17.256,0.995,100854.22
1.5469,0.0835,0.0679,-94.146,-42.683,-16.585,1.5506,100854.5
1.3442,0.0244,-0.063,-72.744,-11.646,7.195,1.3459,100852.97
0.8516,0.0112,-0.0288,-26.829,34.39,6.463,0.8521,100852.7
0.7842,0.0698,0.3062,-2.622,76.341,-29.939,0.8447,100852.49
0.7627,0.1045,0.1904,-34.695,57.561,-33.415,0.793,100852.81
0.6582,0.0718,-0.0625,-54.39,-7.439,-13.476,0.665,100853.91
0.7656,0.1128,-0.0469,-42.805,-26.341,-10.183,0.7753,100853.76
1.2041,0.2144,-0.0615,-31.463,-38.293,-17.256,1.2246,100853.66
1.3354,0.2539,0.1401,-8.598,-37.866,4.207,1.3666,100853.81
1.2256,0.1987,-0.1548,-24.329,-36.463,18.354,1.2512,100854.3
1.0171,0.1338,-0.3726,-8.902,-43.476,18.049,1.0914,100853.56
1.1226,0.1201,0.1138,32.927,-8.049,0.488,1.1347,100853.38
0.9067,0.083,0.1392,11.707,44.573,27.195,0.9211,100853.37
0.4268,-0.0039,-0.0229,-18.232,44.512,59.207,0.4274,100853.47
0.6851,-0.0737,0.1357,-33.11,33.659,28.354,0.7023,100852.3
0.8442,-0.0488,0.0518,-61.341,2.622,11.585,0.8472,100851.09
0.9116,0.0527,0.3022,-54.817,-101.646,-19.451,0.9619,100850.27
1.7808,0.127,-0.0679,-92.134,-137.256,-77.622,1.7866,100849.8
1.7803,-0.0381,-0.6191,-58.232,-45.122,-54.878,1.8852,100850.45
1.2031,-0.021,-0.2324,28.598,69.207,-27.744,1.2255,100850.33
0.7944,0.0977,0.0586,47.744,107.012,-5.976,0.8026,100849.35
0.2998,0.1035,0.1309,32.622,62.256,27.073,0.3431,100848.85
0.4756,0.0327,0.2412,4.695,-54.512,16.402,0.5343,100850.09
1.6128,0.1094,-0.2217,-46.098,-67.5,-12.195,1.6316,100848.94
0.7349,0.0713,-0.2285,1.341,3.11,45.305,0.7729,100848.21
0.7363,0.0391,-0.0815,32.378,8.902,5.366,0.7419,100848.0
1.127,0.1357,-0.0605,18.354,-12.012,-22.439,1.1367,100848.59
1.1455,0.0815,-0.1079,16.707,6.037,-13.232,1.1535,100848.16
0.9917,0.0825,-0.2495,18.293,68.415,18.963,1.0259,100846.98
0.417,0.0024,0.0571,32.073,67.561,58.963,0.4209,100847.56
0.8032,-0.0176,0.3379,-7.5,20.122,23.78,0.8716,100848.77
1.1694,0.0786,0.1509,-61.646,-27.622,7.744,1.1817,100847.7
1.2227,0.0415,0.1064,-71.951,-48.232,-3.902,1.228,100846.64
1.3394,-0.0483,-0.4028,-64.512,-20.793,-31.707,1.3995,100847.58
1.2734,-0.0376,-0.1895,11.829,13.902,-46.098,1.288,100846.79
1.2358,0.064,0.1724,43.537,66.098,-55.976,1.2494,100846.47
0.8081,0.0244,-0.0308,34.024,70.793,-7.317,0.8091,100845.23
0.8491,0.2012,0.3657,37.988,-13.902,-6.524,0.9462,100844.34
1.667,0.1958,0.1738,-11.463,-47.622,-12.683,1.6874,100843.99
0.9976,0.1382,-0.1582,-0.915,-36.037,35.183,1.0194,100843.86
0.9541,0.1797,-0.0908,30.732,-32.744,13.354,0.9751,100843.52
1.0762,0.1602,0.0757,46.341,-4.268,-11.89,1.0907,100843.75
1.02,0.022,0.3262,41.402,37.317,-13.049,1.0711,100844.91
0.6694,-0.0415,0.1792,-1.829,60.854,17.927,0.6942,100844.91
0.3662,-0.0552,0.1001,-26.402,46.22,37.683,0.3836,100844.68
0.7134,-0.0601,0.2549,-54.695,22.683,4.817,0.7599,100845.24
1.2222,0.085,-0.002,-96.707,-14.939,4.512,1.2251,100845.07
1.0776,-0.0381,-0.0615,-62.378,-34.39,25.0,1.0801,100844.42
1.4922,-0.0479,-0.0186,-32.195,-10.488,0.61,1.4931,100844.55
1.3667,-0.0391,-0.0776,-3.659,-1.89,13.354,1.3695,100844.66
0.9756,-0.085,0.0024,36.829,37.866,-5.549,0.9793,100844.49
0.8135,-0.0293,0.2412,60.061,52.195,-31.463,0.849,100844.0
0.7788,0.1201,0.3506,47.195,47.439,-25.427,0.8625,100843.99
0.7109,0.2041,0.353,16.22,6.037,-3.841,0.8196,100843.36
1.2075,0.1709,0.1943,-32.378,-45.488,-13.232,1.2349,100843.27
1.1768,0.0791,-0.5049,-42.5,-61.402,8.293,1.2829,100842.32
0.9614,0.1157,0.0205,51.646,-14.634,2.683,0.9686,100841.62
1.2925,0.1963,0.4502,66.585,18.902,-22.927,1.3826,100841.97
1.2407,0.0557,0.3125,28.963,12.866,7.012,1.2807,100840.98
0.6885,-0.0684,-0.0957,-2.378,29.939,36.829,0.6984,100841.0
0.5527,-0.0322,0.0435,8.963,24.756,26.463,0.5554,100841.14
0.9585,-0.0107,0.4043,-9.268,0.183,16.402,1.0403,100840.62
0.8818,0.0151,0.2769,-67.256,-30.915,32.805,0.9244,100839.62
1.1714,0.0605,0.1294,-89.512,-71.22,7.5,1.1801,100838.99
1.248,-0.0938,-0.3423,-92.683,-43.11,-2.927,1.2975,100839.02
0.7998,-0.1768,-0.3364,-32.927,-13.354,1.037,0.8855,100839.29
0.9277,-0.0239,0.2729,22.073,30.488,-56.524,0.9673,100839.5
0.9966,-0.0078,0.248,4.329,47.805,-75.488,1.027,100840.13
0.646,-0.0107,0.0718,5.976,27.5,-43.415,0.6501,100839.75
1.0488,0.0757,0.457,20.488,20.305,-48.78,1.1466,100839.47
1.2725,0.0508,0.2573,-38.171,-13.232,-4.817,1.2992,100839.98
0.8999,0.0684,-0.4102,-51.463,-70.183,61.89,0.9913,100839.01
1.1592,0.1431,0.0239,53.476,-16.829,25.122,1.1682,100839.03
1.5332,0.2124,0.606,53.78,13.902,13.11,1.6622,100837.92
1.0078,0.0415,-0.2852,-25.549,-44.878,56.341,1.0482,100837.34
0.7358,-0.0376,0.146,23.659,-0.061,32.622,0.7511,100837.05
0.7148,0.0522,0.2979,7.744,58.476,11.524,0.7762,100836.8
0.397,0.0146,0.1641,-35.854,25.915,29.024,0.4298,100836.26
0.6885,-0.1177,0.3047,-67.744,-15.61,1.037,0.762,100835.83
1.0352,-0.1226,0.1323,-113.537,-59.024,-8.902,1.0508,100835.78
1.2427,-0.1626,-0.0576,-114.817,-72.744,-1.28,1.2546,100836.0
1.2715,-0.2036,-0.0371,-89.39,6.524,-4.085,1.2882,100837.02
0.8042,-0.1924,-0.0669,-53.171,34.756,-5.427,0.8296,100836.93
1.001,-0.0244,0.4033,-26.646,36.159,-69.573,1.0795,100836.88
1.5488,0.0039,0.3789,-60.61,32.927,-95.183,1.5945,100837.05
0.9995,-0.0151,-0.1147,-88.11,6.585,-19.451,1.0062,100836.46
0.4399,-0.0361,-0.1025,-50.732,14.878,-5.183,0.4532,100836.15
1.0542,-0.0625,0.3149,-33.902,-5.366,-48.415,1.102,100836.16
1.0327,-0.0557,0.311,-84.695,-38.049,-2.012,1.08,100835.66
0.52,-0.0518,0.0957,-100.732,-33.354,32.012,0.5313,100834.69
0.8599,0.0337,0.5005,-75.061,-32.561,-4.39,0.9955,100834.31
1.105,0.043,0.5063,-124.024,-62.988,4.573,1.2162,100834.66
1.0327,-0.0342,-0.0195,-168.293,-71.646,24.512,1.0335,100834.04
0.9194,-0.0659,-0.0137,-124.695,-35.732,15.488,0.9219,100834.7
0.8765,0.0303,0.3315,-111.159,6.646,-0.854,0.9376,100834.95
0.9443,0.0645,0.1196,-150.122,17.622,9.024,0.9541,100835.12
0.7383,0.0117,-0.1528,-160.488,6.829,45.549,0.754,100835.01
0.583,-0.0718,-0.0923,-137.134,6.159,48.476,0.5946,100834.56
0.9106,-0.1172,0.2217,-125.366,12.439,17.134,0.9445,100834.95
1.1997,-0.1309,0.2949,-148.659,-3.72,10.976,1.2423,100835.29
1.0044,-0.2617,-0.0586,-177.256,-19.024,12.317,1.0396,100834.39
0.9185,-0.3418,-0.1528,-140.61,-4.512,-23.537,0.9918,100835.2
1.3555,-0.2412,0.1304,-105.366,2.805,-56.463,1.3829,100835.55
1.2407,-0.2295,-0.1533,-108.78,13.415,-18.902,1.271,100835.93
0.6631,-0.1792,-0.2314,-76.707,40.61,18.354,0.7248,100835.61
0.6543,-0.0835,0.0859,-57.073,43.841,-1.768,0.6652,100835.25
0.8232,-0.0586,0.144,-81.829,18.476,-14.939,0.8378,100835.96
0.8101,-0.0342,0.2266,-98.78,-21.28,-6.829,0.8418,100836.63
1.0283,0.0942,0.4976,-107.5,-9.878,-23.537,1.1462,100836.02
0.9263,0.1147,0.1748,-152.439,-9.756,-2.561,0.9496,100835.77
0.7979,0.0659,-0.1108,-136.463,-59.329,18.049,0.8082,100836.0
1.1118,0.1484,0.2925,-83.598,-10.488,-25.366,1.1592,100836.27
1.4761,0.228,0.3174,-85.732,2.195,-42.5,1.5269,100836.23
1.3789,0.2969,0.0308,-88.78,-26.159,-8.049,1.4108,100835.84
1.166,0.1943,-0.1187,-66.707,2.073,10.61,1.188,100836.52
0.729,0.0864,-0.1187,-37.012,36.22,19.878,0.7436,100835.91
0.3789,0.043,0.0952,-18.415,67.622,4.39,0.393,100836.08
0.3169,-0.0557,0.23,-28.902,60.732,-24.695,0.3955,100836.59
1.019,-0.019,0.2168,-62.256,0.854,-43.537,1.042,100836.33
1.146,0.1323,0.0195,-87.256,-37.256,-0.61,1.1538,100835.89
0.9541,0.0366,0.0864,-64.024,-17.988,7.988,0.9587,100836.06
1.1187,0.0254,0.1147,-41.463,-18.537,-18.354,1.1248,100835.58
1.272,0.0854,0.2148,-29.329,-40.061,-35.61,1.2928,100836.68
1.6094,0.02,-0.0947,-25.244,-4.939,-40.854,1.6123,100837.51
1.1406,0.0381,0.0586,23.841,51.28,5.61,1.1428,100838.01
0.8008,0.0664,0.3794,31.951,58.11,24.817,0.8886,100837.64
0.6055,-0.0698,0.3438,-22.317,24.329,32.012,0.6997,100838.11
0.6265,-0.022,0.0742,-56.159,-24.451,40.427,0.6312,100839.56
0.8369,0.0996,0.0283,-50.61,-54.329,34.085,0.8433,100838.95
0.9307,0.0552,-0.0234,-35.122,-44.268,12.256,0.9326,100838.97
1.1567,0.0718,0.1514,-8.415,-39.512,-17.439,1.1688,100838.48
1.436,0.1553,0.3032,-10.793,-19.085,-31.768,1.4759,100838.61
1.2144,0.0791,0.082,-33.354,-2.683,0.976,1.2197,100838.7
0.6982,0.042,-0.1494,-39.024,29.085,35.976,0.7153,100838.9
0.2686,-0.0195,-0.1948,-30.183,42.622,47.134,0.3324,100838.91
0.2637,-0.0435,0.1831,-6.28,2.134,13.72,0.3239,100839.79
1.5908,0.0918,0.6807,-13.72,-13.659,-71.524,1.7328,100839.59
2.0601,-0.0879,-0.0308,-67.5,29.268,-53.232,2.0622,100840.3
1.124,-0.1685,-0.3286,-8.354,44.451,28.049,1.1831,100840.45
0.5801,0.0366,0.1997,61.585,61.22,19.329,0.6146,100841.93
0.6753,0.0757,0.5894,49.024,19.024,-12.256,0.8995,100843.27
0.7515,-0.0078,0.2495,-16.951,-37.195,-2.134,0.7918,100843.54
0.6309,-0.0654,0.0254,-33.476,-46.341,11.463,0.6348,100843.87
1.1123,0.1167,0.5596,-4.268,-70.061,-0.915,1.2506,100843.38
1.1094,0.0615,0.1274,-52.317,-47.5,0.488,1.1184,100842.53
0.9917,-0.0542,-0.3486,-40.549,-32.439,-21.22,1.0526,100843.12
1.4976,0.1509,0.1465,20.976,-8.537,-58.415,1.5123,100842.94
1.3813,0.1895,0.1353,9.207,43.354,-22.744,1.4008,100843.27
0.5352,0.0059,-0.1787,-9.512,44.756,39.085,0.5642,100843.41
0.4839,-0.0781,0.0093,-2.927,12.378,32.561,0.4902,100843.64
1.0605,0.0508,0.3809,-7.195,-15.366,11.829,1.128,100844.2
1.2241,0.0728,0.1748,-29.329,-23.72,13.415,1.2387,100844.59
1.105,-0.1011,0.0073,-12.073,-7.317,-16.951,1.1096,100845.88
1.5596,-0.019,0.2378,16.22,-1.22,-57.805,1.5777,100846.11
1.4536,-0.0068,-0.0903,11.159,0.427,-22.073,1.4564,100847.25
0.6968,0.0093,-0.2686,42.561,13.78,28.598,0.7468,100846.38
0.5889,0.0469,0.0239,67.317,21.524,22.927,0.5912,100846.84
0.6318,-0.0156,0.2964,48.293,3.902,25.549,0.6981,100847.05
0.8809,0.0864,0.6445,19.39,-33.598,23.598,1.0949,100846.35
1.1982,0.1162,0.1919,-52.073,-33.049,16.707,1.2191,100846.7
0.7866,-0.1084,-0.6763,-45.854,-39.817,22.439,1.043,100847.59
1.1016,0.0562,0.1162,59.756,-14.573,-29.695,1.1091,100848.02
1.4409,0.1494,0.5298,51.524,67.012,-41.402,1.5425,100848.67
0.604,0.0459,0.2144,-9.939,45.183,33.963,0.6426,100849.54
0.4546,-0.0522,0.0103,-52.012,5.122,39.634,0.4577,100849.58
0.9858,-0.02,0.0596,-51.22,-28.415,11.768,0.9878,100849.85
1.2939,-0.0566,0.0835,-31.22,-32.805,-4.817,1.2979,100848.79
1.1719,-0.1416,-0.062,-4.451,-6.159,-11.89,1.182,100849.02
1.1738,0.0093,0.2959,42.073,-1.22,-34.695,1.2106,100850.78
1.4453,0.0317,0.2983,24.146,24.329,-48.537,1.4761,100850.86
0.9336,-0.0215,-0.0952,3.049,30.366,0.732,0.9387,100851.42
0.6714,-0.0337,-0.0464,9.329,12.5,24.817,0.6738,100851.11
0.7168,-0.0864,0.0322,-0.793,2.866,28.11,0.7227,100851.11
0.8247,0.0342,0.2979,-4.878,-43.963,34.573,0.8775,100851.85
1.1084,0.0581,0.4409,-38.232,-38.354,-0.122,1.1943,100850.66
1.1069,-0.0732,-0.2222,-71.28,-22.805,-30.732,1.1314,100851.37
