ax,ay,az,gx,gy,gz,avm,pressure
1.6616,0.1406,0.0728,-3.11,-30.793,-78.232,1.6691,100844.34
1.2061,0.0942,-0.374,-1.463,9.512,-29.451,1.2662,100844.35
0.4849,0.0386,-0.1821,39.756,33.415,4.268,0.5194,100844.83
0.8267,0.0356,0.0605,36.89,44.268,-21.585,0.8296,100844.93
0.9409,0.1177,0.2695,19.39,11.524,16.28,0.9858,100844.65
1.0195,0.2217,0.5322,-6.037,-36.037,40.427,1.1713,100844.93
1.0708,0.0566,-0.1621,-57.805,-28.293,26.89,1.0845,100844.42
1.0151,-0.0547,-0.3179,-6.951,-13.049,7.012,1.0651,100844.63
1.1938,0.2075,0.2529,38.476,32.073,-23.476,1.2379,100844.16
0.9868,0.2271,0.228,0.671,61.22,-12.866,1.038,100845.43
0.6631,0.0269,-0.0239,-38.354,33.902,21.524,0.6641,100845.14
0.5898,0.0479,0.0068,-50.0,9.817,33.598,0.5918,100845.79
0.9521,0.187,0.4619,-31.524,-19.695,5.671,1.0747,100846.6
1.5771,0.1309,0.4302,-43.537,-41.89,-31.89,1.64,100846.02
1.5435,0.0396,-0.0869,-59.085,-43.72,-14.39,1.5464,100845.93
0.7656,-0.0396,-0.4585,-20.427,-16.768,7.439,0.8933,100846.37
0.6875,0.0713,-0.0347,35.183,-13.659,-27.012,0.6921,100846.44
1.002,0.1382,0.1987,15.305,4.512,-44.878,1.0308,100846.14
0.8188,0.1836,0.3281,1.22,-2.744,35.183,0.901,100847.2
1.0645,0.1426,0.5127,-29.207,26.341,11.89,1.1901,100847.55
0.9351,-0.0854,-0.2144,-74.024,10.366,-10.0,0.9631,100847.21
1.0273,0.1201,0.0913,-17.866,-32.561,-44.939,1.0384,100848.44
1.147,0.2622,0.4565,-31.585,10.793,-65.671,1.262,100849.72
0.9189,0.0151,0.0205,-100.122,1.89,-16.28,0.9193,100849.33
0.6729,-0.0078,0.0439,-112.439,-28.963,31.829,0.6743,100849.65
1.0674,0.0684,0.4004,-103.537,-20.61,17.317,1.1421,100849.15
1.5005,-0.146,0.2827,-120.183,12.195,-15.976,1.5339,100849.27
1.3169,-0.1133,0.2837,-109.085,-9.268,-19.817,1.3519,100849.6
1.2505,0.0752,0.2896,-97.622,-70.366,-36.22,1.2858,100850.6
1.4038,0.0972,0.0645,-114.146,-67.866,-38.72,1.4086,100850.71
0.8296,-0.0386,-0.166,-99.085,-43.354,9.878,0.8469,100852.02
0.3433,-0.0625,0.1294,-69.512,-18.415,21.768,0.3721,100850.33
0.7759,0.126,0.4536,-75.854,-8.78,-8.11,0.9075,100851.12
1.3989,0.2202,0.7671,-121.951,-11.22,-2.805,1.6106,100850.5
1.1118,-0.0825,-0.0786,-168.476,12.073,27.744,1.1176,100851.63
0.71,0.1084,0.6562,-83.049,47.378,1.28,0.9729,100852.09
0.7705,0.4346,0.9385,-127.256,12.317,-65.793,1.2897,100851.84
1.3281,0.3989,0.2896,-228.598,-55.427,-77.805,1.4167,100850.8
1.1177,0.1865,-0.2578,-231.341,-64.939,5.0,1.1621,100851.6
0.7231,0.0034,0.2163,-158.049,-6.098,23.78,0.7548,100851.2
1.0991,0.0254,0.3174,-153.415,-5.488,-17.744,1.1443,100851.45
1.103,-0.0815,0.0596,-154.573,-63.049,-12.927,1.1076,100850.98
1.2393,-0.0254,0.0195,-130.061,-67.561,-7.256,1.2397,100850.0
1.1299,0.0825,0.0688,-108.598,-17.927,12.683,1.135,100852.13
1.0498,0.0903,0.0918,-105.0,19.268,19.512,1.0577,100852.49
1.1587,0.0713,0.1528,-107.134,50.976,-10.0,1.1709,100852.54
1.5913,0.2012,0.2891,-107.378,57.561,-50.0,1.6298,100852.55
1.5308,0.1548,0.0366,-106.098,-0.61,-21.159,1.539,100852.2
0.9526,-0.0073,-0.0635,-68.232,-9.024,-2.927,0.9548,100852.31
0.9023,0.0059,0.1128,-41.159,30.244,-38.354,0.9094,100851.9
0.958,-0.104,-0.2471,-45.183,21.22,-44.024,0.9948,100852.1
0.9551,0.0806,0.1543,-1.585,36.829,-50.183,0.9708,100851.39
1.3159,0.2324,0.4414,-10.854,47.012,-56.341,1.4073,100851.21
1.3672,0.3125,0.4702,-42.561,-46.22,8.293,1.4792,100851.44
0.7197,0.1963,-0.186,-77.683,-97.012,64.085,0.7689,100851.64
0.8433,0.2368,0.0376,-18.78,-90.732,29.817,0.8767,100851.27
1.2217,0.2974,0.3564,-21.28,-52.683,-2.927,1.3069,100850.88
0.9502,0.0962,0.0469,-49.39,-54.207,12.988,0.9562,100850.82
0.835,0.103,0.2588,-35.61,-39.512,0.671,0.8802,100850.28
0.8799,0.127,0.2959,-52.195,-11.22,-23.415,0.9369,100850.74
0.9673,0.0737,0.0063,-76.829,-20.305,-10.183,0.9701,100851.59
0.8579,-0.0278,-0.1016,-72.561,-40.122,20.61,0.8643,100851.49
0.9961,0.0303,-0.0293,-61.585,-18.72,15.854,0.997,100850.32
1.0894,0.1138,0.1143,-35.915,-9.146,11.402,1.1012,100850.27
1.3135,0.1772,0.6143,-18.11,-10.915,-16.037,1.4608,100848.39
1.3394,0.1069,0.3623,-51.524,16.829,-37.805,1.3916,100847.61
0.9775,0.0439,0.1587,-44.085,17.134,-34.451,0.9913,100848.4
0.6621,0.0635,-0.252,-54.268,4.146,-24.939,0.7113,100848.86
0.4121,0.0601,-0.5479,1.159,27.012,-0.244,0.6882,100848.22
0.8789,0.2578,0.0942,47.561,29.573,-6.707,0.9208,100846.87
1.1924,0.293,0.2617,21.037,-11.341,0.732,1.2554,100846.35
1.0483,0.229,0.4707,2.134,-74.512,-1.951,1.1718,100847.31
1.3105,0.2417,-0.1226,-50.488,-92.866,-32.012,1.3383,100845.55
1.1724,0.0024,-0.5669,-21.28,-72.622,-12.256,1.3022,100846.21
0.8716,0.064,0.0103,34.878,40.793,-5.305,0.874,100845.98
0.771,0.0278,0.1782,5.671,98.78,15.0,0.7918,100846.66
0.8076,0.0713,0.0278,-37.073,39.512,46.159,0.8112,100846.68
1.3765,0.3945,0.4263,-44.634,-53.354,36.28,1.494,100845.58
1.2612,0.2622,0.0,-82.073,-57.744,22.805,1.2882,100845.63
1.3525,0.1509,-0.2446,-66.341,-1.768,-10.183,1.3827,100844.93
0.9907,0.0967,-0.1611,-19.085,50.061,8.293,1.0084,100845.02
0.6826,0.1431,0.0137,23.537,84.573,10.854,0.6976,100843.6
0.7568,0.1787,0.3892,38.598,114.695,-0.427,0.8696,100843.27
0.7695,0.0635,0.2642,11.22,70.976,17.012,0.8161,100842.55
1.0244,0.2568,0.1558,10.488,-51.707,18.537,1.0675,100842.5
1.2144,0.3223,0.2808,25.671,-45.305,7.622,1.2874,100842.72
1.0044,0.1162,-0.02,13.11,-15.244,5.549,1.0113,100841.88
0.9658,0.0459,0.0815,34.695,-24.085,4.939,0.9703,100842.24
0.7949,0.0708,0.2407,31.768,6.524,11.037,0.8336,100843.02
0.7188,0.1157,0.4224,1.707,53.171,8.841,0.8417,100843.84
1.1143,-0.0156,0.5771,-50.854,52.622,11.951,1.255,100843.35
1.0532,0.0259,0.1865,-113.415,-11.037,53.902,1.0699,100842.98
0.6519,-0.0605,0.0039,-77.439,-54.695,28.78,0.6547,100843.71
1.4336,-0.0298,0.2261,-23.537,-11.951,-72.012,1.4516,100843.38
1.2568,-0.0747,-0.0625,-3.659,-14.207,-44.39,1.2606,100842.49
0.7773,0.0234,0.2798,36.768,15.61,-12.073,0.8265,100840.87
0.7026,0.1377,0.4668,28.598,40.0,-8.78,0.8547,100840.65
0.8726,0.1357,0.5317,-8.902,19.451,2.744,1.0308,100840.57
1.3198,0.2637,0.2485,-67.012,-34.085,36.159,1.3687,100839.65
0.8462,0.1587,-0.4873,-61.341,-32.317,67.439,0.9893,100839.09
0.96,0.0566,0.1733,27.561,0.244,13.598,0.9771,100838.69
1.1514,0.0635,-0.0645,17.378,-57.256,4.024,1.1549,100838.61
0.7632,-0.0679,0.0649,34.939,-40.427,9.39,0.7689,100837.08
0.8159,-0.0845,0.3843,24.634,68.902,-24.573,0.9058,100837.15
0.8018,-0.043,0.457,-17.378,85.854,-0.854,0.9239,100837.23
0.6748,-0.0112,0.3125,-75.427,26.463,22.805,0.7437,100836.88
0.8237,0.1104,-0.0337,-96.159,-57.622,-3.537,0.8318,100837.01
1.1479,0.1304,0.3345,-48.415,-46.402,-68.902,1.2028,100836.99
1.4424,0.041,0.105,-41.463,-11.89,-79.512,1.4468,100836.85
0.8315,-0.0347,-0.0015,8.902,-6.159,-47.805,0.8323,100836.99
0.9756,0.2036,0.1826,51.707,33.841,-65.488,1.0132,100836.21
1.1812,0.2759,0.2729,58.841,29.939,-21.341,1.2433,100836.14
0.9346,0.1348,0.3892,35.549,40.366,47.012,1.0213,100836.58
0.8633,0.0918,0.0454,-4.085,-14.512,60.244,0.8693,100836.8
1.062,0.2051,0.1284,28.659,-82.866,35.793,1.0892,100836.46
1.2266,0.1514,0.4146,31.768,-15.488,-21.22,1.3035,100835.95
0.8438,0.0151,-0.0088,-11.768,-23.11,-43.171,0.8439,100834.97
1.2642,0.0142,0.1138,-6.22,-49.024,-74.451,1.2693,100834.59
1.3896,0.0078,0.1147,-28.598,15.366,18.415,1.3944,100834.81
0.2065,-0.0825,-0.3022,-45.793,28.841,117.5,0.3753,100833.87
0.4561,-0.0952,0.0791,-49.573,55.183,41.22,0.4726,100833.78
0.8584,0.0249,0.3213,-73.293,26.524,16.098,0.9169,100834.2
1.0317,0.0337,0.6289,-81.341,-59.939,19.939,1.2088,100833.91
1.2549,-0.0005,0.1006,-138.171,-58.354,-16.28,1.2589,100834.17
1.0283,-0.1304,-0.4604,-96.951,-37.012,-47.073,1.1342,100833.99
1.1528,0.1309,0.0488,-8.415,-0.61,-114.146,1.1613,100834.12
1.6802,0.2939,0.3813,-3.537,46.768,-127.134,1.7478,100833.73
1.0225,0.0283,-0.2212,-34.817,55.549,-4.451,1.0465,100832.69
0.2275,-0.0957,0.1357,15.549,28.537,52.866,0.2817,100832.9
1.0044,0.0293,0.8477,7.927,-40.061,1.22,1.3146,100832.16
1.1836,0.1519,0.5449,-95.671,-108.11,10.976,1.3118,100831.5
0.7544,0.0732,-0.0664,-129.207,-132.5,7.256,0.7608,100831.85
1.2061,0.2275,-0.082,-93.476,-102.195,-47.378,1.2301,100832.27
1.3403,0.3486,0.1992,-76.768,-70.366,-25.488,1.3992,100832.08
0.8267,0.3447,0.3452,-100.0,-24.024,18.659,0.9599,100831.45
0.6616,0.3745,0.3843,-140.0,-7.073,24.634,0.8519,100831.47
0.5283,0.1318,-0.0542,-191.037,-25.488,42.622,0.5472,100830.98
0.3931,-0.1396,-0.1787,-184.878,-11.707,32.805,0.4538,100831.37
0.7393,-0.1416,-0.041,-152.927,-17.622,-3.78,0.7538,100830.77
0.9507,-0.0581,0.1436,-140.732,2.195,-20.915,0.9632,100830.34
1.0332,-0.0381,0.293,-148.11,-23.049,-44.512,1.0746,100830.4
1.4629,0.0786,-0.0186,-174.695,-63.232,-65.122,1.4651,100830.8
1.2197,0.0269,-0.3853,-150.244,-58.598,-23.72,1.2794,100830.86
0.8296,-0.1182,-0.3345,-98.841,27.744,-16.28,0.9022,100830.53
0.895,0.0,0.1758,-52.378,61.159,-31.768,0.9121,100831.3
1.1099,0.2095,0.5845,-61.524,13.841,-9.512,1.2717,100831.37
0.8589,0.1646,0.5127,-124.695,-22.988,30.671,1.0137,100831.91
0.8354,0.1279,0.0376,-174.146,-59.085,33.049,0.846,100831.33
0.8633,0.2021,0.0337,-148.72,-73.963,26.707,0.8873,100831.0
0.7686,0.2021,-0.1514,-133.902,-79.146,17.134,0.809,100832.25
1.0117,0.2827,-0.3999,-100.549,-101.28,8.72,1.124,100831.82
1.0732,0.3872,-0.0508,-56.402,-111.341,28.78,1.1421,100832.01
0.7241,0.3164,-0.0884,-82.134,-39.024,34.451,0.7952,100833.0
0.5186,0.2505,-0.249,-104.634,41.524,7.012,0.6274,100832.52
0.5942,0.1812,-0.0747,-106.341,74.39,-1.707,0.6257,100831.66
0.5962,0.1221,-0.1338,-117.988,53.841,14.817,0.6231,100831.5
0.8833,0.1377,0.0122,-123.841,2.866,11.707,0.8941,100831.13
1.3105,0.1636,0.1846,-123.171,-11.037,6.037,1.3336,100830.75
1.3848,0.002,0.1304,-96.037,17.012,-0.427,1.3909,100830.06
1.314,0.0332,0.1445,-42.256,48.537,-13.171,1.3223,100830.43
1.0259,0.084,0.1357,-20.0,27.866,-18.232,1.0382,100830.45
1.0259,0.084,0.1357,-20.0,27.866,-18.232,1.0382,100831.45
1.0049,-0.0371,-0.0024,-17.866,-5.183,-21.28,1.0056,100831.95
0.7383,-0.1064,-0.0503,2.378,-38.171,6.585,0.7476,100832.71
0.7437,0.0513,0.1309,28.537,-52.195,16.524,0.7568,100832.91
1.0693,0.3301,0.7002,32.073,-31.89,22.256,1.3201,100832.55
0.9297,0.272,0.6938,-47.866,-19.39,32.012,1.1915,100833.01
0.7812,0.1265,-0.1792,-139.695,-30.488,12.744,0.8115,100832.62
0.8042,-0.0015,-0.3896,-86.28,-21.646,-18.354,0.8936,100833.09
1.0269,0.1147,-0.0044,-32.927,35.244,-32.256,1.0333,100833.43
0.9507,0.0796,-0.0747,-37.195,33.963,18.049,0.9569,100833.06
0.8584,0.1587,0.0874,-20.244,12.683,62.744,0.8773,100833.16
0.9824,0.0957,0.1592,-23.049,25.793,45.854,0.9998,100833.71
1.1313,-0.0474,0.1021,-28.72,13.293,-11.22,1.1369,100833.77
1.3188,-0.0586,0.1689,12.378,4.512,-58.78,1.3309,100834.3
1.4966,-0.0239,0.3115,18.293,-7.195,-43.11,1.5288,100835.2
0.7969,-0.0449,-0.1128,-4.085,1.159,33.659,0.8061,100834.84
0.4609,0.1289,0.1753,34.878,-21.28,50.0,0.5097,100835.47
1.2822,0.3369,0.9312,44.329,-57.378,25.122,1.6201,100835.44
0.8887,0.0127,0.1729,-53.659,-80.488,56.646,0.9054,100836.28
0.6021,-0.1284,-0.3857,-26.646,-90.854,18.598,0.7265,100836.53
1.3853,0.1499,0.2578,15.183,11.28,-62.012,1.417,100836.59
1.2256,0.1343,-0.0044,-33.659,77.622,-24.146,1.2329,100837.38
0.5972,0.0601,-0.4072,-42.012,64.756,53.232,0.7253,100837.85
0.7739,0.3027,0.438,2.5,17.5,51.707,0.9394,100839.05
1.4043,0.0913,0.7783,-47.317,-81.037,15.854,1.6082,100838.12
1.1724,-0.0991,-1.2183,-127.5,-142.134,16.585,1.6936,100837.66
0.6328,-0.1572,-0.6064,53.171,-43.354,-27.134,0.8905,100837.94
1.2935,0.1338,-0.0947,113.841,78.232,-97.561,1.3038,100837.27
0.6636,0.1343,0.2056,122.134,98.902,-22.439,0.7075,100836.64
0.2759,0.0659,0.3765,94.024,61.341,4.329,0.4714,100837.79
1.4717,0.1826,0.6133,-79.39,-47.5,-3.537,1.6048,100838.81
0.8354,-0.1523,-0.8228,-128.293,-12.622,14.512,1.1824,100838.92
1.0,-0.1689,-0.3022,-8.72,5.061,-28.476,1.0583,100839.37
1.354,0.1108,0.251,15.244,26.22,-33.354,1.3815,100839.21
0.7314,0.0127,-0.0015,-15.671,51.159,26.402,0.7316,100839.09
0.7056,0.1875,0.1978,-3.537,22.683,48.049,0.7564,100838.99
1.1079,0.2695,0.9463,-10.061,-16.829,24.329,1.4817,100839.18
1.1782,0.062,-0.417,-119.878,-54.451,-12.134,1.2514,100840.17
1.29,-0.0405,-0.5845,-23.171,-68.232,-40.366,1.4168,100840.8
1.2441,-0.0967,-0.1255,49.817,4.573,-48.049,1.2542,100841.26
0.5142,-0.0171,0.0811,66.341,36.524,-15.244,0.5208,100842.84
0.5879,0.0439,0.3247,50.366,6.524,-16.463,0.673,100842.79
0.8979,0.0635,0.415,-1.22,-15.61,-11.28,0.9913,100843.61
1.0479,0.0947,0.3066,-37.622,-89.573,-2.012,1.0959,100844.74
1.396,0.1348,0.252,-50.061,-34.39,-36.524,1.4249,100845.93
1.5889,0.1216,-0.2603,-77.805,16.037,-22.866,1.6146,100846.73
0.9004,0.0381,-0.4434,-39.207,14.268,29.207,1.0044,100846.34
0.7622,0.0713,-0.2153,5.549,75.427,13.293,0.7952,100846.13
0.54,0.0562,-0.0825,11.707,105.549,25.61,0.5492,100846.38
0.5908,0.21,0.2847,16.28,43.78,40.305,0.6886,100846.16
1.2944,0.4092,0.9297,2.195,-41.402,15.61,1.6454,100845.28
1.5093,0.333,0.1255,-116.524,-41.768,2.195,1.5507,100845.99
1.0391,-0.0195,-0.73,-76.524,-35.671,7.012,1.27,100846.24
1.0508,-0.0322,-0.0151,37.317,37.744,-37.866,1.0514,100846.94
0.8198,-0.0352,0.1396,42.5,89.451,-40.976,0.8324,100847.59
0.6938,0.0244,0.5063,31.585,26.098,-27.256,0.8593,100847.84
0.9385,0.1001,0.5928,-49.573,-29.878,-27.378,1.1145,100847.52
0.937,0.1064,-0.1958,-150.549,-111.951,-2.073,0.9632,100847.66
0.9727,0.0801,-0.3535,-88.171,-95.244,2.5,1.038,100847.62
1.1157,0.0488,-0.103,-13.963,-11.037,-44.085,1.1215,100848.98
1.5688,0.1562,0.2588,11.037,10.366,-56.707,1.5977,100848.85
0.8262,0.0625,0.083,-19.512,45.061,13.659,0.8327,100848.66
0.3975,-0.0381,0.0469,-35.183,38.415,30.366,0.402,100848.11
0.7925,0.0864,0.4404,-39.024,-10.427,17.317,0.9108,100848.58
0.9907,0.1143,0.6636,-77.317,-58.049,14.512,1.1979,100848.42
1.0679,0.0513,-0.0498,-147.317,-47.378,-17.805,1.0703,100848.81
1.207,-0.0298,-0.3174,-90.793,-59.451,-50.183,1.2484,100850.34
1.5615,0.0947,0.0693,-31.585,-21.524,-71.341,1.5659,100851.12
1.1079,0.1611,-0.0078,-44.024,24.939,-38.232,1.1196,100851.44
0.7607,0.0557,-0.1582,-63.11,-7.561,-4.451,0.779,100850.82
0.9268,0.0654,0.1997,-67.805,-43.902,8.171,0.9503,100850.98
1.374,0.3081,0.7456,-85.305,-77.805,22.622,1.5934,100851.47
1.3105,0.2266,0.3271,-154.329,-77.866,32.622,1.3696,100851.09
0.9746,-0.2046,-0.6279,-133.963,-42.439,9.573,1.1773,100851.55
1.0801,-0.0195,0.498,-13.537,5.366,-46.829,1.1895,100851.54
1.3286,0.0342,0.3545,-87.744,62.195,-56.22,1.3755,100852.36
0.8608,-0.1328,-0.1323,-125.122,-3.537,26.159,0.881,100852.38
0.5791,-0.041,0.4272,-87.988,-50.793,54.756,0.7208,100852.4
0.6963,0.0371,0.5215,-133.598,-18.902,17.317,0.8707,100851.9
1.0781,0.0859,0.4087,-180.915,-66.768,3.963,1.1562,100852.88
1.7134,-0.0024,0.1411,-202.439,-132.927,20.671,1.7192,100853.48
1.4658,-0.1123,-0.4697,-172.744,-86.463,78.598,1.5433,100853.81
0.9741,-0.105,0.084,-84.329,-5.0,54.024,0.9834,100855.32
1.5757,0.0693,0.4873,-90.488,30.0,-28.11,1.6508,100854.59
1.3062,0.0527,0.0361,-119.024,8.659,-21.28,1.3077,100854.42
1.3018,0.1631,0.1704,-98.293,29.268,-24.817,1.323,100855.04
1.0107,0.0952,-0.2969,-117.012,64.268,-0.61,1.0577,100854.62
0.4238,0.0312,-0.1343,-72.134,25.671,16.951,0.4457,100854.05
1.1504,0.2314,0.5146,-55.549,8.232,-48.598,1.2813,100854.24
1.478,0.3555,0.2534,-121.768,1.646,-38.354,1.5412,100853.77
1.0566,0.2041,-0.0952,-132.073,-36.28,15.427,1.0804,100853.55
1.1128,0.2432,-0.0537,-108.598,-76.22,13.354,1.1403,100853.12
1.1602,0.3223,0.0469,-97.744,-67.012,5.244,1.205,100852.32
1.0366,0.2769,0.1592,-94.207,-25.305,6.646,1.0847,100852.09
0.8799,0.2144,0.0967,-113.232,6.89,15.915,0.9108,100851.93
0.7417,0.0791,-0.1309,-115.183,20.427,35.305,0.7573,100852.2
0.6729,0.0801,0.3052,-77.988,17.256,23.415,0.7432,100852.38
1.043,0.1304,0.418,-93.049,-2.744,-20.061,1.1311,100852.39
1.1299,0.0874,0.0757,-114.695,-29.634,-25.244,1.1358,100852.12
1.1729,0.0625,-0.0532,-88.232,-32.195,-33.415,1.1757,100850.82
1.3755,0.103,0.1001,-58.11,-11.098,-56.28,1.383,100851.6
1.4019,0.0063,-0.3276,-54.085,38.476,-37.988,1.4396,100849.58
0.8188,0.0376,-0.4897,10.427,64.756,36.341,0.9549,100848.69
0.4326,0.2607,0.2241,85.061,50.427,65.61,0.5526,100847.38
0.875,0.2217,0.5425,79.817,-15.854,19.207,1.0531,100846.77
1.2124,0.1343,0.6597,42.988,-52.805,-18.293,1.3868,100846.67
1.249,0.0503,0.0693,-26.463,-44.634,-7.561,1.252,100846.61
0.8794,0.0083,-0.1621,-10.0,9.878,36.159,0.8943,100846.81
0.6646,0.0132,0.3921,16.22,88.537,36.098,0.7717,100846.08
0.6807,0.0068,0.3145,-47.073,81.28,33.293,0.7498,100844.95
0.8975,0.1372,0.3501,-87.561,-12.317,16.768,0.9731,100845.71
1.3589,0.0962,0.4121,-97.378,-55.061,-22.317,1.4233,100846.26
1.2856,-0.084,-0.2529,-92.012,-52.256,-12.256,1.313,100846.31
0.9663,-0.0625,-0.0571,-21.28,-24.085,7.134,0.97,100845.98
0.8931,-0.0693,0.1372,20.671,32.256,-10.671,0.9062,100845.63
0.8525,0.1504,0.2271,43.78,57.5,1.28,0.895,100843.61
0.7529,0.2261,0.2217,41.159,40.183,32.683,0.8168,100843.83
0.9746,0.1909,0.2808,42.5,-33.659,22.134,1.0321,100844.13
1.1548,0.2061,0.4927,37.012,-1.585,-33.049,1.2723,100842.98
0.9863,-0.0024,-0.1074,-5.305,17.561,-20.305,0.9922,100841.89
0.5454,-0.0537,0.1357,22.073,7.012,8.171,0.5646,100841.05
1.1558,0.0723,0.6309,12.378,28.293,-14.939,1.3187,100840.69
1.3804,0.0449,0.3794,-69.329,8.963,39.146,1.4323,100841.17
0.5991,-0.126,-0.0664,-74.939,-69.451,70.854,0.6158,100840.41
0.9326,-0.1104,0.4243,-41.951,-20.61,-57.988,1.0305,100840.21
1.3301,0.0273,-0.2983,-80.793,7.439,-87.927,1.3634,100840.57
0.6997,-0.0923,-0.2056,-3.11,-29.146,-20.0,0.7351,100838.98
0.9229,-0.02,0.083,59.146,-0.305,-25.244,0.9268,100838.78
1.3901,0.2524,0.3657,92.927,8.537,10.244,1.4594,100838.01
1.2192,0.3325,0.293,96.646,-16.89,68.354,1.2973,100837.94
0.7056,0.0679,0.4053,93.841,6.402,43.476,0.8165,100836.98
0.7886,0.1353,0.5166,52.561,39.024,-23.415,0.9524,100837.26
0.6919,0.0195,0.5859,-8.354,18.841,-25.366,0.9069,100838.08
0.5449,-0.0381,0.166,-75.488,-19.451,-23.537,0.5709,100838.84
1.0464,0.042,0.2036,-91.159,-1.037,-42.683,1.0668,100838.53
1.0952,0.0244,-0.0269,-98.049,-1.89,-4.939,1.0958,100838.55
1.0571,0.0894,0.5098,-49.451,-43.78,-15.122,1.177,100837.73
1.6328,0.2646,0.1299,-90.854,4.451,-73.232,1.6592,100837.61
0.9712,-0.1494,-0.7515,-74.146,-12.378,-11.585,1.237,100838.12
0.4375,-0.1294,-0.4243,51.28,20.793,7.439,0.6231,100837.15
0.7866,0.2363,0.5083,125.915,84.024,-17.683,0.9659,100836.3
1.4199,0.2388,0.502,78.232,37.927,11.22,1.5248,100835.92
1.3975,0.5186,0.0195,47.988,-76.585,94.085,1.4907,100835.13
0.8325,0.3721,0.5259,70.061,-99.817,74.573,1.0527,100835.3
1.0225,0.1987,0.4375,13.841,-65.549,-16.098,1.1297,100835.17
0.96,-0.0229,0.1733,-41.951,-88.598,-16.463,0.9758,100835.45
0.8081,-0.0947,0.1504,-51.829,-29.573,5.61,0.8274,100834.14
0.4912,-0.1045,0.1201,-55.305,35.427,22.744,0.5164,100833.92
0.4946,-0.2808,0.0269,-86.768,26.768,15.793,0.5694,100834.26
0.8452,-0.1392,0.146,-97.866,-26.28,-2.317,0.8689,100834.23
1.4897,0.1499,0.4727,-74.024,-86.463,-28.293,1.5701,100833.86
1.9219,0.1152,-0.0684,-97.5,-25.61,-38.841,1.9265,100833.71
1.0791,-0.0859,-0.7881,-50.305,-2.561,5.488,1.339,100834.09
0.8853,0.0776,-0.0586,41.098,56.646,-17.256,0.8906,100833.88
0.73,-0.0386,-0.1895,32.805,77.439,-10.061,0.7552,100833.97
0.332,0.0156,-0.0068,39.39,37.622,27.561,0.3325,100833.77
0.832,0.0894,0.8311,9.756,55.854,2.683,1.1794,100833.89
1.5176,0.3364,0.8472,-91.22,0.976,11.89,1.7703,100833.35
0.8643,0.0435,-0.1304,-147.988,-92.317,65.305,0.8751,100832.7
0.7065,-0.2881,-0.5366,-79.451,-95.793,8.11,0.9328,100831.85
1.354,0.0308,0.1831,-4.329,-54.512,-58.902,1.3667,100830.95
1.1025,0.1021,0.6362,-33.232,-47.012,-37.195,1.277,100830.67
0.6396,-0.0449,0.2119,-107.622,-43.902,-25.732,0.6753,100829.95
0.7007,-0.0854,0.1099,-122.744,-18.78,-27.073,0.7144,100830.8
0.8862,-0.0273,0.4824,-121.768,-28.293,-0.671,1.0094,100830.54
1.0776,0.0361,0.3896,-177.5,-52.317,32.256,1.1465,100830.48
0.7549,-0.0986,-0.3467,-208.902,-66.341,66.098,0.8365,100829.95
