ax,ay,az,gx,gy,gz,avm,pressure
0.9517,0.0044,0.23,-2.378,2.378,1.585,0.9791,100756.27
0.9517,-0.0015,0.2466,-2.134,-0.061,1.463,0.9831,100756.37
0.9614,-0.0078,0.2485,-1.951,-5.854,0.793,0.9931,100755.83
0.9795,-0.0151,0.2246,2.134,-12.5,0.671,1.005,100755.56
0.9692,0.0,0.207,7.927,-20.183,-0.244,0.9911,100755.98
0.9639,0.0024,0.1855,10.732,-32.927,-3.293,0.9816,100756.16
0.959,-0.0107,0.1895,14.512,-33.293,-2.683,0.9776,100755.92
0.9531,-0.0142,0.1465,19.939,-21.89,0.0,0.9644,100756.01
0.9888,0.0303,0.1309,24.39,-21.159,-0.305,0.9979,100756.3
1.0186,0.0107,0.1484,14.634,-9.878,0.244,1.0294,100757.14
0.979,-0.0034,0.1128,9.024,-8.171,-0.305,0.9855,100757.27
0.9575,0.0176,0.0869,9.939,-14.207,-1.098,0.9616,100756.73
0.9561,0.0049,0.0942,7.866,-6.951,-0.915,0.9607,100756.23
0.9819,0.0312,0.1392,7.195,-5.427,-1.463,0.9922,100756.23
0.9536,0.0269,0.1138,0.793,-6.768,0.061,0.9608,100756.6
0.9375,0.02,0.1035,-2.5,-6.951,-0.183,0.9434,100757.23
0.9844,0.0376,0.0732,-2.317,-4.268,-0.671,0.9878,100757.06
0.9717,0.0312,0.1069,-1.646,8.537,-2.5,0.978,100757.46
0.9805,0.0181,0.1245,-5.122,6.89,-2.317,0.9885,100757.65
0.9624,0.0039,0.0991,-0.854,5.061,2.561,0.9675,100756.67
0.894,0.0229,0.1191,0.61,10.427,5.793,0.9022,100757.16
0.9224,0.0098,0.106,-5.915,11.89,4.207,0.9285,100757.55
0.9849,0.002,0.0708,-3.841,4.146,-1.585,0.9874,100757.87
1.022,0.0439,0.0723,4.634,10.244,1.037,1.0255,100757.22
1.0103,0.0562,0.1016,-1.524,10.549,-0.549,1.0169,100757.57
1.0718,0.0698,0.0801,-11.829,-13.354,-6.89,1.077,100756.98
1.1138,0.0122,0.1406,-22.5,-23.476,7.134,1.1227,100757.02
1.0498,-0.0522,0.1665,-30.915,-8.72,17.927,1.0642,100756.55
0.9683,-0.0425,0.1528,-27.378,-2.927,16.585,0.9812,100756.7
0.8838,-0.061,0.0933,-17.5,7.195,18.963,0.8908,100756.56
0.917,-0.0557,0.0845,0.549,4.268,4.146,0.9226,100756.82
1.1099,-0.0239,0.0801,9.39,-15.061,-6.341,1.113,100756.38
0.9805,-0.0493,0.1123,0.305,5.244,-0.671,0.9881,100756.56
1.0078,-0.0474,0.1162,1.402,1.951,-9.085,1.0156,100757.32
0.9692,0.0156,0.1606,9.146,-1.951,-7.012,0.9826,100757.01
0.9038,-0.0249,0.1802,6.037,37.683,-4.756,0.9219,100757.76
0.9521,-0.0088,0.1372,13.537,38.78,-17.134,0.962,100757.72
0.9888,0.0283,0.1274,20.488,5.061,-15.61,0.9974,100757.7
1.0972,0.021,0.2324,19.939,13.171,-12.439,1.1217,100756.68
1.0508,0.0444,0.1782,9.207,-3.598,-3.476,1.0667,100757.05
0.9263,0.0166,0.1992,16.951,-34.634,7.317,0.9476,100757.55
0.9849,0.0269,0.1665,12.195,-7.683,-3.415,0.9992,100757.82
0.9746,0.0786,0.104,-0.549,12.073,-6.402,0.9833,100757.63
0.9414,0.0444,0.1816,4.451,2.195,-10.183,0.9598,100757.99
1.0186,0.0869,0.1792,7.195,-10.305,-12.134,1.0378,100757.77
1.0503,0.1665,0.1826,10.854,-24.024,-8.293,1.079,100757.62
1.0146,0.105,0.208,23.171,-34.695,-5.549,1.0411,100758.01
1.064,0.0425,0.166,24.939,-35.305,-2.5,1.0777,100758.04
1.0732,0.0063,0.1289,14.268,-23.11,11.585,1.081,100758.09
1.0698,0.0103,0.1475,10.427,-7.378,18.598,1.08,100758.35
0.9961,0.0352,0.1245,5.488,7.561,23.72,1.0045,100758.33
1.1143,0.0591,-0.002,4.268,-18.171,17.134,1.1158,100758.9
1.1089,0.0386,-0.0112,3.72,-29.024,14.756,1.1096,100758.87
1.0532,-0.0776,-0.0728,-0.305,-28.293,9.695,1.0586,100758.23
1.1108,0.0103,-0.1035,16.463,-43.598,5.122,1.1157,100758.74
0.811,0.0322,-0.0615,19.329,-25.183,22.988,0.814,100758.38
0.9497,-0.1455,-0.0371,13.171,17.988,7.317,0.9615,100758.48
1.1177,-0.1191,-0.0532,25.366,-8.476,-10.244,1.1253,100758.8
1.0093,0.0117,0.0884,31.28,-3.841,9.817,1.0132,100759.15
0.8179,-0.0098,0.0229,6.951,-12.744,19.146,0.8183,100759.43
0.8579,-0.0298,-0.1733,-8.232,-35.732,10.671,0.8758,100759.12
1.0015,-0.0264,-0.2295,-3.78,-27.988,5.793,1.0278,100759.39
0.9766,-0.0229,-0.1396,-1.341,-16.951,8.171,0.9868,100758.61
0.9478,-0.0229,-0.1465,-15.305,-14.39,0.976,0.9593,100759.62
1.0,-0.0122,-0.2207,-23.11,-21.768,-9.085,1.0241,100759.67
1.0288,0.0054,-0.21,-22.195,-28.232,-3.476,1.05,100759.86
1.022,-0.0083,-0.2617,-12.683,-20.0,16.829,1.055,100760.04
0.9561,-0.0669,-0.1523,-1.341,-11.829,34.817,0.9704,100760.7
0.9268,-0.1196,-0.1538,3.232,8.537,25.61,0.947,100761.49
0.9365,-0.0811,-0.1841,3.841,8.354,10.122,0.9579,100760.41
0.8911,-0.0825,-0.1836,-5.366,5.976,2.439,0.9136,100761.11
0.916,-0.1113,-0.1812,-7.439,7.622,-9.207,0.9404,100761.16
1.0278,-0.082,-0.1377,-0.671,1.951,-18.78,1.0403,100761.36
1.04,-0.0518,-0.1582,0.915,-5.244,-11.89,1.0533,100761.55
0.9971,-0.0571,-0.1436,0.488,-3.78,-4.573,1.009,100762.31
1.0151,-0.0566,-0.1528,-2.744,-3.049,-2.561,1.0281,100762.05
0.9546,-0.0767,-0.1343,-1.28,8.72,1.037,0.967,100761.88
1.0078,-0.0591,-0.1162,-3.293,9.268,-4.634,1.0162,100761.87
0.9692,-0.0361,-0.209,-6.463,8.354,-1.707,0.9922,100761.76
0.9712,-0.0312,-0.1509,-0.244,5.427,-0.366,0.9833,100761.7
1.0083,-0.0386,-0.1099,-1.037,5.793,-1.341,1.015,100761.79
0.9839,-0.0552,-0.1528,-2.195,4.878,2.988,0.9972,100761.89
0.9712,-0.0562,-0.1147,3.049,1.28,1.829,0.9796,100762.26
0.9888,-0.0425,-0.1514,1.707,5.549,-2.622,1.0012,100761.97
0.9688,-0.0615,-0.1377,-0.366,7.317,1.037,0.9804,100761.64
0.9185,-0.0762,-0.0835,1.28,5.122,2.927,0.9254,100762.75
0.9321,-0.0737,-0.103,1.159,4.512,-2.317,0.9407,100762.89
0.9624,-0.0693,-0.1211,2.561,3.963,-2.988,0.9725,100763.0
0.9619,-0.0591,-0.1255,3.354,1.585,-1.341,0.9719,100762.58
0.9722,-0.0615,-0.1265,-0.305,-6.22,-1.037,0.9823,100762.97
0.9287,-0.062,-0.1392,-0.915,-12.927,-1.646,0.9411,100762.91
0.9629,-0.0503,-0.1133,2.378,-3.841,-2.5,0.9708,100762.8
0.9883,-0.0513,-0.0889,2.561,5.732,0.61,0.9936,100763.43
0.9341,-0.0571,-0.0728,-0.793,3.963,2.805,0.9387,100763.04
0.9458,-0.0659,-0.0947,-4.695,1.829,0.427,0.9528,100762.33
0.9492,-0.063,-0.0889,-2.622,3.659,2.317,0.9554,100763.3
0.9272,-0.0679,-0.0879,-2.256,5.061,3.293,0.9339,100762.95
0.9268,-0.0664,-0.0889,-2.134,3.598,-1.646,0.9334,100762.29
0.9448,-0.0513,-0.0894,-1.951,2.988,-4.573,0.9504,100762.13
0.9707,-0.0483,-0.0928,-2.378,4.695,-3.11,0.9763,100761.96
0.9531,-0.0527,-0.0869,-1.829,4.695,0.0,0.9585,100761.77
0.9395,-0.0562,-0.0898,-1.707,4.39,-0.671,0.9454,100761.64
0.9585,-0.0508,-0.0811,-2.622,4.695,-1.22,0.9633,100762.27
0.9585,-0.0508,-0.0786,-3.354,5.488,0.244,0.9631,100762.03
0.9424,-0.0596,-0.0835,-3.476,4.085,0.366,0.9479,100762.05
0.936,-0.0547,-0.0708,-2.5,2.805,-0.488,0.9403,100761.29
0.9541,-0.0527,-0.0752,-2.439,0.0,-2.073,0.9585,100761.65
0.9629,-0.0474,-0.0879,0.183,-1.037,-1.829,0.9681,100761.03
0.9614,-0.0391,-0.0752,3.171,1.89,-2.256,0.9652,100760.77
0.9712,-0.0225,-0.042,5.122,13.841,-2.988,0.9724,100761.01
0.9722,-0.0078,0.0024,8.902,48.476,-6.28,0.9722,100760.91
0.9551,-0.0415,0.0054,4.878,59.207,-10.793,0.956,100760.92
0.9644,-0.0405,0.0288,1.098,26.098,-9.573,0.9656,100760.53
0.9673,-0.04,0.0283,-3.171,10.061,-1.341,0.9685,100760.43
0.9453,-0.04,0.0312,-2.317,-2.683,2.805,0.9467,100760.16
0.9375,-0.0356,0.0366,-0.305,-23.659,3.354,0.9389,100760.01
0.9375,-0.0171,0.0459,4.817,-31.159,5.061,0.9388,100760.41
0.9238,-0.0127,0.042,9.024,-14.146,5.793,0.9249,100759.78
0.9536,-0.0347,0.0366,2.134,3.049,3.476,0.9549,100760.2
0.9688,-0.0376,0.0308,1.524,9.756,-3.232,0.97,100760.81
0.9268,-0.0371,0.0098,0.671,20.427,-7.744,0.9276,100762.56
0.9155,-0.0444,-0.0376,-1.524,12.561,-10.488,0.9174,100762.73
0.9106,-0.0542,-0.0845,-2.561,-2.622,-13.171,0.9162,100764.12
0.9053,-0.0405,-0.0625,-0.488,-9.817,-19.878,0.9083,100766.08
0.9492,0.0039,-0.085,3.963,-22.744,-28.11,0.953,100783.48
0.9771,0.0444,-0.0894,12.073,-20.244,-20.061,0.9821,100787.28
0.959,0.0527,-0.0449,18.171,2.317,-9.878,0.9615,100790.27
0.937,0.062,-0.0454,23.841,17.5,-10.793,0.9402,100791.62
0.9824,0.0947,-0.0059,31.037,24.329,-11.341,0.987,100794.32
1.0015,0.1289,0.0122,31.829,42.683,-9.39,1.0098,100796.31
1.0044,0.0928,0.0977,36.646,69.512,-15.915,1.0134,100786.85
1.104,0.0498,0.1724,46.829,38.476,-24.817,1.1185,100781.77
1.1475,0.123,0.1309,33.902,35.793,-2.866,1.1614,100777.08
1.001,0.1777,0.2529,-8.659,45.183,22.378,1.0476,100774.38
1.1094,0.0815,0.3857,-45.854,45.671,18.049,1.1774,100771.91
1.125,0.1396,0.3618,-25.976,56.707,13.537,1.19,100770.88
0.9194,0.2217,0.4897,-12.561,60.427,14.207,1.0651,100770.34
0.8335,0.061,0.4512,-47.683,66.341,-3.659,0.9497,100772.87
0.7593,0.021,0.4526,-51.585,33.902,-31.585,0.8842,100771.8
0.8003,0.1416,0.6504,-47.256,15.61,-49.939,1.0409,100767.07
1.2646,0.248,0.6694,-97.866,30.0,-40.976,1.4522,100765.79
1.0083,0.1284,0.4844,-152.683,24.39,-14.146,1.126,100771.92
0.9556,-0.0249,0.2217,-143.902,-2.988,-19.146,0.9813,100782.69
0.8931,-0.0718,0.3613,-75.793,4.085,-2.073,0.9661,100780.16
0.9346,-0.0703,0.5298,-70.244,33.11,-1.829,1.0766,100776.55
0.9609,-0.0786,0.2515,-67.012,32.5,-17.805,0.9964,100773.53
0.8779,0.021,0.3701,-6.646,5.061,-13.049,0.953,100770.99
0.7515,0.0508,0.313,14.146,-0.549,-5.061,0.8156,100768.6
0.9263,0.0952,0.4429,27.439,-12.134,-8.11,1.0311,100767.2
0.9297,0.1123,0.3916,15.244,-0.366,5.122,1.015,100765.88
0.8228,0.0322,0.5576,6.098,9.878,4.512,0.9944,100765.79
1.0049,0.0083,0.3296,-12.927,-20.0,-6.098,1.0576,100763.98
0.9619,0.0029,0.3525,2.134,-36.098,7.073,1.0245,100762.45
0.8408,-0.042,0.292,15.427,-27.256,3.598,0.8911,100761.13
0.917,-0.0283,0.3789,36.463,-29.573,-5.549,0.9926,100759.2
0.9087,0.0488,0.3843,26.28,-34.634,-9.024,0.9878,100758.95
0.9604,0.0605,0.3433,9.085,-31.585,-5.732,1.0217,100759.34
0.937,0.0439,0.2856,2.927,-36.402,-1.951,0.9806,100759.29
0.8848,0.0571,0.2705,4.39,-41.951,-3.476,0.927,100758.51
0.9087,0.0215,0.2856,2.622,-40.0,-3.598,0.9528,100757.32
0.9604,0.02,0.2085,3.537,-36.341,-0.549,0.983,100757.29
1.021,0.0684,0.2051,9.39,-15.671,-0.732,1.0436,100756.24
0.9316,0.0664,0.2681,11.951,16.402,3.171,0.9717,100757.19
0.8877,0.0933,0.1553,12.622,-8.049,6.28,0.906,100757.34
0.9434,0.0645,0.2583,20.793,-2.5,11.402,0.9802,100758.01
0.9092,0.0645,0.2671,20.976,3.537,17.439,0.9498,100758.67
0.9009,0.0513,0.2266,14.878,-7.927,17.805,0.9303,100759.14
0.9307,0.0205,0.2061,13.354,-23.659,13.049,0.9534,100758.67
0.9551,0.0264,0.1846,13.963,-35.305,6.585,0.9731,100758.41
0.9434,0.0293,0.1914,16.585,-30.488,3.354,0.963,100758.16
0.9243,0.0171,0.1567,14.146,-24.268,-2.5,0.9377,100758.31
0.9673,0.0234,0.1567,11.768,-20.976,-3.902,0.9802,100758.62
0.9336,-0.0005,0.1431,9.207,-21.341,-4.573,0.9445,100757.5
0.9292,-0.0107,0.1157,7.012,-18.841,-6.951,0.9364,100757.83
0.9487,0.0073,0.1138,6.89,-12.439,-6.951,0.9556,100756.43
0.9614,0.0195,0.1191,3.232,-4.512,-3.354,0.969,100755.97
0.9761,0.0337,0.0952,-0.549,0.305,-1.28,0.9813,100756.34
0.999,0.0386,0.0962,-2.927,2.317,1.159,1.0044,100757.31
0.9839,0.0444,0.105,-3.72,2.988,2.134,0.9905,100757.92
0.9858,0.0444,0.1006,-4.878,0.549,0.976,0.992,100757.48
0.9893,0.0435,0.0938,-5.061,-0.549,2.195,0.9946,100756.88
0.9922,0.0464,0.0947,-6.037,2.073,3.963,0.9978,100756.66
