ax,ay,az,gx,gy,gz,avm,pressure
0.9858,-0.0078,-0.3052,-19.878,-6.28,-11.585,1.032,100757.84
0.981,0.0034,-0.2144,-9.329,9.146,-9.329,1.0041,100757.62
0.9224,0.0347,-0.2837,-7.317,-19.756,-12.378,0.9656,100757.07
0.9346,0.0356,-0.2983,-4.39,-14.878,-11.159,0.9817,100757.14
0.9409,0.0347,-0.269,1.098,-11.829,-9.695,0.9792,100756.97
0.8936,0.042,-0.3154,5.732,-10.488,-7.805,0.9485,100758.07
0.9199,0.0503,-0.291,9.939,-3.293,-4.146,0.9662,100758.02
0.9639,0.0615,-0.2803,9.512,-3.11,-2.195,1.0057,100757.37
0.981,0.0586,-0.2896,6.037,-5.854,-1.89,1.0245,100756.91
0.9634,0.0469,-0.2856,4.085,-4.512,0.0,1.0059,100757.51
0.9482,0.0376,-0.2998,3.232,-4.756,0.122,0.9952,100757.37
0.9341,0.0342,-0.2812,2.805,-3.659,1.159,0.9761,100756.65
0.9272,0.0278,-0.2935,0.61,-0.488,0.793,0.973,100756.48
0.9365,0.041,-0.3013,1.098,-1.159,-0.366,0.9846,100756.5
0.9438,0.042,-0.2979,0.122,-0.732,-0.244,0.9906,100757.11
0.9375,0.04,-0.2983,-1.037,0.122,-0.122,0.9846,100756.98
0.9336,0.0459,-0.2974,-1.098,-1.098,-0.061,0.9809,100756.5
0.9385,0.0449,-0.2983,-1.22,1.037,1.89,0.9858,100756.88
0.9287,0.0405,-0.2915,-0.732,3.171,1.707,0.9742,100757.52
0.9536,0.0425,-0.2939,-0.854,2.561,-0.427,0.9988,100756.05
0.96,0.0449,-0.2925,-0.976,2.378,0.244,1.0045,100756.17
0.9619,0.043,-0.2925,-1.28,1.524,0.549,1.0063,100756.14
0.9541,0.0425,-0.2939,-0.183,0.427,1.28,0.9993,100755.52
0.938,0.04,-0.2852,-0.183,0.976,1.89,0.9812,100756.49
0.9404,0.042,-0.2827,-0.427,0.366,0.549,0.9829,100756.86
0.9609,0.0439,-0.2939,-1.037,0.915,0.244,1.0059,100756.87
0.9546,0.0415,-0.2861,-0.244,1.341,1.28,0.9974,100756.16
0.9614,0.0425,-0.2754,-1.28,2.317,1.341,1.001,100755.53
0.9478,0.0332,-0.2949,-3.659,5.854,2.195,0.9931,100755.41
0.9414,0.0352,-0.2866,-0.793,3.841,2.317,0.9847,100755.55
0.9536,0.0356,-0.2788,0.61,2.134,2.195,0.9942,100755.44
0.9463,0.0327,-0.2759,0.183,2.5,1.951,0.9862,100755.82
0.9517,0.0327,-0.2764,-0.061,1.951,1.159,0.9915,100756.37
0.9458,0.0352,-0.2725,0.061,2.317,0.671,0.9849,100756.62
0.958,0.0415,-0.2769,-0.61,3.11,-0.061,0.9981,100756.14
0.9536,0.0376,-0.2793,-0.366,5.366,1.585,0.9944,100756.59
0.9487,0.0312,-0.2681,0.61,6.28,2.439,0.9864,100756.34
0.9531,0.0352,-0.2656,1.159,6.22,1.951,0.9901,100756.63
0.9482,0.0356,-0.252,0.061,5.488,2.866,0.9818,100756.12
0.9624,0.0352,-0.2642,-3.902,1.646,3.537,0.9986,100756.72
0.9585,0.0303,-0.2817,-7.866,-13.659,3.902,0.9995,100756.95
0.9512,0.0205,-0.2661,-5.488,-18.841,1.829,0.9879,100756.74
0.9541,0.0234,-0.2852,-1.402,-2.134,0.854,0.9961,100756.58
0.939,0.0195,-0.29,1.646,0.0,2.134,0.9829,100756.47
0.937,0.0254,-0.271,1.22,-0.183,0.976,0.9757,100756.51
0.9614,0.0264,-0.2769,-1.28,5.305,1.829,1.0008,100756.89
0.96,0.0273,-0.2822,-0.854,6.463,3.598,1.001,100757.56
0.959,0.0215,-0.2661,-1.28,6.524,3.415,0.9955,100757.44
0.9658,0.0161,-0.2744,-0.366,10.366,2.866,1.0042,100756.88
0.957,0.0166,-0.2529,1.585,12.134,2.439,0.99,100756.34
0.9551,0.0176,-0.249,2.317,10.488,1.524,0.9872,100756.54
0.9448,0.0181,-0.2397,3.171,9.207,0.549,0.9749,100758.15
0.9629,0.0127,-0.2344,1.098,7.561,-1.707,0.9911,100757.91
0.9595,0.0107,-0.2256,0.427,9.695,-2.317,0.9857,100758.18
0.9912,0.0342,-0.1792,-4.817,21.463,0.61,1.0079,100758.17
0.959,0.0239,-0.1934,-18.598,51.402,9.024,0.9786,100758.28
0.958,0.0068,-0.1772,-12.561,45.793,9.634,0.9743,100757.73
0.9766,0.0015,-0.1328,2.561,26.829,9.878,0.9856,100757.47
0.9961,0.001,-0.1309,6.28,22.439,8.049,1.0047,100757.39
1.0,-0.0078,-0.1118,0.366,16.646,2.378,1.0063,100758.32
0.9966,-0.0303,-0.1294,2.744,7.439,-5.488,1.0054,100757.14
0.9541,-0.0181,-0.1035,8.415,10.061,-5.549,0.9599,100757.49
0.981,0.0107,-0.0781,9.024,12.195,-7.012,0.9841,100757.89
0.9702,0.0205,-0.0288,6.585,3.902,-10.183,0.9709,100757.69
0.9644,0.0127,-0.0693,1.28,-1.829,-15.366,0.9669,100757.91
0.9336,0.0098,-0.0693,3.415,-5.061,-20.427,0.9362,100758.45
0.9253,0.0693,-0.0117,8.354,-11.22,-31.646,0.928,100758.7
0.9717,0.1226,-0.1187,7.195,4.512,-32.561,0.9865,100758.57
0.9917,0.0596,-0.126,4.756,10.671,-29.146,1.0014,100759.21
1.0796,0.0312,-0.1138,0.793,5.366,-28.659,1.086,100758.8
1.1172,0.2295,-0.2012,-3.963,-7.256,-36.585,1.1581,100758.25
1.0615,0.2964,-0.083,-17.622,17.256,-9.146,1.1052,100757.95
1.1929,0.1875,0.0913,-9.939,54.512,17.927,1.211,100757.85
1.1343,0.2114,0.2217,4.024,42.683,5.061,1.1749,100758.02
1.1162,0.2305,0.2339,-8.11,37.683,9.634,1.1635,100757.81
1.0601,0.2021,0.1807,-30.061,42.683,20.61,1.0942,100757.99
1.0039,0.1006,0.2412,-33.78,28.78,12.561,1.0374,100758.03
1.0186,0.1099,0.2129,-20.366,20.488,7.073,1.0463,100758.19
0.938,0.104,0.1919,-17.683,36.22,12.195,0.963,100758.53
1.0146,0.0737,0.1758,-34.451,46.768,11.159,1.0324,100758.7
1.0312,0.1421,0.0679,-35.427,36.22,15.0,1.0432,100758.95
0.9492,0.0845,0.1738,-22.561,44.573,29.573,0.9687,100759.02
0.9023,0.0073,0.2676,-20.244,40.549,30.366,0.9412,100759.24
0.9048,-0.0132,0.3013,-22.866,32.561,21.037,0.9537,100758.79
0.9985,-0.0503,0.3208,-21.341,19.39,18.049,1.05,100758.53
0.9741,-0.0059,0.2041,-11.585,-18.963,12.439,0.9953,100758.75
0.8613,0.0249,0.272,-10.061,-21.768,0.183,0.9036,100759.01
0.9863,-0.0103,0.3027,-22.622,2.866,-8.171,1.0318,100758.84
1.0454,0.0386,0.1318,-22.195,7.134,-5.122,1.0544,100758.34
0.9302,-0.0171,0.2197,-15.549,1.402,-1.037,0.9559,100758.55
0.9561,-0.0493,0.1938,-12.439,-17.439,-5.427,0.9768,100758.23
0.9795,-0.022,0.1436,-1.646,-10.854,-2.5,0.9902,100758.6
0.9854,-0.0264,0.2412,9.451,-1.098,3.232,1.0148,100758.16
0.9219,-0.0161,0.2461,6.646,-3.11,-0.061,0.9543,100757.35
0.8999,-0.0176,0.2407,5.976,-7.256,0.732,0.9317,100757.32
0.9082,-0.0229,0.2476,15.0,-21.037,6.098,0.9416,100757.89
0.9053,-0.0117,0.1914,15.244,-35.488,2.683,0.9254,100757.38
0.9321,-0.0205,0.1733,12.073,-30.915,-0.61,0.9483,100757.45
0.9888,-0.0093,0.1914,7.805,-18.963,-5.366,1.0072,100756.78
0.9995,0.0078,0.1416,-2.134,-8.476,-5.854,1.0095,100757.76
0.9863,0.0049,0.1099,-2.134,-13.841,-5.0,0.9924,100757.98
1.0215,0.0308,0.0952,2.744,-18.72,-4.573,1.0264,100757.55
0.978,0.0186,0.1128,7.317,-7.012,-0.61,0.9847,100757.73
0.9819,0.0195,0.1602,9.939,-7.805,-2.561,0.9951,100757.26
0.9966,0.0361,0.1582,6.098,-13.11,-1.646,1.0097,100756.9
0.9932,0.0083,0.1406,2.927,-8.354,1.524,1.0031,100757.74
0.9932,0.0068,0.1216,3.963,-14.512,-2.378,1.0006,100757.51
0.9966,0.021,0.0947,3.72,-20.976,-5.671,1.0013,100757.57
1.0078,0.019,0.0581,2.744,-16.524,-3.902,1.0097,100756.88
0.9976,0.0249,0.0552,4.695,-17.439,-2.317,0.9994,100756.6
0.9624,0.0044,0.0659,4.939,-17.805,0.061,0.9647,100755.93
0.9692,0.0083,0.0688,5.244,-20.427,-1.28,0.9717,100757.38
0.9878,0.0088,0.0601,-0.305,-16.22,-3.963,0.9897,100756.12
0.9756,-0.0029,0.0376,-2.256,-6.646,-1.951,0.9763,100756.08
1.0112,0.0166,0.0464,0.915,-2.5,-0.732,1.0124,100755.9
1.0142,0.0254,0.0688,0.183,15.793,0.183,1.0168,100756.12
0.957,0.0093,0.0557,2.012,8.537,3.11,0.9587,100756.41
0.9902,0.02,0.0884,7.744,-17.256,5.061,0.9944,100756.16
