ax,ay,az,gx,gy,gz,avm,pressure
1.0508,-0.0186,0.0347,-2.256,4.268,-5.793,1.0515,100759.93
1.0703,-0.0083,0.0176,-0.549,-0.244,-3.902,1.0705,100760.6
1.0371,-0.0171,0.0249,-0.488,-4.573,-2.866,1.0375,100760.05
0.9814,-0.0347,0.0278,5.244,-8.354,-0.549,0.9825,100760.49
0.9775,-0.0381,0.0488,4.512,-9.146,3.232,0.9795,100760.34
0.9775,-0.0435,0.0566,4.024,-6.707,2.988,0.9801,100760.95
0.9741,-0.0513,0.0444,5.244,-9.573,4.451,0.9765,100761.05
0.9907,-0.0542,0.0142,4.512,-6.585,4.451,0.9923,100760.0
1.0146,-0.0498,0.0107,-1.037,-1.829,4.146,1.0159,100760.36
1.0171,-0.0566,0.0029,-1.463,-6.646,5.549,1.0187,100760.12
0.9927,-0.0718,0.0068,-2.317,-4.939,4.817,0.9953,100760.3
0.9629,-0.0801,0.0288,-1.463,-4.756,5.732,0.9666,100759.96
0.9688,-0.083,0.0332,0.976,-4.085,8.598,0.9729,100760.05
0.9619,-0.0957,0.0386,0.122,0.183,10.122,0.9674,100760.25
0.9512,-0.1191,0.0298,0.671,5.244,10.793,0.9591,100759.3
0.9668,-0.1206,0.021,0.671,7.622,14.817,0.9745,100759.08
1.0117,-0.1235,0.0083,0.305,0.854,18.78,1.0193,100759.52
1.0015,-0.127,0.0088,-0.427,0.366,17.622,1.0095,100759.48
0.9951,-0.1567,0.0005,-5.854,-2.134,20.427,1.0074,100760.18
1.0459,-0.1753,0.0127,-2.5,-4.573,18.78,1.0606,100761.09
0.9941,-0.1704,-0.0288,5.732,-3.415,8.537,1.0091,100760.29
0.9888,-0.1479,0.0376,-2.866,-0.061,4.207,1.0005,100760.17
0.98,-0.1348,0.0171,-5.122,-3.476,-0.976,0.9894,100759.75
0.9751,-0.1514,0.0117,-8.963,-12.744,1.585,0.9868,100759.89
0.9863,-0.1484,-0.0215,-3.293,-14.024,-2.256,0.9977,100760.86
0.9556,-0.1548,-0.0137,-4.634,-10.244,-5.732,0.9681,100761.0
0.9697,-0.1626,-0.0498,-3.354,-7.988,-7.195,0.9845,100760.83
1.019,-0.1411,-0.0684,1.402,-16.646,-12.134,1.031,100760.48
0.9814,-0.1226,-0.0557,2.866,-2.439,-15.793,0.9906,100760.09
0.9771,-0.1123,-0.0464,-0.793,3.963,-13.415,0.9846,100759.94
0.9985,-0.0913,-0.043,3.049,1.707,-13.049,1.0036,100760.16
0.9771,-0.0903,-0.0415,2.866,-2.378,-15.488,0.9821,100760.95
0.9976,-0.0708,-0.0581,-2.866,-4.878,-15.122,1.0018,100762.02
1.0,-0.0664,-0.085,-6.768,-10.671,-17.134,1.0058,100760.62
1.0,-0.0713,-0.1001,-6.707,-14.695,-16.89,1.0075,100761.16
1.0234,-0.0381,-0.0908,-1.951,-22.561,-18.963,1.0282,100761.21
0.9873,-0.0474,-0.1074,2.134,-30.0,-10.61,0.9943,100761.87
0.9927,-0.0464,-0.0981,3.232,-14.146,-3.049,0.9986,100761.25
0.9878,-0.0449,-0.1001,4.329,-4.878,0.305,0.9939,100761.52
0.9922,-0.0542,-0.0923,2.683,5.183,4.817,0.9979,100761.35
1.0352,-0.0581,-0.124,-0.793,4.268,2.439,1.0442,100760.86
1.0161,-0.0376,-0.1025,-2.561,-8.232,-0.427,1.022,100760.98
1.0156,-0.0439,-0.147,12.866,-40.366,10.976,1.0271,100760.98
0.9604,-0.0278,-0.1484,18.659,-57.256,15.061,0.9723,100760.59
0.8872,-0.0659,-0.146,14.207,-30.976,14.573,0.9016,100760.66
0.9741,-0.0469,-0.2456,11.402,-16.524,11.707,1.0057,100760.84
0.9673,-0.0439,-0.2446,13.293,-5.305,12.073,0.9987,100761.1
0.9766,-0.0576,-0.2158,14.451,11.098,11.159,1.0018,100760.58
0.9819,-0.0718,-0.2056,9.634,11.829,7.988,1.0058,100760.33
0.9775,-0.0737,-0.1963,3.963,15.061,3.537,0.9998,100760.26
0.9839,-0.064,-0.1768,-3.598,21.585,-5.549,1.0017,100760.46
0.9756,-0.0454,-0.126,-7.439,20.122,-11.341,0.9847,100761.08
0.9614,-0.0596,-0.1484,-3.537,6.341,-11.951,0.9746,100761.32
0.9629,-0.0508,-0.1392,-5.183,16.707,-16.159,0.9742,100760.99
0.9512,-0.0488,-0.1177,-3.902,23.171,-19.268,0.9597,100761.48
0.9663,-0.0479,-0.123,6.89,17.744,-16.159,0.9753,100761.14
1.0029,-0.0469,-0.1289,4.695,20.366,-13.72,1.0123,100761.35
1.0259,-0.0537,-0.0864,2.134,18.293,-7.744,1.0309,100761.76
1.0518,-0.0762,-0.0986,0.366,7.927,-3.476,1.0591,100761.46
1.0347,-0.0972,-0.0991,-5.61,6.341,-1.768,1.0439,100761.1
1.0254,-0.1074,-0.0879,-4.146,4.817,2.866,1.0347,100761.11
1.0156,-0.0918,-0.0757,2.988,-0.793,7.439,1.0226,100761.82
0.9907,-0.0776,-0.0605,4.878,-2.134,11.89,0.9956,100761.25
0.9824,-0.0684,-0.0605,5.061,0.61,16.28,0.9867,100760.84
0.9858,-0.0586,-0.0693,1.829,2.256,18.415,0.99,100759.8
0.9814,-0.0601,-0.0723,-4.939,4.512,21.22,0.9859,100760.35
0.9863,-0.085,-0.082,-11.707,8.232,21.585,0.9934,100760.17
0.9741,-0.1001,-0.0576,-10.549,18.841,17.134,0.9809,100761.37
0.9868,-0.103,-0.0601,-3.232,20.244,10.976,0.994,100760.05
0.9956,-0.0908,-0.0312,4.573,17.317,4.39,1.0002,100759.69
1.0,-0.0718,-0.0034,8.78,13.354,2.195,1.0026,100761.51
0.9971,-0.0791,0.0063,6.037,12.622,0.366,1.0002,100760.94
0.9888,-0.0938,0.0063,3.72,10.305,-2.805,0.9932,100761.2
0.9771,-0.106,0.0117,2.073,10.61,-6.646,0.9828,100761.52
0.9688,-0.1128,0.0283,3.841,16.829,-8.598,0.9757,100761.65
0.9937,-0.0986,0.042,4.451,16.707,-10.61,0.9994,100761.73
0.9941,-0.0942,0.0518,1.28,12.561,-10.61,0.9999,100761.44
1.0107,-0.084,0.0601,-0.732,12.622,-8.232,1.016,100761.1
1.0195,-0.0806,0.064,-1.341,12.134,-6.22,1.0247,100761.35
1.0156,-0.0928,0.0498,-1.951,4.39,-4.329,1.0211,100761.4
0.9966,-0.0889,0.0645,-1.159,0.854,-3.293,1.0026,100761.42
1.0039,-0.0825,0.0615,-2.683,-0.976,-2.378,1.0092,100760.95
0.9937,-0.0801,0.0625,-3.963,-1.707,-1.585,0.9988,100760.74
0.9907,-0.0747,0.0708,-4.817,0.061,-1.707,0.9961,100760.23
0.9941,-0.0659,0.0747,-5.122,1.707,-1.707,0.9991,100760.66
1.0029,-0.063,0.0654,-4.634,0.976,-0.305,1.007,100760.64
0.9971,-0.0576,0.064,-2.256,-2.256,0.793,1.0008,100760.41
0.9858,-0.0566,0.0669,-0.732,-2.866,1.463,0.9897,100761.06
0.9893,-0.0566,0.0654,-0.793,-1.829,1.707,0.993,100760.8
0.9897,-0.0596,0.0552,-1.707,-3.293,0.61,0.9931,100761.24
0.9829,-0.063,0.0547,-0.854,-2.744,-0.671,0.9864,100760.96
1.0049,-0.0566,0.0518,0.732,-1.341,-0.183,1.0078,100761.5
1.0059,-0.0601,0.0513,0.915,-0.793,-0.427,1.009,100761.52
0.999,-0.064,0.0498,0.427,-1.829,-0.915,1.0023,100761.55
1.0107,-0.0645,0.0366,-0.854,-1.768,-2.256,1.0135,100762.06
1.0068,-0.0674,0.0337,-4.146,1.951,-6.585,1.0097,100762.06
0.9692,-0.0635,0.0576,-6.037,1.951,-9.756,0.973,100760.76
0.9536,-0.0532,0.0762,-9.695,6.341,-6.951,0.9581,100760.21
0.9956,-0.0459,0.0757,-11.159,10.732,-8.659,0.9995,100759.81
0.9868,-0.0332,0.0815,-8.598,2.988,-9.878,0.9907,100759.88
0.9961,-0.0312,0.082,-7.622,3.72,-4.085,1.0,100760.28
1.0088,-0.0352,0.0728,-5.915,2.805,-1.037,1.012,100760.62
0.9961,-0.0415,0.0645,-1.951,-3.293,1.951,0.999,100761.45
0.9868,-0.0356,0.0679,-1.585,-3.78,0.976,0.9898,100760.96
0.9893,-0.0288,0.0659,-2.256,-2.439,-1.037,0.9919,100761.2
0.9927,-0.0264,0.0635,-2.012,-1.402,-0.305,0.9951,100760.98
0.9917,-0.0249,0.0708,-1.646,0.305,0.183,0.9945,100761.09
0.998,-0.0151,0.0737,-1.829,1.646,-0.488,1.0009,100761.17
1.0054,-0.0073,0.0728,-1.402,1.524,0.061,1.008,100761.09
0.9868,-0.0093,0.0884,0.0,0.244,1.524,0.9908,100761.77
0.9805,-0.0132,0.1079,2.5,-2.134,2.561,0.9865,100761.21
0.9819,-0.0117,0.1357,13.232,-6.646,-0.671,0.9913,100760.88
0.9717,0.022,0.1704,28.11,-18.293,-3.415,0.9868,100761.13
0.9277,0.0112,0.2061,29.329,-30.976,-2.195,0.9504,100761.06
0.8389,-0.0449,0.1533,36.89,-27.744,-3.537,0.8539,100760.15
0.792,-0.0576,0.1475,37.073,-14.634,-3.11,0.8077,100760.69
0.7607,-0.0068,0.1406,24.573,-28.537,3.171,0.7737,100760.73
0.6401,-0.0522,0.0122,5.122,-27.378,16.402,0.6424,100761.02
0.7021,-0.0791,-0.0723,4.756,-10.305,26.341,0.7103,100761.74
0.8325,-0.0542,-0.1147,12.805,-25.122,38.293,0.8421,100761.88
0.8149,-0.1157,-0.1899,4.939,-38.354,46.22,0.8447,100762.71
0.937,-0.2124,-0.2954,3.11,-7.622,30.0,1.0052,100762.1
1.1001,-0.2285,-0.2891,17.866,10.366,-1.646,1.1602,100762.52
1.1133,-0.0776,-0.0063,21.098,45.122,-19.878,1.116,100762.41
1.1509,-0.0728,-0.063,12.988,13.354,-11.22,1.1549,100762.32
1.3301,-0.0825,-0.1245,18.171,-32.988,-20.366,1.3384,100762.27
1.1299,0.0225,0.0981,40.061,-45.549,-27.134,1.1344,100762.48
1.0039,0.0122,0.1084,24.451,-39.39,-25.366,1.0098,100762.41
1.2827,-0.0796,-0.1377,21.159,-71.951,-6.707,1.2925,100762.2
1.1494,-0.0864,-0.1733,42.683,-69.329,5.061,1.1656,100761.46
1.0381,-0.103,-0.3784,47.622,-62.256,-24.817,1.1097,100762.23
1.5493,-0.0723,-0.7319,20.244,-66.829,-75.671,1.715,100761.91
1.3735,0.1187,-0.481,-35.915,17.927,-50.915,1.4601,100762.44
0.9067,-0.0386,-0.3042,2.317,25.061,-6.951,0.9572,100762.84
0.9028,-0.0845,-0.2349,40.671,-0.122,20.732,0.9367,100762.8
0.7905,-0.0728,-0.2754,51.768,-31.098,34.146,0.8403,100762.52
0.7612,-0.1152,-0.3945,47.683,-49.207,14.39,0.8651,100763.41
0.7705,-0.1455,-0.4702,32.5,-60.488,1.707,0.9143,100764.48
0.8691,-0.0352,-0.4902,9.939,-72.439,0.0,0.9985,100764.15
0.8423,-0.0381,-0.4849,-15.549,-43.72,8.841,0.9726,100764.43
0.834,-0.0645,-0.4502,-12.988,-17.073,9.756,0.9499,100764.62
0.7817,-0.1074,-0.4111,1.098,-11.646,7.927,0.8898,100764.04
0.7505,-0.0747,-0.4365,16.768,-7.866,13.049,0.8714,100763.98
0.7437,-0.1157,-0.4419,25.122,-5.488,9.329,0.8727,100763.45
0.7686,-0.1357,-0.4492,19.512,-0.854,10.305,0.9005,100762.67
0.7407,-0.085,-0.4146,7.988,6.707,8.902,0.8531,100763.08
0.8345,-0.0454,-0.4038,-15.183,24.146,0.122,0.9282,100762.9
0.9038,0.02,-0.3906,-28.354,44.085,-20.305,0.9848,100763.75
0.8765,-0.0229,-0.394,-40.732,57.439,-30.549,0.9612,100763.16
0.9556,-0.0195,-0.4092,-46.768,53.902,-15.854,1.0397,100762.97
1.0273,-0.0361,-0.4155,-33.537,40.793,15.061,1.1088,100763.2
1.0386,-0.0757,-0.355,-14.573,30.366,27.561,1.1002,100763.62
1.0942,0.0186,-0.3306,-13.537,11.098,15.488,1.1432,100764.41
1.0195,0.0415,-0.293,-40.671,-4.024,10.061,1.0616,100764.54
0.9175,-0.0288,-0.229,-51.89,9.878,14.695,0.9461,100764.85
0.9043,-0.0488,-0.2524,-20.976,10.732,23.11,0.9401,100764.71
1.0508,-0.0347,-0.3618,-10.915,-4.939,11.646,1.1119,100765.1
1.0044,-0.0586,-0.3931,-20.732,-1.341,2.317,1.0802,100765.28
0.9272,-0.1353,-0.3516,-10.61,6.341,13.232,1.0008,100764.8
0.981,-0.1191,-0.2705,7.256,6.402,15.061,1.0245,100765.05
0.9287,-0.0513,-0.1958,6.829,8.232,3.659,0.9505,100764.87
0.8745,-0.0503,-0.1968,-3.963,6.22,0.671,0.8978,100764.12
1.0293,-0.1152,-0.3286,-6.585,3.78,3.476,1.0866,100763.71
0.9463,-0.126,-0.3228,-7.622,3.902,-1.159,1.0077,100763.66
0.896,-0.1025,-0.2651,-4.085,5.122,1.951,0.94,100764.19
0.9355,-0.0713,-0.2383,-1.89,7.683,4.451,0.968,100764.37
0.9692,-0.063,-0.231,-4.207,4.207,1.22,0.9984,100764.62
0.9937,-0.0815,-0.2427,-3.354,2.805,-4.878,1.0261,100763.96
0.9731,-0.0752,-0.2441,-1.159,2.195,-3.415,1.0061,100764.2
0.9517,-0.0693,-0.2441,-3.293,3.171,-0.244,0.9849,100764.38
0.9585,-0.0635,-0.2427,-3.963,3.659,-1.768,0.9908,100764.53
0.9702,-0.062,-0.2451,-1.341,4.024,-5.122,1.0026,100764.52
0.9209,-0.0771,-0.2476,0.915,2.378,-7.744,0.9567,100764.4
1.0063,-0.0449,-0.2266,1.707,-2.073,-11.768,1.0325,100764.54
1.021,-0.0366,-0.2466,-1.707,-1.585,-5.183,1.051,100765.15
0.9731,-0.0513,-0.2446,-2.866,-1.22,0.183,1.0047,100765.34
0.9663,-0.0498,-0.2378,-2.378,0.122,0.854,0.9964,100765.98
0.9561,-0.0493,-0.2417,-2.012,0.915,0.854,0.9874,100765.39
0.9663,-0.0488,-0.2417,-1.646,0.732,-0.793,0.9973,100764.44
0.9746,-0.0469,-0.2397,-0.854,1.524,-0.366,1.0048,100764.33
0.9775,-0.0464,-0.2373,-1.341,0.427,1.159,1.007,100764.02
0.9722,-0.0503,-0.2412,-2.439,-0.854,2.5,1.0029,100764.42
0.9634,-0.0537,-0.2402,-2.744,-0.061,2.317,0.9943,100764.7
0.9653,-0.0562,-0.2368,-2.073,0.366,1.646,0.9955,100764.28
0.9634,-0.0566,-0.2334,-0.122,-0.244,1.402,0.9929,100764.13
0.9697,-0.0488,-0.2363,0.61,0.488,0.305,0.9993,100764.14
0.9639,-0.0459,-0.2461,1.951,2.134,-1.646,0.9958,100763.51
0.9468,-0.0415,-0.2319,7.317,4.268,-3.415,0.9757,100763.91
0.9512,-0.042,-0.2275,5.427,7.988,-3.659,0.9789,100763.72
0.9678,-0.0493,-0.231,0.854,7.744,-4.878,0.9962,100763.22
0.9609,-0.0444,-0.2358,-2.012,4.268,-3.78,0.9905,100763.43
0.9629,-0.0532,-0.2368,-2.073,3.171,-2.622,0.993,100763.86
0.9697,-0.043,-0.23,-0.183,4.085,-3.171,0.9976,100764.19
0.9873,-0.02,-0.2134,-1.402,4.817,-2.622,1.0103,100764.66
0.9771,-0.0264,-0.2036,-2.073,3.902,-0.061,0.9984,100764.08
0.9785,-0.0352,-0.1919,-2.988,3.049,0.427,0.9978,100764.83
0.9907,-0.0337,-0.1865,-2.744,2.622,-0.366,1.0087,100765.3
0.9951,-0.0303,-0.189,-1.159,1.829,-0.244,1.0134,100764.9
0.9932,-0.0293,-0.1938,-0.488,-0.61,0.915,1.0123,100765.47
0.9946,-0.0259,-0.2056,-1.524,-3.232,3.232,1.016,100765.52
0.9844,-0.0269,-0.2144,-3.232,-4.512,5.244,1.0078,100764.93
0.9771,-0.0356,-0.2188,-3.78,-4.756,5.061,1.0019,100764.99
0.9736,-0.0386,-0.2217,-1.585,-5.488,5.061,0.9993,100764.92
0.9609,-0.0391,-0.2241,4.695,-8.72,3.293,0.9875,100764.49
0.9409,-0.04,-0.2285,4.146,-7.073,2.073,0.9691,100764.52
0.9424,-0.043,-0.2354,2.927,-4.695,-0.061,0.9723,100763.73
0.9829,-0.0356,-0.2412,6.28,-5.488,-2.988,1.0127,100763.6
0.9995,-0.0264,-0.2383,5.488,-5.793,-0.915,1.0279,100763.88
0.9854,-0.0322,-0.2295,2.439,-5.0,3.049,1.0122,100763.62
0.9678,-0.0454,-0.2388,1.829,-12.012,2.805,0.9978,100763.88
0.9536,-0.0581,-0.2397,3.049,-10.793,0.854,0.985,100764.45
0.981,-0.0498,-0.2456,2.5,-10.915,2.5,1.0125,100764.51
0.9424,-0.0615,-0.2588,-0.244,-15.0,4.573,0.9792,100764.43
0.9268,-0.0518,-0.2837,-1.463,-6.89,-1.524,0.9706,100764.25
0.9482,-0.0439,-0.2861,1.159,-1.646,-8.78,0.9914,100764.98
0.9351,-0.0464,-0.27,3.659,6.159,-8.841,0.9744,100765.05
0.8838,-0.0078,-0.2612,10.915,6.829,-10.122,0.9216,100765.09
0.9209,-0.0083,-0.2788,9.146,3.72,-19.634,0.9622,100765.48
1.022,0.0391,-0.3213,5.915,-0.427,-23.537,1.072,100765.29
0.96,0.0112,-0.29,16.22,-22.073,-9.024,1.0029,100765.62
0.9331,0.0166,-0.2695,20.305,-20.854,-8.049,0.9714,100765.16
0.9399,-0.0132,-0.2876,17.012,-15.122,-18.659,0.983,100765.31
0.9927,-0.0039,-0.2915,13.963,-18.11,-19.817,1.0346,100765.19
0.9834,-0.0088,-0.3223,12.317,-16.402,-19.085,1.0349,100765.56
0.9116,-0.0176,-0.3481,12.012,-17.622,-22.5,0.976,100766.2
0.8984,0.0352,-0.3486,8.902,-15.976,-24.512,0.9643,100765.98
0.9365,0.0728,-0.3755,0.122,-14.024,-16.28,1.0116,100765.8
0.9048,0.0508,-0.3999,-8.293,-6.463,-6.22,0.9905,100765.91
0.9072,0.0601,-0.4341,-10.976,-15.915,6.585,1.0075,100766.73
0.8867,0.0215,-0.4551,-18.354,-18.598,26.28,0.9969,100767.7
0.9263,0.0083,-0.4756,-5.854,-17.744,49.207,1.0413,100768.09
0.9102,0.0601,-0.376,5.122,-16.159,55.0,0.9866,100766.75
1.0298,-0.042,-0.4663,1.28,12.683,17.439,1.1312,100766.52
0.8911,-0.0122,-0.3604,1.037,0.732,3.232,0.9613,100766.1
0.8379,0.0103,-0.2773,7.317,-9.207,1.707,0.8827,100765.55
0.9155,0.0293,-0.3267,17.927,-4.573,-0.61,0.9725,100766.12
0.9702,0.0449,-0.3779,3.11,1.829,-8.415,1.0422,100766.3
0.9365,0.0171,-0.4126,-9.817,2.683,-12.317,1.0235,100766.8
0.8779,-0.0283,-0.4253,-6.098,-0.122,-11.159,0.9759,100766.59
0.8315,-0.0366,-0.3882,3.11,4.024,-9.817,0.9184,100766.53
0.9175,-0.0796,-0.4272,17.378,0.061,-8.415,1.0152,100765.77
0.9673,-0.0186,-0.4512,20.0,4.573,-10.854,1.0675,100765.84
0.9678,0.0156,-0.4585,1.037,12.744,-8.171,1.071,100765.5
0.814,0.0269,-0.4346,1.463,11.28,-3.293,0.9231,100764.85
0.8188,-0.0308,-0.4419,12.195,10.305,-12.012,0.931,100765.49
0.9404,0.0298,-0.4199,11.89,18.415,-13.11,1.0304,100764.77
0.8936,0.0776,-0.3911,6.524,9.085,-2.378,0.9785,100765.67
0.8169,0.0195,-0.3682,-6.22,9.146,2.256,0.8962,100765.23
0.9131,0.0005,-0.3853,-7.5,6.159,-11.768,0.991,100766.14
0.9248,0.0591,-0.3662,-9.207,7.378,-18.11,0.9964,100766.11
0.8584,0.0303,-0.3281,-9.207,7.195,-12.073,0.9195,100765.59
0.7837,-0.0098,-0.2803,15.793,17.805,-16.768,0.8324,100766.06
0.9072,0.1567,-0.2568,24.024,37.012,-23.293,0.9558,100766.41
1.0005,0.1958,-0.2437,2.866,44.024,-31.037,1.0482,100766.9
1.0366,0.1035,-0.2192,-33.293,44.695,-19.939,1.0646,100767.4
1.0342,0.0981,-0.3311,-64.024,77.134,-25.488,1.0903,100767.18
0.8262,0.0283,-0.2988,-43.78,96.402,-29.817,0.879,100766.5
0.959,0.1646,-0.1699,-14.146,83.841,-18.476,0.9877,100766.24
1.0518,0.3115,0.0254,-4.634,77.317,-16.098,1.0972,100766.42
1.1157,0.2632,0.1235,-3.415,96.341,-22.5,1.153,100767.25
1.1958,0.2432,0.2119,7.439,101.22,-35.305,1.2385,100766.7
1.2368,0.4624,0.4644,-28.72,32.805,-6.89,1.3997,100767.67
0.9692,0.3662,0.4917,-65.427,22.317,2.988,1.1469,100767.52
0.9707,0.2852,0.4712,-77.744,33.476,-5.854,1.1161,100767.16
1.2485,0.2998,0.3506,-62.927,66.463,-5.244,1.331,100767.24
1.1318,0.1899,0.5425,-31.098,90.366,2.439,1.2694,100766.54
0.9492,0.1694,0.4233,-61.524,80.488,23.902,1.0531,100766.37
0.8652,0.0972,0.3281,-72.012,75.793,60.488,0.9305,100765.59
1.1357,0.2236,0.4009,-52.988,37.927,51.89,1.225,100764.98
0.7627,0.063,0.458,-65.732,7.134,40.122,0.8919,100764.12
0.5859,-0.1016,0.4663,-78.902,29.512,26.829,0.7557,100763.32
0.8608,-0.1318,0.0083,-51.951,-0.793,16.707,0.8709,100762.12
0.7949,-0.0679,0.2495,19.512,-27.927,0.183,0.8359,100762.28
0.7109,-0.0366,0.333,34.695,-40.549,-0.549,0.7859,100762.91
0.7734,-0.0112,0.3052,38.232,-36.098,5.976,0.8315,100762.88
0.814,-0.0083,0.4287,22.5,-31.341,4.024,0.92,100763.22
0.709,0.0303,0.5815,19.329,-60.854,5.366,0.9175,100763.26
0.7427,-0.0171,0.4722,2.988,-31.098,1.829,0.8802,100763.17
0.8657,-0.0063,0.373,-8.171,-10.183,-1.341,0.9427,100764.45
0.7871,0.0068,0.4619,4.268,-27.439,2.683,0.9127,100763.59
0.7866,-0.0107,0.4199,9.512,-19.024,-5.244,0.8918,100763.44
0.8101,-0.0171,0.4536,12.439,-28.171,-0.854,0.9286,100762.84
0.8364,-0.0205,0.4365,12.5,-19.878,0.366,0.9437,100763.21
0.9248,0.0015,0.4038,9.024,-5.732,4.512,1.0091,100763.73
0.9233,0.0005,0.3501,8.232,2.561,7.5,0.9875,100764.24
0.8789,-0.0015,0.3369,7.439,4.024,9.695,0.9413,100764.14
0.9097,-0.0068,0.3096,8.78,-2.195,5.549,0.9609,100765.05
1.0444,0.0664,0.3506,11.463,-17.988,2.927,1.1037,100764.74
0.9937,0.0264,0.2959,4.39,-16.098,12.622,1.0371,100764.26
0.8936,-0.0151,0.334,5.854,-21.829,15.427,0.9541,100763.94
0.9253,-0.0073,0.3257,12.134,-19.268,7.012,0.981,100763.06
0.9482,-0.0078,0.2856,10.671,-16.28,1.341,0.9904,100761.66
0.9385,-0.0161,0.2568,11.037,-21.463,2.622,0.9731,100761.49
0.9126,-0.0181,0.2905,15.061,-16.646,4.695,0.9579,100762.34
