ax,ay,az,gx,gy,gz,avm,pressure
0.9551,-0.231,-0.1797,0.976,0.671,1.159,0.9989,100797.18
0.9624,-0.2261,-0.1851,1.463,-1.28,0.244,1.0058,100797.22
0.959,-0.2305,-0.1709,0.549,0.0,0.61,1.001,100797.24
0.9609,-0.2334,-0.1631,-0.244,-0.122,0.122,1.0022,100796.76
0.9653,-0.2188,-0.1763,-0.305,-1.646,-0.244,1.0054,100795.67
0.9541,-0.2212,-0.1792,0.61,-0.305,1.098,0.9957,100795.58
0.9565,-0.2266,-0.1772,1.402,0.671,0.61,0.9989,100795.66
0.9683,-0.2261,-0.1758,1.159,0.976,-0.061,1.0097,100795.2
0.9663,-0.2197,-0.1748,0.732,0.671,0.488,1.0063,100795.36
0.9648,-0.2212,-0.1743,0.427,0.915,0.976,1.0051,100795.46
0.9634,-0.2266,-0.1719,0.183,1.22,1.22,1.0045,100795.54
0.9575,-0.23,-0.1738,0.183,-0.183,0.793,1.0,100795.72
0.9614,-0.2295,-0.1743,0.61,-0.854,0.366,1.0037,100795.25
0.9609,-0.2266,-0.1719,0.488,-1.22,0.183,1.0021,100794.88
0.9614,-0.2246,-0.1758,0.0,-1.463,-0.244,1.0028,100794.76
0.9614,-0.2212,-0.1753,0.183,-0.366,0.061,1.002,100794.63
0.9663,-0.2246,-0.1719,0.793,0.366,0.549,1.0068,100794.79
0.9644,-0.2251,-0.1743,0.122,-1.098,0.366,1.0055,100795.05
0.958,-0.2192,-0.1782,-1.585,-5.183,1.768,0.9988,100795.48
0.9619,-0.228,-0.1826,-1.463,-3.354,2.317,1.0053,100794.96
0.9673,-0.229,-0.1812,-0.061,-0.244,1.768,1.0104,100795.05
0.957,-0.2324,-0.1841,0.488,0.976,1.89,1.0019,100795.23
0.9521,-0.2319,-0.188,1.098,2.805,1.707,0.9979,100795.12
0.958,-0.2339,-0.1812,1.341,3.11,0.854,1.0026,100795.05
0.9609,-0.2319,-0.1772,0.671,1.402,0.488,1.0043,100795.12
0.9629,-0.2344,-0.1714,-0.366,2.683,0.915,1.0057,100794.55
0.9604,-0.2314,-0.168,-0.305,2.378,0.549,1.0021,100794.23
0.9639,-0.2227,-0.1724,0.061,0.244,0.244,1.0042,100794.9
0.9609,-0.2275,-0.1743,0.183,0.061,0.976,1.0028,100795.38
0.9604,-0.2319,-0.1738,0.305,-0.976,0.366,1.0032,100794.27
0.9624,-0.229,-0.1733,0.183,-1.159,-0.366,1.0043,100795.04
0.9604,-0.23,-0.1763,0.732,-0.366,0.366,1.0032,100795.01
0.9634,-0.2319,-0.1758,0.671,0.061,0.427,1.0064,100794.7
0.959,-0.2285,-0.1733,-0.244,-0.122,0.183,1.001,100793.78
0.9551,-0.2271,-0.1748,0.061,0.061,0.61,0.9971,100793.7
0.9619,-0.2334,-0.1694,0.427,1.524,1.098,1.0042,100793.02
0.9648,-0.2339,-0.1709,-0.122,0.61,0.61,1.0074,100793.62
0.9595,-0.229,-0.1758,-0.122,0.61,0.793,1.002,100793.95
0.9585,-0.2324,-0.1714,0.427,1.707,1.28,1.0011,100793.84
0.9648,-0.2324,-0.1729,0.305,0.854,0.61,1.0074,100794.48
0.9604,-0.23,-0.1729,0.061,0.488,0.488,1.0026,100794.71
0.9604,-0.2329,-0.1665,0.122,1.585,0.976,1.0022,100794.64
0.9624,-0.2368,-0.1641,-0.122,1.646,1.037,1.0046,100794.85
0.9619,-0.2314,-0.1655,-0.122,1.037,0.915,1.0031,100794.52
0.96,-0.2305,-0.1665,0.0,1.463,1.159,1.0012,100794.27
0.9604,-0.2344,-0.1655,0.0,1.829,1.098,1.0024,100794.32
0.9585,-0.2393,-0.1621,0.122,2.439,0.854,1.0011,100794.75
0.9609,-0.2383,-0.1533,0.854,3.659,0.488,1.0018,100795.17
0.9712,-0.2295,-0.1587,0.732,2.561,0.427,1.0105,100794.91
0.9585,-0.2368,-0.1597,-0.122,1.707,1.28,1.0001,100795.66
0.9595,-0.2388,-0.1494,-0.61,1.646,0.854,1.0,100795.27
0.9595,-0.2314,-0.1587,-0.366,-0.549,0.244,0.9997,100795.23
0.9604,-0.2368,-0.1558,0.854,-0.427,0.244,1.0014,100794.84
0.9653,-0.2402,-0.1558,1.585,-2.012,-1.098,1.0069,100795.29
0.9692,-0.2363,-0.1499,1.098,-1.341,-2.134,1.0088,100794.73
0.9683,-0.2314,-0.1562,0.488,-0.244,-2.195,1.0077,100794.34
0.9517,-0.2368,-0.1509,0.732,-0.427,-2.439,0.9922,100794.56
0.9595,-0.2349,-0.1396,0.854,-1.707,-3.598,0.9976,100794.73
0.9692,-0.2251,-0.1655,-0.549,-5.488,-5.0,1.0087,100795.59
0.958,-0.2197,-0.1729,0.305,-4.512,-4.878,0.998,100795.73
0.9648,-0.207,-0.1675,1.037,-3.049,-5.0,1.0009,100795.59
0.98,-0.2036,-0.1587,0.061,-2.805,-5.0,1.0134,100796.11
0.9668,-0.2036,-0.1738,1.22,-6.707,-5.61,1.0032,100796.76
0.9648,-0.2061,-0.1675,2.256,-5.061,-5.793,1.0007,100796.38
0.9722,-0.2251,-0.1675,1.159,-3.537,-5.549,1.0118,100796.83
0.9624,-0.208,-0.2036,0.427,-4.573,-5.732,1.0055,100796.54
0.9756,-0.1875,-0.1797,1.037,0.549,-5.061,1.0096,100796.95
0.9756,-0.1831,-0.1704,-0.122,-8.293,-5.366,1.0071,100797.12
0.9521,-0.1768,-0.21,-2.134,-10.122,-3.537,0.9909,100796.52
0.9707,-0.1787,-0.1948,-0.183,-1.524,-1.524,1.0061,100796.33
0.9624,-0.1704,-0.1875,0.732,-2.195,-2.378,0.9952,100795.93
0.9634,-0.1719,-0.1768,1.159,-2.622,-4.146,0.9944,100796.03
0.9717,-0.1733,-0.2017,1.768,-5.854,-5.549,1.0074,100796.58
0.9688,-0.1763,-0.2119,2.622,-4.756,-6.098,1.0072,100796.14
0.9624,-0.1821,-0.1992,2.012,-1.707,-7.073,0.9995,100796.91
0.9624,-0.1782,-0.2065,0.0,-1.524,-9.634,1.0003,100797.23
0.9731,-0.1636,-0.2192,0.061,-1.707,-12.012,1.0109,100796.41
0.9849,-0.1357,-0.2227,0.915,1.829,-12.134,1.0188,100796.98
1.0161,-0.1216,-0.2139,0.305,6.951,-10.244,1.0455,100796.7
0.936,-0.1372,-0.1943,0.854,11.22,-6.524,0.9658,100795.85
0.9175,-0.1274,-0.1646,5.0,8.963,-9.756,0.9408,100795.38
0.979,-0.0977,-0.1899,11.159,3.598,-15.854,1.002,100795.62
1.0117,-0.1021,-0.2026,11.951,8.11,-14.695,1.0368,100796.41
0.9858,-0.127,-0.1567,9.268,11.707,-11.341,1.0063,100797.63
0.957,-0.084,-0.1582,8.476,12.927,-11.037,0.9736,100797.07
0.9873,-0.0859,-0.1465,4.085,10.122,-11.524,1.0018,100797.65
0.9795,-0.0845,-0.127,2.012,8.293,-9.817,0.9913,100797.58
0.9883,-0.0669,-0.1377,4.085,7.317,-8.598,1.0001,100796.43
0.9805,-0.0928,-0.1421,1.28,4.39,-9.573,0.995,100796.28
0.9897,-0.1035,-0.1392,-1.89,-2.988,-15.549,1.0048,100795.95
1.0029,-0.0698,-0.1533,-5.0,-9.939,-19.39,1.017,100795.82
0.999,-0.0322,-0.1543,-6.402,-4.817,-14.329,1.0114,100796.71
0.9902,-0.0264,-0.1152,-6.098,8.841,-4.939,0.9973,100796.76
0.9951,-0.0278,-0.1357,-6.951,14.939,0.793,1.0047,100796.56
0.9873,-0.0073,-0.1436,-6.829,16.159,-1.098,0.9977,100796.52
0.9805,-0.0166,-0.1206,-3.11,14.39,-4.024,0.988,100796.85
0.9639,-0.0103,-0.1436,1.524,2.378,-7.866,0.9746,100796.54
0.9839,0.0005,-0.1538,4.451,-1.341,-13.171,0.9958,100797.48
0.9922,-0.0117,-0.1333,4.024,3.171,-13.354,1.0012,100796.98
1.0044,0.0,-0.1123,1.829,10.244,-12.683,1.0107,100797.48
0.9873,0.0083,-0.0845,-0.915,16.098,-12.134,0.9909,100796.86
1.0176,0.0264,-0.0898,4.39,19.817,-11.646,1.0219,100796.41
0.9961,0.0293,-0.0933,11.707,14.39,-15.671,1.0009,100796.55
0.9878,0.0347,-0.021,11.402,14.756,-15.305,0.9886,100796.05
1.0088,0.0796,-0.0776,5.183,17.073,-10.366,1.0149,100796.43
1.0063,0.0532,-0.0254,4.39,27.622,-6.341,1.0081,100796.7
0.9917,0.0308,0.0625,5.122,33.354,-2.195,0.9941,100796.64
1.0278,0.0464,0.0352,4.329,17.134,-10.915,1.0295,100796.62
0.9663,0.04,0.0464,1.524,6.28,-18.415,0.9682,100796.12
0.9512,0.0737,0.0195,5.122,-0.976,-24.207,0.9542,100796.45
0.9951,0.1147,-0.0088,10.488,-2.5,-28.841,1.0017,100796.84
0.9854,0.104,-0.0098,7.622,3.78,-23.11,0.9909,100796.9
1.0449,0.1343,-0.0015,-4.817,8.841,-20.854,1.0535,100797.27
0.9995,0.1631,0.0308,-10.549,4.024,-12.5,1.0132,100797.2
1.0127,-0.0391,0.1821,4.268,4.695,-23.78,1.0297,100796.91
0.9678,0.0332,0.0679,4.878,-29.451,-44.939,0.9707,100797.43
1.1348,0.1704,0.064,5.732,-37.5,-75.793,1.1493,100797.07
0.8696,0.3247,0.0137,8.171,-66.463,-68.049,0.9284,100796.22
0.7192,0.4419,-0.0859,6.768,-53.354,-64.329,0.8485,100796.27
0.9429,0.4922,-0.2036,7.683,-61.951,-68.171,1.0829,100796.96
0.7183,0.3872,-0.2441,15.122,-16.768,-49.451,0.8517,100796.6
1.0054,0.4404,0.0293,27.012,-20.061,-69.756,1.098,100796.09
0.7681,0.5049,-0.2974,8.841,-39.207,-45.366,0.9661,100795.95
0.6699,0.4927,-0.2583,7.927,-3.476,-42.683,0.8708,100795.88
0.958,0.562,-0.1504,16.28,-30.61,-58.537,1.1208,100796.42
0.6113,0.5376,-0.3374,-6.768,10.427,-32.317,0.8812,100795.62
0.7637,0.5098,-0.1553,-5.549,3.476,-42.073,0.9312,100795.73
0.6963,0.502,-0.1392,-23.293,-3.049,-24.512,0.8696,100795.45
0.8003,0.498,-0.207,-46.646,3.72,-15.0,0.9651,100795.58
0.8774,0.6279,-0.1899,-45.488,-30.854,-20.61,1.0956,100795.45
0.6045,0.7349,-0.1572,-46.098,-31.22,-15.61,0.9644,100794.84
0.5581,0.751,-0.1558,-33.293,-63.415,-37.073,0.9485,100794.75
0.7334,0.8486,-0.2178,-17.561,-62.805,-35.122,1.1426,100795.52
0.4937,0.7661,-0.2402,6.829,-45.732,-18.049,0.9425,100795.95
0.6602,0.7349,-0.2231,28.72,-49.207,-43.78,1.0127,100796.09
0.7451,0.8301,-0.3745,20.671,-40.549,-49.756,1.1766,100795.3
0.5557,0.7817,-0.3369,11.22,-22.988,-36.768,1.0166,100795.95
0.543,0.7363,-0.2148,12.744,-24.39,-38.78,0.9398,100795.8
0.543,0.77,-0.4009,4.207,-21.951,-41.524,1.0239,100795.81
0.605,0.7598,-0.354,9.085,-32.134,-45.549,1.0337,100795.06
0.4321,0.7646,-0.3071,3.72,-22.744,-33.415,0.9305,100794.61
0.4463,0.7534,-0.4106,-3.72,-14.817,-35.915,0.9672,100793.53
0.3418,0.7559,-0.3413,2.378,-8.841,-22.439,0.897,100794.2
0.2197,0.7612,-0.4492,3.232,0.854,-16.22,0.9108,100794.51
0.3809,0.8003,-0.3726,5.61,3.293,-17.073,0.9614,100794.7
0.333,0.8765,-0.4258,-1.463,1.402,-6.951,1.0297,100794.84
0.3403,0.8647,-0.4062,-2.195,10.488,-8.232,1.0142,100795.3
0.3818,0.8047,-0.3179,-1.524,17.012,-8.171,0.9457,100795.67
0.3799,0.7944,-0.355,-7.378,21.037,-8.171,0.9494,100796.44
0.4131,0.7686,-0.3447,-8.841,9.268,-16.098,0.9382,100796.54
0.3232,0.7686,-0.3442,-7.012,3.171,-14.756,0.902,100796.37
0.2466,0.835,-0.3945,-6.341,19.39,-17.866,0.9558,100796.86
0.3608,0.9551,-0.2983,4.939,5.0,-32.866,1.0637,100797.63
0.4443,0.9678,-0.2476,0.793,-9.817,-25.854,1.0933,100797.58
0.3315,0.9365,-0.3384,-12.256,-2.622,-8.049,1.0495,100796.95
0.2837,0.8867,-0.312,-13.293,1.098,-4.085,0.9819,100797.1
0.3125,0.8667,-0.2578,-10.61,-9.329,-3.476,0.9567,100796.48
0.2715,0.8623,-0.3296,-11.585,-10.976,0.488,0.9622,100796.31
0.251,0.853,-0.3203,-8.963,-3.537,-1.037,0.9451,100796.6
0.2793,0.8662,-0.3115,-6.22,-3.902,-4.146,0.962,100796.36
0.3066,0.8906,-0.3281,-8.415,-3.11,-4.634,0.9975,100795.83
0.2808,0.8931,-0.2959,-11.402,5.305,-1.951,0.9818,100795.3
0.2681,0.8589,-0.2495,-11.28,9.512,-1.89,0.9337,100795.27
0.3193,0.8604,-0.2505,-10.0,4.451,-3.354,0.9513,100795.12
0.2915,0.8999,-0.2744,-10.366,2.134,-1.646,0.9849,100795.85
0.2646,0.9111,-0.2432,-7.561,2.378,-2.134,0.9795,100796.16
0.2622,0.9033,-0.2529,-8.11,6.89,-2.988,0.974,100796.51
0.3369,0.9272,-0.2476,-9.146,-0.732,-4.817,1.0171,100796.8
0.2725,0.8911,-0.2144,-9.756,0.915,1.951,0.9562,100797.12
0.2437,0.8931,-0.1826,-2.866,-3.293,0.671,0.9435,100797.38
0.27,0.9102,-0.2036,4.756,-15.122,-2.622,0.971,100796.83
0.3159,0.9453,-0.2261,10.122,-29.695,-2.134,1.022,100796.55
0.2617,0.9653,-0.2974,7.927,-27.317,2.378,1.0434,100795.48
0.2334,0.8843,-0.2891,3.902,-9.634,1.463,0.9592,100795.04
0.2524,0.8594,-0.2534,3.049,-5.915,-0.305,0.9308,100795.2
0.2373,0.8823,-0.2622,4.634,0.427,3.72,0.9506,100795.45
0.2793,0.8896,-0.271,7.012,2.5,2.195,0.971,100795.62
0.2871,0.9067,-0.2749,6.707,1.159,3.049,0.99,100795.65
0.2788,0.9316,-0.3267,3.902,2.256,3.598,1.0259,100796.17
0.2754,0.897,-0.3027,1.951,7.256,2.317,0.9859,100795.85
0.2583,0.8555,-0.2725,0.122,7.134,1.463,0.9342,100795.58
0.2495,0.8745,-0.2871,0.061,1.646,1.037,0.9537,100796.5
0.2778,0.8901,-0.2852,1.463,-0.061,-0.61,0.9751,100796.43
0.292,0.9009,-0.2842,1.463,-0.793,-0.732,0.9887,100796.27
0.2749,0.8979,-0.2783,0.427,-1.524,-0.061,0.9795,100796.05
0.2778,0.8926,-0.2847,0.854,-2.134,0.122,0.9772,100795.87
0.271,0.8848,-0.2847,1.463,0.122,0.854,0.9681,100795.59
0.2939,0.894,-0.2905,1.159,-1.037,0.183,0.9849,100796.62
0.2646,0.8809,-0.2881,-0.488,-3.049,1.22,0.9638,100796.54
0.2578,0.8813,-0.2886,0.244,-3.049,1.159,0.9626,100795.62
0.272,0.8901,-0.2964,1.402,-2.622,1.159,0.9768,100795.66
0.2827,0.8955,-0.293,0.61,-4.024,0.122,0.9837,100796.18
0.2749,0.8994,-0.292,-0.427,-5.427,-0.732,0.9848,100796.48
0.2729,0.8911,-0.2939,-0.854,-12.439,-2.5,0.9772,100796.09
0.2598,0.8716,-0.29,0.244,-12.561,-2.439,0.9546,100795.4
0.2476,0.8662,-0.3022,1.402,-5.061,-0.427,0.9502,100795.62
0.2495,0.8813,-0.3125,1.402,0.305,0.183,0.9678,100796.16
0.2681,0.8945,-0.3042,0.061,1.28,0.122,0.9821,100796.33
0.2671,0.8877,-0.291,-0.366,1.159,0.488,0.9716,100795.98
0.2617,0.8857,-0.2998,0.305,-0.366,0.244,0.971,100796.34
0.2764,0.8916,-0.3057,0.122,-3.78,-1.098,0.9822,100797.06
0.2651,0.894,-0.3052,-0.671,-13.72,-3.537,0.9812,100796.88
0.2446,0.876,-0.2949,-1.098,-10.915,-2.927,0.9561,100796.26
0.2324,0.8672,-0.3027,-0.793,-3.72,0.549,0.9475,100796.52
0.2402,0.8813,-0.3184,0.061,0.671,1.159,0.9674,100797.34
0.2612,0.8872,-0.3057,-0.61,2.927,0.183,0.9741,100797.59
0.2563,0.8887,-0.2998,-1.341,0.915,-0.366,0.9723,100797.29
0.2451,0.8892,-0.2974,-0.976,-1.341,-1.159,0.9691,100797.57
0.2466,0.8906,-0.2983,0.122,-2.195,-2.378,0.9711,100797.16
0.2319,0.8799,-0.3066,0.549,-0.305,-1.951,0.9602,100797.7
0.2373,0.8877,-0.3062,1.159,3.659,-1.341,0.9685,100797.61
0.2544,0.8989,-0.3037,0.976,2.866,-1.768,0.9824,100797.3
0.2495,0.9048,-0.2964,0.366,1.463,-0.732,0.9842,100797.34
0.248,0.9053,-0.2852,0.854,1.159,1.28,0.981,100797.12
0.2539,0.8975,-0.3022,1.585,-7.439,5.244,0.9804,100796.8
0.2368,0.8774,-0.3271,0.305,-8.78,5.549,0.9659,100797.46
0.2319,0.873,-0.3096,0.244,-1.768,2.317,0.9549,100798.2
0.2427,0.8931,-0.3135,1.22,0.244,1.037,0.9771,100797.66
0.2539,0.8882,-0.313,1.037,0.61,0.732,0.9753,100797.12
0.2461,0.8823,-0.3091,0.732,0.854,1.037,0.9667,100796.59
0.249,0.8896,-0.3066,1.037,-0.244,0.488,0.9734,100797.09
0.2476,0.894,-0.311,1.463,-0.793,0.732,0.9784,100796.31
0.2422,0.8877,-0.3188,1.524,-0.915,0.915,0.9738,100796.48
0.248,0.8838,-0.3203,1.22,-0.549,0.549,0.9722,100797.1
0.2461,0.8799,-0.3164,0.549,-0.671,0.915,0.9669,100796.34
0.2451,0.8789,-0.3149,0.793,-0.244,0.915,0.9653,100796.37
0.249,0.8813,-0.3213,0.793,0.183,0.732,0.9706,100795.77
0.2534,0.8887,-0.3159,0.244,-0.854,0.305,0.9766,100795.61
0.252,0.896,-0.3096,0.244,-2.134,0.549,0.9809,100796.57
0.2559,0.894,-0.313,0.732,-2.927,0.976,0.9812,100796.66
0.2612,0.8794,-0.3101,0.854,-5.061,1.829,0.9684,100796.88
0.2505,0.8696,-0.311,0.244,-6.524,4.451,0.9569,100796.65
0.2329,0.8818,-0.3379,-1.707,-4.207,7.622,0.9727,100796.48
0.2295,0.8936,-0.3359,-1.829,-1.159,7.195,0.9818,100796.03
0.2617,0.9111,-0.2983,0.61,-2.317,4.329,0.9938,100795.88
0.2744,0.9219,-0.3076,2.439,-5.061,4.268,1.0098,100795.45
0.2734,0.8979,-0.3184,3.293,-5.732,4.695,0.9912,100795.34
0.2573,0.8691,-0.3398,3.171,-7.012,4.695,0.968,100794.89
0.2588,0.8511,-0.3262,3.537,-8.598,2.5,0.9475,100795.08
0.2769,0.8599,-0.3242,4.634,-10.549,0.671,0.9598,100794.59
0.272,0.8848,-0.3516,4.146,-11.707,1.524,0.9901,100794.96
0.2612,0.8794,-0.3511,2.744,-10.183,2.317,0.9823,100795.5
0.2549,0.873,-0.335,2.256,-10.732,2.866,0.9692,100795.66
0.252,0.8755,-0.312,0.915,-13.049,6.707,0.963,100796.0
0.21,0.8745,-0.3926,-4.939,-10.122,15.671,0.9813,100795.65
0.2144,0.8589,-0.3916,-3.11,6.463,12.317,0.968,100795.52
0.2803,0.8438,-0.3369,4.024,6.463,1.037,0.9508,100796.55
0.3057,0.8711,-0.3442,5.244,5.549,0.0,0.9853,100795.82
0.3115,0.8726,-0.3589,3.171,7.561,3.963,0.9936,100795.65
0.3218,0.9126,-0.3301,0.671,7.5,6.28,1.0224,100796.13
0.3325,0.8965,-0.3242,-5.061,21.098,12.744,1.0096,100795.88
0.2661,0.8745,-0.3887,-11.524,21.159,17.988,0.9933,100795.58
0.2954,0.874,-0.3335,-8.354,4.512,7.683,0.981,100796.45
0.3345,0.8501,-0.3032,-8.537,-1.341,6.585,0.9625,100795.86
0.2197,0.9023,-0.3838,-8.415,1.22,8.598,1.0049,100796.17
0.3101,0.8911,-0.269,-0.854,2.561,3.293,0.9811,100796.42
0.4326,0.8975,-0.2979,-9.817,12.622,5.976,1.0399,100796.87
0.4023,0.9268,-0.3066,-19.512,23.049,19.878,1.0558,100795.36
0.2866,0.854,-0.2656,-14.634,14.329,29.939,0.9392,100795.21
0.3682,0.814,-0.2021,-7.134,9.268,25.0,0.9159,100794.98
0.3662,0.8604,-0.2925,-10.671,3.11,27.683,0.9797,100795.77
0.4556,0.9238,-0.3936,-8.232,-12.988,22.744,1.1027,100795.76
0.4619,0.8398,-0.311,5.305,-7.561,30.427,1.0077,100795.85
0.3623,0.7441,-0.1958,4.146,3.659,34.695,0.8505,100796.07
0.2861,0.6787,-0.2529,-3.72,8.78,34.878,0.7788,100795.88
0.3604,0.6846,-0.2617,4.634,9.817,24.512,0.8167,100795.49
0.4839,0.7871,-0.2505,4.878,15.915,11.22,0.9573,100795.55
0.6328,0.835,-0.272,-2.195,13.171,4.756,1.0824,100795.35
0.5225,0.8433,-0.168,-0.183,4.756,12.683,1.0061,100795.32
0.519,0.8882,-0.228,-1.037,10.854,16.585,1.0537,100795.83
0.4692,0.8398,-0.3032,5.854,25.854,28.963,1.0087,100795.47
0.4106,0.7715,-0.2329,18.78,33.902,29.573,0.9045,100795.33
0.6304,0.7988,-0.2261,16.341,25.061,20.427,1.0424,100795.47
0.4888,0.7686,-0.2871,8.476,18.293,25.671,0.955,100795.82
0.6011,0.7168,-0.2202,14.817,31.341,20.305,0.961,100796.36
0.6328,0.6846,-0.1489,23.659,34.146,28.78,0.9441,100796.41
0.6812,0.688,-0.2212,19.207,35.976,32.988,0.9931,100796.08
0.7539,0.6709,-0.2085,15.61,26.098,31.768,1.0305,100795.94
0.6245,0.5972,-0.1782,11.707,28.232,34.024,0.8823,100796.58
0.7729,0.6089,-0.1572,11.28,17.927,22.073,0.9965,100796.66
0.8101,0.6084,-0.1582,7.683,11.28,26.22,1.0254,100796.48
0.645,0.6152,-0.188,2.012,19.207,37.134,0.911,100796.11
0.7759,0.6138,-0.1592,3.415,14.634,24.329,1.002,100797.03
0.7852,0.5791,-0.1646,3.232,0.305,19.756,0.9894,100796.11
0.6997,0.5195,-0.1973,14.939,-2.073,18.415,0.8935,100796.05
0.7437,0.4941,-0.2114,43.537,-19.573,-2.012,0.9175,100796.0
0.9224,0.644,-0.3496,54.756,-21.524,-7.927,1.178,100796.72
0.77,0.5942,-0.3574,44.268,4.024,17.744,1.0362,100797.24
0.8135,0.4702,-0.2134,20.0,33.171,36.707,0.9635,100796.27
0.8208,0.4565,-0.2021,-2.073,24.207,44.268,0.9607,100796.38
0.8013,0.4663,-0.2222,-9.573,10.427,40.793,0.9533,100796.26
0.8418,0.3906,-0.2749,-6.768,2.439,30.366,0.9679,100796.34
0.8828,0.3721,-0.2295,-3.659,11.646,28.171,0.9851,100796.12
0.8955,0.4189,-0.1929,-8.659,34.085,36.768,1.0073,100796.0
0.854,0.4033,-0.2207,-16.402,43.232,49.329,0.9699,100795.55
0.894,0.3545,-0.1426,-11.89,24.634,50.793,0.9723,100796.05
0.959,0.3379,-0.1421,-7.744,18.232,52.378,1.0267,100795.84
0.9668,0.3174,-0.1113,-7.256,22.317,52.134,1.0236,100796.66
0.9229,0.2769,-0.0552,-7.256,25.488,50.244,0.9651,100796.52
0.9585,0.1943,-0.0073,-7.195,34.146,48.476,0.978,100796.41
0.9966,0.1099,0.0063,-8.049,22.012,42.683,1.0026,100796.48
0.9927,0.1191,-0.0654,-7.378,-2.988,30.0,1.0019,100796.66
0.9556,0.1455,-0.1138,-7.988,-8.537,25.0,0.9733,100796.52
