ax,ay,az,gx,gy,gz,avm,pressure
1.0342,0.0049,-0.1191,-12.683,-2.439,-5.732,1.041,100754.34
0.9429,-0.0098,-0.1138,-13.11,-2.622,-2.195,0.9498,100753.05
0.9043,-0.0103,-0.1182,-7.988,-0.854,-6.951,0.912,100752.8
0.9565,0.0059,-0.1514,0.122,1.22,-13.11,0.9685,100752.99
0.978,0.001,-0.0747,8.232,4.024,-13.963,0.9809,100753.01
1.126,0.0195,-0.1045,7.073,2.195,-10.0,1.131,100752.3
0.9663,0.0151,-0.1016,2.5,1.22,5.0,0.9717,100751.89
0.9219,0.019,-0.1113,-0.122,0.183,1.951,0.9288,100751.7
1.0405,0.02,-0.126,-1.28,-7.744,-3.171,1.0483,100751.82
1.0469,0.0083,-0.124,-2.073,0.61,3.841,1.0542,100752.3
0.9766,-0.0024,-0.1367,0.305,-3.354,7.683,0.9861,100752.49
0.9863,-0.0112,-0.1328,2.622,-3.232,5.366,0.9953,100752.66
0.9771,-0.0269,-0.0522,3.72,1.28,4.817,0.9788,100752.77
0.9067,-0.0186,-0.1157,-2.561,-4.878,1.098,0.9143,100753.62
1.0068,0.0063,-0.1938,0.427,-0.732,-5.854,1.0253,100753.1
1.0474,-0.0078,-0.1313,5.366,8.049,-3.049,1.0556,100752.73
0.9814,-0.0093,-0.1191,6.402,4.085,-1.159,0.9887,100751.6
1.0239,-0.0151,-0.1265,8.293,-13.476,-4.207,1.0318,100752.47
1.0366,-0.0151,-0.1074,7.439,-3.11,-1.585,1.0423,100752.15
0.9868,-0.0034,-0.1157,2.927,3.415,1.646,0.9936,100752.66
0.9985,-0.0039,-0.1362,10.183,3.78,3.841,1.0078,100752.7
0.9829,-0.0151,-0.1235,8.11,2.744,5.122,0.9908,100752.68
0.9819,-0.0132,-0.1382,8.476,1.768,4.878,0.9917,100752.55
0.9785,-0.0107,-0.1138,7.805,4.146,2.927,0.9852,100752.34
0.998,-0.0137,-0.1001,2.5,2.805,2.378,1.0031,100752.03
0.9795,-0.019,-0.1152,-0.061,-1.159,3.232,0.9864,100751.95
0.9731,-0.0171,-0.1382,1.098,-5.427,2.683,0.9831,100752.12
0.9438,-0.0146,-0.147,3.72,-5.488,0.488,0.9553,100752.66
0.9512,0.0103,-0.0278,3.11,-13.11,-3.293,0.9516,100752.17
1.0376,-0.001,-0.1357,-19.085,-8.232,-4.817,1.0464,100752.32
1.042,-0.0103,-0.3452,-5.854,0.366,4.878,1.0977,100751.8
0.9395,-0.0088,-0.0122,17.317,8.354,8.232,0.9396,100752.17
0.9468,-0.0254,-0.0464,-7.683,-4.024,-0.244,0.9483,100752.6
1.0049,-0.0298,-0.2217,-12.439,-5.183,-4.878,1.0295,100752.77
1.0557,-0.02,-0.1743,2.561,3.354,-2.012,1.0701,100751.92
0.9961,-0.0264,-0.0845,7.866,8.232,4.451,1.0,100751.88
0.9287,-0.0356,-0.0913,0.854,-1.037,2.683,0.9339,100752.61
1.0347,-0.0195,-0.1587,-6.037,-11.159,-4.878,1.0469,100753.05
1.0181,-0.0156,-0.1924,-4.146,-8.841,-0.366,1.0362,100753.09
0.957,-0.0083,-0.1416,2.317,-4.39,2.866,0.9675,100753.15
0.9756,-0.001,-0.1177,1.159,-8.902,0.854,0.9827,100752.94
0.9438,-0.0063,-0.1914,-4.329,-5.061,-0.305,0.9631,100753.13
1.0034,0.0156,-0.1421,1.951,2.622,-4.085,1.0135,100751.69
1.0249,0.0225,-0.1304,-4.024,2.317,-1.829,1.0334,100751.26
0.9888,0.0186,-0.2192,-7.927,6.098,1.402,1.013,100751.14
0.8882,-0.0054,-0.1875,1.829,11.402,4.207,0.9078,100750.7
0.9053,-0.0249,-0.0674,8.598,9.268,-3.11,0.9081,100751.59
1.0703,-0.0244,-0.082,-0.61,-4.146,-10.427,1.0737,100751.92
1.1152,-0.0244,-0.1572,-4.634,-3.354,-4.146,1.1265,100752.14
1.0425,-0.0293,-0.1211,3.293,4.695,4.817,1.0499,100752.34
1.0981,-0.0137,-0.0771,3.902,8.049,8.598,1.1009,100752.96
1.0498,-0.0146,-0.0684,-0.122,9.512,21.585,1.0521,100752.45
0.8447,-0.0342,-0.1533,-6.951,22.988,26.28,0.8592,100753.16
0.9165,-0.0317,-0.1431,-0.244,17.805,10.366,0.9281,100753.47
1.0088,-0.0444,-0.125,1.646,6.463,4.39,1.0175,100752.84
0.9517,-0.062,-0.1152,0.854,6.585,4.756,0.9606,100753.11
0.9858,-0.0605,-0.0869,2.195,-0.305,-0.061,0.9915,100753.31
1.0073,-0.0547,-0.1025,-1.463,-2.012,-1.707,1.014,100753.37
0.9712,-0.0557,-0.1353,-1.402,-0.915,-0.732,0.9821,100754.27
0.9819,-0.0605,-0.0586,3.537,-0.61,-2.561,0.9855,100754.68
0.9873,-0.0679,-0.084,0.915,-3.049,-3.72,0.9932,100753.65
1.001,-0.0537,-0.041,0.671,-5.366,-2.134,1.0033,100753.36
0.9673,-0.0522,-0.1025,-5.793,-3.11,0.732,0.9741,100752.65
0.9893,-0.0479,-0.144,-1.829,-0.305,0.305,1.0008,100752.86
1.0132,-0.0454,-0.1255,4.695,-0.122,0.488,1.0219,100752.38
0.9844,-0.0479,-0.0972,2.195,0.976,1.098,0.9903,100752.52
0.9814,-0.0366,-0.0977,-1.159,0.793,-1.829,0.987,100752.39
0.9961,-0.0249,-0.1196,-3.232,-2.439,-3.476,1.0036,100752.29
0.9595,-0.0142,-0.1069,-1.341,-2.317,-2.744,0.9655,100751.84
0.96,0.0068,-0.1108,-0.732,-3.598,-3.598,0.9664,100752.63
0.9541,-0.0146,-0.1392,0.61,2.378,-4.207,0.9643,100752.97
1.0103,-0.0435,-0.0957,7.622,7.073,-6.28,1.0157,100753.36
1.0522,-0.0566,-0.0532,9.024,2.927,-3.78,1.0551,100753.02
1.0249,-0.0679,-0.0254,5.671,2.561,0.366,1.0275,100753.91
1.0205,-0.061,-0.064,-1.402,-0.122,1.037,1.0243,100753.07
1.0034,-0.0483,-0.1279,-5.0,-3.598,1.098,1.0127,100753.06
0.9995,-0.0396,-0.1387,-2.805,-1.951,-0.183,1.0099,100753.44
1.0044,-0.0391,-0.1113,-0.061,1.829,-1.829,1.0113,100754.08
1.0181,-0.0239,-0.0815,-0.671,-1.159,-2.012,1.0216,100753.94
1.0264,-0.0176,-0.1162,-5.183,-1.829,0.915,1.0331,100753.34
0.9766,-0.0137,-0.1597,-5.061,-1.89,4.024,0.9896,100753.26
1.0107,-0.0068,-0.1401,0.549,-5.427,2.622,1.0204,100752.7
1.0083,-0.0371,-0.0654,4.085,-1.951,4.024,1.0111,100752.42
0.981,-0.0479,-0.0703,0.061,-1.524,4.451,0.9846,100753.08
1.0059,-0.0317,-0.1177,-1.646,-1.89,4.512,1.0132,100752.71
0.958,-0.0381,-0.0864,2.439,3.72,7.866,0.9627,100752.41
0.9824,-0.0361,-0.0811,-4.817,-2.439,-0.366,0.9864,100752.45
1.0005,-0.042,-0.1172,-5.488,0.488,-0.061,1.0082,100752.72
0.9839,-0.0415,-0.0933,-1.28,3.171,1.646,0.9892,100752.46
0.9922,-0.0459,-0.083,-0.671,3.354,1.22,0.9967,100752.48
1.002,-0.0459,-0.083,-1.646,1.89,0.854,1.0064,100752.77
1.0015,-0.0405,-0.1245,-3.537,-0.183,1.646,1.01,100753.12
0.978,-0.0469,-0.106,0.244,4.207,1.768,0.9849,100753.25
1.022,-0.0396,-0.1055,1.951,1.037,-0.366,1.0282,100753.09
1.0034,-0.0391,-0.063,0.732,1.524,0.244,1.0062,100754.09
0.9712,-0.041,-0.0781,-0.915,2.256,0.549,0.9752,100754.34
0.9956,-0.0225,-0.1265,-1.89,0.915,-2.866,1.0039,100754.41
1.0405,-0.0337,-0.1138,1.341,-4.695,-3.049,1.0473,100753.73
0.9585,-0.0547,-0.001,6.89,5.244,2.012,0.9601,100752.97
0.9746,-0.0552,-0.0508,-2.561,-2.5,-2.805,0.9775,100752.88
1.0415,-0.0435,-0.1597,-7.256,-12.866,-5.61,1.0546,100752.22
1.0015,-0.041,-0.1201,2.256,-2.683,1.341,1.0095,100751.49
0.9819,-0.0444,-0.0571,3.293,1.951,2.195,0.9846,100752.13
1.0044,-0.0391,-0.123,-5.244,-7.012,1.159,1.0127,100752.41
0.9819,-0.0425,-0.1387,-2.988,-1.768,3.841,0.9926,100753.09
1.0117,-0.0376,-0.082,2.256,-1.707,5.122,1.0157,100753.38
0.9458,-0.0479,-0.085,-0.976,-5.427,7.378,0.9508,100752.83
0.9946,-0.0547,-0.1157,-4.024,-12.683,3.11,1.0028,100752.33
1.0342,-0.0449,-0.1729,-0.61,-25.793,5.0,1.0495,100752.55
0.9336,-0.0591,-0.1646,6.037,-3.293,8.841,0.9498,100751.6
0.9819,-0.0601,-0.0444,8.841,7.683,3.171,0.9848,100751.5
0.9863,-0.0718,-0.1226,-6.402,-5.183,1.341,0.9965,100751.32
0.9336,-0.0684,-0.1797,-7.683,-2.561,1.829,0.9532,100752.52
1.0562,-0.061,-0.1899,-0.244,10.427,5.671,1.0748,100753.3
0.9834,-0.1108,-0.1406,2.317,12.744,12.805,0.9996,100753.16
0.9541,-0.0962,-0.0688,-3.841,7.622,2.439,0.9614,100753.54
0.9731,-0.0542,-0.1035,-8.11,4.39,-4.878,0.9801,100754.06
0.9736,-0.0293,-0.1406,-1.28,-5.183,-5.061,0.9842,100753.96
0.9707,-0.0054,-0.146,7.683,-5.244,-7.439,0.9816,100752.92
0.9507,-0.0054,-0.1016,14.39,3.476,-12.012,0.9561,100752.62
0.9946,-0.0088,-0.0864,12.927,3.11,-16.28,0.9984,100752.29
0.9917,0.0093,-0.1401,7.256,-3.537,-17.988,1.0016,100751.8
1.0107,0.0083,-0.1333,8.354,4.329,-18.354,1.0195,100751.55
1.0645,-0.0273,-0.0674,7.012,4.695,-14.878,1.0669,100751.48
1.0278,-0.0522,-0.062,-2.134,-14.817,-6.951,1.031,100751.3
1.021,-0.0361,-0.1616,-9.878,-18.963,-2.744,1.0343,100752.16
0.9346,-0.0317,-0.1885,-2.561,-10.0,3.232,0.9539,100752.55
0.9355,-0.0273,-0.1001,1.768,-14.329,1.22,0.9413,100752.0
1.0562,-0.0303,-0.1729,-5.732,-22.744,3.537,1.0706,100751.7
1.0171,-0.0464,-0.168,-0.671,-5.061,17.683,1.0319,100751.6
0.9595,-0.0493,-0.1577,7.988,2.744,23.354,0.9736,100752.14
0.9771,-0.0464,-0.1299,11.159,2.5,22.378,0.9867,100752.66
0.9834,-0.0405,-0.1597,13.293,1.463,22.317,0.9971,100752.32
0.9487,-0.0649,-0.1768,7.317,9.085,17.134,0.9672,100752.33
1.0063,-0.0806,-0.1763,2.866,3.476,7.256,1.0248,100752.94
1.0117,-0.0747,-0.1289,-1.341,3.171,2.439,1.0226,100752.91
0.9614,-0.0479,-0.207,-7.134,5.427,-2.805,0.9846,100752.74
0.9966,-0.0498,-0.1782,-1.402,2.134,-5.671,1.0136,100752.51
0.981,-0.0674,-0.124,-0.732,4.085,-5.671,0.9911,100752.7
0.9722,-0.0732,-0.1177,-3.415,6.098,-6.951,0.982,100753.0
1.0151,-0.0776,-0.1191,-5.061,4.024,-5.854,1.025,100752.73
0.9736,-0.0767,-0.1372,-4.939,6.951,-0.305,0.9862,100753.1
0.9497,-0.0801,-0.1172,-2.012,10.549,0.122,0.9603,100752.67
1.0112,-0.0796,-0.1172,-1.28,6.646,-1.829,1.0211,100752.59
1.0024,-0.0688,-0.1807,-3.293,6.524,-1.22,1.0209,100753.16
1.0283,-0.0522,-0.1812,0.366,7.256,-1.89,1.0455,100752.35
0.9878,-0.0513,-0.1401,2.134,9.329,-0.244,0.999,100752.01
0.9106,-0.0508,-0.0879,1.463,19.756,-0.244,0.9163,100752.12
0.875,-0.0557,-0.0493,2.073,23.902,-3.354,0.8782,100752.82
0.8682,-0.0566,-0.0005,3.72,25.427,-5.244,0.87,100752.34
0.8735,-0.0469,0.0698,2.378,33.598,-3.659,0.8776,100752.98
0.7393,-0.0601,0.0322,-3.841,30.122,3.78,0.7424,100753.2
0.5742,-0.0327,0.019,4.329,29.024,9.939,0.5755,100753.27
0.5049,-0.0508,0.2261,7.683,37.683,16.524,0.5555,100753.45
0.7388,-0.1821,0.1079,-9.512,6.341,20.732,0.7685,100754.2
0.9102,-0.1362,-0.1982,-9.512,22.988,15.244,0.9414,100754.36
0.6401,-0.1348,0.0981,-32.439,37.683,12.927,0.6615,100754.6
0.897,-0.1616,-0.1138,-28.476,5.427,5.915,0.9185,100755.06
1.3018,-0.1025,-0.1953,6.037,18.476,-1.89,1.3203,100755.5
1.3569,0.0459,-0.2529,-13.415,-50.488,6.829,1.3811,100755.72
0.9717,-0.0371,0.0742,7.683,13.841,10.183,0.9752,100755.48
1.3389,-0.1235,0.1377,17.927,-5.122,5.793,1.3516,100755.69
1.1968,-0.124,0.2744,11.89,-12.195,18.049,1.2341,100757.3
1.1011,-0.1479,0.2866,-10.061,5.732,2.988,1.1473,100757.21
0.9033,-0.1216,0.1802,-13.78,-2.988,-13.11,0.9291,100757.59
1.1147,-0.1523,0.1665,-1.768,-3.293,-43.659,1.1374,100758.52
1.4106,-0.0928,0.1084,3.11,-25.366,-62.988,1.4178,100758.58
1.1245,0.0688,-0.0718,-11.341,-8.841,-25.366,1.1289,100758.65
1.0566,-0.0288,0.1226,3.232,22.378,-3.232,1.0641,100758.34
1.1587,-0.0381,0.167,13.902,9.817,-5.793,1.1713,100758.85
1.1094,0.0146,0.0547,-0.549,-7.317,-9.573,1.1108,100757.62
0.9634,-0.0054,0.0098,-6.585,-5.732,0.305,0.9634,100757.81
1.0107,-0.0254,0.0801,4.329,8.78,9.695,1.0142,100758.19
1.0132,-0.042,0.0811,-3.476,10.183,13.232,1.0173,100757.88
1.0347,-0.0327,0.0391,2.866,0.244,2.561,1.0359,100757.38
1.043,-0.0488,0.0674,-1.829,2.012,3.659,1.0463,100756.69
0.9326,-0.042,0.1113,-7.805,8.476,3.11,0.9402,100756.77
0.8833,-0.0234,0.0581,1.707,5.549,-3.598,0.8855,100757.06
1.0161,-0.0327,0.0708,3.171,5.854,-2.439,1.0191,100757.05
1.0776,-0.0171,0.0474,1.463,1.22,-0.671,1.0788,100758.12
1.0034,-0.04,0.0195,4.634,0.427,-1.22,1.0044,100758.68
1.0171,-0.0249,0.1284,0.0,8.476,1.646,1.0255,100758.53
1.0059,-0.04,0.1265,0.488,3.963,1.768,1.0146,100759.02
0.9141,-0.061,0.1172,19.512,1.524,-6.037,0.9236,100759.52
0.9204,-0.0039,0.0635,13.902,1.402,-9.512,0.9226,100759.16
0.999,0.0,0.0747,4.268,-6.098,-8.537,1.0018,100759.11
1.0088,0.0386,0.1421,4.878,8.049,-17.622,1.0195,100759.21
0.9932,0.0737,0.0767,9.024,14.939,-4.329,0.9988,100758.69
1.0195,-0.0098,0.1016,7.805,21.402,6.037,1.0246,100759.02
1.0874,0.0303,0.106,7.927,5.061,-6.159,1.093,100758.91
0.96,0.0381,0.0981,11.646,9.817,-7.622,0.9657,100759.66
0.9551,0.0151,0.1699,6.28,-9.634,-1.89,0.9702,100760.62
1.0293,0.0015,0.187,1.28,-40.61,0.122,1.0461,100760.46
0.9604,0.0264,0.0483,-1.402,-21.28,5.549,0.962,100760.48
0.9336,-0.0088,0.0581,5.061,-31.463,6.28,0.9354,100760.5
0.9224,0.0059,0.019,-0.854,-45.0,8.598,0.9226,100760.88
1.0605,0.021,-0.0376,6.768,-24.268,6.524,1.0614,100761.05
0.958,-0.0166,0.041,17.317,-1.098,6.28,0.959,100761.05
1.0527,-0.0254,0.0015,6.159,-10.854,5.549,1.053,100760.56
1.0527,0.0015,0.0264,2.5,-6.585,3.354,1.0531,100760.55
1.0371,-0.0127,0.043,1.707,1.22,2.256,1.0381,100760.44
1.0454,0.0049,-0.0015,-6.707,-1.037,2.195,1.0454,100760.23
1.0073,0.0054,-0.0161,-8.659,8.171,-0.122,1.0075,100759.95
0.9575,-0.0024,0.02,-4.695,11.829,3.72,0.9577,100760.84
0.896,-0.0034,-0.0059,-7.012,-7.988,10.488,0.896,100760.91
0.9287,-0.0298,-0.0376,-3.659,-16.098,5.732,0.9299,100759.85
0.9448,-0.0415,0.0127,0.732,-5.427,0.793,0.9458,100760.14
0.9287,-0.0439,0.0024,-2.073,-3.72,-1.463,0.9298,100760.01
0.9878,-0.0229,-0.0308,0.549,-9.39,-7.683,0.9885,100759.78
1.0952,-0.0073,0.0029,1.28,-15.976,-10.854,1.0952,100759.84
1.0332,0.0239,-0.0596,-3.232,-17.073,-8.171,1.0352,100760.65
1.0864,0.0229,-0.0728,0.732,-9.39,-9.939,1.0891,100761.85
1.0547,-0.0039,-0.0088,0.976,1.646,-5.061,1.0547,100761.18
1.0327,0.0161,-0.0156,-4.878,9.268,-1.585,1.033,100761.16
0.9297,0.022,-0.0957,-5.427,10.366,4.634,0.9349,100760.16
0.9717,0.0044,-0.0337,-4.451,1.159,5.793,0.9723,100760.15
0.9277,-0.0054,-0.0581,-7.866,-2.988,7.134,0.9296,100760.75
0.9429,-0.0034,-0.082,-8.354,-10.61,3.11,0.9464,100760.59
0.9829,-0.0073,-0.063,-1.037,-12.195,-1.098,0.985,100760.12
1.0044,0.0054,-0.0474,5.915,-11.646,-1.646,1.0055,100759.74
1.0557,0.0225,-0.0542,10.305,-10.915,0.549,1.0573,100760.23
1.0396,0.0137,-0.0747,7.5,-8.78,2.439,1.0423,100760.08
1.0449,0.0142,-0.0596,0.671,-1.341,0.061,1.0467,100759.6
1.0425,0.0186,-0.0552,-1.159,6.951,0.854,1.0441,100759.88
0.98,-0.0034,-0.0693,-5.61,8.78,3.902,0.9824,100760.43
0.9487,-0.0146,-0.0718,-9.817,2.744,3.963,0.9516,100760.5
0.9487,-0.0078,-0.0742,-3.659,2.317,2.5,0.9517,100760.42
0.9395,-0.0103,-0.0781,1.098,0.976,0.671,0.9428,100760.36
0.9707,-0.0088,-0.0684,1.707,-4.512,-1.22,0.9731,100760.67
0.9902,0.0024,-0.0659,4.512,-5.244,-1.951,0.9924,100760.81
1.0142,0.0088,-0.0786,7.805,-8.049,-0.427,1.0172,100761.02
1.0254,0.0059,-0.0645,8.659,-10.854,1.22,1.0274,100761.3
1.063,0.0122,-0.0728,5.732,-7.927,1.098,1.0655,100761.3
1.0532,-0.0063,-0.0923,4.756,-2.561,4.756,1.0573,100760.44
0.9922,-0.0073,-0.0645,4.39,3.598,6.098,0.9943,100760.98
0.9565,-0.0171,-0.0796,0.244,6.037,4.39,0.96,100761.3
0.937,-0.02,-0.1001,-3.293,3.841,2.744,0.9426,100761.28
0.9619,-0.0229,-0.1079,-0.244,0.366,-0.366,0.9682,100761.03
0.9722,-0.0195,-0.0928,2.744,-0.427,-1.585,0.9768,100761.21
0.9941,-0.019,-0.0439,1.585,-3.841,-0.366,0.9953,100761.47
0.9995,-0.0083,-0.0396,-2.5,-7.744,2.378,1.0003,100761.45
1.0732,-0.0117,-0.1333,-3.049,-6.89,3.11,1.0816,100760.93
1.0708,-0.0366,-0.0791,1.22,-4.573,6.159,1.0743,100761.27
0.9907,-0.0376,-0.041,0.488,1.402,7.927,0.9923,100761.66
0.9697,-0.0215,-0.0845,1.159,6.951,8.171,0.9736,100761.71
0.9722,-0.0234,-0.0752,0.976,9.146,5.793,0.9754,100761.6
0.9561,-0.0317,-0.0684,-3.171,5.183,3.354,0.959,100761.77
0.9316,-0.04,-0.0918,-4.024,4.146,0.244,0.937,100761.28
0.9678,-0.0264,-0.085,-2.988,2.683,-2.927,0.9719,100761.3
0.9805,-0.0312,-0.1089,-2.195,-3.354,-2.988,0.987,100760.45
1.0156,-0.0371,-0.0757,1.098,-4.329,-4.573,1.0191,100761.61
1.0439,-0.0083,-0.0693,3.354,-3.902,-2.744,1.0463,100760.2
1.0371,-0.0142,-0.0869,6.463,-4.024,1.402,1.0408,100760.36
1.0317,-0.0317,-0.0522,5.366,-3.841,1.829,1.0335,100760.01
1.0044,-0.0254,-0.0703,1.646,-2.256,3.415,1.0072,100760.36
0.9717,-0.0342,-0.1167,0.0,0.305,4.39,0.9793,100761.09
0.9736,-0.0391,-0.0923,-2.683,1.646,1.463,0.9788,100761.29
0.9551,-0.0371,-0.0762,-0.732,1.341,-0.976,0.9588,100761.93
0.9629,-0.0337,-0.1006,2.317,-0.671,-1.951,0.9687,100762.04
0.9854,-0.0269,-0.1016,3.293,-2.317,-1.585,0.9909,100761.74
1.0059,-0.0234,-0.1025,5.854,-3.476,-1.341,1.0113,100762.16
1.0264,-0.0298,-0.0894,7.378,-2.683,-2.073,1.0307,100762.24
1.0171,-0.0215,-0.0718,4.451,1.524,-0.427,1.0198,100761.91
1.0034,-0.0283,-0.0786,-0.488,2.073,1.524,1.0069,100761.54
1.0,-0.0381,-0.0972,-0.793,2.866,1.159,1.0054,100761.89
0.9771,-0.0356,-0.0962,0.427,1.707,1.463,0.9824,100760.94
0.9775,-0.0278,-0.0933,0.305,0.488,1.524,0.9824,100761.17
0.978,-0.0225,-0.0933,0.122,-0.122,1.22,0.9827,100760.4
0.98,-0.0171,-0.0947,1.037,-0.427,0.671,0.9847,100760.52
0.9902,-0.0239,-0.103,0.366,-0.976,-0.122,0.9959,100760.41
0.9985,-0.0215,-0.1089,-0.671,-1.829,-0.732,1.0047,100762.02
0.9956,-0.0234,-0.084,1.768,-0.732,-1.159,0.9994,100762.48
1.0142,-0.0229,-0.0854,2.622,-0.305,-1.646,1.018,100762.47
1.0347,-0.0029,-0.0845,5.427,3.11,-2.561,1.0381,100763.08
0.9844,-0.0288,-0.0635,-0.061,6.89,-3.902,0.9868,100762.22
0.9692,-0.0283,-0.0635,-6.341,6.037,-0.427,0.9717,100762.04
1.0024,-0.0239,-0.0771,-1.646,5.366,2.683,1.0057,100761.66
0.9805,-0.0352,-0.0723,-1.768,5.061,0.427,0.9838,100761.14
0.9741,-0.0264,-0.0723,-5.61,3.72,-1.098,0.9772,100760.98
0.9937,-0.0127,-0.0776,-3.598,2.805,0.183,0.9968,100761.5
1.0034,-0.0127,-0.085,0.427,-0.61,1.585,1.0071,100761.87
0.9922,-0.0249,-0.0635,0.61,-2.378,-0.427,0.9945,100761.91
1.0039,-0.019,-0.0625,-2.439,-0.915,-1.768,1.006,100761.34
1.0068,-0.0151,-0.0581,-3.293,2.988,0.854,1.0086,100761.63
1.0117,-0.0239,-0.0664,-3.72,2.134,3.049,1.0142,100761.38
1.0283,-0.0273,-0.0459,-4.878,2.134,1.89,1.0297,100761.31
0.9722,-0.0366,-0.0581,-6.402,1.159,4.329,0.9746,100761.98
1.0356,-0.0117,-0.0547,-4.451,1.098,1.707,1.0372,100761.65
1.0044,-0.0161,-0.0288,-3.171,7.805,3.537,1.0049,100760.66
0.9585,-0.04,-0.0327,2.378,9.634,5.793,0.9599,100761.4
0.9648,-0.0249,-0.019,5.488,7.012,2.744,0.9654,100761.1
1.002,-0.0132,-0.0269,-0.854,2.744,2.927,1.0024,100760.87
0.9878,-0.0347,-0.0444,-2.561,2.012,4.756,0.9894,100761.18
0.9814,-0.0493,-0.0371,4.268,-0.732,1.098,0.9834,100760.57
1.0005,-0.0381,-0.0405,4.634,-1.524,-1.89,1.002,100760.35
1.0146,-0.0356,-0.04,3.78,-1.159,-0.549,1.0161,100760.67
0.9893,-0.0503,-0.0015,7.683,-2.256,2.378,0.9905,100761.05
1.0029,-0.0464,-0.0259,5.732,-3.78,0.183,1.0043,100761.09
1.0879,-0.0181,-0.0308,1.037,1.524,-3.293,1.0885,100760.74
1.1597,-0.0332,0.0649,-3.293,17.378,3.232,1.162,100761.26
1.1655,0.001,0.0513,1.22,21.829,11.585,1.1667,100762.1
1.1538,0.0962,0.0483,21.341,38.537,17.805,1.1588,100762.12
1.272,-0.0171,0.2075,-0.61,47.927,26.28,1.2889,100761.29
1.1968,-0.1636,0.207,-24.085,56.159,19.451,1.2255,100761.02
0.9619,-0.1187,0.0264,21.585,86.402,18.659,0.9696,100760.35
1.0952,-0.1226,0.0479,-14.817,65.183,27.439,1.1031,100760.59
1.2891,-0.1655,0.0483,-86.707,65.0,13.537,1.3005,100760.66
1.1831,-0.3296,0.3833,-75.122,56.402,27.378,1.2866,100761.18
1.3179,-0.2271,0.167,-52.927,-55.549,-0.915,1.3477,100761.22
1.3521,-0.292,0.1899,4.085,-53.78,-29.695,1.3962,100760.27
1.1689,-0.2261,0.4512,70.915,-7.805,-19.573,1.2732,100761.14
1.0195,-0.1079,0.1636,62.561,-42.378,-15.0,1.0382,100760.2
0.9663,-0.0117,0.1416,25.793,-11.89,-23.537,0.9767,100759.86
0.8022,-0.0342,0.314,23.841,38.537,-24.024,0.8622,100759.61
0.6885,-0.0283,0.1626,26.707,13.415,-19.207,0.708,100759.16
0.7373,-0.0137,0.1323,11.402,-7.256,-12.317,0.7492,100758.34
0.7505,-0.0469,0.1265,-13.476,4.085,-9.878,0.7625,100757.82
0.5981,-0.0596,-0.0073,-23.11,31.585,-7.561,0.6011,100756.49
0.5356,-0.0698,0.0879,-9.817,13.049,-5.549,0.5473,100756.81
0.5747,-0.0391,0.0811,-5.183,-22.622,-3.171,0.5817,100756.79
0.666,-0.041,0.0669,-21.524,-17.439,-0.61,0.6706,100757.03
0.7041,-0.0845,0.2188,-29.146,-22.012,-3.476,0.7421,100757.32
0.8735,-0.0625,0.064,-18.049,-34.756,-7.378,0.8781,100757.16
1.0898,-0.0078,0.0562,-11.89,-25.061,-11.098,1.0913,100757.28
1.0771,-0.0308,0.2407,-24.512,-5.366,-5.549,1.1041,100756.27
