ax,ay,az,gx,gy,gz,avm,pressure
1.0176,-0.0435,-0.1357,-15.061,-3.049,2.866,1.0275,100758.46
0.9941,-0.0405,-0.1514,-17.073,-1.524,4.939,1.0064,100758.56
0.9658,-0.0366,-0.1372,-15.671,0.122,4.878,0.9762,100759.38
0.9868,-0.021,-0.1436,-17.012,0.427,2.805,0.9974,100760.1
0.9917,-0.0142,-0.146,-17.073,-0.183,2.317,1.0025,100759.79
0.981,-0.0059,-0.1162,-20.854,-5.244,-0.183,0.9878,100760.3
0.9336,0.0049,-0.209,-25.061,-6.768,-1.951,0.9567,100760.88
0.9468,0.0063,-0.2046,-12.683,-3.293,-6.585,0.9687,100760.48
1.0454,-0.0298,-0.1738,-2.439,-3.293,-6.829,1.0602,100760.57
1.0,-0.042,-0.1924,4.268,3.049,-0.305,1.0192,100760.38
0.9976,-0.0234,-0.1455,6.707,5.854,0.915,1.0084,100759.91
0.9927,-0.0063,-0.1968,1.28,7.378,2.866,1.012,100759.16
1.0078,-0.0098,-0.1899,1.463,9.817,2.5,1.0256,100759.95
1.0127,-0.0244,-0.1738,1.341,15.061,4.39,1.0278,100761.02
0.9385,-0.0342,-0.1421,-1.28,23.354,4.634,0.9498,100760.25
1.0137,-0.0605,-0.1353,-1.402,29.878,-4.146,1.0244,100759.29
1.1299,-0.0005,-0.0859,9.878,17.744,-6.402,1.1331,100759.3
1.0884,0.0474,-0.1333,3.11,9.146,5.915,1.0975,100758.82
0.9292,0.0015,-0.145,-2.378,9.512,14.817,0.9404,100759.19
0.8711,-0.0142,-0.064,4.878,9.39,6.646,0.8736,100758.7
0.9106,-0.0034,-0.0225,3.963,8.11,-5.793,0.9109,100758.35
1.0098,-0.0288,-0.0356,-9.634,3.171,-20.0,1.0108,100759.39
1.0996,0.0117,0.061,-11.341,4.817,-15.793,1.1014,100759.02
1.064,0.0137,-0.0698,-26.585,-9.878,-1.768,1.0663,100758.84
0.8735,0.021,-0.1631,-13.354,3.171,10.305,0.8889,100758.95
0.9155,0.0093,-0.0215,2.744,14.329,4.756,0.9158,100758.7
1.0239,-0.0088,0.0151,-2.744,1.28,-2.256,1.0241,100757.97
1.04,0.0059,-0.0757,-10.915,-3.963,0.0,1.0428,100758.81
1.0254,0.0024,-0.1294,-6.768,-8.11,3.841,1.0335,100758.2
0.9897,-0.0039,-0.0176,4.817,0.61,8.963,0.9899,100758.75
0.9531,-0.0186,-0.0352,-0.549,3.841,11.159,0.954,100759.54
0.9248,-0.0459,-0.0493,0.061,8.354,10.427,0.9273,100760.25
0.938,-0.0391,0.0166,2.866,14.512,7.5,0.9389,100760.17
0.9409,-0.0449,0.002,-1.524,14.695,5.732,0.942,100759.37
0.9453,-0.0591,0.0381,-0.732,11.951,2.317,0.9479,100759.63
1.0571,-0.02,0.083,-2.134,10.366,-3.049,1.0606,100758.75
1.1094,-0.0103,-0.0732,-13.72,-3.232,0.183,1.1118,100758.45
1.0142,-0.0518,-0.1182,-3.72,10.732,11.037,1.0223,100759.08
0.9673,-0.0547,0.063,16.402,18.049,14.634,0.9709,100757.87
0.9668,-0.0801,0.1035,8.78,15.793,12.988,0.9756,100758.5
0.9629,-0.1045,0.062,-0.732,10.122,9.695,0.9705,100759.12
1.0088,-0.0752,0.0679,-2.378,4.695,4.634,1.0139,100758.48
1.0542,-0.0601,-0.0117,-6.768,-3.72,2.5,1.056,100758.37
0.9976,-0.0806,0.0034,1.28,-1.341,5.488,1.0008,100758.28
0.9341,-0.0796,0.0688,5.549,2.134,4.451,0.94,100759.06
0.9644,-0.0894,0.0073,-4.39,-3.171,-2.439,0.9685,100757.95
0.9985,-0.0811,-0.0527,-9.634,-2.317,-6.402,1.0032,100758.94
1.0063,-0.0591,-0.0303,-7.439,-1.28,-8.963,1.0085,100758.81
1.0581,-0.0757,0.04,-4.329,-7.622,-12.744,1.0616,100758.75
1.0952,-0.064,0.1255,-8.476,-9.878,-12.378,1.1042,100759.07
1.0386,-0.0312,0.0195,-21.89,-15.549,-4.817,1.0392,100759.9
0.9731,-0.0547,-0.0752,-16.585,-7.866,3.598,0.9776,100760.03
0.9893,-0.0732,0.0034,-0.183,-4.695,6.89,0.992,100761.22
0.9858,-0.0679,0.0127,1.524,-2.622,11.402,0.9883,100761.03
0.9731,-0.0557,0.0049,2.195,-0.61,12.378,0.9747,100760.66
0.9863,-0.0391,0.001,2.683,0.122,10.732,0.9871,100760.61
0.9556,-0.0361,-0.0054,1.159,-1.585,10.671,0.9563,100760.55
0.9458,-0.0146,-0.0034,-0.61,-5.549,6.098,0.9459,100759.54
0.9805,-0.0366,-0.0776,-2.683,-3.537,3.598,0.9842,100758.77
0.9644,-0.0815,0.0054,11.768,3.049,4.329,0.9678,100758.83
1.0601,-0.0654,0.1079,18.78,-2.317,1.524,1.0675,100759.46
0.9707,-0.0669,0.0527,10.366,-4.817,7.805,0.9744,100760.55
0.9165,-0.0879,0.0811,9.634,-11.707,1.829,0.9243,100760.63
1.0088,-0.062,0.0142,0.793,-27.256,-6.402,1.0108,100761.18
0.9238,-0.0806,-0.001,-1.341,-14.817,-0.488,0.9273,100760.73
0.9111,-0.0522,-0.0288,-6.159,-12.134,-5.122,0.9131,100761.73
0.9512,-0.0547,-0.1426,-11.402,-5.122,-8.049,0.9634,100760.88
0.9248,-0.0596,-0.0601,-2.683,0.732,-10.976,0.9287,100760.98
1.0601,0.0098,-0.0806,-14.573,-12.988,-23.232,1.0632,100761.33
1.0176,-0.0293,-0.2065,-21.829,-7.256,-18.232,1.0387,100761.93
1.0098,-0.0317,-0.0171,-2.012,7.195,-15.0,1.0104,100761.07
1.083,-0.0107,-0.0986,-9.695,3.78,-11.098,1.0875,100760.27
0.9863,-0.064,-0.1831,-0.122,16.951,1.524,1.0052,100761.15
0.9893,-0.0635,0.0366,25.732,20.671,0.854,0.992,100760.58
1.0229,-0.0649,0.085,17.744,15.0,-3.415,1.0285,100760.28
1.0659,-0.0498,-0.0483,2.866,0.976,-9.146,1.0682,100760.52
1.0698,-0.0415,-0.1421,3.11,-2.805,-6.037,1.08,100760.96
1.0366,-0.0337,-0.1172,11.89,1.463,1.037,1.0438,100761.91
1.0469,-0.0469,-0.1089,16.28,1.646,5.488,1.0536,100761.61
0.979,-0.0576,-0.0039,22.378,7.134,11.037,0.9807,100761.9
0.9644,-0.0464,0.0576,15.0,2.988,5.976,0.9672,100761.48
1.0029,-0.0469,-0.0386,8.72,1.28,7.134,1.0048,100760.94
0.9814,-0.0229,0.0796,11.585,5.488,7.622,0.9849,100761.26
1.0381,-0.0215,-0.0278,-1.159,3.049,2.561,1.0387,100760.88
1.0352,-0.0508,-0.0459,2.073,4.085,2.012,1.0374,100760.49
1.0234,-0.0371,0.0415,7.073,1.585,2.134,1.025,100760.92
1.001,-0.0151,-0.0146,0.061,-5.671,0.122,1.0012,100760.05
0.9766,-0.019,0.0752,-5.549,-19.024,-6.829,0.9796,100760.2
1.0239,-0.0376,-0.084,-12.134,-26.341,-11.524,1.0281,100760.84
1.021,-0.0264,0.0464,-3.354,-21.829,-4.573,1.0224,100762.16
0.8677,-0.0649,-0.0415,-10.122,-1.951,5.122,0.8711,100762.67
0.9893,-0.0493,0.0063,2.744,6.159,-0.976,0.9905,100762.54
1.1089,-0.0166,-0.0693,-2.012,-3.415,2.317,1.1112,100762.84
0.896,-0.0244,-0.2144,-7.5,-0.183,9.817,0.9216,100762.56
0.917,0.043,-0.2241,7.317,9.695,2.622,0.945,100762.23
0.9688,-0.04,-0.0762,13.11,11.768,-1.585,0.9726,100761.59
1.0181,-0.061,-0.0522,17.134,16.768,-2.927,1.0212,100761.98
0.9956,-0.0229,-0.0234,19.878,3.049,-3.537,0.9961,100760.93
0.9644,-0.0029,-0.0522,10.671,-3.841,-6.463,0.9658,100761.01
1.0054,-0.0098,-0.0049,3.11,-1.707,-8.415,1.0054,100761.21
1.0044,-0.0039,-0.0752,-1.463,-8.963,-6.585,1.0072,100761.34
1.0103,0.001,-0.0342,4.329,-14.939,-5.549,1.0108,100762.66
1.0376,-0.0054,-0.0557,5.305,-21.098,-3.659,1.0391,100763.29
0.9824,-0.0244,-0.0024,5.183,-13.659,0.793,0.9827,100764.27
0.9941,-0.0195,-0.0571,0.61,-7.195,-0.366,0.996,100762.7
0.9858,-0.0034,-0.126,-1.341,-9.085,-0.183,0.9939,100763.58
0.9673,-0.0049,-0.1016,-1.098,-2.561,2.622,0.9726,100763.13
1.0078,-0.0054,-0.105,-4.878,-3.415,1.524,1.0133,100762.19
0.9946,0.0005,-0.1201,-0.793,-5.122,-0.122,1.0019,100761.73
0.9907,-0.0044,-0.1021,6.829,12.805,2.805,0.996,100762.02
0.9966,-0.0122,-0.1128,8.293,12.866,5.183,1.003,100762.23
0.9932,-0.0249,-0.0894,8.354,4.085,4.634,0.9975,100762.87
0.979,-0.0298,-0.0654,6.707,6.159,4.878,0.9816,100763.47
0.9976,-0.0259,-0.082,2.073,4.085,2.927,1.0013,100763.56
1.0132,-0.022,-0.0596,2.439,2.012,0.732,1.0152,100763.89
1.0073,-0.0142,-0.0547,3.598,6.159,0.793,1.0089,100762.91
0.9922,-0.0156,-0.0513,1.341,3.963,1.341,0.9936,100762.4
0.9878,-0.0293,-0.0479,1.524,3.659,0.976,0.9894,100763.16
0.9829,-0.0146,-0.0713,5.427,0.122,-3.415,0.9856,100762.71
0.9858,-0.0005,-0.0703,5.793,-3.78,-5.183,0.9883,100761.41
1.0112,-0.0127,-0.0581,4.024,-8.11,-1.646,1.013,100761.43
0.9863,-0.0156,-0.0674,6.951,-10.671,0.488,0.9888,100761.44
0.9888,-0.0151,-0.0718,7.378,-3.72,1.341,0.9915,100761.91
1.0068,-0.0234,-0.0537,4.756,10.732,1.89,1.0085,100761.55
0.9985,-0.0234,-0.0298,2.378,15.0,0.976,0.9993,100761.88
1.0078,-0.0342,-0.0415,-0.732,12.683,-0.061,1.0092,100762.87
1.04,-0.0371,-0.0444,-3.72,5.122,2.744,1.0416,100763.34
0.9863,-0.0303,-0.0771,-4.451,-1.341,6.402,0.9898,100764.32
0.9971,-0.0249,-0.0908,3.171,-7.073,3.841,1.0015,100763.35
0.9927,-0.0342,-0.0479,8.598,-11.585,4.512,0.9944,100763.12
0.9854,-0.0298,-0.0449,5.488,0.0,7.927,0.9868,100763.67
0.9863,-0.0303,-0.0664,3.293,2.195,7.683,0.989,100764.22
1.0054,-0.0376,-0.0386,3.902,2.744,5.061,1.0068,100763.53
0.978,-0.0444,-0.0571,0.549,12.195,4.939,0.9807,100763.74
0.9868,-0.042,-0.061,-3.232,5.427,2.5,0.9896,100763.66
0.9956,-0.0493,-0.0459,-2.866,0.427,0.427,0.9979,100762.49
0.9717,-0.0469,-0.0581,-1.89,6.707,0.671,0.9745,100762.7
0.9888,-0.0376,-0.0659,-1.707,4.634,-0.488,0.9917,100763.57
1.0098,-0.0376,-0.0405,-0.244,0.915,-0.427,1.0113,100763.88
1.0,-0.042,-0.0342,0.671,-0.61,-0.305,1.0015,100763.61
1.0083,-0.041,-0.0547,-0.122,-5.488,-0.976,1.0106,100763.03
1.001,-0.0469,-0.0347,-0.305,-11.28,-0.366,1.0027,100763.82
0.9883,-0.0474,-0.0366,-2.805,-5.427,-0.366,0.9901,100763.79
0.9814,-0.0469,-0.0591,-2.988,-0.793,-1.402,0.9843,100762.8
0.9902,-0.0391,-0.0493,-1.585,-1.402,-1.524,0.9922,100761.06
0.9907,-0.0361,-0.0596,-2.5,-2.683,-2.195,0.9932,100761.48
0.9912,-0.0381,-0.0625,-1.707,-3.78,-2.195,0.9939,100761.18
1.0034,-0.0435,-0.0469,-0.183,-4.878,-1.829,1.0055,100761.17
0.9946,-0.0439,-0.0625,0.549,-5.915,-2.012,0.9976,100761.18
1.0127,-0.0332,-0.0664,0.183,-8.537,-2.195,1.0154,100761.05
1.021,-0.0303,-0.0737,-0.976,-3.049,-1.098,1.0241,100760.48
0.9976,-0.0327,-0.0864,-0.61,3.78,0.183,1.0018,100760.77
0.9961,-0.0366,-0.0869,-0.488,2.134,0.244,1.0005,100761.5
1.0063,-0.0327,-0.0796,0.732,-5.122,-0.549,1.01,100760.7
0.9785,-0.0332,-0.0757,3.049,-11.585,-2.561,0.982,100760.69
0.9648,-0.0264,-0.0742,3.72,-8.902,-3.293,0.9681,100760.45
0.9883,-0.0234,-0.0776,3.354,-8.354,-3.354,0.9916,100760.85
0.9941,-0.019,-0.083,2.378,-5.244,-2.622,0.9978,100761.4
1.0083,-0.0142,-0.0806,-0.427,0.183,-0.854,1.0116,100761.7
0.9868,-0.0142,-0.1006,-3.11,-0.122,0.366,0.992,100761.18
0.9746,-0.0142,-0.1016,-2.988,-3.902,-1.098,0.98,100761.77
0.98,-0.0103,-0.1001,-2.378,-3.902,-1.585,0.9851,100762.08
0.9922,-0.0068,-0.106,-2.195,-2.805,-0.915,0.9979,100761.08
0.9995,-0.0054,-0.1113,-2.378,-4.146,-0.488,1.0057,100761.16
0.9961,-0.0039,-0.0918,-1.707,-5.122,-1.037,1.0003,100760.63
0.981,-0.0059,-0.1152,-1.646,-1.707,-1.037,0.9877,100761.46
0.9941,-0.0068,-0.1201,0.61,1.585,-0.244,1.0014,100760.73
1.0151,0.001,-0.1216,0.976,6.402,0.488,1.0224,100760.66
1.0342,0.0044,-0.1313,-1.037,8.537,-0.366,1.0425,100761.45
1.0103,0.0015,-0.1094,-0.549,7.012,-0.305,1.0162,100762.78
0.9844,-0.0137,-0.0869,0.549,6.524,0.915,0.9883,100761.95
0.9927,-0.0166,-0.0996,2.622,6.89,0.244,0.9978,100762.05
0.9854,-0.0171,-0.0913,5.061,3.78,0.915,0.9897,100762.38
0.9756,-0.0254,-0.0635,4.085,4.207,1.463,0.978,100761.66
0.9932,-0.0239,-0.0439,2.439,8.963,2.195,0.9944,100761.61
0.9858,-0.0195,-0.0527,0.61,5.793,1.768,0.9874,100762.04
0.9561,-0.0176,-0.0576,-0.793,3.841,1.768,0.958,100762.27
0.9653,-0.019,-0.0571,-2.378,3.902,1.402,0.9672,100762.05
0.958,-0.0171,-0.0483,-1.829,4.634,1.524,0.9594,100761.66
0.9258,-0.0195,0.0244,-0.244,7.683,2.256,0.9263,100761.48
0.9087,-0.0337,0.0571,-2.805,9.39,1.707,0.9111,100763.07
0.8818,-0.0322,0.0596,0.976,8.537,0.671,0.8844,100762.66
0.8579,-0.0317,-0.0259,-2.012,2.927,-0.305,0.8589,100763.23
0.8896,-0.0146,-0.1221,-3.537,1.22,1.585,0.8981,100764.25
0.8965,-0.0269,-0.1064,-8.354,7.012,2.561,0.9032,100764.16
0.8784,-0.0215,-0.1504,-14.329,3.476,-0.976,0.8915,100764.45
0.895,-0.0049,-0.0742,-17.317,16.707,0.183,0.8981,100763.57
0.8882,-0.0361,0.0933,-27.5,0.244,-5.122,0.8938,100763.37
1.0044,-0.0444,-0.0376,-38.476,-37.561,-13.72,1.0061,100764.21
1.0488,-0.0337,-0.1689,-19.268,-20.488,-11.159,1.0629,100764.11
1.0347,0.0386,-0.0205,6.585,1.768,-9.512,1.0356,100763.62
1.0391,0.0361,0.0264,-6.22,9.573,-5.122,1.04,100764.59
1.0176,0.0449,-0.1333,-20.854,11.951,-1.22,1.0273,100764.94
1.0308,0.0596,-0.1797,-20.915,4.939,-4.817,1.048,100765.09
1.1025,-0.0137,-0.0586,-19.695,14.207,-7.012,1.1042,100765.81
1.1562,0.0332,-0.1733,-5.244,33.11,13.354,1.1696,100766.25
1.1177,0.0605,-0.1162,17.195,62.622,33.293,1.1253,100766.18
1.019,-0.0352,0.1577,23.963,78.354,40.366,1.0318,100766.3
0.9307,-0.0488,0.3457,6.402,66.159,37.866,0.994,100766.6
1.1113,0.0352,0.1079,-28.72,7.866,18.476,1.1171,100766.71
0.9248,-0.1743,0.2573,3.72,18.841,17.012,0.9756,100766.1
0.8638,-0.1069,0.4648,46.463,30.976,8.72,0.9867,100765.98
0.7944,-0.1191,0.2598,38.232,11.037,2.439,0.8443,100766.29
0.9253,-0.1016,0.2964,34.207,-12.073,-10.366,0.9769,100766.11
0.9224,-0.0161,0.2974,4.146,-5.61,-23.902,0.9692,100764.91
1.0488,0.0356,0.1172,-33.049,-10.122,-19.329,1.056,100766.71
1.0771,-0.0752,0.1465,-27.439,-10.427,-7.439,1.0897,100766.93
1.0283,-0.0557,0.1436,-11.159,3.72,-2.927,1.0398,100767.25
0.9634,0.0029,0.0918,3.049,-2.195,-0.915,0.9677,100766.64
1.0972,-0.0454,0.2319,4.695,-23.232,-1.22,1.1223,100766.66
1.022,0.002,0.1108,-7.134,-12.256,3.78,1.028,100766.8
1.0225,-0.0181,0.1143,-7.866,-26.341,1.646,1.029,100766.78
1.0312,-0.1313,0.2339,-4.573,-41.28,1.402,1.0656,100767.38
0.998,-0.0596,0.1016,-9.39,-24.39,10.305,1.005,100767.73
0.9614,-0.0615,0.0479,-4.451,-13.354,7.073,0.9646,100767.96
0.9834,-0.0444,0.1406,9.878,-28.171,-10.366,0.9944,100769.15
1.0527,-0.0405,0.1489,1.28,-16.951,-10.427,1.064,100769.44
1.0273,-0.0601,-0.0005,-10.549,-3.659,5.122,1.0291,100769.65
0.9707,-0.0669,0.0742,2.195,-7.561,3.415,0.9758,100770.3
0.9814,-0.0884,0.0757,0.976,-3.476,-0.305,0.9883,100770.41
1.0718,-0.0513,0.0273,-5.488,-6.829,-9.634,1.0734,100768.93
1.0938,-0.0083,0.0059,-19.573,3.537,-1.951,1.0938,100768.41
1.0776,-0.0303,0.0122,-16.89,-2.073,5.366,1.0781,100768.26
0.98,-0.0312,0.0615,-0.549,-14.268,6.89,0.9824,100768.02
0.9995,-0.0322,0.0225,-4.756,-27.012,7.866,1.0003,100768.58
1.0171,-0.0122,-0.0112,-7.195,-26.768,7.256,1.0172,100769.02
1.0249,-0.0283,-0.0127,-0.854,-12.866,4.695,1.0254,100769.12
1.0205,-0.0596,-0.0176,0.732,-12.195,-0.976,1.0224,100769.17
1.0391,-0.0757,-0.0903,0.305,-9.573,-2.5,1.0457,100770.08
0.9834,-0.0742,-0.0586,7.317,-8.171,-0.549,0.9879,100770.03
0.9482,-0.0684,0.0,6.951,-0.305,3.78,0.9507,100768.89
0.9668,-0.0576,-0.04,4.878,-2.866,2.317,0.9693,100768.54
0.9819,-0.0649,-0.0757,7.805,-6.159,-1.707,0.987,100769.0
0.9414,-0.062,-0.0596,10.0,-5.366,-4.573,0.9453,100769.23
1.0176,-0.0513,-0.0435,7.683,-10.427,-8.293,1.0198,100769.41
1.0991,-0.041,-0.1265,-0.427,-3.841,-6.28,1.1071,100770.28
1.0923,-0.0283,-0.0498,3.902,0.671,-2.073,1.0938,100769.71
1.0098,-0.0439,0.0098,2.256,2.073,3.171,1.0108,100770.15
0.9189,-0.0337,-0.019,-3.171,-1.768,7.378,0.9198,100769.98
0.9321,-0.0337,-0.085,-5.427,-3.659,0.915,0.9366,100769.87
1.0127,-0.0396,-0.103,-1.098,-1.463,-4.573,1.0187,100770.4
0.9927,-0.0581,-0.0381,2.805,2.927,-3.232,0.9951,100770.09
0.918,-0.0649,-0.02,5.0,2.256,-2.683,0.9205,100769.95
0.9639,-0.0488,-0.0122,3.293,2.988,-5.488,0.9652,100769.74
1.0415,-0.0229,-0.0464,-1.463,6.098,-6.159,1.0428,100769.7
1.0498,-0.0293,-0.0576,0.854,3.598,-6.098,1.0518,100769.55
1.0156,-0.0376,-0.0488,5.122,2.134,-3.537,1.0175,100768.95
1.0068,-0.0347,-0.0781,7.683,-2.256,-0.244,1.0105,100769.24
1.0264,-0.04,-0.001,2.866,-3.902,0.793,1.0271,100769.23
1.0073,-0.0308,-0.0933,-8.963,3.171,1.402,1.0121,100769.58
0.9951,-0.0312,-0.0815,-7.622,1.585,-0.427,0.9989,100769.0
0.9741,-0.0181,-0.0181,-2.988,-0.549,-1.829,0.9745,100768.55
0.9531,-0.0132,-0.0303,-3.11,-0.061,2.012,0.9537,100769.45
0.9648,-0.0273,-0.0786,-5.366,-1.829,-0.488,0.9684,100770.36
0.9941,-0.0225,-0.0483,-1.524,-1.524,-4.146,0.9956,100769.93
1.0005,-0.0083,-0.0513,1.037,-0.427,-2.195,1.0018,100769.87
1.0137,0.0029,-0.0474,5.366,-2.317,-3.78,1.0148,100769.59
1.0005,-0.0088,-0.0483,6.159,0.732,-2.744,1.0017,100769.36
0.999,-0.0312,-0.0122,4.207,4.024,-1.341,0.9996,100769.2
1.0435,-0.0034,-0.0469,3.11,-9.451,-6.037,1.0445,100768.7
0.9937,-0.0112,-0.0625,3.049,-12.622,-5.793,0.9957,100769.09
0.9761,-0.0112,-0.0874,0.732,1.951,-1.585,0.98,100768.74
1.0015,-0.0044,-0.0957,-0.61,2.012,-0.671,1.006,100768.74
0.9814,-0.0029,-0.0557,1.159,0.854,0.305,0.983,100768.74
0.9795,0.001,-0.0708,-0.305,0.0,-0.305,0.982,100768.39
0.9819,-0.0098,-0.0645,-1.037,1.646,1.463,0.9841,100767.25
0.9897,-0.0112,-0.0654,-2.073,2.805,2.317,0.992,100768.73
1.0005,-0.0078,-0.0698,-1.768,1.402,1.037,1.003,100768.84
1.0098,-0.0112,-0.0771,-3.171,0.061,0.671,1.0128,100768.21
1.0151,-0.0034,-0.0767,-3.598,-0.366,-0.244,1.018,100768.84
0.9897,0.0068,-0.0557,-1.159,0.305,0.0,0.9913,100769.79
0.9727,0.0142,-0.0317,-2.195,-0.976,-0.488,0.9733,100769.88
0.9995,0.0054,-0.0645,-2.927,1.28,1.89,1.0016,100770.55
1.0044,0.0029,-0.0928,-0.793,3.598,1.159,1.0087,100770.34
1.0,0.0078,-0.0479,2.5,6.707,-0.549,1.0012,100770.52
1.0083,0.0073,-0.0566,1.402,7.134,0.915,1.0099,100771.03
0.9653,-0.0107,-0.0342,0.732,4.146,1.037,0.966,100770.57
0.9658,0.0093,-0.0034,0.122,3.902,-2.256,0.9659,100771.42
1.0122,0.0337,-0.0239,-3.598,2.5,-0.671,1.0131,100770.01
1.0029,-0.0034,-0.0332,-3.232,2.134,3.354,1.0035,100769.57
0.9839,-0.02,-0.0312,-4.329,6.22,3.354,0.9846,100769.95
1.001,-0.0142,-0.0405,-2.195,7.683,2.866,1.0019,100770.23
1.0078,-0.0142,-0.0186,7.195,9.146,2.5,1.0081,100770.44
1.0215,-0.0161,0.0171,2.256,7.744,3.841,1.0218,100769.65
0.9819,-0.0132,0.0234,0.0,6.768,4.39,0.9823,100770.24
0.9863,-0.0195,0.0244,0.549,4.756,0.732,0.9868,100770.33
1.0132,-0.019,0.0288,-2.256,14.817,1.037,1.0138,100770.76
1.1719,0.0352,0.0068,-8.171,26.463,-2.744,1.1724,100770.24
1.3608,0.0664,0.0571,-17.683,16.524,-5.671,1.3637,100768.66
1.292,-0.0938,0.2217,-10.976,19.634,10.427,1.3142,100768.56
1.1245,-0.0586,0.1128,-23.171,9.817,14.268,1.1317,100768.26
1.126,-0.0059,0.0259,-41.159,8.659,15.366,1.1263,100768.62
1.0996,-0.1519,0.0947,-38.78,14.085,23.598,1.1141,100767.54
0.998,-0.0898,-0.001,-13.841,-3.598,36.341,1.0021,100768.22
0.7954,-0.1045,0.106,4.512,-11.646,22.134,0.8092,100767.9
0.8818,-0.1924,0.2061,-2.378,-23.171,-5.061,0.9258,100767.27
1.043,-0.1333,0.0991,-10.854,-27.988,-8.659,1.0561,100767.55
0.9331,0.0005,-0.0522,-13.841,-19.451,-14.268,0.9346,100767.88
0.9644,-0.0684,0.0205,-17.5,-12.622,-25.854,0.967,100767.88
1.1821,0.0063,-0.0293,-18.354,21.037,-9.146,1.1825,100767.74
1.1875,0.1167,-0.0425,-5.671,30.793,4.268,1.194,100767.04
0.9102,-0.0986,0.1226,14.878,20.061,10.854,0.9237,100767.73
1.0356,-0.0312,0.1558,16.585,10.366,1.585,1.0478,100767.24
1.1519,-0.0146,0.0234,9.024,29.695,23.415,1.1522,100766.52
0.9907,-0.126,0.1079,24.207,64.329,39.146,1.0045,100766.47
0.9741,-0.0439,0.1572,21.341,36.951,12.073,0.9877,100766.77
0.9355,-0.1328,0.1309,7.988,18.78,8.049,0.9539,100765.12
0.9478,-0.168,0.1743,21.951,23.78,3.659,0.9782,100765.23
0.9336,-0.0752,0.1685,27.561,14.939,-3.415,0.9516,100765.67
0.8447,-0.1465,0.2388,20.915,12.988,2.439,0.89,100765.73
0.875,-0.123,0.186,23.232,-1.707,-4.024,0.903,100765.27
0.8848,-0.083,0.1543,20.793,-5.0,-5.61,0.9019,100765.3
0.8779,-0.103,0.251,17.012,-2.744,-2.012,0.9189,100765.07
0.8628,-0.084,0.2202,1.768,-7.805,-2.561,0.8944,100764.4
0.8418,-0.0645,0.1001,-7.073,-5.244,-7.195,0.8502,100764.51
0.833,-0.0347,0.144,7.988,-5.122,-7.805,0.8461,100763.74
0.8477,-0.0195,0.1479,7.805,-16.341,-3.415,0.8607,100763.66
0.8423,-0.0781,0.1172,3.963,-16.28,-3.659,0.854,100763.09
0.8823,-0.0825,0.2012,8.415,-17.744,-9.634,0.9087,100763.53
0.8828,-0.0391,0.1494,1.037,-16.28,-7.317,0.8962,100763.98
0.9009,-0.0566,0.144,-3.171,-3.78,-5.305,0.9141,100763.24
0.9844,-0.0684,0.1357,-1.89,-10.793,-2.988,0.996,100762.92
0.9849,-0.0532,0.166,5.183,-5.793,4.146,1.0002,100762.58
1.0259,-0.0791,0.2246,5.244,-11.524,5.915,1.0532,100762.76
0.9336,-0.0615,0.1279,0.915,-12.683,5.183,0.9443,100762.8
0.9761,-0.1279,0.2012,-1.402,5.488,-0.793,1.0048,100762.7
