ax,ay,az,gx,gy,gz,avm,pressure
0.9976,-0.0464,0.0195,5.0,13.841,6.829,0.9988,100757.08
1.1206,-0.0176,0.0811,0.732,-5.976,2.683,1.1237,100756.14
1.1846,0.0034,0.0215,-3.354,-10.976,2.805,1.1848,100755.95
1.1899,0.0171,0.0747,-5.122,-12.378,-0.61,1.1924,100756.15
1.1143,0.0391,0.124,-11.402,-15.854,-8.78,1.1218,100756.17
1.0107,0.0249,0.0669,-17.073,-1.28,-18.171,1.0133,100755.95
0.9595,0.0288,0.0425,-14.573,6.585,-23.902,0.9608,100755.68
0.8984,0.0732,0.0835,-8.537,10.183,-25.488,0.9053,100755.95
0.8716,0.0493,0.0908,-12.317,14.939,-20.61,0.8777,100756.29
0.8638,0.0142,0.0718,-11.89,19.817,-11.585,0.8669,100757.27
0.8848,0.0146,0.0742,-8.171,25.244,-9.573,0.888,100757.09
0.9028,0.0146,0.083,-10.61,24.268,-11.22,0.9068,100756.3
0.9561,-0.0015,0.1338,-17.561,29.512,-10.0,0.9654,100757.06
0.9546,-0.0308,0.1504,-20.793,9.939,-5.305,0.9669,100757.03
1.0244,-0.0659,0.0996,-16.89,-4.634,2.012,1.0314,100757.34
1.084,-0.1201,0.0908,-3.476,-7.073,11.524,1.0944,100758.05
1.0425,-0.1445,0.1558,4.573,-5.793,13.72,1.0639,100758.98
1.0879,-0.1616,0.1572,4.512,-9.268,5.854,1.111,100758.8
1.1509,-0.1484,0.1611,1.951,-5.61,-1.951,1.1715,100757.94
1.1636,-0.1357,0.1987,2.256,2.012,-5.305,1.1882,100757.52
1.0884,-0.0933,0.1475,7.012,5.671,-1.098,1.1023,100757.55
0.9878,-0.0566,0.1328,13.963,3.415,10.549,0.9983,100757.6
0.9297,-0.0659,0.1147,14.817,8.72,22.439,0.9391,100757.24
0.9399,-0.0703,0.1333,20.549,-1.951,27.683,0.9519,100757.36
0.9619,-0.0542,0.1206,23.659,-7.317,29.512,0.971,100758.19
0.9692,-0.0688,0.127,8.598,8.902,32.561,0.9799,100758.45
0.9307,-0.0825,0.1006,-4.695,15.488,36.341,0.9397,100758.59
0.8716,-0.0605,0.0947,0.244,2.5,29.817,0.8788,100757.79
0.9277,-0.0513,0.1021,-4.146,-18.354,17.866,0.9347,100758.56
0.9351,-0.0703,0.1147,-15.488,-19.695,5.61,0.9447,100758.27
1.0117,-0.0532,0.1152,-14.329,-7.195,-6.89,1.0197,100758.19
1.0815,-0.0444,0.1211,-12.134,-0.915,-10.549,1.0892,100758.12
1.0933,-0.0591,0.1191,-13.841,-4.512,-12.561,1.1013,100758.2
1.064,-0.0669,0.1108,-11.951,-6.22,-15.732,1.0718,100758.74
1.001,-0.0718,0.1108,-8.354,-12.744,-18.902,1.0096,100759.25
0.9326,-0.0679,0.0913,-8.11,-20.183,-20.915,0.9395,100759.49
0.8896,-0.0684,0.0879,-5.366,-15.61,-21.768,0.8966,100758.5
0.8931,-0.0669,0.103,-4.939,-1.768,-24.512,0.9015,100758.84
0.9312,-0.064,0.0762,-5.671,10.61,-23.171,0.9364,100758.85
0.9741,-0.0513,0.042,-2.073,11.585,-15.671,0.9764,100758.97
0.9863,-0.0659,0.0703,1.22,13.354,-5.732,0.991,100758.38
0.9922,-0.0728,0.1113,3.841,11.341,-2.439,1.0011,100757.66
1.0273,-0.0723,0.1074,0.0,10.732,-3.171,1.0355,100757.73
1.0659,-0.0723,0.1133,-4.085,5.671,-2.012,1.0744,100757.91
1.0801,-0.0791,0.1206,-7.988,5.0,-1.159,1.0897,100757.69
1.0537,-0.0791,0.1289,-10.122,2.073,0.793,1.0645,100758.25
1.0356,-0.0723,0.1353,-9.817,-0.732,1.098,1.0469,100757.92
1.0156,-0.0796,0.1494,-9.39,8.598,2.317,1.0296,100757.95
0.9604,-0.0991,0.1011,-9.634,0.366,5.549,0.9708,100758.06
0.98,-0.1006,0.0664,-4.939,-6.098,8.963,0.9874,100757.08
1.0054,-0.0776,0.1084,3.537,-0.61,12.744,1.0142,100757.05
0.9761,-0.043,0.1519,5.061,3.171,11.707,0.9888,100757.67
0.978,-0.0166,0.144,-1.89,-2.805,2.805,0.9887,100758.39
1.0312,-0.0024,0.1538,-11.037,-3.171,-4.634,1.0427,100757.67
1.0713,0.0044,0.1602,-16.585,0.732,-5.366,1.0832,100757.88
1.0747,0.0142,0.1152,-20.793,0.976,1.585,1.081,100758.27
0.8931,-0.019,0.0957,-14.207,2.439,-0.244,0.8984,100757.61
0.8955,-0.0312,0.1226,-5.061,-15.976,-4.878,0.9044,100758.23
0.9375,-0.0332,0.1382,-1.89,-13.659,-5.854,0.9482,100759.18
0.916,-0.0381,0.1274,0.854,-4.634,-3.78,0.9256,100759.65
0.9761,-0.0405,0.0972,6.28,5.915,-3.415,0.9817,100759.68
0.9707,-0.0391,0.1396,7.561,8.659,-2.012,0.9815,100758.94
0.9668,-0.041,0.1489,6.768,7.439,-1.037,0.9791,100759.1
0.9771,-0.0337,0.1289,5.61,5.183,-0.976,0.9861,100759.59
0.9971,-0.0366,0.126,3.293,2.988,0.0,1.0057,100759.1
0.9927,-0.0396,0.1245,3.171,3.841,0.244,1.0012,100758.84
1.0054,-0.0312,0.1196,1.646,4.695,-1.524,1.0129,100759.27
1.0288,-0.0288,0.1289,-1.829,2.5,-2.622,1.0373,100759.24
1.0205,-0.043,0.1318,-4.451,-0.549,-1.463,1.0299,100758.83
0.9897,-0.0439,0.1274,-3.049,-6.28,-1.159,0.9989,100758.65
0.9673,-0.0435,0.1226,-2.134,-9.512,-1.098,0.976,100758.75
0.9663,-0.0352,0.1245,-1.22,-6.829,-0.61,0.9749,100757.97
0.9727,-0.0273,0.1196,-0.244,-3.72,-0.427,0.9804,100758.26
0.9751,-0.0239,0.1211,0.061,1.402,-0.305,0.9829,100758.32
0.9858,-0.0254,0.1328,0.61,3.476,0.305,0.9951,100758.13
0.9839,-0.0293,0.1313,0.244,2.012,1.28,0.993,100758.25
0.9932,-0.0283,0.1279,-0.366,-0.122,0.305,1.0018,100758.2
0.9888,-0.0273,0.1123,-1.768,-4.146,-0.976,0.9955,100758.41
0.9902,-0.0322,0.1206,-2.256,-6.402,-2.012,0.9981,100758.2
0.9858,-0.0337,0.1323,-0.549,-0.732,-0.915,0.9953,100757.56
0.978,-0.0347,0.1392,0.61,5.305,0.122,0.9885,100757.81
0.9956,-0.0259,0.1143,0.183,5.915,-0.183,1.0025,100758.61
0.9834,-0.02,0.1133,1.159,5.915,0.671,0.9901,100758.12
0.9834,-0.0249,0.1362,0.61,5.061,1.22,0.9931,100758.34
0.9795,-0.0337,0.1294,-0.244,6.037,2.378,0.9886,100758.53
0.9814,-0.0376,0.1382,1.402,3.537,1.707,0.9918,100758.8
0.9883,-0.0312,0.1465,2.561,3.049,0.305,0.9996,100758.74
0.9878,-0.0244,0.1494,1.341,5.549,0.183,0.9993,100758.92
0.9927,-0.0249,0.1606,1.585,5.61,0.732,1.0059,100758.61
0.9736,-0.0215,0.1772,4.634,4.146,2.439,0.9899,100758.96
0.9492,-0.0283,0.189,5.854,6.585,4.573,0.9683,100759.33
0.9521,-0.0449,0.2148,5.061,7.5,4.817,0.9771,100758.88
1.0151,-0.0508,0.2329,0.183,6.463,2.744,1.0428,100758.27
0.9961,-0.0498,0.1602,-5.488,11.463,3.78,1.0101,100758.55
0.9497,-0.0312,0.1343,0.488,6.341,1.646,0.9597,100758.53
0.9502,-0.0132,0.1655,7.073,-4.817,-1.159,0.9646,100759.25
0.9424,-0.0024,0.1567,7.805,-3.049,0.305,0.9553,100758.79
0.9272,-0.0039,0.1411,9.451,2.134,1.89,0.9379,100758.7
0.9395,-0.0244,0.1411,13.537,4.329,1.524,0.9503,100758.48
0.9688,-0.0425,0.1411,18.78,10.0,0.915,0.9799,100757.7
0.9644,-0.0181,0.124,26.463,17.012,1.707,0.9725,100757.7
1.0005,0.0234,0.1562,22.073,12.988,-2.256,1.0129,100757.58
0.9673,0.0137,0.2261,9.146,1.768,-3.659,0.9934,100757.03
0.9097,0.0127,0.2734,-0.61,-5.854,-0.915,0.95,100756.71
0.916,-0.001,0.2988,-6.768,6.646,-0.549,0.9635,100756.85
0.9399,-0.0322,0.2939,-8.415,25.0,2.073,0.9854,100757.7
0.8867,-0.0601,0.2778,3.841,34.329,7.439,0.9312,100757.58
0.8633,-0.043,0.2549,19.939,29.512,10.854,0.9011,100757.62
0.8877,-0.0205,0.3335,26.341,22.256,13.049,0.9485,100757.04
0.9106,-0.063,0.2983,-3.963,38.72,14.268,0.9603,100756.87
0.98,-0.0977,0.2993,-10.732,7.927,15.183,1.0293,100757.22
0.9653,-0.1201,0.1768,-5.732,-21.402,20.976,0.9887,100756.73
0.9561,-0.1265,0.2065,2.256,-10.732,21.524,0.9863,100757.09
0.9443,-0.0952,0.2275,9.146,-26.951,17.988,0.976,100757.48
0.9756,-0.0942,0.2778,11.341,-36.159,15.061,1.0187,100758.87
1.0117,-0.1162,0.3374,1.402,-5.061,15.366,1.0728,100758.67
1.0054,-0.1064,0.2178,-18.476,3.598,9.329,1.0342,100758.68
1.2227,-0.0586,0.2173,-15.61,-10.549,26.098,1.2432,100758.44
1.0669,-0.145,0.2744,-28.415,60.915,57.622,1.1111,100758.59
0.9009,-0.2451,0.3545,-26.037,54.39,55.549,0.9987,100759.42
0.8223,-0.2568,0.439,-17.073,-14.695,25.549,0.9668,100758.84
0.7109,-0.2827,0.3403,-20.244,-41.89,4.817,0.8374,100759.51
0.8887,-0.2549,0.1118,-15.0,-70.854,-26.098,0.9312,100759.76
1.1016,-0.1948,-0.0044,5.061,-74.878,-30.976,1.1187,100758.82
0.9019,-0.2329,0.3149,26.89,-21.341,-3.963,0.9832,100758.85
0.8804,-0.2598,0.3164,6.646,-27.744,-4.695,0.9709,100758.45
0.9785,-0.2168,0.2002,-0.305,-48.476,-9.878,1.022,100758.58
1.0918,-0.208,0.1836,6.159,-26.585,-4.146,1.1265,100757.83
1.0898,-0.1753,0.0293,5.61,-32.561,7.378,1.1042,100757.99
0.9819,-0.1812,0.0933,18.78,-14.939,18.659,1.0028,100758.0
1.062,-0.2568,0.1587,17.439,-1.463,14.756,1.1041,100757.74
1.0171,-0.2441,0.123,13.72,-40.549,10.061,1.0532,100757.81
0.8677,-0.2456,0.0444,4.573,-48.963,0.061,0.9029,100758.08
1.0229,-0.2358,-0.1416,11.341,-44.39,-15.183,1.0593,100758.27
1.063,-0.2422,0.0537,31.89,-53.476,-16.037,1.0916,100758.04
1.0151,-0.2632,0.0303,26.951,-41.951,-10.976,1.0491,100758.7
0.9458,-0.2026,-0.2095,19.085,-46.707,-13.232,0.9897,100759.33
0.9937,-0.1455,-0.23,17.683,-47.988,-14.146,1.0302,100759.44
0.9941,-0.147,-0.1523,21.463,-12.927,-10.427,1.0164,100759.41
0.7979,-0.1157,-0.1157,25.183,-24.024,-4.085,0.8145,100759.26
0.9346,-0.1523,-0.186,19.512,-31.951,-21.037,0.965,100759.14
1.1406,-0.1719,-0.0977,24.573,-24.146,-21.951,1.1576,100759.42
1.0366,-0.1362,-0.209,7.622,-29.268,-0.732,1.0662,100759.13
0.9438,-0.1421,-0.2725,-1.037,-23.049,-1.89,0.9926,100758.94
1.0273,-0.1499,-0.2866,-1.22,-25.671,-11.707,1.0771,100758.43
1.0005,-0.1382,-0.3271,-3.171,-27.378,-7.012,1.0616,100758.52
0.9053,-0.1528,-0.2397,-4.634,-7.5,3.841,0.9489,100758.2
0.853,-0.1597,-0.2427,-10.427,-3.659,3.232,0.9011,100758.95
0.894,-0.1528,-0.2559,-14.695,-4.695,-3.659,0.9424,100759.64
0.9561,-0.1494,-0.2476,-14.817,-10.366,-8.049,0.9988,100759.87
0.9932,-0.1235,-0.2534,-17.256,-11.646,-10.122,1.0324,100760.05
0.9639,-0.0952,-0.3447,-20.915,-8.232,-6.098,1.0281,100760.19
0.9312,-0.0938,-0.2534,-13.537,-0.305,-3.354,0.9696,100759.44
0.897,-0.1143,-0.231,-19.756,8.963,-5.976,0.9333,100759.61
0.8984,-0.0791,-0.2656,-22.439,-2.073,-10.305,0.9402,100759.21
0.9785,-0.0718,-0.2056,-18.963,-12.256,-11.402,1.0024,100759.66
1.0127,-0.0786,-0.2793,-22.927,-4.573,-4.085,1.0534,100759.77
0.9819,-0.0562,-0.3862,-18.354,-1.037,3.902,1.0567,100759.57
0.918,-0.0303,-0.3926,-7.561,3.78,7.073,0.9988,100760.16
0.8901,-0.0547,-0.2456,-0.61,12.378,3.049,0.925,100759.89
0.8965,-0.0552,-0.3115,-11.768,-3.232,-6.22,0.9507,100759.83
0.9233,-0.0347,-0.3506,-12.073,-11.951,-14.146,0.9883,100758.65
0.9932,-0.0381,-0.3628,-2.683,-6.463,-17.561,1.058,100758.62
1.0518,-0.0068,-0.3042,12.134,-5.366,-13.232,1.0949,100759.11
1.0435,-0.0273,-0.125,-6.098,3.72,-0.244,1.0513,100758.38
0.9512,-0.0469,-0.3042,-24.085,6.159,9.756,0.9997,100756.89
0.8784,-0.0142,-0.3364,-12.378,-1.037,9.268,0.9407,100757.36
0.9292,-0.0127,-0.3794,-1.341,1.341,3.171,1.0037,100758.2
0.9429,-0.0234,-0.2705,2.927,-0.671,1.098,0.9812,100759.49
0.9019,-0.0356,-0.2412,-8.963,-6.951,-0.854,0.9342,100758.91
0.957,-0.019,-0.4038,-15.122,-2.439,-3.415,1.0389,100759.2
0.939,-0.0166,-0.3848,0.671,3.598,-1.707,1.0149,100759.53
0.957,-0.0298,-0.3062,7.927,4.329,-0.183,1.0052,100759.7
0.9702,-0.0347,-0.314,7.561,1.89,0.305,1.0203,100759.33
0.9648,-0.0396,-0.2705,5.732,0.488,0.732,1.0028,100759.65
0.9722,-0.0391,-0.2427,-3.171,-2.073,1.463,1.0028,100760.5
0.9302,-0.0332,-0.3652,-9.268,0.183,4.329,0.9999,100760.55
0.9253,-0.0273,-0.3809,-0.793,-1.037,2.439,1.001,100760.59
0.978,-0.0278,-0.2808,3.354,-5.427,-1.402,1.0179,100760.63
0.9102,-0.0269,-0.2812,-3.72,-3.841,-4.39,0.953,100761.12
0.9536,-0.0151,-0.3589,-4.939,-8.963,-6.585,1.019,100761.26
0.9692,-0.0161,-0.3301,1.646,-0.915,-1.524,1.024,100761.12
0.9424,-0.0278,-0.248,5.122,7.012,3.232,0.9749,100761.02
0.9541,-0.021,-0.3022,2.195,6.585,4.329,1.0011,100760.21
0.9614,-0.0142,-0.3306,4.024,6.951,5.793,1.0168,100759.98
0.9536,-0.0234,-0.2808,4.207,7.866,6.098,0.9944,100759.8
0.9648,-0.019,-0.3018,1.951,4.573,5.0,1.0111,100760.02
0.9312,-0.0132,-0.3135,2.805,4.085,3.902,0.9826,100760.56
0.96,-0.0396,-0.2705,3.232,2.439,0.61,0.9981,100760.36
0.9658,-0.0532,-0.2358,0.61,1.22,-0.915,0.9956,100759.83
0.9712,-0.0488,-0.2822,-2.195,2.805,-0.183,1.0125,100759.57
0.9629,-0.0337,-0.3013,2.134,5.244,2.683,1.0095,100759.86
0.998,-0.0352,-0.2588,3.659,6.341,6.037,1.0317,100759.6
0.9673,-0.0439,-0.2598,0.244,9.695,11.22,1.0025,100760.48
0.9434,-0.0522,-0.271,-2.5,8.049,10.854,0.9829,100760.3
0.938,-0.062,-0.2563,-3.476,5.549,6.524,0.9744,100760.05
0.9497,-0.0615,-0.2715,-2.5,4.512,3.11,0.9897,100759.59
0.9565,-0.0645,-0.2568,-0.732,5.305,2.744,0.9925,100759.13
0.9619,-0.0669,-0.2402,0.244,5.0,2.439,0.9937,100759.14
0.9585,-0.0693,-0.2471,-0.61,3.11,2.134,0.9923,100759.15
0.9629,-0.0708,-0.2393,-1.89,4.024,1.585,0.9947,100758.91
0.9888,-0.0669,-0.2305,-2.622,2.195,1.768,1.0175,100759.59
0.9614,-0.0571,-0.25,-3.841,1.829,3.415,0.995,100760.34
0.9629,-0.0605,-0.2427,-2.927,4.756,2.866,0.9948,100760.16
0.9575,-0.0767,-0.2271,-3.049,4.634,2.683,0.9871,100760.66
0.9653,-0.0801,-0.2354,-2.439,1.585,1.89,0.9968,100760.29
0.9609,-0.0791,-0.2378,-1.585,1.829,1.341,0.9931,100759.78
0.9697,-0.0791,-0.2358,-2.317,0.488,1.098,1.0011,100759.29
0.9458,-0.0723,-0.2407,-2.927,2.317,1.707,0.9786,100759.27
0.9453,-0.0708,-0.2363,-2.866,6.28,0.305,0.977,100759.24
0.9585,-0.0737,-0.231,-2.927,7.561,0.183,0.9887,100759.59
0.9312,-0.0688,-0.2485,-1.707,9.207,0.793,0.9662,100760.2
0.9448,-0.0703,-0.229,1.22,12.683,-1.341,0.9747,100760.41
0.9785,-0.0688,-0.2134,2.561,10.854,-2.073,1.0039,100760.34
0.978,-0.0684,-0.2075,1.768,12.683,-0.244,1.0021,100759.81
0.9644,-0.0732,-0.1948,1.28,13.841,1.037,0.9866,100760.24
0.9673,-0.0732,-0.1768,1.951,14.024,0.305,0.986,100761.44
0.957,-0.061,-0.1802,2.622,14.634,0.854,0.9758,100761.12
0.9478,-0.0586,-0.1685,2.744,18.232,4.207,0.9644,100761.59
0.9668,-0.0693,-0.1626,4.451,18.963,8.841,0.9828,100760.62
1.0103,-0.0806,-0.1367,7.195,21.646,10.976,1.0226,100761.09
1.0342,-0.0854,-0.1226,6.829,18.598,10.244,1.0449,100760.85
0.9912,-0.0938,-0.1294,3.293,10.732,8.11,1.004,100761.66
0.9785,-0.1006,-0.1255,3.841,8.171,5.244,0.9916,100761.42
0.9883,-0.1035,-0.1089,5.732,9.634,4.878,0.9996,100760.63
0.9858,-0.1128,-0.1152,6.524,7.988,5.061,0.9989,100760.91
0.9688,-0.1182,-0.1084,8.415,7.988,4.268,0.9819,100760.65
0.9678,-0.1216,-0.0952,9.878,5.732,4.695,0.98,100761.16
0.9517,-0.1226,-0.0889,9.085,4.39,4.817,0.9636,100761.43
0.9775,-0.1411,-0.0815,7.561,3.659,1.707,0.991,100761.16
0.9946,-0.145,-0.0767,5.854,6.22,0.305,1.0081,100760.94
1.0317,-0.1528,-0.0811,3.232,17.439,0.061,1.0461,100760.89
1.0454,-0.1812,-0.0869,-1.89,19.878,1.951,1.0645,100761.01
0.999,-0.1455,-0.1411,1.341,31.28,10.61,1.0194,100761.8
0.9565,-0.0825,-0.1021,25.915,39.451,12.683,0.9655,100762.03
1.0195,-0.0894,0.0015,20.427,40.793,4.451,1.0234,100761.62
0.9565,-0.1416,0.001,2.622,42.805,-2.683,0.967,100761.41
1.0957,-0.2114,0.2095,11.768,49.268,-7.439,1.1354,100761.99
1.1187,-0.1401,0.2524,29.451,45.732,-0.122,1.1553,100762.16
1.0332,-0.1157,0.3145,6.768,26.22,-1.524,1.0862,100761.72
1.0024,-0.0908,0.3271,4.268,28.72,3.232,1.0584,100761.25
0.9819,-0.1382,0.3628,9.207,34.695,5.0,1.0559,100761.36
0.9243,-0.0986,0.3037,12.683,32.866,-1.159,0.9779,100760.98
0.8721,-0.084,0.3394,4.634,33.598,-3.963,0.9395,100761.34
0.9434,-0.1475,0.2881,-10.244,26.646,-8.476,0.9973,100761.08
0.8926,-0.063,0.2852,2.256,16.463,-11.707,0.9391,100760.8
0.9238,-0.0918,0.3726,-0.183,21.402,-18.598,1.0003,100760.66
0.9536,-0.0947,0.3779,-5.793,17.134,-25.732,1.0301,100761.3
1.0093,-0.0723,0.3652,0.549,11.768,-27.622,1.0758,100761.41
0.9785,-0.0757,0.4966,2.378,16.89,-23.476,1.0999,100762.09
0.9541,-0.0244,0.3418,-10.793,6.951,-18.963,1.0138,100761.05
1.0083,-0.0312,0.334,-4.695,-16.524,-17.683,1.0626,100761.23
1.1514,0.0054,0.3125,4.146,-39.268,-6.22,1.193,100760.97
0.9497,0.0366,0.3442,-1.463,-24.817,24.939,1.0108,100761.15
0.8052,-0.0488,0.3486,-13.049,4.695,19.024,0.8788,100760.55
0.9648,-0.0903,0.3711,-16.098,-1.951,-5.793,1.0377,100760.95
0.9912,-0.0742,0.2432,-17.622,-18.415,-6.22,1.0233,100762.0
0.9229,-0.0425,0.2456,-10.915,-12.805,-8.72,0.9559,100761.66
1.0112,-0.0142,0.2729,-12.866,-18.354,-21.585,1.0475,100760.58
1.0732,-0.0459,0.2139,-23.659,-3.598,-18.293,1.0953,100760.48
0.9492,-0.0288,0.1421,-11.707,-1.829,-7.256,0.9602,100760.81
0.9316,-0.0186,0.2168,0.915,-17.683,-6.768,0.9567,100759.96
0.9956,-0.0288,0.2134,-11.037,-36.89,-10.427,1.0186,100759.3
1.0088,-0.0137,0.0977,-11.89,-45.671,-8.11,1.0136,100759.79
0.9438,0.0005,0.1411,-8.11,-39.329,-4.756,0.9543,100759.06
0.9507,0.0059,0.1284,-11.341,-39.878,-5.61,0.9593,100758.62
0.9526,-0.0107,0.1279,-10.0,-17.927,-7.622,0.9612,100758.55
1.0098,-0.0059,0.0229,1.829,-23.963,-6.89,1.01,100757.42
1.0088,0.0098,0.0234,15.793,-33.354,1.037,1.0091,100758.27
